target,real_target,js,jv,time,action
[-0.16726076 -0.13757686  0.34293154  0.87939129],[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16702798 -0.13735732  0.34225884  0.88139129],[0. 0. 0. 0.],1725718454.4048722,[ -2.19024907   1.52293674  -1.74111283 -15.14464112]
[-0.1664833  -0.13535732  0.34194752  0.87939129],[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16686343 -0.13743412  0.34232773  0.88139129],[ 0.00329091 -0.00153589  0.00137775  0.        ],1725718454.4048722,[-1.03572364 -3.07057068  0.09425905 -2.64      ]
[-0.16511526 -0.1389398   0.34269117  0.87978104],[-0.16711526 -0.13727004  0.34225884  0.88139129],[-0.16669823 -0.1373143   0.34226982  0.88139129],[ 0.00330411  0.00239641 -0.00115818  0.        ],1725718454.4058692,[-3.78183128  2.67642048 -0.10077702 -1.9384356 ]
[-0.16727401 -0.13918276  0.34047689  0.88195836],[-0.16720255 -0.13718276  0.34225884  0.88139129],[-0.1665349  -0.13739111  0.34233874  0.88139129],[ 0.00326659 -0.00153619  0.00137847  0.        ],1725718454.4058692,[2.45870347 2.38879634 0.43262231 1.79365086]
[-0.16611632 -0.13675164  0.34360554  0.88065662],[-0.16720255 -0.13727011  0.34234619  0.88139129],[-0.16656959 -0.13746791  0.34228084  0.88139129],[-0.0006938  -0.00153611 -0.00115814  0.        ],1725718454.4068701,[-1.41664048 -1.30500994 -0.32355518 -1.59459472]
[-0.16697001 -0.13683093  0.34112374  0.88339129],[-0.16720255 -0.13735746  0.34243354  0.88139129],[-0.16640464 -0.13734813  0.34234976  0.88139129],[0.00329904 0.00239563 0.00137839 0.        ],1725718454.4068701,[ 1.58256652 -0.65416516  0.29543458  3.95263968]
[-0.1657165  -0.13849819  0.34436394  0.88123476],[-0.16720255 -0.13735746  0.34243354  0.88051862],[-0.16643937 -0.13722836  0.34229185  0.88139129],[-0.00069469  0.00239538 -0.00115816  0.        ],1725718454.4068701,[-2.01786184  1.93235302 -0.48910523 -1.24174253]
[-0.16767995 -0.1390615   0.34046654  0.88162874],[-0.16720255 -0.13735746  0.34243354  0.87964594],[-0.1662748  -0.13730516  0.34236076  0.88139129],[ 0.00329145 -0.00153599  0.00137833  0.        ],1725718454.4078639,[3.77435106 2.38810982 0.45670907 0.50254509]
[-0.16520255 -0.13645432  0.34230777  0.88077327],[-0.16720255 -0.13735746  0.34243354  0.87877327],[-0.16630939 -0.13738197  0.34230286  0.88139129],[-0.00069183 -0.00153611 -0.00115814  0.        ],1725718454.4078639,[-3.30202218 -1.60927721 -0.02022327 -1.22640366]
[-0.1675961  -0.13791449  0.34443354  0.87924119],[-0.16720255 -0.13735746  0.34243354  0.8779006 ],[-0.16614573 -0.13726218  0.34237178  0.88139129],[0.00327318 0.00239572 0.00137851 0.        ],1725718454.4078639,[ 4.03779064  1.08754786 -0.47432022 -3.57353524]
[-0.16928983 -0.13596656  0.34452076  0.87731129],[-0.16728983 -0.13735739  0.34252076  0.87615526],[-0.1661803  -0.13733897  0.3424407   0.88139129],[-0.00069133 -0.0015358   0.00137836  0.        ],1725718454.4078639,[ 7.15197067 -2.10184999 -0.45779725 -6.31195277]
[-0.16694783 -0.13748138  0.34192856  0.87240991],[-0.16737711 -0.13735732  0.34260798  0.87440991],[-0.16621449 -0.13721918  0.34250962  0.88139129],[-0.00068378  0.00239591  0.00137839  0.        ],1725718454.4088635,[  0.5974094    0.58044351   0.15465621 -14.20807073]
[-0.16567417 -0.13776895  0.34141649  0.87088907],[-0.16737711 -0.13735732  0.34252076  0.87179193],[-0.16624926 -0.13729596  0.34245171  0.88139129],[-0.00069546 -0.00153571 -0.00115824  0.        ],1725718454.4088635,[ -1.7169252    0.65455937   0.23232686 -14.59293642]
