target,real_target,js,jv,time,action
[-0.06245966 -0.18987641  0.12516324  1.19541205],[-0.08045966 -0.19896756  0.10716324  1.2060225 ],[-0.08045966 -0.19914199  0.10733768  1.2060225 ],[0. 0. 0. 0.],1725718501.2870812,[-53.08406616  -9.46444138  -5.68350823 -16.76779471]
[-0.07518319 -0.21679313  0.09457239  1.20795275],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.07327704 -0.19902075  0.1074039   1.2060225 ],[0.14365244 0.00242497 0.00132444 0.        ],1725718501.2880788,[11.81892476 27.33570832  3.13195559  8.56746926]
[-0.09472587 -0.21679313  0.1249888   1.2240225 ],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.07330775 -0.19912646  0.10734949  1.2060225 ],[-0.00061413 -0.00211437 -0.00108813  0.        ],1725718501.2880788,[52.44379895 23.30484078 -4.18779429 31.47347989]
[-0.09680563 -0.18079313  0.1015202   1.22386721],[-0.08045966 -0.19879313  0.1069888   1.2060225 ],[-0.08182255 -0.19921383  0.1074158   1.2060225 ],[-0.17029614 -0.00174737  0.00132617  0.        ],1725718501.2880788,[ 28.78178628 -29.4888149    1.53426279  23.4804817 ]
[-0.06254695 -0.21559533  0.11313602  1.1880225 ],[-0.08054695 -0.19870584  0.1069888   1.2060225 ],[-0.08187094 -0.19905405  0.10736138  1.2060225 ],[-0.0009678   0.00319558 -0.00108849  0.        ],1725718501.2890756,[-53.89041155  26.84663481  -1.38805745 -40.96546179]
[-0.06263424 -0.18854889  0.0889888   1.1880225 ],[-0.08063424 -0.19861856  0.1069888   1.2060225 ],[-0.07407076 -0.19915644  0.10742778  1.2060225 ],[ 0.15600361 -0.00204778  0.00132808  0.        ],1725718501.2890756,[-20.79783428 -17.89402188   4.30064808 -23.76      ]
[-0.06326613 -0.2002861   0.10762573  1.19991845],[-0.08072145 -0.19853134  0.10707602  1.2060225 ],[-0.07398478 -0.19903256  0.10737339  1.2060225 ],[ 0.00171961  0.0024777  -0.00108774  0.        ],1725718501.2901826,[-22.11943562   3.35508814  -0.24392282  -2.34728646]
[-0.06280867 -0.18044411  0.10866906  1.19687479],[-0.08080867 -0.19844411  0.10716324  1.2060225 ],[-0.07391511 -0.19910951  0.10743982  1.2060225 ],[ 0.00139349 -0.00153901  0.00132854  0.        ],1725718501.2901826,[-23.36508904 -27.49390038  -0.28027929 -13.53594314]
[-0.06280867 -0.21483884  0.09649254  1.18714983],[-0.08080867 -0.19844411  0.10716324  1.20514983],[-0.07386419 -0.19896346  0.10750625  1.2060225 ],[0.00101828 0.00292093 0.00132854 0.        ],1725718501.29107,[-23.08600797  25.90726211   2.54642321 -29.5799059 ]
[-0.07036454 -0.20519786  0.11934089  1.20181262],[-0.08080867 -0.19844411  0.10716324  1.20427716],[-0.07380876 -0.19906049  0.10745183  1.2060225 ],[ 0.00110871 -0.00194064 -0.0010883   0.        ],1725718501.29107,[-4.2026191   6.70528131 -2.84645264  1.48110216]
[-0.08082124 -0.19303711  0.08916324  1.21540555],[-0.08080867 -0.19844411  0.10716324  1.20253187],[-0.07365707 -0.19913754  0.10751819  1.2060225 ],[ 0.00303376 -0.00154086  0.00132726  0.        ],1725718501.2920673,[19.14858005 -9.80697141  4.34295043 18.91022199]
[-0.06280867 -0.20889955  0.12516324  1.20844611],[-0.08080867 -0.19844411  0.10716324  1.20078659],[-0.07367991 -0.19901625  0.10746381  1.2060225 ],[-0.00045672  0.00242575 -0.00108775  0.        ],1725718501.2920673,[-29.81962241  15.33738621  -4.25730267  -0.14136412]
[-0.09053356 -0.18182279  0.08925046  1.21616858],[-0.08089595 -0.19853127  0.10725046  1.19816858],[-0.07354736 -0.19909455  0.10753011  1.2060225 ],[ 0.00265092 -0.00156599  0.00132611  0.        ],1725718501.2920673,[ 46.46583173 -26.6916675    4.3841935   17.09960196]
[-0.06780067 -0.20585993  0.12457632  1.20593953],[-0.08098324 -0.19861843  0.10733768  1.19555056],[-0.07679332 -0.19895255  0.10747573  1.2060225 ],[-0.06491914  0.00283995 -0.00108773  0.        ],1725718501.2930646,[-29.0199063   12.58406159  -4.11876376  -5.01945767]
[-0.06675086 -0.21653114  0.09559918  1.20623003],[-0.08107052 -0.19853114  0.10733768  1.19205987],[-0.07669429 -0.19903014  0.10754204  1.2060225 ],[ 0.00198053 -0.00155182  0.00132624  0.        ],1725718501.2930646,[-21.15600442  24.62001158   2.92018774   0.41337506]
[-0.06729111 -0.19228029  0.09437895  1.17056919],[-0.08115781 -0.19844384  0.10733768  1.18856919],[-0.07661225 -0.19912161  0.10748763  1.2060225 ],[ 0.00164076 -0.00182939 -0.00108822  0.        ],1725718501.294062,[-19.23626818 -12.5202543    2.89565942 -63.91557666]
