target,real_target,js,jv,time,action
[-0.26950198  0.34281212  0.05685075  0.4369053 ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[0. 0. 0. 0.],1725718494.1612873,[ 4.91226599e+01  1.03538322e+01 -2.22978274e-02  2.85254443e+01]
[-0.23350198  0.36776399  0.05395389  0.42209107],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25746843  0.34967873  0.06429454  0.424115  ],[-0.11932896 -0.00170526  0.00132496  0.        ],1725718494.1612873,[-66.60787055 -27.46187042   2.3048102   -9.78242639]
[-0.24628179  0.35084775  0.06960272  0.41797466],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.23785033  0.34983027  0.06424053  0.424115  ],[ 0.39236187  0.00303078 -0.00108019  0.        ],1725718494.1612873,[ 30.37355883   1.10375603  -1.33796589 -10.08112164]
[-0.26967641  0.33193842  0.0644591   0.41447179],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.23794296  0.3497454   0.06430675  0.424115  ],[-0.00185265 -0.00169723  0.00132445  0.        ],1725718494.162316,[ 7.54945641e+01  2.62038913e+01  1.89992030e-02 -1.44104150e+01]
[-0.24150945  0.35784704  0.07280739  0.406115  ],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.26171178  0.34963664  0.06425272  0.424115  ],[-0.47537621 -0.00217527 -0.00108057  0.        ],1725718494.162316,[-62.66478954 -14.56758045  -1.96672276 -27.77125924]
[-0.23385099  0.34614807  0.07332409  0.42988292],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.24464709  0.34976366  0.06431893  0.424115  ],[0.3412938  0.00254035 0.00132413 0.        ],1725718494.162316,[-18.86153988   6.46794342  -1.98567758  19.02224703]
[-0.25712904  0.33220022  0.08214107  0.41264251],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.24452628  0.34967867  0.06438513  0.424115  ],[ 0.00241609 -0.00169968  0.00132413  0.        ],1725718494.1633093,[ 35.54956416  25.05893992  -3.99451334 -23.41909243]
[-0.24759801  0.36250158  0.06140513  0.42676273],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.24488926  0.3495759   0.06445127  0.424115  ],[-0.0072596  -0.00205559  0.00132271  0.        ],1725718494.1633093,[  1.76699483 -21.4206462    0.87983612  10.27271289]
[-0.23385099  0.34625669  0.08214107  0.44124235],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.24492636  0.34970835  0.06439725  0.424115  ],[-0.00074206  0.00264904 -0.00108048  0.        ],1725718494.1633093,[-28.57295449   6.90404123  -4.11320394  29.55830735]
[-0.26985099  0.36164921  0.04622829  0.44036969],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.24483192  0.34962335  0.06446338  0.424115  ],[ 0.0018888  -0.00170002  0.0013226   0.        ],1725718494.1633093,[ 66.49662491 -18.09299395   4.37438646  21.03731109]
[-0.25390767  0.33220022  0.04614093  0.40592335],[-0.25185099  0.35020022  0.06414093  0.41800636],[-0.26743028  0.34975219  0.0644094   0.424115  ],[-0.45196712  0.00257679 -0.0010796   0.        ],1725718494.164309,[-43.43225679  27.40887106   4.01939783 -40.54722285]
[-0.24346902  0.368113    0.0658121   0.42662377],[-0.25185099  0.350113    0.06405358  0.41364303],[-0.2649883   0.34963497  0.06435541  0.424115  ],[ 0.04883957 -0.00234435 -0.00107972  0.        ],1725718494.164309,[-48.12279998 -29.55626868  -0.5193004   13.24777928]
[-0.26993828  0.34769774  0.06512679  0.39110151],[-0.25193828  0.35002571  0.06379193  0.40753438],[-0.260275    0.34980155  0.06442165  0.424115  ],[0.09426609 0.00333162 0.0013248  0.        ],1725718494.164309,[ 32.46972983   5.72764217  -0.14755449 -60.62850235]
[-0.24344444  0.33193842  0.08153027  0.41016742],[-0.25202557  0.34993842  0.06353027  0.40142572],[-0.26044588  0.34971659  0.0644879   0.424115  ],[-0.00341774 -0.00169913  0.00132493  0.        ],1725718494.1652772,[-46.02825796  25.71426118  -3.91400254  -9.25917687]
[-0.25382035  0.33185128  0.06911189  0.4007917 ],[-0.25211285  0.34985128  0.0637918   0.39269908],[-0.25691124  0.3496106   0.06455404  0.424115  ],[ 0.07069284 -0.00211986  0.00132279  0.        ],1725718494.1652772,[ -0.98476183  23.43959909  -0.87688369 -35.28710129]
[-0.25243549  0.33176414  0.05787325  0.36924538],[-0.25220013  0.34976414  0.06405332  0.38397244],[-0.25673126  0.34951382  0.06462027  0.424115  ],[ 0.00359964 -0.00193551  0.00132467  0.        ],1725718494.1652772,[ -9.45239637  23.42820421   1.59829697 -87.57014243]
[-0.24107883  0.36697864  0.07533909  0.35724579],[-0.25220013  0.34897864  0.0641408   0.37524579],[-0.25656163  0.34941709  0.06456625  0.38832811],[ 0.00339264 -0.00193474 -0.00108039 -0.71573782],1725718494.1662757,[-36.76225491 -28.24346667  -2.54662543 -29.61074882]
[-0.27020013  0.36619314  0.05456263  0.36405855],[-0.25220013  0.34819314  0.06422829  0.36651915],[-0.25576501  0.34957345  0.06463244  0.38832811],[0.01593234 0.00312718 0.00132381 0.        ],1725718494.1662757,[ 41.94508255 -21.80296932   2.42545217 -28.76569157]
[-0.27037463  0.34209631  0.06827995  0.33888208],[-0.25237463  0.34644777  0.06361736  0.35255651],[-0.25728636  0.34970651  0.06457843  0.38832811],[-0.03042703  0.00266121 -0.00108022  0.        ],1725718494.1662757,[ 26.82437088  13.51905543  -0.95314923 -77.35346068]
[-0.26951348  0.33747049  0.08100643  0.32059387],[-0.25254914  0.34470239  0.06300643  0.33859387],[-0.25730953  0.3496207   0.06464466  0.37115643],[-0.0004633  -0.00171609  0.00132464 -0.34343353],1725718494.1672876,[ 25.15818106  16.68914151  -3.72720487 -67.2785225 ]
[-0.24228138  0.35973544  0.04500643  0.30314057],[-0.25272365  0.34173544  0.06300643  0.32114057],[-0.25731411  0.3495337   0.06471081  0.37090925],[-9.17405608e-05 -1.74014308e-03  1.32295659e-03 -4.94373891e-03],1725718494.1672876,[-42.13878397 -16.67067642   4.69850976 -97.71358445]
[-0.2366001   0.33439431  0.06262216  0.31923247],[-0.25289816  0.33876848  0.06300643  0.30368727],[-0.25533293  0.34966163  0.06465683  0.32090925],[ 0.03962365  0.00255861 -0.00107951 -1.        ],1725718494.1682694,[-40.60797516  23.80410212   0.26951738  29.51076422]
[-0.24898022  0.33189951  0.04474464  0.27676179],[-0.25316     0.33606318  0.06274464  0.28099801],[-0.25378416  0.3495637   0.0646028   0.32090925],[ 0.03097541 -0.00195849 -0.0010806   0.        ],1725718494.1682694,[ -4.55781343  23.66035476   4.54845626 -78.66056658]
[-0.26837726  0.35135787  0.08048285  0.25690654],[-0.25342184  0.33335787  0.06248285  0.25830874],[-0.25360755  0.34946625  0.06454883  0.30034545],[ 0.00353226 -0.0019491  -0.00107955 -0.41127604],1725718494.1682694,[ 38.57287941  -5.30046647  -3.86627121 -56.99924831]
[-0.27159635  0.3478672   0.07768279  0.23064678],[-0.25359635  0.3298672   0.06274464  0.23387413],[-0.25433981  0.34959189  0.06461497  0.30034545],[-0.01464519  0.00251281  0.00132283  0.        ],1725718494.1692665,[  37.04499243    2.79502226   -2.84602943 -104.60693146]
[-0.24562178  0.33672802  0.04500643  0.21356677],[-0.25377086  0.32637653  0.06300643  0.20943952],[-0.25485872  0.34950701  0.06468115  0.25034545],[-0.01037816 -0.0016975   0.00132362 -1.        ],1725718494.1692665,[-29.73301794  18.453019     4.65848258 -32.74625731]
[-0.25614218  0.34106035  0.07504221  0.18120432],[-0.25403264  0.32306035  0.06300643  0.18151425],[-0.2547084   0.34941878  0.06462717  0.25034545],[ 0.00300632 -0.00176454 -0.00107952  0.        ],1725718494.1702764,[   7.19659611   10.39940435   -2.59461417 -106.80026667]
[-0.27229443  0.30174417  0.04500643  0.13584648],[-0.25429443  0.31974417  0.06300643  0.15358898],[-0.25474526  0.34933353  0.06469336  0.20034545],[-7.37112342e-04 -1.70508186e-03  1.32378666e-03 -1.00000000e+00],1725718494.1702764,[ 43.02078115  68.44210183   4.63455264 -82.91038997]
[-0.23646901  0.31349087  0.06475109  0.14449444],[-0.25446901  0.31756264  0.06309365  0.13613569],[-0.25664549  0.30994402  0.06463939  0.17299885],[-0.03800472 -0.78779014 -0.00107953 -0.54693195],1725718494.1702764,[-57.01766974 -12.012729    -0.2241457  -20.34843669]
[-0.23664359  0.3137657   0.05181537  0.11753618],[-0.25464359  0.31538111  0.06318086  0.11868239],[-0.24466428  0.31006892  0.06470563  0.17299885],[0.23962429 0.00249783 0.00132492 0.        ],1725718494.171261,[-11.97871642  -4.9012456    2.96691761 -86.15068346]
[-0.27299266  0.32779601  0.04518086  0.05966715],[-0.25499266  0.30979601  0.06318086  0.07766715],[-0.24450348  0.31019311  0.06465163  0.14057159],[ 0.00321596  0.0024838  -0.0010801  -0.64854519],1725718494.171261,[  73.91268125  -25.22940946    4.34989911 -119.00590379]
[-0.23734174  0.31789335  0.06869699  0.04117139],[-0.25534174  0.3042109   0.06318086  0.03665191],[-0.26831902  0.31033299  0.06459764  0.09057159],[-0.47631088  0.0027977  -0.00107964 -1.        ],1725718494.171261,[-88.14852746  -8.53998305  -1.1394435  -50.08621931]
[-0.26514187  0.3000866   0.0453553   0.01250703],[-0.25560352  0.30072029  0.0633553   0.01047203],[-0.24429868  0.31045742  0.06466387  0.09057159],[0.48040679 0.00248859 0.00132456 0.        ],1725718494.1722581,[  63.95879042   16.26010341    4.48383753 -116.80411649]
[-0.26976133  0.27922968  0.07251068 -0.0116548 ],[-0.25586531  0.29722968  0.06352974 -0.01570786],[-0.2658615   0.31037213  0.06460989  0.04057159],[-0.43125632 -0.00170577 -0.00107959 -1.        ],1725718494.1722581,[  1.48173763  44.08586014  -2.0124439  -56.53650655]
[-0.27421438  0.28348338  0.06628253 -0.0633784 ],[-0.25621438  0.29356444  0.06344252 -0.0453784 ],[-0.26589934  0.3082949   0.0646761   0.04057159],[-0.00075674 -0.04154454  0.00132413  0.        ],1725718494.1722581,[  19.11626872   31.84361197   -0.28996706 -162.04131458]
