target,real_target,js,jv,time,action
[-0.16694758 -0.13702182  0.34180493  0.88089129],[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16702798 -0.13735732  0.34225884  0.88139129],[0. 0. 0. 0.],1725718443.3624456,[ -4.04632719   0.89268548  -1.47229599 -15.53993391]
[-0.16752205 -0.13721293  0.34234018  0.88171048],[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16686483 -0.13743411  0.34232774  0.88139129],[ 0.00326303 -0.00153576  0.00137789  0.        ],1725718443.3624456,[ 1.66392112 -0.27556622 -0.00743834  0.81455582]
[-0.16731417 -0.1374842   0.34229626  0.88115857],[-0.16711526 -0.13727004  0.34225884  0.88139129],[-0.16689957 -0.13731435  0.34239666  0.88139129],[-0.00069486  0.00239528  0.00137852  0.        ],1725718443.3634434,[ 0.77100824  0.28026262  0.02322567 -0.57210496]
[-0.16711027 -0.13670035  0.34176949  0.88114271],[-0.16720255 -0.13718276  0.34225884  0.88139129],[-0.16693436 -0.13739113  0.34233875  0.88139129],[-0.00069569 -0.00153566 -0.00115821  0.        ],1725718443.3634434,[ 0.27371916 -1.03520527  0.12996387 -0.33573282]
[-0.16762467 -0.13753728  0.34261546  0.88179654],[-0.16720255 -0.13727011  0.34234619  0.88139129],[-0.16696916 -0.13727136  0.34228084  0.88139129],[-0.0006961   0.00239551 -0.00115818  0.        ],1725718443.3634434,[ 1.55877818  0.48817287 -0.08272795  0.84877602]
[-0.16721046 -0.13783474  0.34193354  0.88148919],[-0.16720255 -0.13735746  0.34243354  0.88139129],[-0.16700391 -0.13734814  0.34234977  0.88139129],[-0.00069502 -0.00153569  0.00137848  0.        ],1725718443.3634434,[ 0.25497084  0.67394946  0.09913768 -0.01829949]
[-0.16670255 -0.13748159  0.34214314  0.8806519 ],[-0.16720255 -0.13735746  0.34243354  0.88051862],[-0.16703872 -0.13742493  0.34229186  0.88139129],[-0.00069616 -0.00153572 -0.00115819  0.        ],1725718443.364441,[-0.91621493  0.0131569   0.03002077 -1.37788121]
[-0.16687233 -0.13785746  0.34232327  0.87939831],[-0.16720255 -0.13735746  0.34243354  0.87964594],[-0.16687343 -0.13750171  0.34223395  0.88139129],[ 0.00330589 -0.00153561 -0.00115817  0.        ],1725718443.364441,[ 0.12959526  0.51246972 -0.02205104 -3.23246194]
[-0.16731051 -0.13785746  0.34193354  0.87827327],[-0.16720255 -0.13735746  0.34243354  0.87877327],[-0.16690823 -0.13757849  0.34230287  0.88139129],[-0.00069618 -0.00153569  0.00137848  0.        ],1725718443.364441,[ 0.99952457  0.35722848  0.08587578 -4.65579586]
[-0.16770255 -0.13785746  0.34193354  0.8784006 ],[-0.16720255 -0.13735746  0.34243354  0.8779006 ],[-0.16694301 -0.13765527  0.34224496  0.88139129],[-0.0006955  -0.00153567 -0.00115817  0.        ],1725718443.365438,[ 1.72805219  0.25587459  0.06792895 -3.88658844]
[-0.16778983 -0.13685739  0.34241388  0.87605249],[-0.16728983 -0.13735739  0.34252076  0.87615526],[-0.16697775 -0.13773206  0.34218706  0.88139129],[-0.00069483 -0.00153565 -0.00115815  0.        ],1725718443.365438,[ 1.717927   -1.3089364  -0.05532581 -8.1743106 ]
[-0.16725423 -0.13778088  0.34290751  0.8747952 ],[-0.16737711 -0.13735732  0.34260798  0.87440991],[-0.16701249 -0.13761227  0.34225598  0.88139129],[-0.00069486  0.0023957   0.00137846  0.        ],1725718443.365438,[ 0.28074222  0.37212783 -0.14761721 -9.31034003]
