target,real_target,js,jv,time,action
[-0.10429794 -0.14828762  0.1636028   0.91228157],[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.11711155 -0.17296219  0.1391028   0.91804314],[0. 0. 0. 0.],1725718508.4779906,[-30.16021742 -34.26918217  -7.17808237 -21.10801639]
[-0.09296069 -0.15624833  0.15442837  0.94254314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11695858 -0.17273222  0.13916909  0.91804314],[0.00305936 0.00459941 0.00132573 0.        ],1725718508.479017,[-54.55772527 -20.5845237   -3.26389479  46.86555328]
[-0.14196069 -0.17210317  0.1146028   0.89354314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.10842223 -0.17260637  0.13923563  0.91804314],[0.17072692 0.00251697 0.00133076 0.        ],1725718508.479017,[ 92.74167832   1.62676847   5.82133375 -55.86      ]
[-0.13516151 -0.1813991   0.16010204  0.90251506],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.1300601  -0.17268321  0.13918092  0.91804314],[-0.43275724 -0.00153673 -0.00109405  0.        ],1725718508.479017,[ -0.5308556   12.82662176  -5.06182972 -16.19053223]
[-0.14196069 -0.18692644  0.1146028   0.89464529],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.12989957 -0.17276075  0.13924738  0.91804314],[ 0.00321056 -0.00155092  0.00132905  0.        ],1725718508.4800117,[ 27.9470838   19.47998797   5.88110852 -34.66264724]
[-0.09296069 -0.14811305  0.13149629  0.93802278],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.12993564 -0.17284155  0.13919268  0.91804314],[-0.00072135 -0.00161604 -0.00109401  0.        ],1725718508.4800117,[-96.57823287 -38.21749023   1.52236714  47.19431825]
[-0.09660641 -0.14820027  0.15006728  0.90130797],[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.10868463 -0.17246335  0.1391379   0.91804314],[ 0.42502012  0.00756403 -0.00109555  0.        ],1725718508.4800117,[-15.44413207 -31.96054573  -2.59221272 -39.71353097]
[-0.14196069 -0.15348021  0.12561906  0.89354314],[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.10855516 -0.17227664  0.13920446  0.91804314],[0.00258944 0.00373435 0.00133122 0.        ],1725718508.4800117,[ 87.71996821 -24.02758344   3.23589792 -36.06711901]
[-0.12963296 -0.14828749  0.16351108  0.8990082 ],[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.13018553 -0.17214455  0.1391497   0.91804314],[-0.43260751  0.00264178 -0.00109516  0.        ],1725718508.4810092,[-14.52079149 -32.21680969  -5.7420075  -22.50288535]
[-0.12151303 -0.18967657  0.14892563  0.93627107],[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.13004959 -0.17195403  0.13921611  0.91804314],[0.00271888 0.00381025 0.00132816 0.        ],1725718508.4810092,[-20.98390484  29.3546031   -1.98840443  41.9470526 ]
[-0.09296069 -0.17593816  0.11503902  0.93643455],[-0.11746069 -0.17287484  0.13953902  0.91193455],[-0.12996216 -0.17207862  0.13928269  0.91804314],[ 0.00174854 -0.00249165  0.00133159  0.        ],1725718508.4810092,[-88.5368671    3.10719234   5.67585571  24.35514352]
[-0.09296069 -0.19746219  0.11512637  0.92594356],[-0.11746069 -0.17296219  0.13962637  0.90931654],[-0.10881673 -0.17215547  0.13922798  0.91804314],[ 0.42290873 -0.00153711 -0.00109415  0.        ],1725718508.4810092,[-24.81627171  36.47953384   5.30092284   5.39287351]
[-0.09378744 -0.15385594  0.12039014  0.88542245],[-0.11754791 -0.17304941  0.13936445  0.90495321],[-0.10879216 -0.17251636  0.13917326  0.91804314],[ 0.00049127 -0.00721774 -0.00109434  0.        ],1725718508.4820065,[-31.02478981 -30.93487931   4.07867625 -62.50942871]
[-0.09366947 -0.14863664  0.16360253  0.88476559],[-0.11763513 -0.17313664  0.13910253  0.90058988],[-0.10859543 -0.17234291  0.13911852  0.91804314],[ 0.0039347   0.00346889 -0.00109487  0.        ],1725718508.4820065,[-31.1642416  -32.01566073  -5.82261546 -44.24164809]
[-0.10312603 -0.18966713  0.11486445  0.91317765],[-0.11772241 -0.1731367   0.13936445  0.89448124],[-0.10839094 -0.1721554   0.13918492  0.91804314],[0.00408971 0.00375029 0.00132804 0.        ],1725718508.4820065,[-7.20108915 29.0244993   5.84245305  7.2153408 ]
[-0.0933097  -0.18531364  0.11512637  0.9066831 ],[-0.1178097  -0.17313676  0.13962637  0.8883726 ],[-0.10823867 -0.17227619  0.13913022  0.91804314],[ 0.00304542 -0.00241573 -0.00109402  0.        ],1725718508.4820065,[-35.00532646  16.56801185   5.27765618 -18.11262604]
