target,real_target,js,jv,time,action
[-0.19447751 -0.24937798  0.39388668  1.20783328],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23160526  0.39723715  1.18333328],[0. 0. 0. 0.],1725718511.8689356,[-7.84777768 23.42970495 -1.01082952 36.41999903]
[-0.2136038  -0.25593056  0.42156245  1.18261725],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20508654 -0.23169318  0.39730701  1.18333328],[ 0.00328369 -0.00175828  0.00139719  0.        ],1725718511.8689356,[ 25.3938162   32.92012263  -5.61446424 -13.04885654]
[-0.19412265 -0.23345681  0.40214819  1.20190834],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20509306 -0.23188743  0.39737668  1.18333328],[-0.00013033 -0.00388516  0.00139332  0.        ],1725718511.8699594,[-30.59850672  -1.1781127   -0.85333446  33.77880731]
[-0.18533297 -0.22561892  0.41785235  1.15883328],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20490444 -0.23176584  0.39744654  1.18333328],[0.00377228 0.00243183 0.00139731 0.        ],1725718511.8699594,[-44.28976662  -9.22014223  -4.64687201 -53.01602993]
[-0.18075073 -0.24196078  0.39403543  1.16626453],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20229785 -0.23164386  0.39751627  1.18333328],[0.05213195 0.00243968 0.00139459 0.        ],1725718511.8699594,[-45.81109628  15.97859352   1.00656382 -18.96373931]
[-0.18075073 -0.21165385  0.39209615  1.17256961],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.19906091 -0.2317226   0.3974573   1.18333328],[ 0.06473875 -0.00157476 -0.00117937  0.        ],1725718511.8699594,[-36.99422532 -30.84683632   1.19840698 -11.18160321]
[-0.19033306 -0.21526863  0.37221329  1.20783328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.19827511 -0.23154834  0.39739834  1.18333328],[ 0.01571598  0.00348512 -0.00117931  0.        ],1725718511.8709567,[-12.51798073 -20.94602863   5.74053627  49.2665601 ]
[-0.21484151 -0.2420373   0.37221329  1.20181532],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.19812312 -0.23142071  0.39733946  1.18333328],[ 0.00303986  0.00255262 -0.00117765  0.        ],1725718511.8709567,[44.64779949 17.86975328  5.52716366 21.50767761]
[-0.21233321 -0.25200754  0.40084356  1.15796055],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20063339 -0.23150046  0.39728057  1.18333328],[-0.05020545 -0.00159504 -0.00117776  0.        ],1725718511.8709567,[ 22.47731841  28.48724585  -1.07304426 -54.54229687]
[-0.22975073 -0.25575613  0.42156245  1.166897  ],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20064689 -0.23161612  0.39735043  1.18333328],[-0.00027001 -0.00231309  0.00139718  0.        ],1725718511.871956,[ 67.67723642  32.38563178  -5.5347876  -17.40638055]
[-0.18083802 -0.23736987  0.39906035  1.17148901],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.22271603 -0.2317957   0.3974201   1.18333328],[-0.44138287 -0.00359162  0.00139344  0.        ],1725718511.871956,[-115.46351173    4.69630954   -0.13333228  -13.43027698]
[-0.22421675 -0.25505798  0.42156245  1.2008519 ],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.19961764 -0.23187286  0.39748998  1.18333328],[ 0.46196788 -0.00154333  0.00139761  0.        ],1725718511.871956,[77.57753771 33.12905607 -5.52206048 37.21877905]
[-0.18991813 -0.22739775  0.38970103  1.19221553],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.22269322 -0.23207342  0.39755965  1.18333328],[-0.46151167 -0.00401104  0.00139351  0.        ],1725718511.871956,[-91.08243223 -10.16599821   2.05076291   7.57910901]
[-0.21478235 -0.20483638  0.38901525  1.14137996],[-0.20559974 -0.22933638  0.39636442  1.16587996],[-0.19970099 -0.23195131  0.3975007   1.18333328],[ 0.45984471  0.00244202 -0.00117918  0.        ],1725718511.8729522,[ 50.35635251 -39.00860585   1.87311731 -79.77944319]
[-0.19772178 -0.21087684  0.38006952  1.18427126],[-0.20577431 -0.22820187  0.39645164  1.15977126],[-0.20664734 -0.23152057  0.39744174  1.16116483],[-0.13892704  0.00861486 -0.0011792  -0.44336898],1725718511.8729522,[-28.10353867 -26.32200821   3.91146614  61.72917326]
