target,real_target,js,jv,time,action
[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[0. 0. 0. 0.],1725718431.016854,[ -4.81232104   3.13410474  -1.64758584 -17.76402955]
[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05116381 -0.23883824  0.27408459  0.60562927],[ 0.00297778 -0.00154372  0.00135813  0.        ],1725718431.016854,[ 0.36978051 -0.11295096  0.01562397  0.        ]
[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.05119588 -0.23871648  0.27402787  0.60562927],[-0.00064148  0.00243512 -0.00113423  0.        ],1725718431.016854,[ 0.44830078 -0.0514508   0.00189126  0.        ]
[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.05122795 -0.23859473  0.27397116  0.60562927],[-0.00064144  0.00243504 -0.00113422  0.        ],1725718431.016854,[ 0.56369784 -0.00596299 -0.0105851   0.        ]
[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.05126002 -0.23847298  0.2740391   0.60562927],[-0.00064137  0.00243496  0.00135881  0.        ],1725718431.0178509,[0.46232074 0.03962876 0.00558745 0.        ]
[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.05129209 -0.23855013  0.27398239  0.60562927],[-0.00064145 -0.00154296 -0.00113422  0.        ],1725718431.0178509,[ 0.39528711 -0.20584596 -0.00817495  0.        ]
[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.05132417 -0.23842838  0.27405033  0.60562927],[-0.00064151  0.00243499  0.00135881  0.        ],1725718431.0178509,[ 0.54486319 -0.13174816  0.00802985  0.        ]
[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.05135624 -0.23830664  0.27399362  0.60562927],[-0.00064142  0.00243491 -0.00113422  0.        ],1725718431.0178509,[ 0.66012301 -0.08617063 -0.00570309  0.        ]
[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.05138831 -0.23818489  0.27406156  0.60562927],[-0.00064135  0.00243483  0.00135882  0.        ],1725718431.0188205,[ 0.55877442  0.08703095  0.01050041 -1.57080889]
[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.05142038 -0.23826204  0.27400485  0.60562927],[-0.00064144 -0.00154292 -0.00113423  0.        ],1725718431.0188205,[ 0.49174267 -0.04331437 -0.00323257 -2.7227354 ]
[-0.0516617  -0.23832482  0.2739296   0.60039327],[-0.0516617  -0.23832482  0.2739296   0.60039327],[-0.05145246 -0.2381403   0.27407279  0.60562927],[-0.0006415   0.00243479  0.00135882  0.        ],1725718431.0188205,[ 0.42470502  0.27352343  0.0330686  -8.58703494]
[-0.0516617  -0.23841204  0.27384225  0.59690261],[-0.0516617  -0.23841204  0.27384225  0.59690261],[-0.05148453 -0.23821745  0.27401608  0.60562927],[-0.00064156 -0.00154294 -0.00113423  0.        ],1725718431.0188205,[  0.35766104   0.25830247   0.03855274 -13.19470167]
[-0.05183627 -0.23841204  0.27358045  0.59253928],[-0.05183627 -0.23841204  0.27358045  0.59253928],[-0.05151661 -0.2382946   0.27395937  0.60562927],[-0.00064162 -0.00154295 -0.00113421  0.        ],1725718431.0188205,[  0.7241749    0.14396412   0.08543057 -19.37317729]
[-0.05201085 -0.23841204  0.27331865  0.58817595],[-0.05201085 -0.23841204  0.27331865  0.58817595],[-0.05154868 -0.23837174  0.27390266  0.60562927],[-0.00064136 -0.00154295 -0.00113418  0.        ],1725718431.019846,[  1.02201039   0.04212967   0.13055024 -25.13277054]
[-0.05209806 -0.23841204  0.2734931   0.57857662],[-0.05209806 -0.23841204  0.2734931   0.57857662],[-0.05158074 -0.23844889  0.27384595  0.60562927],[-0.00064114 -0.00154294 -0.00113416  0.        ],1725718431.019846,[  1.10291962  -0.05970453   0.07529861 -40.31716347]
[-0.05218528 -0.23841204  0.27366754  0.5689773 ],[-0.05218528 -0.23841204  0.27366754  0.5689773 ],[-0.05161279 -0.23832714  0.27378925  0.60562927],[-0.00064109  0.0024349  -0.00113415  0.        ],1725718431.019846,[ 1.21821305e+00  1.29511913e-01  2.44444691e-02 -5.29882765e+01]
[-0.05235985 -0.23841204  0.2734931   0.55676001],[-0.05235985 -0.23841204  0.2734931   0.55676001],[-0.05164484 -0.23840429  0.27373254  0.60562927],[-0.00064101 -0.00154295 -0.00113413  0.        ],1725718431.020843,[ 1.55045974e+00 -8.35975849e-04  5.38644069e-02 -7.03717089e+01]
[-0.05253442 -0.23841204  0.27331865  0.54454273],[-0.05253442 -0.23841204  0.27331865  0.54454273],[-0.05167688 -0.23828255  0.27367583  0.60032812],[-0.00064073  0.00243486 -0.00113411 -0.10602281],1725718431.020843,[  1.84835809   0.18837756   0.07976773 -76.95647007]
[-0.05288349 -0.23841197  0.2732313   0.52796209],[-0.05288349 -0.23841197  0.2732313   0.52796209],[-0.0517089  -0.2383597   0.27361913  0.58317807],[-0.00064046 -0.00154295 -0.00113409 -0.343001  ],1725718431.020843,[ 2.57968625e+00  5.79316537e-02  8.56319413e-02 -7.26117857e+01]
[-0.05323257 -0.2384119   0.27314395  0.51138145],[-0.05323257 -0.2384119   0.27314395  0.51138145],[-0.05174089 -0.23843684  0.27356243  0.57279677],[-0.00063971 -0.00154294 -0.00113407 -0.20762606],1725718431.0218406,[ 3.24241751e+00 -4.39910670e-02  9.23743105e-02 -8.40439107e+01]
[-0.05358164 -0.23832462  0.27314395  0.49305551],[-0.05358164 -0.23832462  0.27314395  0.49305551],[-0.05177283 -0.2383151   0.27350572  0.54379554],[-0.00063891  0.00243489 -0.00113405 -0.58002455],1725718431.0218406,[ 3.90522831e+00  1.75069381e-02  7.90192673e-02 -6.18527106e+01]
[-0.05393071 -0.23823734  0.27314395  0.47472957],[-0.05393071 -0.23823734  0.27314395  0.47472957],[-0.05180473 -0.23839225  0.27344902  0.54379554],[-0.00063799 -0.00154293 -0.00113403  0.        ],1725718431.0218406,[ 4.56813889e+00 -2.28053757e-01  6.65449048e-02 -9.99635403e+01]
[-0.05427972 -0.23815012  0.27305673  0.45116761],[-0.05427972 -0.23815012  0.27305673  0.45116761],[-0.05183658 -0.2382705   0.27339232  0.49379554],[-6.36916578e-04  2.43491675e-03 -1.13401655e-03 -1.00000000e+00],1725718431.0218406,[  5.23100228  -0.1539522    0.0741375  -43.5786073 ]
[-0.05462873 -0.2380629   0.27296951  0.42760566],[-0.05462873 -0.2380629   0.27296951  0.42760566],[-0.05186836 -0.23814876  0.27333562  0.49379554],[-0.00063568  0.00243483 -0.001134    0.        ],1725718431.0218406,[ 5.89402416e+00 -1.08379800e-01  8.08511763e-02 -9.86803872e+01]
[-0.05506509 -0.2380629   0.27296951  0.39968039],[-0.05506509 -0.2380629   0.27296951  0.39968039],[-0.05190008 -0.23802702  0.27327892  0.44379554],[-6.34242358e-04  2.43475242e-03 -1.13397734e-03 -1.00000000e+00],1725718431.022837,[  6.77414844   0.06481666   0.06749829 -47.63613115]
[-0.05550145 -0.2380629   0.27296951  0.37175512],[-0.05550145 -0.2380629   0.27296951  0.37175512],[-0.05193167 -0.23810417  0.27322222  0.44379554],[-0.00063198 -0.00154289 -0.00113396  0.        ],1725718431.022837,[ 7.62014367e+00 -6.55260891e-02  5.50247387e-02 -1.08497485e+02]
[-0.05602503 -0.23788846  0.2728823   0.34382986],[-0.05602503 -0.23788846  0.2728823   0.34382986],[-0.05196314 -0.23798243  0.27316553  0.39379554],[-6.29348712e-04  2.43471647e-03 -1.13394309e-03 -1.00000000e+00],1725718431.022837,[  8.68303181  -0.13159246   0.06261814 -55.35883818]
[-0.0565486  -0.23771402  0.27279508  0.31590459],[-0.0565486  -0.23771402  0.27279508  0.31590459],[-0.05199441 -0.2378607   0.27310883  0.39379554],[-0.00062527  0.00243467 -0.00113392  0.        ],1725718431.022837,[ 9.71204660e+00 -2.01165903e-01  6.93326262e-02 -1.16220192e+02]
[-0.05707225 -0.2376266   0.27296951  0.28536133],[-0.05707225 -0.2376266   0.27296951  0.28536133],[-0.05202542 -0.23773897  0.27305214  0.34379554],[-6.20298455e-04  2.43462640e-03 -1.13390391e-03 -1.00000000e+00],1725718431.0238385,[ 1.07417693e+01 -1.43396606e-01  1.58470078e-02 -6.77939182e+01]
[-0.05759589 -0.23753919  0.27314395  0.25481808],[-0.05759589 -0.23753919  0.27314395  0.25481808],[-0.05205612 -0.23761724  0.27299544  0.34185294],[-0.00061407  0.00243455 -0.00113389 -0.03885204],1725718431.0238385,[ 1.17721408e+01 -9.81085332e-02 -3.50010535e-02 -1.28614328e+02]
[-0.05811947 -0.23736475  0.2732313   0.22514748],[-0.05811947 -0.23736475  0.2732313   0.22514748],[-0.05208644 -0.23749551  0.27306337  0.29185294],[-6.06254174e-04  2.43446745e-03  1.35855267e-03 -1.00000000e+00],1725718431.0238385,[ 1.28031888e+01 -1.80160306e-01 -3.71401252e-02 -7.82931021e+01]
[-0.05864305 -0.23719032  0.27331865  0.19547687],[-0.05864305 -0.23719032  0.27331865  0.19547687],[-0.05211626 -0.23737379  0.2731313   0.2729788 ],[-0.00059646  0.00243443  0.00135857 -0.37748284],1725718431.0248318,[ 1.38353269e+01 -2.49739985e-01 -4.14129879e-02 -1.07484843e+02]
[-0.0590794  -0.23701575  0.27314408  0.16580628],[-0.0590794  -0.23701575  0.27314408  0.16580628],[-0.05214547 -0.23725207  0.27319923  0.2229788 ],[-5.84161944e-04  2.43438276e-03  1.35858523e-03 -1.00000000e+00],1725718431.0248318,[ 1.46521833e+01 -3.19529744e-01  1.45763509e-02 -6.57096145e+01]
[-0.05951576 -0.23684117  0.27296951  0.13613568],[-0.05951576 -0.23684117  0.27296951  0.13613568],[-0.05217408 -0.23713036  0.27314253  0.2229788 ],[-0.00057226  0.00243434 -0.00113394  0.        ],1725718431.0248318,[ 1.55046047e+01 -3.89302079e-01  3.92515361e-02 -1.28874801e+02]
[-0.06012663 -0.23657932  0.27288216  0.10646509],[-0.06012663 -0.23657932  0.27288216  0.10646509],[-0.05220195 -0.23700864  0.27308583  0.1729788 ],[-5.57352994e-04  2.43429604e-03 -1.13391871e-03 -1.00000000e+00],1725718431.0248318,[ 1.67920454e+01 -5.86793616e-01  4.51164325e-02 -7.80399882e+01]
[-0.06073749 -0.23631747  0.27279481  0.07679449],[-0.06073749 -0.23631747  0.27279481  0.07679449],[-0.05222839 -0.23688693  0.27302914  0.15409253],[-0.00052884  0.00243429 -0.0011339  -0.37772537],1725718431.0258281,[ 1.80140482e+01 -7.71773136e-01  5.18606836e-02 -1.07209891e+02]
[-0.06117378 -0.23623031  0.27279495  0.04886922],[-0.06117378 -0.23623031  0.27279495  0.04886922],[-0.05225305 -0.23676521  0.27297244  0.10409253],[-4.93242330e-04  2.43428932e-03 -1.13387975e-03 -1.00000000e+00],1725718431.0258281,[ 1.88063415e+01 -7.01113069e-01  3.84766659e-02 -6.22988980e+01]
[-0.06161007 -0.23614316  0.27279508  0.02094395],[-0.06161007 -0.23614316  0.27279508  0.02094395],[-0.05227628 -0.2366435   0.27291575  0.10409253],[-0.00046453  0.0024342  -0.00113386  0.        ],1725718431.0258281,[ 1.96702115e+01 -6.55503471e-01  2.59746807e-02 -1.23160253e+02]
[-0.06213372 -0.23579395  0.27270773 -0.00698132],[-0.06213372 -0.23579395  0.27270773 -0.00698132],[-0.05229763 -0.2365218   0.27285906  0.05409253],[-4.27002820e-04  2.43412287e-03 -1.13384550e-03 -1.00000000e+00],1725718431.0258281,[ 2.07551299e+01 -9.93375177e-01  3.36013684e-02 -7.00216075e+01]
[-0.06265736 -0.23544474  0.27262038 -0.03490658],[-0.06265736 -0.23544474  0.27262038 -0.03490658],[-0.05231606 -0.23640009  0.27280237  0.04873513],[-0.00036864  0.00243417 -0.00113383 -0.10714807],1725718431.0268257,[ 2.18121749e+01 -1.29367496e+00  4.03464272e-02 -1.21239636e+02]
[-0.06300637 -0.23535766  0.27253316 -0.06544985],[-0.06300637 -0.23535766  0.27253316 -0.06544985],[-0.0523309  -0.23627838  0.27274568 -0.00126487],[-2.96790381e-04  2.43421623e-03 -1.13380635e-03 -1.00000000e+00],1725718431.0268257,[ 2.24432626e+01 -1.21038669e+00  4.70608445e-02 -7.53849325e+01]
