target,real_target,js,jv,time,action
[-0.2365191  -0.20917536  0.3651498   1.19992009],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23160526  0.39723715  1.18333328],[0. 0. 0. 0.],1725718522.896156,[ 57.24047736 -34.64106107   6.11014051  43.35749951]
[-0.2010472  -0.24728482  0.39733801  1.1689355 ],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.22061343 -0.23136357  0.39717828  1.18333328],[-0.30725403  0.00483374 -0.00117734  0.        ],1725718522.896156,[-60.9019027   26.51406853  -0.36018964 -33.87766876]
[-0.17325073 -0.24339143  0.3834948   1.19171673],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20563267 -0.23146416  0.39724816  1.18333328],[ 0.29961504 -0.00201175  0.00139744  0.        ],1725718522.896156,[-72.72254445  15.17142376   3.16598194  22.00114262]
[-0.22697927 -0.23096991  0.42888772  1.15133328],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.18466537 -0.23154259  0.39718922  1.18333328],[ 0.41934619 -0.0015686  -0.00117876  0.        ],1725718522.8971539,[117.83633929  -2.5479379   -7.43182492 -61.62405606]
[-0.22398885 -0.23675313  0.41976957  1.15133328],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.2075964  -0.23142098  0.39725872  1.18333328],[-0.45862067  0.00243223  0.00138998  0.        ],1725718522.8971539,[ 24.05754263   7.88495429  -4.859776   -42.24      ]
[-0.20171545 -0.23282941  0.40047419  1.19223579],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20760067 -0.23149826  0.39732843  1.18333328],[-8.54413395e-05 -1.54568866e-03  1.39427949e-03  0.00000000e+00],1725718522.8971539,[-21.06860582   1.18353267  -0.49686601  31.3845205 ]
[-0.23725073 -0.19925613  0.39361457  1.20939082],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20750828 -0.23157537  0.3973983   1.18333328],[ 0.00184787 -0.00154213  0.00139744  0.        ],1725718522.8971539,[ 76.18476686 -47.48552263   0.90226956  42.63037298]
[-0.23725073 -0.24747086  0.42871329  1.17840238],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.23068776 -0.22957975  0.39733934  1.18333328],[-0.46358967  0.03991245 -0.00117934  0.        ],1725718522.8981519,[  4.59315055  30.81442833  -7.25665835 -21.38323168]
[-0.19349051 -0.19925613  0.36618996  1.19005376],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.23072418 -0.22972595  0.39740886  1.18333328],[-0.00072848 -0.00292399  0.00139043  0.        ],1725718522.8981519,[-95.05672562 -47.15318769   7.49909459  14.46370392]
[-0.19100082 -0.26325613  0.39672282  1.14958782],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20749997 -0.2278558   0.39735005  1.18333328],[ 0.46448428  0.03740295 -0.00117619  0.        ],1725718522.8981519,[-26.32210816  56.17157501  -0.17037401 -63.96766552]
[-0.20252776 -0.25209623  0.36506245  1.21096986],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.20748746 -0.24728488  0.39741993  1.18333328],[ 2.50295489e-04 -3.88581665e-01  1.39757089e-03  0.00000000e+00],1725718522.899151,[-5.82383106  1.96574356  7.4384857  65.94367023]
[-0.20508138 -0.26255798  0.38070677  1.16584092],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.2073201  -0.24736212  0.39736111  1.20833661],[ 0.00334712 -0.00154476 -0.00117626  0.50006668],1725718522.899151,[ -3.60795823  21.54725272   3.50566801 -89.75780167]
[-0.17351252 -0.21544791  0.36471344  1.20311593],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.20715055 -0.24744608  0.39730218  1.15833661],[ 0.00339101 -0.00167925 -0.0011787  -1.        ],1725718522.899151,[-82.66223965 -49.00332493   7.33014228 101.00071249]
