target,real_target,js,jv,time,action
[-0.24826795  0.35776399  0.07037874  0.416115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[0. 0. 0. 0.],1725718472.2233856,[-11.71701033  -9.26206449  -3.08523389 -23.70062522]
[-0.25249699  0.35776399  0.06938807  0.432115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25133922  0.34988993  0.06429446  0.424115  ],[0.00325524 0.0025188  0.00132343 0.        ],1725718472.224381,[  4.14837277 -10.37570423  -1.10994139  18.24      ]
[-0.24358919  0.34942011  0.05851081  0.42404395],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.25137636  0.35001601  0.06436069  0.424115  ],[-0.00074294  0.00252163  0.00132455  0.        ],1725718472.224381,[-19.79591334   2.00085      1.39728238  -3.96789152]
[-0.25967641  0.34193842  0.06097722  0.42223934],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.25126433  0.34993113  0.06430667  0.424115  ],[ 0.00224057 -0.0016976  -0.00108038  0.        ],1725718472.224381,[23.95726354 11.61078133  0.70707376 -3.34209234]
[-0.2437637   0.34202571  0.05856218  0.416115  ],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.25126949  0.3498457   0.06425264  0.424115  ],[-0.00010314 -0.00170872 -0.00108048  0.        ],1725718472.225378,[-21.95237083  10.29761398   1.27570021 -13.49968087]
[-0.24804552  0.34970233  0.05700981  0.432115  ],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.25118581  0.34976044  0.06419863  0.424115  ],[ 0.00167365 -0.0017052  -0.00108038  0.        ],1725718472.225378,[-4.84495107 -1.03604209  1.59664185 18.24      ]
[-0.25246448  0.3447441   0.05614107  0.42067824],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.25100997  0.34988596  0.06414461  0.424115  ],[ 0.00351682  0.00251049 -0.00108032  0.        ],1725718472.225378,[  4.84843815   7.51606096   1.76899152 -10.02616871]
[-0.25436945  0.34228744  0.0574166   0.432115  ],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.25104703  0.34980092  0.0640906   0.424115  ],[-0.0007413  -0.00170079 -0.00108028  0.        ],1725718472.225378,[ 7.67905523 10.25779365  1.45487738 16.04964499]
[-0.25985099  0.3544132   0.06692481  0.42922185],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.25108367  0.34971567  0.06403658  0.424115  ],[-0.00073281 -0.00170507 -0.00108033  0.        ],1725718472.226375,[20.46681361 -7.95130896 -0.73179739  5.35232786]
[-0.25561376  0.34406342  0.06081103  0.41436969],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.25110612  0.34984148  0.06410281  0.424115  ],[-0.00044896  0.00251629  0.00132469  0.        ],1725718472.226375,[  7.74436278   9.12882753   0.78648726 -19.99285156]
[-0.25627816  0.35820022  0.05614093  0.42600636],[-0.25185099  0.35020022  0.06414093  0.41800636],[-0.25114275  0.34975633  0.06404879  0.424115  ],[-0.00073258 -0.00170295 -0.00108043  0.        ],1725718472.226375,[ 10.98009366 -13.18478998   1.78625877   8.08219551]
[-0.24753068  0.35258882  0.06865914  0.40564303],[-0.25185099  0.350113    0.06405358  0.41364303],[-0.25117842  0.34988295  0.06399478  0.424115  ],[-0.00071334  0.00253223 -0.00108026  0.        ],1725718472.226375,[-11.08080587  -2.7491508   -1.15288618 -34.15739774]
[-0.25993828  0.35479866  0.06332077  0.40071145],[-0.25193828  0.35002571  0.06379193  0.40753438],[-0.25101382  0.35000851  0.06406101  0.424115  ],[0.00329196 0.00251134 0.00132451 0.        ],1725718472.2274935,[ 23.60054973  -6.62179068   0.21733102 -33.25984212]
[-0.25314801  0.34193842  0.06010931  0.40007744],[-0.25202557  0.34993842  0.06353027  0.40142572],[-0.2510214   0.35013424  0.06400698  0.424115  ],[-0.00015169  0.00251464 -0.0010805   0.        ],1725718472.2274935,[  1.76896269  12.68015298   0.88931442 -32.03391439]
[-0.25183544  0.35785128  0.0717918   0.39833352],[-0.25211285  0.34985128  0.0637918   0.39269908],[-0.25105871  0.35004861  0.06395296  0.424115  ],[-0.00074618 -0.00171267 -0.0010804   0.        ],1725718472.2279973,[  1.09204873 -12.59306741  -1.84284803 -34.86863772]
[-0.26020013  0.35731252  0.05605332  0.38476274],[-0.25220013  0.34976414  0.06405332  0.38397244],[-0.25109606  0.35017509  0.06401917  0.424115  ],[-0.0007469   0.00252964  0.00132418  0.        ],1725718472.2279973,[ 22.30514783  -9.32603658   1.91179813 -58.45895939]
[-0.26020013  0.35697864  0.0561408   0.38311163],[-0.25220013  0.34897864  0.0641408   0.37524579],[-0.25111103  0.35030106  0.06396516  0.424115  ],[-0.00029949  0.00251926 -0.00108023  0.        ],1725718472.2279973,[ 18.99031556  -8.74848569   1.71993146 -54.91699064]
[-0.24854841  0.35619314  0.05850735  0.36532277],[-0.25220013  0.34819314  0.06422829  0.36651915],[-0.25113765  0.35042696  0.06391114  0.424115  ],[-0.00053236  0.00251817 -0.00108026  0.        ],1725718472.2289965,[-10.00809541  -7.48069083   1.16443607 -86.14439056]
[-0.26003355  0.35265493  0.0669232   0.35415613],[-0.25237463  0.34644777  0.06361736  0.35255651],[-0.25097027  0.35055277  0.06385713  0.39171336],[ 0.00334762  0.00251612 -0.00108034 -0.64803286],1725718472.2289965,[ 23.52869962  -2.24957456  -0.75991181 -39.38273856]
[-0.24456479  0.35270239  0.05783388  0.33059387],[-0.25254914  0.34470239  0.06300643  0.33859387],[-0.25097832  0.35067835  0.06392336  0.39171336],[-0.00016102  0.00251161  0.00132467  0.        ],1725718472.2289965,[-19.49595172  -2.6605367    1.43197316 -91.98761105]
[-0.25722465  0.34973544  0.07100643  0.31407465],[-0.25272365  0.34173544  0.06300643  0.32114057],[-0.2508631   0.35080395  0.06386935  0.34171336],[ 0.00230442  0.00251191 -0.0010803  -1.        ],1725718472.2289965,[ 18.3239049    1.85378012  -1.70348246 -20.41231642]
[-0.25793217  0.34244682  0.05628144  0.31168727],[-0.25289816  0.33876848  0.06300643  0.30368727],[-0.25089119  0.35071904  0.06393556  0.34171336],[-0.00056192 -0.0016982   0.00132424  0.        ],1725718472.229994,[ 14.98305543  11.95204696   1.83300099 -40.78037364]
[-0.25046168  0.34406318  0.05497593  0.27993104],[-0.25316     0.33606318  0.06274464  0.28099801],[-0.25092419  0.35063351  0.06388155  0.34171336],[-0.00066001 -0.00171046 -0.00108023  0.        ],1725718472.229994,[ -3.92002504   8.42886419   1.97185095 -96.79565211]
[-0.2588256   0.33369748  0.05764165  0.26630874],[-0.25342184  0.33335787  0.06248285  0.25830874],[-0.25074749  0.35054839  0.06382754  0.29171336],[ 0.00353416 -0.00170253 -0.00108019 -1.        ],1725718472.229994,[ 20.2448519   23.71701564   1.33348128 -16.07280462]
[-0.24767529  0.32482363  0.06030105  0.24187413],[-0.25359635  0.3298672   0.06274464  0.23387413],[-0.25077064  0.35045071  0.06377352  0.29171336],[-0.00046313 -0.00195364 -0.0010803   0.        ],1725718472.229994,[-10.86717467  35.08588468   0.73659232 -77.51639956]
[-0.2554244   0.3218067   0.06583032  0.21526337],[-0.25377086  0.32637653  0.06300643  0.20943952],[-0.25060552  0.35014415  0.0637195   0.2728392 ],[ 0.00330245 -0.00613119 -0.00108039 -0.37748313],1725718472.2309914,[ 13.18649774  37.79398202  -0.52066037 -79.71366251]
[-0.25089163  0.31977531  0.06676981  0.17675072],[-0.25403264  0.32306035  0.06300643  0.18151425],[-0.25063999  0.34962407  0.06378574  0.25057787],[-0.00068944 -0.01040157  0.00132475 -0.4452266 ],1725718472.2309914,[  -1.27173339   39.61701576   -0.66529674 -105.25248221]
[-0.2597689   0.31420513  0.07100643  0.16158898],[-0.25429443  0.31974417  0.06300643  0.15358898],[-0.25046135  0.34885576  0.06385198  0.20057787],[ 0.00357293 -0.0153662   0.0013247  -1.        ],1725718472.2309914,[ 23.01719718  46.42722825  -1.61601774 -34.74297133]
[-0.25951311  0.32556264  0.05509365  0.14413569],[-0.25446901  0.31756264  0.06309365  0.13613569],[-0.25047251  0.34525923  0.06391819  0.20057787],[-0.00022331 -0.07193065  0.00132429  0.        ],1725718472.2319884,[ 18.78977211  23.85568113   2.10246762 -82.88126749]
