target,real_target,js,jv,time,action
[-0.15281262 -0.13734262 -0.00707703  0.92466705],[-0.14538594 -0.12217291  0.03342297  0.96516705],[-0.14538594 -0.12217291  0.03351032  0.96516705],[0. 0. 0. 0.],1725718531.9550307,[  32.19392809   14.8353511     7.97812588 -107.73878887]
[-0.13987442 -0.08167291  0.06955882  0.96640722],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.1455301  -0.12225092  0.0334567   0.91516705],[-0.00288328 -0.00156016 -0.00107235 -1.        ],1725718531.9550307,[-16.96958224 -61.55496252  -8.71549578 111.67231754]
[-0.18588594 -0.16267291  0.00597449  1.00566705],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14540558 -0.10236027  0.03352235  0.96516705],[0.00249032 0.39781304 0.00131305 1.        ],1725718531.9550307,[102.76307718  94.07637374   6.70212259  48.30471532]
[-0.13989158 -0.11158165  0.03871557  0.95728265],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.16764    -0.13953839  0.03346868  0.96516705],[-0.44468835 -0.74356237 -0.00107354  0.        ],1725718531.9550307,[-84.84904736 -49.55719153  -1.48488674 -33.63191612]
[-0.14176151 -0.16276027  0.02519789  0.92466705],[-0.14538594 -0.12226027  0.03342297  0.96516705],[-0.14594603 -0.13659879  0.03353482  0.96516705],[0.43387946 0.05879193 0.00132288 0.        ],1725718531.9560297,[  0.5291114   42.2915301    1.97104914 -69.11548904]
[-0.14645856 -0.08184762  0.05109626  0.94398591],[-0.14538594 -0.12234762  0.03351032  0.96516705],[-0.14598026 -0.13786711  0.03348104  0.96159521],[-0.00068471 -0.02536637 -0.00107554 -0.07143679],1725718531.9560297,[  2.83492196 -85.72719795  -4.1369442  -12.2567388 ]
[-0.17376254 -0.15618129  0.03300836  0.93752089],[-0.14538594 -0.12234762  0.03351032  0.9642944 ],[-0.14601438 -0.09995961  0.0335471   0.96159521],[-6.82408474e-04  7.58150054e-01  1.32106937e-03  0.00000000e+00],1725718531.9560297,[ 68.72706456  90.30351053   0.30151427 -34.88131072]
[-0.13100156 -0.16284762  0.01973123  0.93190938],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.16736281 -0.13713651  0.03349331  0.96159521],[-0.42696856 -0.74353813 -0.00107581  0.        ],1725718531.9570253,[-101.22846889   29.56465647    3.16094919  -41.87881703]
[-0.12919363 -0.16284762 -0.00698968  0.94432508],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14542385 -0.13726362  0.03343955  0.96159521],[ 0.4387793  -0.00254204 -0.00107525  0.        ],1725718531.9570253,[-25.99758914  33.75265674   9.1632345  -16.83702153]
[-0.10488594 -0.1331102   0.07013335  1.00392176],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14542074 -0.1374841   0.03338601  0.96159521],[ 6.20540937e-05 -4.40971753e-03 -1.07078726e-03  0.00000000e+00],1725718531.9570253,[-94.28403527 -10.06831217  -8.86235521  84.47745854]
[-0.16736818 -0.13652144 -0.00690246  0.96674901],[-0.14538594 -0.12243484  0.03359754  0.96254909],[-0.12392227 -0.13736384  0.03345164  1.01159521],[0.42996953 0.00240529 0.00131261 1.        ],1725718531.9570253,[ 123.85676539   -0.60568874    9.6550838  -101.03989189]
[-0.17088194 -0.16302206  0.07330437  1.00217642],[-0.14538594 -0.12252206  0.03368476  0.96167642],[-0.14580596 -0.13724407  0.03339814  0.96159521],[-0.43767387  0.00239536 -0.00106997 -1.        ],1725718531.9580224,[45.17839885 37.84323941 -9.58839413 94.57235444]
[-0.12828469 -0.15485766  0.03239597  0.936298  ],[-0.14547322 -0.12243477  0.03368476  0.95993111],[-0.14847794 -0.13771946  0.03346365  1.01159521],[-0.05343949 -0.00950781  0.00131018  1.        ],1725718531.9580224,[ -60.02185474   21.38382671    0.64790565 -155.01395811]
[-0.1050605  -0.12791284  0.02846291  0.99868579],[-0.1455605  -0.12234748  0.03368476  0.95818579],[-0.13512884 -0.13780268  0.03340986  0.96159521],[ 0.26698186 -0.00166429 -0.00107575 -1.        ],1725718531.9580224,[-66.72966635 -16.92932306   1.12743096 102.90571443]
[-0.1050605  -0.08188252 -0.00681511  0.93891023],[-0.1455605  -0.12226027  0.03368489  0.95556778],[-0.11753577 -0.13768045  0.03335608  1.01159521],[ 0.35186153  0.00244447 -0.00107567  1.        ],1725718531.9580224,[ -19.14866467  -80.23464804    9.1927207  -148.63643848]
[-0.10594316 -0.1057692  -0.00681498  0.95222784],[-0.1455605  -0.12217305  0.03368502  0.95294976],[-0.11743035 -0.10018297  0.03330254  0.96159521],[ 0.00210833  0.74994966 -0.00107073 -1.        ],1725718531.9590235,[-23.619313    16.17385768   8.82531227  18.02752661]
[-0.18614772 -0.10784468  0.07418489  0.90808643],[-0.14564772 -0.12191126  0.03368489  0.94858643],[-0.11738223 -0.10026152  0.03324898  0.96159521],[ 0.00096238 -0.00157093 -0.00107127  0.        ],1725718531.9590235,[175.3073253   10.29605357  -9.82292018 -91.81945345]
[-0.12343521 -0.12303462  0.03204429  0.91043049],[-0.14573494 -0.12164947  0.03368476  0.94422311],[-0.13916297 -0.10033871  0.03331444  0.91159521],[-0.43561483 -0.00154394  0.00130929 -1.        ],1725718531.9590235,[-66.12757534  32.12516609   0.7048699   23.58772197]
[-0.15530297 -0.08106218 -0.00552427  0.94856237],[-0.14582222 -0.12156218  0.03368476  0.93898714],[-0.12181808 -0.10051121  0.03326065  0.91159521],[ 0.34689776 -0.00345005 -0.00107572  0.        ],1725718531.9590235,[ 89.35351065 -31.71462095   8.91083119  67.09994984]
[-0.1864095  -0.10174246  0.04801856  0.97425117],[-0.1459095  -0.1214749   0.03368476  0.93375117],[-0.14365838 -0.1003294   0.0332071   0.93835565],[-0.43680586  0.0036362  -0.00107114  0.53520885],1725718531.9600172,[92.99704559  4.85602023 -3.79877401 46.86769389]
[-0.14840548 -0.16162589  0.04174493  0.91070897],[-0.14617129 -0.12112589  0.0334231   0.92327917],[-0.16585939 -0.1004063   0.03327317  0.93835565],[-0.4440203  -0.00153798  0.00132136  0.        ],1725718531.9600172,[-60.17537527  89.38372083  -1.79988433 -66.99386459]
[-0.13126831 -0.16127688  0.0251815   0.89188897],[-0.14643309 -0.12077688  0.03316145  0.91280717],[-0.1521889  -0.13758099  0.0333393   0.93816632],[ 0.27340979 -0.74349378  0.00132271 -0.00378652],1725718531.9600172,[-45.08853488  25.89917985   1.96234124 -70.02883785]
[-0.18710766 -0.10932387 -0.0070769   0.86270787],[-0.14660766 -0.12016596  0.0334231   0.90320787],[-0.1493941  -0.13767782  0.03328553  0.93289911],[ 0.05589597 -0.00193655 -0.00107551 -0.10534436],1725718531.961015,[ 101.89973451  -44.88908006    9.20435554 -104.13109518]
[-0.16511289 -0.13871918  0.01659462  0.85310857],[-0.14678223 -0.11955503  0.03368476  0.89360857],[-0.17169587 -0.13648592  0.03323199  0.88289911],[-0.4460354  0.0238379 -0.0010707 -1.       ],1725718531.961015,[-31.1935555    7.33287334   3.42107291 -19.93116956]
[-0.13590226 -0.10421904  0.00658989  0.83740063],[-0.1471313  -0.11824602  0.03342297  0.87790063],[-0.17147895 -0.13656287  0.03317823  0.88289911],[ 0.00433853 -0.00153881 -0.00107514  0.        ],1725718531.961015,[-85.76719728 -47.65081716   5.94974257 -67.59779816]
[-0.12352202 -0.157437    0.05229207  0.90269269],[-0.14748037 -0.116937    0.03316118  0.86219269],[-0.14967676 -0.13453288  0.03312453  0.8810115 ],[ 0.43604377  0.04059973 -0.00107401 -0.03775215],1725718531.9620132,[-50.95491932  38.15379132  -4.67807675  60.86541456]
[-0.13428752 -0.09020765 -0.00751325  0.84158255],[-0.14774216 -0.11632621  0.03298675  0.84561205],[-0.14368237 -0.13504022  0.03319056  0.89729935],[ 0.11988778 -0.01014687  0.00132052  0.32575714],1725718531.9620132,[ -13.03853852  -68.88972155    9.55834224 -110.69722568]
[-0.17741708 -0.12546676  0.05966403  0.80521014],[-0.14800395 -0.11571541  0.03281231  0.82903141],[-0.14353914 -0.10291871  0.03313705  0.84729935],[ 0.00286453  0.64243022 -0.00107011 -1.        ],1725718531.9620132,[ 87.83706047  39.42311389  -6.51362052 -49.01651572]
[-0.12314156 -0.10303916  0.05662384  0.82196907],[-0.14852753 -0.11475548  0.03289953  0.80808744],[-0.16572851 -0.10358544  0.03320296  0.84729935],[-0.44378734 -0.01333463  0.00131802  0.        ],1725718531.9630094,[-119.10331754   -4.03189663   -5.12128464  -25.39168653]
[-0.14311548 -0.09861936  0.07348675  0.77110113],[-0.14905111 -0.11379554  0.03298675  0.78714347],[-0.14380063 -0.10346598  0.03326896  0.84729935],[0.43855754 0.00238927 0.00132002 0.        ],1725718531.9630094,[  15.06058908   -7.01403526   -9.01722647 -124.99826304]
[-0.14008703 -0.1028255   0.07339953  0.77332274],[-0.14948747 -0.11266103  0.03289953  0.76445419],[-0.14383075 -0.10334638  0.03333456  0.79729935],[-6.02327862e-04  2.39202647e-03  1.31212331e-03 -1.00000000e+00],1725718531.9630094,[-9.02821735 -0.06742252 -8.81275178 -6.58275208]
[-0.10942383 -0.08021703 -0.00116473  0.76490592],[-0.14992383 -0.11152653  0.03281231  0.7417649 ],[-0.14367715 -0.103227    0.0334002   0.79729935],[0.00307203 0.00238747 0.00131276 0.        ],1725718531.9630094,[-83.59801081 -33.59720447   8.35655406 -46.79940586]
[-0.18261879 -0.08350665  0.05429353  0.73588212],[-0.15053469 -0.11047931  0.03298675  0.71383965],[-0.12247085 -0.10301359  0.03334661  0.79729935],[ 0.42412586  0.0042683  -0.0010719   0.        ],1725718531.9640093,[162.86550945 -25.24696682  -5.16788307 -95.00217223]
[-0.11064555 -0.10353258  0.0329137   0.70221226],[-0.15114555 -0.10943209  0.03316118  0.6859144 ],[-0.14433155 -0.10287894  0.0334126   0.74729935],[-0.43721384  0.00269289  0.00131997 -1.        ],1725718531.9640093,[-107.33677411    3.75302306    0.3259337   -51.67650413]
[-0.1587672  -0.08504534  0.02497113  0.66129875],[-0.15166913 -0.1085595   0.03316131  0.66060713],[-0.12279903 -0.10295581  0.03335881  0.74729935],[ 0.43065037 -0.00153737 -0.00107578  0.        ],1725718531.9640093,[ 102.58935106  -26.30317481    1.92480868 -133.15927954]
[-0.15044822 -0.06718691 -0.00733855  0.59479986],[-0.15219271 -0.10768691  0.03316145  0.63529986],[-0.14466436 -0.10281721  0.03330504  0.69729935],[-0.43730656  0.00277206 -0.00107552 -1.        ],1725718531.9640093,[   0.20772647  -49.57230326    9.26672976 -143.21879812]
