target,real_target,js,jv,time,action
[-0.2025774   0.21409319 -0.09840816  1.48068616],[-0.19661137  0.22209319 -0.09040816  1.47829378],[-0.19652408  0.2220059  -0.09040816  1.47829378],[0. 0. 0. 0.],1725718482.7967827,[13.5195449  14.20735775  0.20937704 -5.11630242]
[-0.20115275  0.22243244 -0.08320685  1.48629378],[-0.19669865  0.22218047 -0.09040816  1.47829378],[-0.19655675  0.221924   -0.09046153  1.47829378],[-0.00065333 -0.00163805 -0.00106737  0.        ],1725718482.7967827,[ 9.03203715 -1.87839035 -1.7497966  13.2516545 ]
[-0.19703983  0.22719075 -0.09021699  1.47555321],[-0.19661137  0.22209319 -0.09032081  1.47829378],[-0.19659139  0.22204559 -0.09039518  1.47829378],[-0.00069282  0.00243172  0.00132697  0.        ],1725718482.7967827,[-0.69523337 -7.45633213  0.03212926 -8.77302456]
[-0.18852408  0.22987469 -0.09823346  1.4787513 ],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19642158  0.22216741 -0.09044855  1.47829378],[ 0.00339618  0.00243636 -0.00106739  0.        ],1725718482.7977808,[-19.79073302 -10.54092332   1.7929481    2.13901675]
[-0.19504291  0.22297712 -0.08692452  1.47368957],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19631534  0.22228954 -0.09050191  1.47829378],[ 0.0021249   0.00244266 -0.00106713  0.        ],1725718482.7977808,[-0.05173762  0.09873943 -0.9015579  -8.50717747]
[-0.19491249  0.22341379 -0.08532597  1.47412593],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19614525  0.22220872 -0.09043554  1.47829378],[ 0.00340175 -0.00161638  0.00132736  0.        ],1725718482.7977808,[-2.56084354 -1.66487574 -1.13955053 -5.29209983]
[-0.19010532  0.22626709 -0.08689343  1.47728475],[-0.19652408  0.2220059  -0.09023346  1.47742116],[-0.19597665  0.22233031 -0.09036918  1.47829378],[0.00337203 0.00243177 0.00132725 0.        ],1725718482.7977808,[-14.09682262  -5.58816925  -0.74819481   0.18432043]
[-0.19575275  0.2140059  -0.09284491  1.46979303],[-0.19652408  0.2220059  -0.09023346  1.47654855],[-0.19583098  0.22245202 -0.09030281  1.47829378],[0.00291328 0.00243432 0.00132741 0.        ],1725718482.7987776,[  2.11666469  12.92409095   0.61992398 -14.81700667]
[-0.20452408  0.22945354 -0.09823359  1.46854855],[-0.19652408  0.22191869 -0.09023359  1.47654855],[-0.19586653  0.22237042 -0.09035617  1.47829378],[-0.00071084 -0.00163208 -0.00106731  0.        ],1725718482.7987776,[ 21.53270324 -11.57598667   1.78681302 -13.46104628]
[-0.19346519  0.22069694 -0.09445282  1.470555  ],[-0.19652408  0.22183147 -0.09023373  1.47654855],[-0.19588414  0.22249272 -0.09040953  1.47829378],[-0.00035232  0.00244597 -0.00106713  0.        ],1725718482.7987776,[-9.41533183  3.64330422  0.85087557 -9.25209755]
[-0.19358325  0.22983147 -0.09823373  1.47441921],[-0.19652408  0.22183147 -0.09023373  1.47567588],[-0.19572424  0.22241185 -0.09046289  1.47829378],[ 0.00319801 -0.00161741 -0.00106728  0.        ],1725718482.799777,[ -4.36525914 -11.11502242   1.74715775  -3.25960994]
[-0.19530031  0.21563628 -0.09823373  1.48280321],[-0.19652408  0.22183147 -0.09023373  1.47480321],[-0.19555717  0.22253407 -0.09051625  1.47829378],[ 0.00334139  0.00244447 -0.00106713  0.        ],1725718482.799777,[ 0.2047424  11.15763502  1.69730775  9.97677226]
[-0.19065927  0.22534993 -0.08393789  1.48105793],[-0.19661137  0.22191875 -0.09023373  1.47305793],[-0.19559279  0.22245276 -0.09056961  1.47829378],[-0.00071246 -0.00162629 -0.00106714  0.        ],1725718482.799777,[-12.15180655  -5.22847715  -1.60361811   2.8109408 ]
[-0.19920815  0.21662864 -0.08875159  1.46331264],[-0.19669865  0.22200604 -0.09023373  1.47131264],[-0.19543998  0.22257446 -0.09050325  1.47829378],[0.00305625 0.00243405 0.00132705 0.        ],1725718482.799777,[ 11.30044991   9.11621892  -0.33617562 -28.29283356]
[-0.19604782  0.21391869 -0.09823359  1.47582196],[-0.19669865  0.22191869 -0.09023359  1.46782196],[-0.19547383  0.22249335 -0.09043687  1.47829378],[-0.00067699 -0.00162212  0.00132758  0.        ],1725718482.8007722,[-0.05759807 11.69542891  1.8115262   2.74166702]
[-0.19249662  0.22983134 -0.09283807  1.46173416],[-0.19669865  0.22183134 -0.09023346  1.46433127],[-0.19530388  0.22241196 -0.09049023  1.47829378],[ 0.00339908 -0.00162778 -0.00106712  0.        ],1725718482.8007722,[ -7.19803415 -12.08647813   0.46160117 -28.62082858]
[-0.19705346  0.22442061 -0.09525219  1.45912451],[-0.19678587  0.22183134 -0.09032081  1.46171325],[-0.1951402   0.22253436 -0.0905436   1.47829378],[ 0.00327352  0.00244787 -0.00106734  0.        ],1725718482.8007722,[  5.85669715  -1.69662562   1.05968705 -26.5560728 ]
[-0.2048731   0.22833986 -0.09470125  1.46709524],[-0.1968731   0.22183134 -0.09040816  1.45909524],[-0.19517539  0.22265595 -0.09059696  1.47829378],[-0.00070384  0.00243193 -0.00106725  0.        ],1725718482.8017573,[ 23.33216314  -8.04719247   0.89685214 -10.95611655]
