target,real_target,js,jv,time,action
[-0.23891201  0.23387979  0.00385519  1.56074873],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23841201  0.23404859  0.00383978  1.56032443],[0. 0. 0. 0.],1725718449.3184855,[-4.34364407  3.19249306 -1.6583078  -9.55251048]
[-0.23819347  0.23454859  0.00412592  1.56047279],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23823793  0.23396744  0.00390589  1.56032443],[ 0.00348154 -0.00162298  0.00132226  0.        ],1725718449.3184855,[-0.30723332 -0.87462966 -0.0504685   0.0633772 ]
[-0.23823598  0.23354859  0.00410165  1.56020818],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23806099  0.2340893   0.00397204  1.56032443],[0.00353889 0.00243713 0.00132292 0.        ],1725718449.3184855,[ 0.45212754  0.87456311 -0.0276031  -0.2804617 ]
[-0.23814526  0.23354859  0.00421842  1.56000586],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23809793  0.23400818  0.00403818  1.56032443],[-0.00073878 -0.00162238  0.00132293  0.        ],1725718449.3184855,[ 0.04868476  0.59502779 -0.04016273 -0.51763389]
[-0.23795292  0.23415247  0.00442713  1.56024204],[-0.23841201  0.23404859  0.00392713  1.56032443],[-0.23813488  0.23392706  0.00410433  1.56032443],[-0.00073913 -0.00162228  0.00132292  0.        ],1725718449.3195105,[-0.47055168 -0.39573416 -0.07245309  0.00460662]
[-0.23827837  0.23435115  0.00413754  1.56052611],[-0.23841201  0.23404859  0.00401448  1.56032443],[-0.23795804  0.23404891  0.00417047  1.56032443],[0.00353683 0.00243695 0.00132291 0.        ],1725718449.3195105,[ 0.86719738 -0.40996201  0.01083075  0.40256384]
[-0.23891201  0.23454859  0.00372631  1.55895176],[-0.23841201  0.23404859  0.00401448  1.55945176],[-0.23799496  0.23417076  0.00411686  1.56032443],[-0.00073836  0.00243702 -0.00107224  0.        ],1725718449.3195105,[ 2.15150064 -0.50956838  0.08952633 -2.56761282]
[-0.23844552  0.23399749  0.00451193  1.55807909],[-0.23841201  0.23404859  0.00401448  1.55857909],[-0.23803181  0.23429262  0.00406325  1.56032443],[-0.00073705  0.00243711 -0.00107222  0.        ],1725718449.3195105,[ 0.66654459  0.48605081 -0.10716782 -3.3827354 ]
[-0.23891201  0.23423225  0.00356658  1.55633368],[-0.23841201  0.23404859  0.00401448  1.55683368],[-0.23806874  0.2342115   0.0041294   1.56032443],[-0.00073858 -0.00162241  0.0013229   0.        ],1725718449.320508,[ 1.93150197 -0.07267952  0.13401524 -6.1055781 ]
[-0.23851304  0.23363711  0.00451448  1.55550092],[-0.23841201  0.23404859  0.00401448  1.55508828],[-0.23810561  0.23433335  0.00407579  1.56032443],[-0.00073735  0.002437   -0.00107222  0.        ],1725718449.320508,[ 0.67998663  1.02182566 -0.10660813 -6.76675728]
[-0.23851285  0.23408779  0.00380994  1.55122498],[-0.23841201  0.23404859  0.00383991  1.55072498],[-0.23814254  0.23425222  0.00414193  1.56032443],[-0.00073862 -0.00162253  0.0013229   0.        ],1725718449.320508,[  0.75933356   0.14080423   0.08080628 -14.06372095]
[-0.23864842  0.23368659  0.00345793  1.54629781],[-0.23841201  0.23404859  0.00366534  1.54636168],[-0.23817947  0.23417111  0.00408832  1.56032443],[-0.00073858 -0.00162233 -0.00107223  0.        ],1725718449.320508,[  1.01894018   0.6854528    0.14169411 -20.88018101]
[-0.23846133  0.23474004  0.00335093  1.5390077 ],[-0.2386738   0.23439772  0.00340342  1.5385077 ],[-0.23821639  0.23408999  0.00403471  1.56032443],[-0.00073837 -0.00162238 -0.00107221  0.        ],1725718449.3215055,[  0.42375981  -1.0207245    0.15096853 -31.63733738]
[-0.23930271  0.23424686  0.00312738  1.53105163],[-0.23893559  0.23474686  0.0031415   1.53065372],[-0.23825333  0.23421185  0.0039811   1.56032443],[-0.00073891  0.00243724 -0.00107221  0.        ],1725718449.3215055,[ 2.50982935e+00  4.19600595e-02  1.89531336e-01 -4.24590153e+01]
[-0.23987188  0.23551826  0.00364163  1.51581887],[-0.23937188  0.23535759  0.00314163  1.51581842],[-0.23829017  0.23413073  0.00392749  1.56032443],[-0.00073678 -0.00162229 -0.0010722   0.        ],1725718449.3215055,[ 3.51530003e+00 -2.02542832e+00  5.71649545e-02 -6.60590617e+01]
[-0.23996932  0.23546832  0.00319518  1.50059309],[-0.23980817  0.23596832  0.00314176  1.50098312],[-0.23832694  0.23425262  0.00387388  1.56032443],[-0.00073535  0.00243765 -0.0010722   0.        ],1725718449.3225026,[  3.45645984  -1.58009785   0.15327297 -86.15373537]
[-0.24048275  0.23691848  0.00363066  1.48026154],[-0.23998275  0.23684104  0.00314176  1.48003918],[-0.23836371  0.23437449  0.00382027  1.52803869],[-0.00073547  0.00243753 -0.00107219 -0.64571473],1725718449.3225026,[ 4.61639355e+00 -3.54848000e+00  3.67850210e-02 -5.73278301e+01]
[-0.24065732  0.23761204  0.00346851  1.4587232 ],[-0.24015732  0.23771375  0.00314176  1.45909524],[-0.23840038  0.23449642  0.00376666  1.52803869],[-0.0007334   0.00243856 -0.0010722   0.        ],1725718449.3225026,[ 4.77128279e+00 -4.19455917e+00  6.66873538e-02 -1.01834849e+02]
[-0.2400064   0.23826098  0.00364176  1.43761431],[-0.2405064   0.23876098  0.00314176  1.43727863],[-0.23843704  0.23461837  0.00371305  1.47803869],[-7.33102650e-04  2.43904496e-03 -1.07218672e-03 -1.00000000e+00],1725718449.3225026,[ 3.00932857e+00 -4.88378668e+00  1.33963665e-02 -3.94924543e+01]
[-0.24067322  0.2403082   0.00327079  1.41540696],[-0.24085547  0.2398082   0.00314176  1.41546202],[-0.23847385  0.23474036  0.00365944  1.47803869],[-0.00073622  0.00243963 -0.00107219  0.        ],1725718449.323472,[ 4.84466187e+00 -7.62556025e+00  8.87014728e-02 -9.33334143e+01]
[-0.24175699  0.24018085  0.00353017  1.39026045],[-0.24146633  0.24068085  0.0033162   1.39015472],[-0.2385105   0.23486249  0.00360583  1.42803869],[-7.32994325e-04  2.44273347e-03 -1.07217275e-03 -1.00000000e+00],1725718449.323472,[ 7.19730752e+00 -6.98446757e+00  1.34912226e-02 -3.79376080e+01]
[-0.24188649  0.2410535   0.0038766   1.36506434],[-0.24207719  0.2415535   0.00349064  1.36484742],[-0.23854682  0.23498459  0.00355222  1.42803869],[-0.00072641  0.00244191 -0.00107218  0.        ],1725718449.323472,[ 7.01659810e+00 -8.11856434e+00 -7.53961443e-02 -9.52202870e+01]
[-0.24310077  0.24301344  0.00372988  1.34067618],[-0.24260077  0.24251344  0.00349064  1.34041286],[-0.23858317  0.23510677  0.00361837  1.37803869],[-7.27071732e-04  2.44362285e-03  1.32291038e-03 -1.00000000e+00],1725718449.323472,[ 9.90540885e+00 -1.07002681e+01 -2.23865442e-02 -3.70248397e+01]
[-0.24311912  0.24379004  0.00347387  1.31642818],[-0.24312435  0.24347338  0.00349064  1.31597829],[-0.23861883  0.23522924  0.00368452  1.37803869],[-0.00071319  0.00244937  0.00132293  0.        ],1725718449.3244963,[ 9.39878142e+00 -1.13940338e+01  4.95892910e-02 -9.29649169e+01]
[-0.24345876  0.24461718  0.00307786  1.29029832],[-0.24356071  0.2443461   0.00357786  1.28979832],[-0.23865465  0.23535182  0.00363091  1.32803869],[-7.16323303e-04  2.45159110e-03 -1.07217996e-03 -1.00000000e+00],1725718449.3244963,[ 10.16017244 -12.3312783    0.12512258 -38.35962769]
[-0.24403502  0.24488199  0.0038366   1.2637735 ],[-0.24399707  0.24521881  0.00366507  1.26361835],[-0.23869022  0.23547457  0.0035773   1.32803869],[-0.00071153  0.00245513 -0.00107217  0.        ],1725718449.3244963,[ 1.13834393e+01 -1.24381576e+01 -6.52347621e-02 -9.75619735e+01]
[-0.24495206  0.24576604  0.00416507  1.23706577],[-0.24460793  0.24626604  0.00366507  1.23656577],[-0.23872532  0.23559736  0.00364344  1.27803869],[-7.01920516e-04  2.45563989e-03  1.32291385e-03 -1.00000000e+00],1725718449.3254669,[ 13.3610098  -13.53179462  -0.11740297 -42.90397133]
[-0.24553861  0.24781326  0.00410966  1.20989756],[-0.24521878  0.24731326  0.00366507  1.20951319],[-0.23875931  0.2357204   0.00370959  1.27803869],[-0.00067974  0.00246089  0.0013229   0.        ],1725718449.3254669,[ 1.43862228e+01 -1.62384268e+01 -8.67905517e-02 -1.02987036e+02]
[-0.24559145  0.24811432  0.00390448  1.18655796],[-0.24582965  0.24818591  0.00357786  1.18682384],[-0.2387925   0.23584443  0.00377573  1.22803869],[-6.63870004e-04  2.48060473e-03  1.32290690e-03 -1.00000000e+00],1725718449.3254669,[ 1.42175335e+01 -1.62216376e+01 -2.55893934e-02 -4.19575821e+01]
[-0.2465901   0.24913319  0.00320931  1.16405922],[-0.24644051  0.24905856  0.00349064  1.1641345 ],[-0.23882584  0.23596846  0.00384188  1.22803869],[-0.00066676  0.00248051  0.00132293  0.        ],1725718449.3254669,[ 16.60724597 -17.5057361    0.14683897 -95.25229516]
