target,real_target,js,jv,time,action
[-0.19083584  0.23374814 -0.09114674  1.48319732],[-0.19661137  0.22209319 -0.09040816  1.47829378],[-0.19652408  0.2220059  -0.09040816  1.47829378],[0. 0. 0. 0.],1725718493.6342502,[ -9.6357488  -17.96993909  -1.62306064   3.57794556]
[-0.18817528  0.21603641 -0.10135647  1.49079378],[-0.19669865  0.22218047 -0.09040816  1.47829378],[-0.19636455  0.2221306  -0.09034181  1.47829378],[0.00319063 0.00249401 0.00132702 0.        ],1725718493.6342502,[-18.09999063  10.60137007   2.52680782  20.14630077]
[-0.19434888  0.23459319 -0.0974728   1.48919153],[-0.19661137  0.22209319 -0.09032081  1.47829378],[-0.19624276  0.22204937 -0.09039516  1.47829378],[ 0.00243593 -0.00162474 -0.00106697  0.        ],1725718493.6352475,[ -1.48032408 -19.22978797   1.51739489  13.61595589]
[-0.19280156  0.22634325 -0.07773346  1.47470793],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19607344  0.22217508 -0.09044852  1.47829378],[ 0.00338632  0.00251427 -0.00106718  0.        ],1725718493.6352475,[ -7.38060935  -4.30124797  -2.99682297 -11.68544209]
[-0.20902408  0.21510112 -0.08221689  1.47406842],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19590992  0.22229674 -0.09038221  1.47829378],[0.00327043 0.00243319 0.00132621 0.        ],1725718493.6352475,[33.85815396 11.12733808 -1.75050831 -5.88443742]
[-0.20495612  0.23317932 -0.10273346  1.49079378],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19614063  0.22221544 -0.09031586  1.47829378],[-0.00461434 -0.0016261   0.00132696  0.        ],1725718493.6352475,[ 16.73239382 -17.07567975   2.93934806  24.52817144]
[-0.19892087  0.21126484 -0.09267429  1.4692526 ],[-0.19652408  0.2220059  -0.09023346  1.47742116],[-0.19617008  0.22233957 -0.0903692   1.47829378],[-0.00058882  0.00248277 -0.00106687  0.        ],1725718493.6362453,[  3.36209193  17.77810924   0.40518481 -22.27411238]
[-0.18402408  0.2103714  -0.07773346  1.47973977],[-0.19652408  0.2220059  -0.09023346  1.47654855],[-0.19620555  0.22225603 -0.09042257  1.47829378],[-0.0007094  -0.0016708  -0.00106734  0.        ],1725718493.6362453,[-31.33659177  15.80383071  -2.94274557   6.94254914]
[-0.19633233  0.21067414 -0.07773359  1.48904855],[-0.19652408  0.22191869 -0.09023359  1.47654855],[-0.19597501  0.22217357 -0.09035626  1.47829378],[ 0.00461063 -0.00164924  0.00132625  0.        ],1725718493.6362453,[ 5.68205821 15.12403015 -2.77631608 18.66452058]
[-0.18402408  0.21000173 -0.09121477  1.46605146],[-0.19652408  0.22183147 -0.09023373  1.47654855],[-0.19601025  0.22209137 -0.09028994  1.47829378],[-0.00070477 -0.00164394  0.00132635  0.        ],1725718493.6362453,[-29.90949004  16.04294964   0.3400214  -27.19846943]
[-0.20190284  0.23398099 -0.0836903   1.48662482],[-0.19652408  0.22183147 -0.09023373  1.47567588],[-0.19585961  0.22200881 -0.09034331  1.47829378],[ 0.00301279 -0.00165124 -0.00106735  0.        ],1725718493.6372423,[ 19.7267068  -19.2527705   -1.54004589  20.87218575]
[-0.2036388   0.21653036 -0.09800911  1.46847957],[-0.19652408  0.22183147 -0.09023373  1.47480321],[-0.19588316  0.22213455 -0.09027695  1.47829378],[-0.00047094  0.00251467  0.00132706  0.        ],1725718493.6372423,[ 16.88329201   9.9172731    1.84607764 -21.66446596]
[-0.18411137  0.23175096 -0.07773373  1.48239082],[-0.19661137  0.22191875 -0.09023373  1.47305793],[-0.19591238  0.22205338 -0.09033031  1.47829378],[-0.00058442 -0.0016233  -0.00106711  0.        ],1725718493.6372423,[-32.36161878 -14.99446566  -2.97616165  12.08549998]
[-0.18972598  0.23450604 -0.08637127  1.46521787],[-0.19669865  0.22200604 -0.09023373  1.47131264],[-0.19561292  0.22217655 -0.090264    1.47829378],[0.00598918 0.00246345 0.00132621 0.        ],1725718493.6382399,[ -9.97594036 -16.65222919  -0.76866466 -25.50321057]
[-0.18931894  0.23441869 -0.07773359  1.45532196],[-0.19669865  0.22191869 -0.09023359  1.46782196],[-0.19545427  0.22230046 -0.09019763  1.47829378],[0.00317305 0.0024781  0.00132739 0.        ],1725718493.6382399,[-12.92061323 -15.96577626  -2.82848659 -35.07284319]
[-0.20208199  0.21289542 -0.08375599  1.45260019],[-0.19669865  0.22183134 -0.09023346  1.46433127],[-0.19530406  0.22242403 -0.09013131  1.47829378],[0.00300413 0.00247147 0.0013263  0.        ],1725718493.6382399,[ 19.24852116  15.6810633   -1.34119755 -35.22198717]
[-0.18521565  0.21826945 -0.09852683  1.47421325],[-0.19678587  0.22183134 -0.09032081  1.46171325],[-0.19532882  0.22234162 -0.09006496  1.47829378],[-0.00049504 -0.00164831  0.00132713  0.        ],1725718493.6382399,[-27.78483861   4.5930267    2.0111703    4.98798327]
[-0.20263875  0.2259011  -0.08487709  1.46497904],[-0.1968731   0.22183134 -0.09040816  1.45909524],[-0.19526909  0.22226073 -0.09011831  1.47829378],[ 0.00119457 -0.00161777 -0.00106708  0.        ],1725718493.6392372,[ 22.28384188  -5.91096199  -1.29119534 -22.00786908]
[-0.1911276   0.23433134 -0.08338939  1.44059199],[-0.19704767  0.22183134 -0.0905826   1.45036858],[-0.19528345  0.22238246 -0.09005195  1.47829378],[-0.0002873   0.0024346   0.00132715  0.        ],1725718493.6392372,[-13.22216611 -16.96362624  -1.48009102 -61.47213661]
[-0.18892342  0.22285767 -0.0836028   1.45414193],[-0.19722223  0.22183134 -0.09075703  1.44164193],[-0.19513437  0.22250654 -0.0899856   1.47829378],[0.00298161 0.00248158 0.00132706 0.        ],1725718493.6392372,[-13.78977139   1.19915247  -1.40139564 -25.37647394]
[-0.20980952  0.22854389 -0.09401574  1.42028324],[-0.19730952  0.2218314  -0.09049525  1.43204266],[-0.19498753  0.2224257  -0.08991925  1.47829378],[ 0.00293677 -0.00161669  0.00132709  0.        ],1725718493.6402075,[ 39.25650647  -8.90277778   1.00685975 -92.82608173]
