target,real_target,js,jv,time,action
[-0.27329707 -0.28545696  0.59144249  1.33122684],[-0.24757495 -0.24495696  0.60283679  1.31946886],[-0.24748766 -0.24504425  0.60283679  1.31946886],[0. 0. 0. 0.],1725718535.3571649,[70.16929522 55.58382328  1.62440497 51.41587998]
[-0.28816223 -0.26741764  0.60403453  1.30491886],[-0.24766223 -0.24486968  0.60283679  1.31946886],[-0.2709705  -0.26313093  0.60277308  1.31946886],[-0.46965673 -0.3617336  -0.0012742   0.        ],1725718535.3571649,[ 32.53880132   0.47943559  -0.40509024 -31.83381932]
[-0.27863007 -0.22285994  0.58500363  1.29495267],[-0.24766223 -0.24486968  0.60292399  1.31946886],[-0.27114628 -0.26320829  0.60284796  1.31946886],[-0.0035155  -0.00154736  0.00149761  0.        ],1725718535.3571649,[ 11.82007995 -59.65871499   4.11833921 -37.1451299 ]
[-0.25296886 -0.28069249  0.63203964  1.2879871 ],[-0.24766223 -0.24486968  0.60301119  1.31946886],[-0.27118222 -0.24681289  0.60278429  1.31946886],[-0.00071883  0.3279081  -0.00127343  0.        ],1725718535.3571649,[-48.18031112  55.3623989   -6.91094352 -44.89939034]
[-0.20856912 -0.24894664  0.56737425  1.27896886],[-0.24774952 -0.24486968  0.60309848  1.31946886],[-0.26640205 -0.26438594  0.60285883  1.31946886],[ 0.09560339 -0.351461    0.00149082  0.        ],1725718535.3581598,[-136.46508228  -27.45023941    8.45918474  -57.78875799]
[-0.2747988  -0.22862365  0.58555428  1.29953895],[-0.24783681 -0.24486968  0.60318577  1.31946886],[-0.24225227 -0.26423811  0.60279534  1.31946886],[ 0.4829956   0.00295662 -0.00126969  0.        ],1725718535.3581598,[103.59560019 -49.90339843   3.60913903 -16.4338326 ]
[-0.28107556 -0.28536968  0.58302957  1.35996886],[-0.24783681 -0.24486968  0.60309857  1.31946886],[-0.26634042 -0.26102486  0.60273166  1.31946886],[-0.48176305  0.06426503 -0.00127361  0.        ],1725718535.3581598,[23.78588164 40.73092822  4.35926647 82.46635536]
[-0.25763572 -0.22960402  0.56251137  1.27896886],[-0.24783681 -0.24486968  0.60301137  1.31946886],[-0.26634686 -0.26192191  0.602668    1.36946886],[-1.28725239e-04 -1.79410366e-02 -1.27325850e-03  1.00000000e+00],1725718535.3591573,[ -27.43473301  -50.78277382    9.04064034 -182.34      ]
[-0.20733681 -0.24656847  0.64351128  1.33555258],[-0.24783681 -0.24478239  0.60301128  1.31772357],[-0.26629601 -0.25812114  0.60260457  1.31946886],[ 0.00101702  0.07601538 -0.00126864 -1.        ],1725718535.3591573,[-143.0023447   -12.27262565   -9.81659536   72.39070997]
[-0.22265405 -0.2851951   0.60140478  1.27547829],[-0.24783681 -0.2446951   0.60301119  1.31597829],[-0.24214889 -0.25799797  0.60267865  1.35494032],[0.48294237 0.00246337 0.00148165 0.70942935],1725718535.3591573,[ -25.21104608   41.45537667    0.70543093 -150.7518522 ]
[-0.22089342 -0.22808582  0.59824325  1.33286076],[-0.24792403 -0.2445206   0.6029239   1.3124876 ],[-0.24213101 -0.25905386  0.60261494  1.30494032],[ 3.57523821e-04 -2.11177725e-02 -1.27429369e-03 -1.00000000e+00],1725718535.3601549,[-45.07250752 -49.21637221   0.9929971   88.39855425]
[-0.28759218 -0.2848461   0.57977019  1.29437652],[-0.24801125 -0.2443461   0.60283661  1.30899692],[-0.2391022  -0.25624347  0.60255122  1.35494032],[ 0.06057622  0.05620771 -0.00127421  1.        ],1725718535.3601549,[ 128.78884288   46.29551148    5.19739364 -122.41664585]
[-0.20768581 -0.28423523  0.64307491  1.26238827],[-0.24818581 -0.24373523  0.60257491  1.30288827],[-0.26312309 -0.25942593  0.60248759  1.30494032],[-0.48041775 -0.06364916 -0.00127272 -1.        ],1725718535.3601549,[-156.76967063   32.20446324   -9.56796483  -47.52306529]
