target,real_target,js,jv,time,action
[-0.14091135 -0.10585557  0.18952482  0.82373338],[-0.14110989 -0.10611598  0.18919367  0.82379544],[-0.14102261 -0.10611591  0.18919367  0.82379544],[0. 0. 0. 0.],1725718441.9866116,[ -0.67468818   2.8438685   -1.68062346 -16.45886861]
[-0.14077551 -0.1061092   0.18869367  0.82429544],[-0.14119717 -0.10611605  0.18919367  0.82379544],[-0.14086074 -0.10619276  0.18926065  0.82379544],[ 0.00323738 -0.00153691  0.00133962  0.        ],1725718441.9866116,[-0.16789201 -0.08496183  0.13378897  0.92978714]
[-0.14126163 -0.10650207  0.18969367  0.82429544],[-0.14110989 -0.10620334  0.18919367  0.82379544],[-0.14069865 -0.10607336  0.18920522  0.82379544],[ 0.00324182  0.00238802 -0.00110852  0.        ],1725718441.98761,[ 1.43176172  0.63934387 -0.11809662  0.66      ]
[-0.1415182  -0.10645359  0.18869367  0.82355263],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14073271 -0.10615018  0.18927223  0.82379544],[-0.00068124 -0.00153639  0.00134028  0.        ],1725718441.98761,[ 1.72926621  0.38253621  0.13804062 -0.67705157]
[-0.14075421 -0.10679062  0.18897474  0.82425585],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14076676 -0.106227    0.18921681  0.82379544],[-0.00068097 -0.00153634 -0.00110852  0.        ],1725718441.98761,[-0.34032383  0.78129321  0.04986258  0.9452921 ]
[-0.14105213 -0.10617066  0.18869367  0.82411376],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14060476 -0.10630382  0.18916138  0.82379544],[ 0.00323997 -0.00153641 -0.00110852  0.        ],1725718441.98761,[ 1.11601902 -0.27566456  0.10517228  0.35197464]
[-0.14107772 -0.10579062  0.18936814  0.82382785],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14063883 -0.10618441  0.18910596  0.82379544],[-0.00068148  0.0023881  -0.00110849  0.        ],1725718441.988606,[ 0.91393212 -0.5571636  -0.06503719 -0.09445389]
[-0.14058065 -0.10679062  0.18869367  0.82331782],[-0.14102261 -0.10629062  0.18919367  0.82379544],[-0.14067292 -0.106065    0.18917297  0.82379544],[-0.00068167  0.00238816  0.00134028  0.        ],1725718441.988606,[-0.40189179  1.11829688  0.11292152 -0.87527215]
[-0.14103702 -0.10679062  0.18920849  0.82342274],[-0.14102261 -0.10629062  0.18919367  0.82292274],[-0.14051096 -0.10614183  0.18911755  0.82379544],[ 0.00323913 -0.00153648 -0.0011085   0.        ],1725718441.988606,[ 1.34282678  0.84539723 -0.02575484 -0.44160517]
[-0.14090988 -0.10676223  0.18892266  0.82155003],[-0.14102261 -0.10629062  0.18919367  0.82205003],[-0.14054502 -0.10621865  0.18918456  0.82379544],[-0.00068123 -0.00153643  0.00134029  0.        ],1725718441.988606,[ 0.69911573  0.70244595  0.06117411 -3.86282839]
