target,real_target,js,jv,time,action
[-0.14776523 -0.33280408  0.2882231   0.76500093],[-0.12976523 -0.32995453  0.28422682  0.74700093],[-0.12985252 -0.32986724  0.28431404  0.74700093],[0. 0. 0. 0.],1725718497.310833,[44.63757682  4.58400315 -2.20686422 34.66869652]
[-0.14042652 -0.33757963  0.28446078  0.73456402],[-0.12967794 -0.33004183  0.2841396   0.74700093],[-0.13222722 -0.32994556  0.28438206  0.74700093],[-0.04749395 -0.00156638  0.00136052  0.        ],1725718497.310833,[ 1.33133483e+01  1.07503617e+01  2.12912982e-02 -3.10264382e+01]
[-0.11980225 -0.34800144  0.27841752  0.76022441],[-0.12967794 -0.33004183  0.28422682  0.74700093],[-0.13225841 -0.33002424  0.28432518  0.74700093],[-0.00062385 -0.00157359 -0.00113767  0.        ],1725718497.3118303,[-34.1633566   25.2126967    1.36002783  29.77198494]
[-0.13329327 -0.31204183  0.2732201   0.74234474],[-0.12967794 -0.33004183  0.28431404  0.74700093],[-0.13183249 -0.33011969  0.28426831  0.74700093],[ 0.00851828 -0.00190898 -0.00113745  0.        ],1725718497.3118303,[  8.5307353  -29.03163637   2.48242127 -14.72841274]
[-0.12226514 -0.33272665  0.26622669  0.76396146],[-0.12967794 -0.32995448  0.28422669  0.74700093],[-0.13186554 -0.32995833  0.28421145  0.74700093],[-0.00066087  0.00322725 -0.0011372   0.        ],1725718497.3127997,[-24.41852051   6.64269662   4.02656781  32.76392568]
[-0.12004408 -0.34344358  0.29414649  0.74938507],[-0.12967794 -0.32986712  0.28413934  0.74700093],[-0.13183218 -0.33003671  0.28415461  0.74700093],[ 0.00066716 -0.00156772 -0.0011367   0.        ],1725718497.3127997,[-25.49821306  19.22220489  -2.48021708  -3.84961449]
[-0.13027161 -0.34278274  0.27532189  0.72900093],[-0.12967794 -0.32977991  0.28405212  0.74700093],[-0.13182275 -0.33011877  0.28422263  0.74700093],[ 0.00018854 -0.00164108  0.00136031  0.        ],1725718497.3127997,[  0.78737119  16.60993576   2.14859999 -33.54438402]
[-0.11167794 -0.33140337  0.29545046  0.72900093],[-0.12967794 -0.32969269  0.2839649   0.74700093],[-0.13185662 -0.33019898  0.28416576  0.74700093],[-0.00067732 -0.00160427 -0.00113726  0.        ],1725718497.3127997,[-49.50524502  -0.05304855  -2.68610281 -23.76      ]
[-0.14018667 -0.31177991  0.30205212  0.74035865],[-0.12967794 -0.32977991  0.28405212  0.74525559],[-0.12688894 -0.33007408  0.28423377  0.74700093],[0.09935362 0.00249797 0.00136017 0.        ],1725718497.3138254,[ 40.96858426 -26.94362628  -3.98589541  -3.31611549]
[-0.14767794 -0.34786712  0.29460561  0.74054455],[-0.12967794 -0.32986712  0.28413934  0.74351025],[-0.12800162 -0.32992605  0.28430173  0.74700093],[-0.02225368  0.00296066  0.00135917  0.        ],1725718497.3138254,[43.63410618 28.87690279 -2.19110752 -8.43319936]
