target,real_target,js,jv,time,action
[-0.05149451 -0.23848069  0.27418928  0.6050896 ],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[0. 0. 0. 0.],1725718452.7564206,[ -3.25045065   2.69707304  -1.70678915 -16.45707749]
[-0.05273718 -0.24076105  0.27295216  0.60762927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05116257 -0.23883823  0.27408458  0.60562927],[ 0.00300257 -0.00154358  0.0013581   0.        ],1725718452.7564206,[3.83914204 2.85397243 0.26228762 3.85904049]
[-0.05318964 -0.23941799  0.27311015  0.60762927],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.05119446 -0.23891541  0.27402787  0.60562927],[-0.00063784 -0.00154364 -0.0011342   0.        ],1725718452.7564206,[4.33546854 0.45979873 0.19973552 2.64      ]
[-0.05304906 -0.23713038  0.27597866  0.60674695],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.05122631 -0.23899257  0.27397116  0.60562927],[-0.00063707 -0.00154309 -0.00113419  0.        ],1725718452.7574172,[ 3.74168054 -2.79709704 -0.47113443  1.0518354 ]
[-0.05010662 -0.23862099  0.27350199  0.60611324],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.05125821 -0.23887076  0.2740391   0.60562927],[-0.00063801  0.00243625  0.00135864  0.        ],1725718452.7574172,[-3.57752193 -0.09853889  0.14381183  0.33466493]
[-0.05318143 -0.23939427  0.27531052  0.60762927],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.05110833 -0.238749    0.27398239  0.60562927],[ 0.00299776  0.00243513 -0.0011342   0.        ],1725718452.7574172,[ 5.6020246   0.98007029 -0.31099022  3.36769217]
[-0.05098323 -0.24032482  0.2737405   0.60427709],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.05114006 -0.23882616  0.27405032  0.60562927],[-0.0006346  -0.00154316  0.00135871  0.        ],1725718452.7574172,[-1.20546709  2.1005785   0.08467077 -3.39392427]
[-0.0536617  -0.23710179  0.27319327  0.6046815 ],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.05098872 -0.23890333  0.27399361  0.60562927],[ 0.00302673 -0.00154343 -0.00113421  0.        ],1725718452.7584155,[ 6.70035    -2.85115511  0.18101913 -1.05693163]
[-0.0512913  -0.2402376   0.27470484  0.60421597],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.05102031 -0.23878152  0.2739369   0.60562927],[-0.00063183  0.00243623 -0.00113418  0.        ],1725718452.7584155,[-0.37905893  2.38904946 -0.18475516 -2.08901168]
[-0.05148472 -0.23782784  0.27601695  0.60588392],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.05086859 -0.23885869  0.27400484  0.60562927],[ 0.00303437 -0.0015435   0.00135874  0.        ],1725718452.7584155,[ 1.42355178 -1.71724701 -0.45520493  1.13676601]
