target,real_target,js,jv,time,action
[-0.16101413  0.09021907  0.12339736  0.41213533],[-0.16467182  0.11981688  0.11780976  0.44156829],[-0.16458453  0.1197296   0.11780976  0.44156829],[0. 0. 0. 0.],1725718516.335125,[ -7.06217287  43.33167987  -2.97470149 -79.72149493]
[-0.1967591   0.10820052  0.11280658  0.41295205],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.16442505  0.11807818  0.11787617  0.41932417],[ 0.00318957 -0.03302833  0.00132831 -0.44488235],1725718516.336153,[81.71014693 10.22395607  1.222736    2.65800046]
[-0.15117266  0.14786993  0.1159701   0.40956829],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.18693298  0.11799904  0.11782163  0.41932417],[-0.45015859 -0.0015828  -0.00109078  0.        ],1725718516.336153,[-101.54103219  -45.12792951    0.37489869  -14.50196952]
[-0.1449253   0.15190417  0.08580976  0.41030984],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.16461233  0.11924587  0.11776709  0.41932417],[ 0.44641304  0.02493656 -0.00109089  0.        ],1725718516.336153,[-34.8194362  -43.50855331   7.33407958 -11.54296877]
[-0.17716089  0.15136109  0.10074552  0.47356829],[-0.1647591   0.11981695  0.11789697  0.44156829],[-0.16411119  0.12016525  0.11771269  0.41932417],[ 0.01002281  0.01838757 -0.00108805  0.        ],1725718516.33712,[ 40.1590491  -40.96885823   3.58167556 101.96628987]
[-0.1327591   0.14306124  0.14998419  0.47356829],[-0.1647591   0.11972973  0.11798419  0.44156829],[-0.16507275  0.12074943  0.11765818  0.46932417],[-0.01923121  0.01168354 -0.00109019  1.        ],1725718516.33712,[-85.3905485  -28.17797787  -7.60859798 -18.39776458]
[-0.13949861  0.1444711   0.13053387  0.42970537],[-0.16484638  0.11981701  0.11798419  0.44156829],[-0.14340469  0.12089821  0.11772429  0.46932417],[0.43336115 0.00297559 0.00132215 0.        ],1725718516.3381171,[  3.01749698 -31.29700084  -2.62138204 -73.35102008]
[-0.17948378  0.0879043   0.08598419  0.47356829],[-0.16493367  0.1199043   0.11798419  0.44156829],[-0.14343874  0.12107519  0.11779071  0.45893125],[-0.00068084  0.00353966  0.00132853 -0.20785835],1725718516.3381171,[91.05890432 51.92035889  7.44716511 45.3636883 ]
[-0.18064645  0.15190424  0.14998419  0.40869563],[-0.16484638  0.11990424  0.11798419  0.44069563],[-0.16563364  0.11066693  0.11773632  0.45893125],[-0.44389802 -0.20816512 -0.00108795  0.        ],1725718516.3381171,[ 23.09848439 -65.10039618  -7.74020092 -97.44989561]
[-0.14787415  0.12358638  0.1057505   0.47182297],[-0.1647591   0.11990417  0.11798419  0.43982297],[-0.16564359  0.13741356  0.11780241  0.40893125],[-1.99026980e-04  5.34932542e-01  1.32185993e-03 -1.00000000e+00],1725718516.3381171,[-50.04121443  26.14592115   3.09796232 137.31819754]
[-0.17964549  0.13342302  0.11788401  0.4519745 ],[-0.16484638  0.11990424  0.11798419  0.43807764],[-0.1601903   0.13731251  0.11774789  0.45893125],[ 0.10906584 -0.00202105 -0.00109035  1.        ],1725718516.3391423,[ 55.31297799   3.70946246  -0.15280143 -42.71017917]
[-0.1421481   0.1519043   0.14998419  0.40433232],[-0.16493367  0.1199043   0.11798419  0.43633232],[-0.17275097  0.13723338  0.11781438  0.45893125],[-0.25121347 -0.0015826   0.00132972  0.        ],1725718516.3391423,[-83.66284435 -22.02644099  -7.40025878 -94.93884196]
[-0.13293367  0.15181695  0.08589697  0.4408084 ],[-0.16493367  0.11981695  0.11789697  0.43371433],[-0.15101578  0.13736093  0.11788051  0.40893125],[ 0.43470376  0.00255114  0.00132262 -1.        ],1725718516.3391423,[-32.86345382 -19.05113261   7.68304311  83.58635627]
[-0.19693367  0.0877296   0.1353588   0.41502006],[-0.16493367  0.1197296   0.11780976  0.43109635],[-0.15069141  0.13748485  0.11782612  0.45893125],[ 0.00648745  0.00247826 -0.00108773  1.        ],1725718516.3391423,[121.96439015  74.88225279  -4.35631175 -94.34117992]
[-0.13409944  0.10963993  0.14998433  0.4179399 ],[-0.16493367  0.1197296   0.11798433  0.42586035],[-0.17301593  0.09952811  0.11789248  0.40893125],[-0.44649047 -0.75913481  0.00132715 -1.        ],1725718516.3401108,[-114.85395446  -21.93015397   -7.20696343   37.29293656]
[-0.1613471   0.12914912  0.14342576  0.41102818],[-0.16493367  0.1197296   0.1181589   0.42062435],[-0.15095082  0.09965501  0.11795863  0.40893125],[0.44130236 0.00253806 0.00132303 0.        ],1725718516.3401108,[ 41.1377427  -41.71087212  -5.53599172  -0.54966783]
[-0.14354576  0.12898066  0.10499635  0.40303246],[-0.16502088  0.1197296   0.11798433  0.41451569],[-0.15212531  0.10031806  0.11802492  0.40893125],[-0.02348983  0.01326099  0.00132581  0.        ],1725718516.3401108,[-25.40014823 -37.71542696   3.25432234 -11.62435426]
[-0.1971081   0.0877296   0.09926978  0.44040703],[-0.1651081   0.1197296   0.11780976  0.40840703],[-0.15211334  0.10066741  0.1179704   0.40893125],[ 0.00023929  0.00698705 -0.00109036  0.        ],1725718516.3411098,[115.12589045  23.04174613   4.17131214  59.48782859]
[-0.14549613  0.08772953  0.12209272  0.43255306],[-0.16519539  0.11972953  0.11754797  0.40055306],[-0.17446215  0.10057892  0.1179159   0.42174773],[-0.44697611 -0.00176994 -0.00109004  0.25632956],1725718516.3411098,[-89.64994481  16.9485059   -1.14950381   4.34122614]
[-0.1853637   0.13687253  0.09168236  0.42289294],[-0.16528268  0.11972947  0.11728618  0.39269909],[-0.15249591  0.10049827  0.11798237  0.42174773],[ 0.43932483 -0.00161291  0.00132935  0.        ],1725718516.3411098,[ 93.03147636 -55.07072504   6.09320741  -3.12518519]
