target,real_target,js,jv,time,action
[-0.1471819  -0.17392924  0.00355121  0.91104703],[-0.13508841 -0.1474804  -0.02844879  0.94247782],[-0.13508841 -0.14730583 -0.02862336  0.94247782],[0. 0. 0. 0.],1725718521.4124491,[ 41.95426125  37.23409152  -9.04744856 -38.29102246]
[-1.36242980e-01 -1.45973576e-01  8.19257244e-04  9.40560478e-01],[-0.13508841 -0.14765497 -0.02827422  0.94247782],[-0.13646758 -0.14772523 -0.02855776  0.94247782],[-0.02758328 -0.00838789  0.00131199  0.        ],1725718521.4134343,[-5.31780843 -6.38002601 -6.43474402 11.63556033]
[-0.14172427 -0.13644652 -0.04987639  0.97447782],[-0.13508841 -0.14756761 -0.02836157  0.94247782],[-0.1363097  -0.14760513 -0.02849185  0.94247782],[0.00315758 0.00240188 0.00131812 0.        ],1725718521.4134343,[ 13.53601952 -16.07795002   5.21627453  58.5203254 ]
[-0.12948356 -0.1596818  -0.02689543  0.91047782],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13634084 -0.1474832  -0.02854525  0.95527179],[-0.00062287  0.00243872 -0.00106799  0.25587944],1725718521.4134343,[-19.16191845  19.45064774  -0.5951474  -95.9891497 ]
[-0.16276328 -0.17948026 -0.05173331  0.96109322],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.13623398 -0.14756393 -0.02847909  0.90527179],[ 0.00213723 -0.00161465  0.00132321 -1.        ],1725718521.414431,[ 68.58719543  44.95629783   5.36696111 121.97966867]
[-0.16441201 -0.17253773  0.00355108  0.91047782],[-0.13508841 -0.14748026 -0.02844892  0.94247782],[-0.15739977 -0.14989805 -0.02853249  0.95527179],[-0.42331573 -0.04668245 -0.00106791  1.        ],1725718521.414431,[   6.97367904   28.55447721   -7.61618935 -107.42343292]
[-0.13022921 -0.12178347  0.00346386  0.90960515],[-0.13508841 -0.14739305 -0.02853614  0.94160515],[-0.15743375 -0.15001389 -0.02846669  0.90527179],[-6.79696109e-04 -2.31682784e-03  1.31583248e-03 -1.00000000e+00],1725718521.414431,[-70.32521461 -44.55689993  -7.02317993  29.301148  ]
[-0.16708841 -0.17930583 -0.01481409  0.93276081],[-0.13508841 -0.14730583 -0.02862336  0.94073248],[-0.13803214 -0.14889314 -0.02840084  0.90527179],[0.38803217 0.02241498 0.00131706 0.        ],1725718521.414431,[82.87185911 48.55182578 -2.80418079 47.40022566]
[-0.13466466 -0.11539305 -0.05133741  0.90873248],[-0.13508841 -0.14739305 -0.02853614  0.94073248],[-0.16010222 -0.15408111 -0.02833474  0.90527179],[-0.44140145 -0.1037593   0.00132207  0.        ],1725718521.4154284,[-74.61325824 -60.97452251   5.42941024  -6.96549726]
[-0.10308841 -0.11548026 -0.01344077  0.91918106],[-0.13508841 -0.14748026 -0.02844892  0.94073248],[-0.13955921 -0.13531965 -0.02838813  0.90527179],[ 0.41086006  0.3752292  -0.00106789  0.        ],1725718521.4154284,[-80.56665689 -23.48584027  -3.67095533  23.37554666]
[-0.13263032 -0.16158049 -0.03362911  0.96744971],[-0.13508841 -0.14748026 -0.0283617   0.93985981],[-0.11861491 -0.13518949 -0.02832206  0.90527179],[0.41888608 0.00260319 0.00132142 0.        ],1725718521.4154284,[ 49.16358817  41.46370376   1.37171574 105.24379511]
[-0.13908771 -0.17948026 -0.0548387   0.9120247 ],[-0.13508841 -0.14748026 -0.02827448  0.93898714],[-0.12400599 -0.13624007 -0.02837552  0.95527179],[-0.10782162 -0.02101162 -0.00106917  1.        ],1725718521.4154284,[  31.94048552   59.49255846    6.03515354 -107.69017062]
[-0.16708841 -0.13092131 -0.02624468  0.90436915],[-0.13508841 -0.14739305 -0.02827448  0.93636915],[-0.12413848 -0.16278295 -0.0284289   0.90527179],[-0.00264986 -0.53085766 -0.00106753 -1.        ],1725718521.4164257,[100.73428347 -52.82397414  -0.76929319  19.13384781]
[-0.14249245 -0.11530583 -0.02041178  0.95380177],[-0.13508841 -0.14730583 -0.02827448  0.93375117],[-0.14602478 -0.15731854 -0.02836274  0.90527179],[-0.43772591  0.10928826  0.00132314  0.        ],1725718521.4164257,[-25.67797371 -56.91203104  -1.8073408   87.78721681]
[-0.1671757  -0.11504397  0.0036383   0.95648645],[-0.1351757  -0.14704397 -0.0283617   0.93113318],[-0.14601968 -0.14638055 -0.02829661  0.95527179],[1.01948370e-04 2.18759712e-01 1.32265959e-03 1.00000000e+00],1725718521.417425,[ 53.93342302 -39.83375697  -7.26743724 -21.10800231]
[-0.10469722 -0.14621649 -0.02426894  0.94657468],[-0.135263   -0.14678212 -0.02844892  0.9285152 ],[-0.15677033 -0.14589643 -0.02823078  0.95527179],[-0.21501294  0.00968243  0.00131657  0.        ],1725718521.417425,[-137.65578132    4.96077274   -0.58963509  -16.23783507]
[-0.12691861 -0.16140901 -0.0603617   0.9059824 ],[-0.13535028 -0.14669483 -0.0283617   0.92415187],[-0.13500718 -0.14597329 -0.02816462  0.95527179],[ 0.43526292 -0.00153714  0.0013232   0.        ],1725718521.417425,[  0.40718822  22.54212793   7.44784028 -84.54629337]
[-0.14879973 -0.14916863  0.00372552  0.92938474],[-0.13543756 -0.14660755 -0.02827448  0.91978854],[-0.13504114 -0.14605869 -0.02821794  0.92461696],[-0.00067921 -0.00170796 -0.00106645 -0.61309669],1725718521.417425,[37.3544817   2.33809367 -7.67409745 32.24090929]
[-0.10352485 -0.15814397 -0.04988356  0.94226918],[-0.13552485 -0.14643305 -0.0283617   0.91629785],[-0.13554569 -0.14613549 -0.02815216  0.92461696],[-0.010091   -0.00153613  0.00131569  0.        ],1725718521.418422,[-84.94235194  17.12688895   5.32195235  29.48547064]
[-0.13387046 -0.17625815 -0.06044892  0.89493526],[-0.13561213 -0.14625855 -0.02844892  0.91280717],[-0.11441779 -0.14621447 -0.02820555  0.92461696],[ 0.42255808 -0.00157946 -0.00106796  0.        ],1725718521.418422,[ 60.91605473  42.2431891    7.19950135 -61.90012863]
[-0.14838164 -0.15307776 -0.03356882  0.93090601],[-0.13569935 -0.14617132 -0.02836157  0.90844384],[-0.1320609  -0.1474689  -0.02825889  0.92461696],[-0.35286218 -0.02508869 -0.00106667  0.        ],1725718521.418422,[32.87761748  3.90071213  0.89669538 25.56751101]
[-0.11163754 -0.1780841   0.00239277  0.88393917],[-0.13578656 -0.1460841  -0.02827422  0.90408051],[-0.13223188 -0.14754574 -0.02831235  0.92461696],[-0.00341966 -0.00153667 -0.00106925  0.        ],1725718521.4194193,[-57.57195951  43.88453532  -7.11815883 -76.23876449]
[-0.16796114 -0.11522853 -0.03710622  0.89775973],[-0.13596114 -0.14564774 -0.02827422  0.89709923],[-0.12107244 -0.14937243 -0.02824651  0.90919261],[ 0.22318886 -0.03653384  0.00131687 -0.30848689],1725718521.4194193,[124.55870876 -54.34279652   2.34795085  -1.05386153]
[-0.16690387 -0.13511786 -0.01329444  0.87279572],[-0.13613571 -0.14521138 -0.02827422  0.89011794],[-0.14291104 -0.14221565 -0.02829996  0.90919261],[-0.43677212  0.14313558 -0.00106898  0.        ],1725718521.4194193,[ 41.13319037  -5.49174886  -3.54177582 -60.02662287]
[-0.168223   -0.14550776 -0.06027435  0.89882994],[-0.136223   -0.14477496 -0.02827435  0.88313663],[-0.14407726 -0.14209568 -0.02823388  0.90919261],[-0.02332432  0.00239942  0.00132153  0.        ],1725718521.4194193,[50.52477282  6.01064204  7.52312724 -1.18230626]
[-0.1109855  -0.14503478 -0.01615412  0.90815532],[-0.13631028 -0.14433853 -0.02827448  0.87615532],[-0.15089651 -0.14217256 -0.0282872   0.90919261],[-0.13638494 -0.00153774 -0.00106637  0.        ],1725718521.4204166,[-108.6267405     3.69929766   -3.11454725    3.10694745]
[-0.11171912 -0.11757245 -0.0154835   0.8549705 ],[-0.13648478 -0.14390224 -0.02827448  0.86742866],[-0.12924606 -0.14224939 -0.0282211   0.90919261],[ 0.43300887 -0.00153654  0.00132185  0.        ],1725718521.4204166,[-27.82093623 -36.52158011  -2.80836714 -97.10190006]
[-0.14237223 -0.14256466 -0.02856846  0.87943534],[-0.13665928 -0.14346595 -0.02827448  0.858702  ],[-0.12918836 -0.14195158 -0.028155    0.85919261],[ 0.00115404  0.00595619  0.00132206 -1.        ],1725718521.4204166,[39.64206695  4.43483601  0.22352278 62.46352567]
[-0.16883379 -0.17494244  0.0036383   0.81972069],[-0.13683379 -0.14294244 -0.0283617   0.85172069],[-0.13002515 -0.14202842 -0.02820847  0.87722704],[-0.01673579 -0.00153685 -0.00106934  0.36068846],1725718521.4204166,[  91.19595703   48.0771682    -7.33147186 -113.22793516]
[-0.12775603 -0.11341713  0.00355108  0.85944471],[-0.13700829 -0.14241894 -0.02844892  0.84473938],[-0.1519998  -0.14671333 -0.02814265  0.82722704],[-0.43949301 -0.09369801  0.00131644 -1.        ],1725718521.421414,[-75.48690974 -53.44287088  -6.97107712  85.59484866]
[-0.13822098 -0.1656509  -0.06044892  0.86156709],[-0.13718286 -0.14198258 -0.02844892  0.83601272],[-0.131441   -0.14061258 -0.02807679  0.87722704],[0.41117598 0.12201497 0.00131715 1.        ],1725718521.421414,[ 26.38111172  41.41342329   7.76765273 -43.65238106]
[-0.10535743 -0.14016011 -0.04845747  0.85928606],[-0.13735743 -0.14154622 -0.02844892  0.82728606],[-0.13145681 -0.14165126 -0.0281301   0.87722704],[-0.00031624 -0.0207736  -0.00106614  0.        ],1725718521.421414,[-67.48903596  -5.77157327   4.35060994 -24.77697893]
