target,real_target,js,jv,time,action
[-0.14956357 -0.12667291  0.02892297  0.9630278 ],[-0.14538594 -0.12217291  0.03342297  0.96516705],[-0.14538594 -0.12217291  0.03351032  0.96516705],[0. 0. 0. 0.],1725718465.9890592,[  7.45920096   8.75232643  -0.58978989 -16.47139178]
[-0.14088594 -0.12534717  0.02883562  0.96327278],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14541953 -0.12224994  0.03357648  0.96516705],[-0.00067185 -0.0015406   0.00132326  0.        ],1725718465.9890592,[-12.90394864   3.88723645   1.04453757  -2.38283836]
[-0.1483373  -0.12398908  0.02883562  0.96154744],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14527563 -0.12232678  0.0335227   0.96516705],[ 0.00287788 -0.00153678 -0.00107571  0.        ],1725718465.9890592,[ 9.38836834  1.98851603  1.03061523 -5.6060403 ]
[-0.14629291 -0.12667291  0.03783562  0.96966705],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.1453088  -0.12240359  0.03346891  0.96516705],[-0.00066334 -0.00153617 -0.0010757   0.        ],1725718465.9900565,[ 1.23907038  6.00924954 -1.05193749  9.83740991]
[-0.14411162 -0.11980481  0.03254874  0.96899436],[-0.14538594 -0.12226027  0.03342297  0.96516705],[-0.14534299 -0.12248049  0.03353507  0.96516705],[-0.00068379 -0.0015379   0.00132307  0.        ],1725718465.9900565,[-3.44559219 -4.52753245  0.2709492   4.72917041]
[-0.14951931 -0.12074352  0.03563966  0.96966705],[-0.14538594 -0.12234762  0.03351032  0.96516705],[-0.14518229 -0.12236081  0.03348128  0.96516705],[ 0.00321401  0.00239361 -0.00107581  0.        ],1725718465.9900565,[11.25609448 -1.98309118 -0.50654383  6.26288789]
[-0.14257492 -0.11784762  0.03622196  0.9639309 ],[-0.14538594 -0.12234762  0.03351032  0.9642944 ],[-0.14521484 -0.1222412   0.03354744  0.96516705],[-0.00065091  0.00239214  0.00132329  0.        ],1725718465.9900565,[-8.26354514 -6.19753977 -0.59359703 -4.38505904]
[-0.14590819 -0.12245033  0.03458253  0.96028297],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14505972 -0.12212145  0.0336136   0.96516705],[0.00310227 0.00239504 0.00132326 0.        ],1725718465.9910562,[ 3.1463258   1.11113861 -0.19597181 -8.19798885]
[-0.14250933 -0.12684762  0.03218222  0.96502499],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.1450938  -0.12219825  0.03367977  0.96516705],[-0.00068152 -0.00153598  0.00132341  0.        ],1725718465.9910562,[-6.75274587  6.75655299  0.35432305  2.08866472]
[-0.14988594 -0.11784762  0.02901032  0.96792176],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14493648 -0.12227517  0.03362598  0.96516705],[ 0.00314629 -0.00153846 -0.00107582  0.        ],1725718465.9910562,[13.30970591 -7.14563834  1.04687653  5.02667406]
[-0.1430367  -0.12219511  0.02922465  0.9657447 ],[-0.14538594 -0.12243484  0.03359754  0.96254909],[-0.14496798 -0.12215536  0.0335722   0.96516705],[-0.00062984  0.00239617 -0.00107571  0.        ],1725718465.9910562,[-6.74462735  0.6929009   0.95375834 -0.28249038]
[-0.14319743 -0.11802206  0.02918476  0.96617642],[-0.14538594 -0.12252206  0.03368476  0.96167642],[-0.14481067 -0.12223216  0.03351841  0.96516705],[ 0.00314617 -0.0015359  -0.00107572  0.        ],1725718465.9920506,[-3.24648202 -6.16658966  0.95326319  1.53959881]
[-0.14948417 -0.12487931  0.03502866  0.9591605 ],[-0.14547322 -0.12243477  0.03368476  0.95993111],[-0.14464989 -0.12211241  0.03346463  0.96516705],[ 0.00321564  0.00239501 -0.00107571  0.        ],1725718465.9920506,[ 12.64140265   4.65254397  -0.40353608 -11.29627691]
[-0.14591616 -0.11821918  0.02918476  0.95944831],[-0.1455605  -0.12234748  0.03368476  0.95818579],[-0.14468176 -0.12218926  0.03353079  0.96516705],[-0.00063758 -0.00153712  0.00132333  0.        ],1725718465.9920506,[ 1.16298005 -6.20632373  1.01570055 -7.41058139]
[-0.1410605  -0.12333853  0.03311576  0.95114577],[-0.1455605  -0.12226027  0.03368489  0.95556778],[-0.14471594 -0.12206951  0.03347701  0.96516705],[-0.00068353  0.00239504 -0.0010757   0.        ],1725718465.9930208,[ -9.56450495   2.42617806   0.0393083  -22.49329746]
[-0.1500605  -0.1264772   0.0318467   0.95744976],[-0.1455605  -0.12217305  0.03368502  0.95294976],[-0.14456327 -0.12214632  0.03342322  0.96516705],[ 0.00305348 -0.00153629 -0.00107583  0.        ],1725718465.9930208,[15.09171587  6.15570687  0.35908241 -7.16089917]
[-0.14114772 -0.11923184  0.03818489  0.95028706],[-0.14564772 -0.12191126  0.03368489  0.94858643],[-0.14459337 -0.12222322  0.03336943  0.96516705],[-0.0006021  -0.00153801 -0.00107578  0.        ],1725718465.9930208,[-10.72133386  -4.9983512   -1.12383359 -23.07967994]
[-0.14123494 -0.12614947  0.03277195  0.94872311],[-0.14573494 -0.12164947  0.03368476  0.94422311],[-0.14444327 -0.12210353  0.03343558  0.96516705],[0.00300194 0.00239392 0.00132304 0.        ],1725718465.9930208,[ -6.61202066   6.34950951   0.20122838 -22.45669786]
[-0.14405985 -0.12243437  0.03579693  0.93822719],[-0.14582222 -0.12156218  0.03368476  0.93898714],[-0.14428586 -0.12218044  0.03338179  0.96516705],[ 0.00314823 -0.00153815 -0.0010758   0.        ],1725718465.994046,[  0.70148654  -0.20843326  -0.5623662  -40.59864164]
[-0.1504095  -0.12280305  0.03465183  0.92925117],[-0.1459095  -0.1214749   0.03368476  0.93375117],[-0.14432005 -0.12206086  0.03344795  0.96516705],[-0.00068372  0.00239147  0.00132327  0.        ],1725718465.994046,[ 15.21272589   1.04967982  -0.2526434  -51.71745479]
[-0.14167129 -0.11715359  0.03049499  0.92074549],[-0.14617129 -0.12112589  0.0334231   0.92327917],[-0.14435003 -0.12213766  0.03351412  0.96516705],[-0.00059969 -0.00153597  0.00132338  0.        ],1725718465.994046,[ -9.0497262   -7.39988668   0.70677684 -62.71918285]
[-0.14355953 -0.12320095  0.03625706  0.90990614],[-0.14643309 -0.12077688  0.03316145  0.91280717],[-0.14419641 -0.12201784  0.03346033  0.96516705],[ 0.00307254  0.00239648 -0.00107575  0.        ],1725718465.9950154,[ -0.52738871   2.44584109  -0.67390332 -78.14728113]
