target,real_target,js,jv,time,action
[-0.05024187 -0.25126105  0.26151668  0.59312927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[0. 0. 0. 0.],1725718485.8827856,[  0.44590942  18.0694974    1.16307149 -28.88986812]
[-0.05438471 -0.22626105  0.28651668  0.59897367],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05134477 -0.238841    0.27395998  0.60562927],[-0.00064149 -0.00159892 -0.00113405  0.        ],1725718485.8827856,[  7.97147897 -20.20098993  -3.01504606  -5.98007013]
[-0.05249994 -0.25117376  0.2760838   0.60764704],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.05137616 -0.23871409  0.27402784  0.60562927],[-0.00062787  0.00253825  0.00135728  0.        ],1725718485.883779,[ 1.59448855 20.03645148 -0.34646384  6.82667733]
[-0.05881373 -0.22647331  0.2804958   0.61812927],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.05140819 -0.23879584  0.27409578  0.60562927],[-0.00064058 -0.00163501  0.00135871  0.        ],1725718485.883779,[ 17.95007341 -19.81851096  -1.45179262  21.53146881]
[-0.03936253 -0.23095478  0.28631164  0.61211114],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.05143295 -0.23866934  0.27416369  0.60562927],[-0.0004951   0.00252989  0.00135825  0.        ],1725718485.883779,[-32.89291577  -9.52261989  -2.73048852   5.66738146]
[-0.04993361 -0.25091204  0.28531926  0.59312927],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.05112951 -0.23854715  0.27423156  0.60562927],[0.00606866 0.00244395 0.00135753 0.        ],1725718485.883779,[  1.78075821  19.20024827  -2.42860664 -25.61130172]
[-0.06407449 -0.23736549  0.27797642  0.60424378],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.05116153 -0.23862802  0.27429945  0.60562927],[-0.00064031 -0.00161744  0.00135775  0.        ],1725718485.8847485,[32.54132483 -3.62016255 -0.73423208  3.50611992]
[-0.04998559 -0.24117326  0.26151695  0.61300244],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.05130972 -0.23850619  0.27436738  0.60562927],[-0.00296377  0.00243652  0.00135863  0.        ],1725718485.8847485,[-8.37115433  4.08388084  2.9936923  13.93675281]
[-0.05520496 -0.23964707  0.27058633  0.59702358],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.0511651  -0.23858339  0.2743107   0.60562927],[ 0.00289247 -0.00154404 -0.00113376  0.        ],1725718485.8847485,[ 10.55458141   1.17418855   0.72737065 -19.02936228]
[-0.0391617  -0.2470307   0.28651695  0.59138392],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.05119584 -0.23866055  0.27425398  0.60562927],[-0.00061498 -0.00154318 -0.00113421  0.        ],1725718485.8847485,[-31.47808188  12.09605516  -2.85900389 -21.51088779]
[-0.06264152 -0.22854457  0.272027    0.58789327],[-0.0516617  -0.23832482  0.2739296   0.60039327],[-0.05098202 -0.2387383   0.27432186  0.60562927],[ 0.00427643 -0.00155499  0.00135747  0.        ],1725718485.8857744,[ 33.69417583 -16.11704335   0.65161194 -25.08703494]
[-0.05778355 -0.23284126  0.27020781  0.60940261],[-0.0516617  -0.23841204  0.27384225  0.59690261],[-0.05118135 -0.23861447  0.27426515  0.60562927],[-0.00398656  0.00247672 -0.00113423  0.        ],1725718485.8857744,[11.80804624 -6.98691212  0.91037937 15.30529833]
[-0.04405126 -0.23079286  0.26108045  0.60198202],[-0.05183627 -0.23841204  0.27358045  0.59253928],[-0.05121163 -0.23849249  0.27420844  0.60562927],[-0.00060562  0.00243958 -0.00113417  0.        ],1725718485.8857744,[-20.38212491 -10.43968467   2.97959037  -8.37624866]
[-0.0400479  -0.24636436  0.28312573  0.57567595],[-0.05201085 -0.23841204  0.27331865  0.58817595],[-0.05112256 -0.23837018  0.27415175  0.60562927],[ 0.00178142  0.00244611 -0.00113371  0.        ],1725718485.8857744,[-24.68671441  12.80217448  -2.19706245 -52.16528484]
