target,real_target,js,jv,time,action
[-0.06538938 -0.13977413 -0.02917858  1.26438125],[-0.09738938 -0.10777413 -0.02146744  1.2566371 ],[-0.09738938 -0.10768691 -0.02146744  1.2566371 ],[0. 0. 0. 0.],1725718522.5576253,[-71.27422483  43.49301258   0.13855731   5.03200109]
[-0.08536056 -0.13986135  0.01053256  1.2886371 ],[-0.09738938 -0.10786135 -0.02146744  1.2566371 ],[-0.0785967  -0.10935741 -0.02152094  1.2566371 ],[ 0.37585363 -0.03340994 -0.00106985  0.        ],1725718522.5586252,[29.39392401 40.03822678 -7.45259581 53.88280421]
[-0.06642167 -0.13986142 -0.04461696  1.25928118],[-0.09730209 -0.10786142 -0.02146744  1.2566371 ],[-0.07865655 -0.11012071 -0.02145514  1.26068959],[-0.00119705 -0.01526588  0.00131599  0.0810498 ],1725718522.5586252,[-33.04879543  39.1483294    5.65217214 -17.89513636]
[-0.10243584 -0.10998376  0.00894152  1.2886371 ],[-0.09721481 -0.10786149 -0.02146744  1.2566371 ],[-0.07833618 -0.11074857 -0.02150855  1.26068959],[ 0.00640736 -0.01255735 -0.00106827  0.        ],1725718522.5586252,[64.6695567  -5.38282134 -7.23942231 50.98155415]
[-0.1265018  -0.12026657 -0.04479732  1.2246371 ],[-0.09721481 -0.10794871 -0.02138023  1.2566371 ],[-0.09757598 -0.11062899 -0.02144273  1.26068959],[-0.38479602  0.00239173  0.00131643  0.        ],1725718522.5586252,[ 62.35455002  14.21289861   5.68036158 -78.30928696]
[-0.09620719 -0.14003592 -0.04043393  1.23652561],[-0.09721481 -0.10803592 -0.02129301  1.2566371 ],[-0.1159459  -0.11070683 -0.02149614  1.24191428],[-0.36739828 -0.00155688 -0.00106826 -0.37550619],1725718522.5596194,[-60.40824741  41.53737532   4.12179129   7.60558752]
[-0.09433307 -0.13314313 -0.0249477   1.2759941 ],[-0.09712759 -0.10812314 -0.02129301  1.2566371 ],[-0.10263587 -0.11177545 -0.02154959  1.24191428],[ 0.26620041 -0.02137232 -0.00106897  0.        ],1725718522.5596194,[-12.85170326  27.06400005   0.5909452   63.93025217]
[-0.12904037 -0.13561147 -0.02006388  1.2886371 ],[-0.09704037 -0.10821036 -0.02129301  1.2566371 ],[-0.10249652 -0.11187912 -0.02160308  1.26342385],[ 0.00278708 -0.00207347 -0.00106979  0.43019142],1725718522.5596194,[69.19229036 31.66570349 -0.38839085 29.02552974]
[-0.12904037 -0.1217329  -0.04343819  1.28776442],[-0.09704037 -0.10821036 -0.02129301  1.25576442],[-0.12326173 -0.11204117 -0.02153692  1.26342385],[-0.41530423 -0.00324097  0.00132309  0.        ],1725718522.560617,[ 3.90416605 10.78021899  5.05455727 31.71067898]
[-0.0793335  -0.07621036 -0.05329301  1.22289175],[-0.09704037 -0.10821036 -0.02129301  1.25489175],[-0.12329521 -0.11211839 -0.02159035  1.26342385],[-0.0006695  -0.00154449 -0.00106858  0.        ],1725718522.560617,[-111.45776708  -53.93578143    7.0733817   -84.64124753]
[-0.12904037 -0.14021036  0.01070699  1.27398052],[-0.09704037 -0.10821036 -0.02129301  1.25401908],[-0.1021165  -0.10548112 -0.02164372  1.23280045],[ 0.4235741   0.1327455  -0.00106727 -0.61246799],1725718522.560617,[84.17144627 55.96916264 -7.76281418 93.57953828]
[-8.57948727e-02 -1.40210362e-01  4.96769916e-04  1.25399746e+00],[-0.09704037 -0.10821036 -0.02129301  1.25314641],[-0.12363308 -0.12437481 -0.02157795  1.28280045],[-0.4303315  -0.37787389  0.0013153   1.        ],1725718522.560617,[-104.57219894   18.19432608   -4.7528569   -71.61181747]
