target,real_target,js,jv,time,action
[-0.09820152 -0.5066959   0.54474399  0.49087715],[-0.13020152 -0.5386959   0.57674399  0.46600291],[-0.13020152 -0.53860861  0.5766567   0.46600291],[0. 0. 0. 0.],1725718517.8919106,[-81.87766636 -46.8925068    6.12492336  58.90917028]
[-0.13460695 -0.57052839  0.54483128  0.49800291],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.10932013 -0.53656427  0.57659377  0.47881698],[ 0.41762777  0.04088675 -0.00125863  0.25628142],1725718517.8919106,[75.39755228 54.27673463  6.98623284 22.59503854]
[-0.16220152 -0.53589463  0.57888206  0.47801701],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13076697 -0.55312451  0.57653088  0.47881698],[-0.42893681 -0.33120482 -0.00125785  0.        ],1725718517.8919106,[ 68.11794894 -30.08261309  -0.86112664 -10.64920054]
[-0.14230451 -0.53583257  0.57330165  0.43400291],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.15175319 -0.55293131  0.57660497  0.47881698],[-0.41972448  0.00386399  0.00148184  0.        ],1725718517.892908,[-35.8393866  -22.55153688   0.78372766 -80.28133961]
[-0.15381748 -0.54138112  0.54715004  0.46250251],[-0.1302888  -0.5386959   0.57683128  0.46600291],[-0.15114651 -0.55277998  0.57654193  0.45657666],[ 0.01213369  0.00302673 -0.0012607  -0.44480636],1725718517.892908,[ 10.35262524 -14.22936007   6.72918833  32.17728215]
[-0.15556289 -0.51061832  0.55644688  0.44161281],[-0.13037609 -0.53860861  0.57683128  0.46600291],[-0.15117954 -0.55263711  0.57647903  0.45657666],[-0.00066052  0.00285737 -0.00125806  0.        ],1725718517.892908,[  9.83521305 -59.85447476   4.31272629 -29.77934915]
[-0.09837609 -0.52807218  0.59717625  0.49780252],[-0.13037609 -0.53852132  0.57683134  0.46600291],[-0.15121273 -0.53325573  0.57641605  0.45657666],[-0.0006638   0.38762768 -0.00125962  0.        ],1725718517.892908,[-132.95037017   -1.56158379   -4.9784303    81.38919681]
[-0.13874161 -0.57043403  0.60511542  0.49800291],[-0.13037609 -0.53843403  0.5768314   0.46600291],[-0.12955028 -0.53311653  0.57648997  0.50657666],[0.43324893 0.00278381 0.00147846 1.        ],1725718517.8939142,[ 43.62408039  55.35204105  -6.37687976 -35.22116738]
[-0.09837609 -0.53628407  0.5448314   0.46485936],[-0.13037609 -0.53843403  0.5768314   0.46513025],[-0.13148861 -0.55235222  0.57656379  0.50657666],[-0.0387667  -0.3847138   0.00147634  0.        ],1725718517.8939142,[-85.85598279 -28.86333308   7.58953222 -70.97575348]
[-0.12325178 -0.54355015  0.56934348  0.45082951],[-0.13037609 -0.53843403  0.5768314   0.4642576 ],[-0.11039447 -0.55217123  0.57650093  0.4995728 ],[ 0.42188296  0.00361996 -0.00125719 -0.14007738],1725718517.8939142,[ 44.96550452 -10.31220529   1.32692439 -67.7136095 ]
[-0.09837609 -0.56603532  0.55930891  0.49276694],[-0.13037609 -0.53852132  0.57683134  0.46076694],[-0.11289211 -0.55202938  0.5764379   0.49764608],[-0.0499529   0.00283702 -0.00126055 -0.03853422],1725718517.894909,[-41.11263882  21.73165785   3.8688918   14.61432101]
[-0.12293735 -0.50660861  0.57201464  0.43614455],[-0.13037609 -0.53860861  0.57683128  0.45727628],[-0.11141266 -0.5521228   0.57637491  0.49764608],[ 0.02958898 -0.00186855 -0.00125979  0.        ],1725718517.894909,[  34.33623377  -68.61154103    0.83055188 -108.36078018]
[-0.10072336 -0.50669584  0.56916099  0.48491296],[-0.13046337 -0.53869584  0.57656941  0.45291296],[-0.11165605 -0.51460253  0.57631188  0.44764608],[-0.00486765  0.75040537 -0.00126057 -1.        ],1725718517.894909,[-31.68854161  -5.04542266   1.60132621  96.60110864]
[-0.12608775 -0.56041459  0.60830754  0.41654963],[-0.13055065 -0.53878307  0.57630754  0.44854963],[-0.11142025 -0.51446511  0.57624886  0.49764608],[ 0.00471584  0.00274847 -0.0012604   1.        ],1725718517.894909,[  40.73130627   68.37412885   -7.44814024 -163.86171923]
[-0.1219345  -0.55649416  0.60848212  0.42414624],[-0.13063788 -0.53869584  0.57648212  0.44244097],[-0.11246614 -0.5533304   0.57632256  0.44764608],[-0.02091776 -0.77730585  0.00147394 -1.        ],1725718517.8959062,[17.74248831 -1.95760168 -7.0761194  -3.37341913]
[-0.0987251  -0.57060861  0.59069788  0.4083393 ],[-0.1307251  -0.53860861  0.5766567   0.43633232],[-0.11249227 -0.55318901  0.5763963   0.44764608],[-0.00052258  0.00282784  0.00147484  0.        ],1725718517.8959062,[-37.91888685  25.03758824  -2.96633918 -59.47228673]
[-0.09881238 -0.50660861  0.60874399  0.40383675],[-0.13081238 -0.53860861  0.57674399  0.42760567],[-0.11162882 -0.55329268  0.57647033  0.44764608],[ 0.01726901 -0.00207336  0.00148048  0.        ],1725718517.8959062,[-26.41213943 -70.81287297  -7.28136461 -59.98954307]
[-0.15563878 -0.55957812  0.58684547  0.38687903],[-0.13089967 -0.53860861  0.57683128  0.41887903],[-0.11161484 -0.51323032  0.57654405  0.44764608],[2.79604796e-04 8.01247119e-01 1.47446198e-03 0.00000000e+00],1725718517.8969042,[114.38240127  74.51614441  -2.04483182 -88.35221364]
[-0.14332622 -0.5066959   0.5831744   0.44127972],[-0.13098695 -0.5386959   0.57691863  0.40927972],[-0.13330625 -0.55337214  0.57661811  0.41186159],[-0.43382819 -0.80283632  0.00148121 -0.71568981],1725718517.8969042,[  7.55778632 -74.94856063  -1.40463253  82.12081111]
[-0.09907423 -0.53324525  0.57946897  0.39754558],[-0.13107423 -0.53878319  0.57700598  0.39968041],[-0.13333952 -0.51054433  0.57669219  0.46186159],[-6.65460996e-04  8.56556198e-01  1.48161865e-03  1.00000000e+00],1725718517.8969042,[ -89.04512648   39.91112408   -0.57279277 -129.88951935]
[-0.12130167 -0.5678525   0.54979036  0.40227964],[-0.13133603 -0.5386959   0.57674411  0.38571776],[-0.11212614 -0.51135193  0.57676629  0.41186159],[ 0.4242676  -0.01615198  0.00148206 -1.        ],1725718517.8969042,[36.27515693 79.42627297  6.23461365 13.62417617]
[-0.16359782 -0.52233747  0.59215141  0.37062427],[-0.13159782 -0.53860861  0.57648224  0.37175512],[-0.11251314 -0.55171447  0.57670336  0.41186159],[-0.00773996 -0.80725073 -0.0012586   0.        ],1725718517.897901,[123.26241889 -51.08903551  -3.82620379 -69.62784274]
[-0.15637991 -0.57034683  0.55827792  0.37988309],[-0.13194689 -0.53834683  0.57613316  0.35430183],[-0.1342184  -0.54706853  0.57677736  0.40654069],[-0.43410522  0.09291869  0.00147991 -0.10641814],1725718517.897901,[ 34.93339685  38.27601289   4.41206644 -28.18975297]
[-0.16429597 -0.50608504  0.60639982  0.34830419],[-0.13229597 -0.53808504  0.57578409  0.33684853],[-0.13450454 -0.54764715  0.57671437  0.40654069],[-0.00572286 -0.01157238 -0.00125972  0.        ],1725718517.897901,[ 65.26720857 -64.15750083  -7.01650269 -92.03004468]
[-0.13784249 -0.53911309  0.57100218  0.35052259],[-0.13247047 -0.53773597  0.57569689  0.31852259],[-0.1547465  -0.51817384  0.57678813  0.35654069],[-0.40483923  0.58946626  0.00147519 -1.        ],1725718517.897901,[-53.70871092  36.6000081    1.63046246  17.12093894]
[-0.10064497 -0.51750964  0.60760968  0.302508  ],[-0.13264497 -0.53738689  0.57560968  0.30019665],[-0.14664447 -0.51857758  0.5767251   0.35654069],[ 0.16204066 -0.00807479 -0.00126063  0.        ],1725718517.8989055,[-107.59095201   -4.56462811   -7.16424719  -94.37015278]
[-0.10238575 -0.50655494  0.54360962  0.24550736],[-0.13281954 -0.53703782  0.57560962  0.27750736],[-0.12507088 -0.51843978  0.57679885  0.30654069],[ 0.43147179  0.00275583  0.00147487 -1.        ],1725718517.8989055,[-38.23538384 -17.23870992   7.94749252 -83.92428826]
[-0.12489709 -0.56868875  0.54360956  0.24737992],[-0.13299412 -0.53668875  0.57560956  0.25481808],[-0.124149  -0.5182991  0.576736   0.2775123],[ 0.0184376   0.00281363 -0.00125687 -0.58056777],1725718517.8989055,[ 10.78681347  75.4419974    7.28718323 -24.9422929 ]
[-0.11911825 -0.53908008  0.55440579  0.25976547],[-0.13351769 -0.53572881  0.57569677  0.22776547],[-0.12418122 -0.5586276   0.57667312  0.2775123 ],[-6.44384564e-04 -8.06569922e-01 -1.25761317e-03  0.00000000e+00],1725718517.8998725,[-12.86884217 -35.82891152   4.78935331 -17.48074542]
