target,real_target,js,jv,time,action
[-0.20534551 -0.23165078  0.39707766  1.1829903 ],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23160526  0.39723715  1.18333328],[0. 0. 0. 0.],1725718445.955292,[ -5.3366579    0.25272255  -1.60271312 -14.09512439]
[-0.20520982 -0.23179006  0.39708778  1.18383328],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20508316 -0.23168236  0.397307    1.18333328],[ 0.00335121 -0.00154198  0.0013969   0.        ],1725718445.955292,[0.27725291 0.15108068 0.04883043 1.064629  ]
[-0.2052095  -0.23093056  0.39747509  1.18383328],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20511907 -0.23175946  0.39724803  1.18333328],[-0.0007181  -0.00154197 -0.00117942  0.        ],1725718445.955292,[ 0.17475412 -1.2284175  -0.05445157  0.66      ]
[-0.20529663 -0.23174522  0.39657219  1.18383328],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20515498 -0.23163787  0.3973179   1.18333328],[-0.0007182   0.00243178  0.00139757  0.        ],1725718445.955292,[0.31621772 0.27592435 0.17386205 0.66      ]
[-0.20535596 -0.23141755  0.39649817  1.18359096],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20519089 -0.23171497  0.39725893  1.18333328],[-0.00071811 -0.00154199 -0.00117941  0.        ],1725718445.956291,[ 0.35423235 -0.45061671  0.16751947  0.22383309]
[-0.20575073 -0.23099324  0.3965927   1.18323331],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20522679 -0.23159339  0.39719996  1.18333328],[-0.00071811  0.0024315  -0.00117939  0.        ],1725718445.956291,[ 1.23627003 -0.83560569  0.13205108 -0.30363401]
[-0.20509848 -0.23155225  0.39645613  1.18309877],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20526266 -0.23147182  0.397141    1.18333328],[-0.00071737  0.00243156 -0.00117937  0.        ],1725718445.956291,[-0.61398537  0.2037348   0.15145159 -0.37413561]
[-0.20511092 -0.2310719   0.39714933  1.18383328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20509144 -0.23154891  0.39708203  1.18333328],[ 0.00342444 -0.00154195 -0.00117934  0.        ],1725718445.956291,[ 0.11300207 -0.70957262 -0.02238703  1.0125656 ]
[-0.20543487 -0.23083104  0.39701643  1.18253051],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20512735 -0.23142734  0.3971519   1.18333328],[-0.00071823  0.0024315   0.00139752  0.        ],1725718445.957286,[ 0.75609684 -0.80421546  0.03184783 -1.68497435]
[-0.20541096 -0.23153261  0.39733278  1.1813414 ],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20516324 -0.23130577  0.39709294  1.18333328],[-0.00071774  0.00243146 -0.00117936  0.        ],1725718445.957286,[ 0.49421426  0.41744526 -0.05654776 -3.20005594]
[-0.20516479 -0.23087595  0.39756245  1.17898978],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.20519913 -0.23138286  0.39716281  1.18333328],[-0.00071798 -0.00154196  0.00139752  0.        ],1725718445.957286,[-0.18279453 -0.77432276 -0.08953117 -6.86219811]
[-0.20540274 -0.23008413  0.39657929  1.17673062],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.2050277  -0.23126129  0.39723269  1.18333328],[0.00342859 0.00243143 0.00139753 0.        ],1725718445.957286,[ 0.94494673 -1.64993883  0.15436334 -9.79989679]
[-0.20569938 -0.22944718  0.39666696  1.17061593],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.20506358 -0.23113971  0.39717372  1.18333328],[-0.00071751  0.00243169 -0.00117938  0.        ],1725718445.9582834,[  1.4314713   -2.30802097   0.1100085  -19.72194332]
[-0.20589255 -0.22883638  0.39588162  1.16635512],[-0.20559974 -0.22933638  0.39636442  1.16587996],[-0.20509943 -0.23101811  0.39711475  1.18333328],[-0.00071708  0.00243191 -0.00117936  0.        ],1725718445.9582834,[  1.71952658  -2.95001801   0.27861105 -24.45636798]
[-0.2058272  -0.22831124  0.39595164  1.15998588],[-0.20577431 -0.22820187  0.39645164  1.15977126],[-0.20513527 -0.2308965   0.39705579  1.18333328],[-0.00071681  0.00243217 -0.00117932  0.        ],1725718445.9582834,[  1.40630891  -3.47040388   0.2416126  -33.87580128]
[-0.20544887 -0.22656737  0.39603885  1.15375795],[-0.20594887 -0.22706737  0.39653885  1.15366256],[-0.20517113 -0.23077488  0.39699682  1.18333328],[-0.00071715  0.0024324  -0.0011793   0.        ],1725718445.9582834,[  0.4174582   -5.78648964   0.20927934 -42.02883489]
[-0.20623648 -0.22549892  0.39630065  1.14313767],[-0.20594887 -0.22575829  0.39680065  1.14319062],[-0.20520703 -0.23065318  0.39693786  1.18333328],[-0.00071804  0.00243413 -0.00117928  0.        ],1725718445.9592824,[  2.44741669  -6.93934459   0.13695184 -58.15594213]
[-0.20544887 -0.22432483  0.39717138  1.13221868],[-0.20594887 -0.22444922  0.39706245  1.13271868],[-0.20524284 -0.23053141  0.39687889  1.18333328],[-0.00071604  0.00243536 -0.00117926  0.        ],1725718445.9592824,[  0.10652693  -8.34354209  -0.07371798 -72.71237879]
[-0.20632483 -0.22314606  0.39656245  1.12418932],[-0.20612338 -0.22348935  0.39706245  1.12399203],[-0.20527875 -0.23040954  0.39694877  1.1730132 ],[-0.00071832  0.00243738  0.00139743 -0.20640161],1725718445.9592824,[  2.51695097  -9.73930999   0.09183157 -63.347968  ]
