target,real_target,js,jv,time,action
[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18500485 -0.11239924  0.30106932  1.26885426],[0. 0. 0. 0.],1725718435.6463714,[ -0.68623324   3.12592367  -1.69742908 -14.23017601]
[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.1848368  -0.11247608  0.30113759  1.26885426],[ 0.00336081 -0.00153677  0.00136538  0.        ],1725718435.6463714,[ 0.41734488 -0.11244216 -0.02354702  0.        ]
[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18487211 -0.11235662  0.30120589  1.26885426],[-0.00070605  0.00238931  0.00136612  0.        ],1725718435.6473687,[-0.16986089  0.45639062 -0.02771042  0.        ]
[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18470383 -0.11243342  0.3012742   1.26885426],[ 0.00336556 -0.00153612  0.00136613  0.        ],1725718435.6473687,[-0.10273629  0.67234469 -0.03187384  0.        ]
[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18453555 -0.11251023  0.30134251  1.26885426],[ 0.00336569 -0.00153616  0.00136615  0.        ],1725718435.6473687,[0.31766398 0.27817354 0.02417011 0.        ]
[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18457084 -0.11258703  0.30128534  1.26885426],[-0.00070595 -0.00153609 -0.00114347  0.        ],1725718435.6473687,[ 0.16376239 -0.05346426  0.04870563  0.        ]
[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18460615 -0.11246757  0.30122816  1.26885426],[-0.00070609  0.00238931 -0.00114345  0.        ],1725718435.648366,[-0.12682213  0.28510223  0.03436929  0.        ]
[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18443789 -0.11254437  0.30117099  1.26885426],[ 0.00336517 -0.00153609 -0.00114343  0.        ],1725718435.648366,[0.12252176 0.27079722 0.02179158 0.        ]
[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18447319 -0.11262118  0.30111382  1.26885426],[-0.00070604 -0.00153609 -0.00114341  0.        ],1725718435.648366,[ 0.00297708 -0.09855736  0.00921407  0.        ]
[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.1845085  -0.11250171  0.30105665  1.26885426],[-0.00070615  0.00238933 -0.00114339  0.        ],1725718435.648366,[-0.07081724 -0.14315743 -0.00336323  0.        ]
[-0.18456855 -0.11126481  0.30106932  1.26536369],[-0.18456855 -0.11126481  0.30106932  1.26536369],[-0.18434023 -0.11238224  0.30112496  1.26885426],[0.0033654  0.00238932 0.0013661  0.        ],1725718435.648366,[ 0.57779131 -1.62052497  0.01292866 -6.28302097]
[-0.18465585 -0.11013037  0.30106932  1.26187313],[-0.18465585 -0.11013037  0.30106932  1.26187313],[-0.18437551 -0.11226276  0.30106779  1.26885426],[-0.00070563  0.00238979 -0.0011434   0.        ],1725718435.6493628,[ 6.06372797e-01 -2.96025167e+00 -9.13477413e-04 -1.08905697e+01]
[-0.18474313 -0.10890858  0.30089475  1.25838244],[-0.18474313 -0.10890858  0.30089475  1.25838244],[-0.18441079 -0.11214324  0.30113609  1.26885426],[-0.00070563  0.00239038  0.00136611  0.        ],1725718435.6493628,[  0.71505413  -4.42777527   0.05554287 -15.49833298]
[-0.18483041 -0.10768678  0.30072019  1.25489175],[-0.18483041 -0.10768678  0.30072019  1.25489175],[-0.18444607 -0.11202367  0.30107892  1.26885426],[-0.00070556  0.00239126 -0.00114339  0.        ],1725718435.6493628,[  0.82374691  -5.88271491   0.0801055  -20.10603905]
[-0.18500491 -0.10637777  0.30063297  1.24878305],[-0.18500491 -0.10637777  0.30063297  1.24878305],[-0.18448134 -0.11190405  0.30102175  1.26885426],[-0.00070549  0.00239247 -0.00114337  0.        ],1725718435.6493628,[  1.14905806  -7.46519602   0.08583556 -29.42617178]
[-0.18517941 -0.10506877  0.30054575  1.24267435],[-0.18517941 -0.10506877  0.30054575  1.24267435],[-0.1845166  -0.11178433  0.30096459  1.26885426],[-0.00070522  0.00239431 -0.00114335  0.        ],1725718435.65036,[  1.44007252  -9.03504797   0.09244634 -37.4896574 ]
[-0.18535399 -0.10323611  0.30072019  1.23307508],[-0.18535399 -0.10323611  0.30072019  1.23307508],[-0.18455185 -0.11166449  0.30090742  1.26885426],[-0.00070497  0.0023969  -0.00114333  0.        ],1725718435.65036,[ 1.73129837e+00 -1.13710110e+01  3.88570320e-02 -5.18361640e+01]
[-0.18552856 -0.10140345  0.30089462  1.22347581],[-0.18552856 -0.10140345  0.30089462  1.22347581],[-0.18458709 -0.11154435  0.30085025  1.26885426],[-0.0007047   0.00240286 -0.00114332  0.        ],1725718435.65036,[ 2.02252374e+00 -1.36314863e+01 -1.20947087e-02 -6.45071983e+01]
[-0.18570306 -0.09983279  0.30089475  1.21387649],[-0.18570306 -0.09983279  0.30089475  1.21387649],[-0.18462231 -0.11142373  0.30091856  1.26885426],[-0.0007044   0.00241237  0.00136604  0.        ],1725718435.6513586,[ 2.31359497e+00 -1.55079195e+01  5.92387711e-03 -7.71783400e+01]
[-0.18587756 -0.09826212  0.30089489  1.20427716],[-0.18587756 -0.09826212  0.30089489  1.20427716],[-0.18465751 -0.11130249  0.30086139  1.25177241],[-0.00070409  0.00242472 -0.00114333 -0.34163705],1725718435.6513586,[ 2.60472856e+00 -1.74210765e+01 -7.94692296e-03 -5.91021182e+01]
[-0.18613935 -0.09686583  0.3009821   1.19380522],[-0.18613935 -0.09686583  0.3009821   1.19380522],[-0.1846927  -0.1111803   0.30092969  1.25177241],[-0.00070376  0.00244375  0.00136604  0.        ],1725718435.6513586,[ 3.11269346e+00 -1.90777641e+01 -1.17211289e-02 -8.15432221e+01]
[-0.18640114 -0.09546953  0.30106932  1.18333328],[-0.18640114 -0.09546953  0.30106932  1.18333328],[-0.18472786 -0.1110569   0.30099799  1.22622569],[-0.0007031   0.002468    0.00136606 -0.51093432],1725718435.6523285,[ 3.58637538e+00 -2.07578111e+01 -1.58820605e-02 -4.93820945e+01]
[-0.18666293 -0.0938988   0.3009821   1.17198861],[-0.18666293 -0.0938988   0.3009821   1.17198861],[-0.18476298 -0.11093174  0.3010663   1.22622569],[-0.00070242  0.00250337  0.00136608  0.        ],1725718435.6523285,[ 4.06012895e+00 -2.26907130e+01  2.00907467e-02 -7.70383951e+01]
[-0.18692473 -0.09232806  0.30089489  1.16064394],[-0.18692473 -0.09232806  0.30089489  1.16064394],[-0.18479806 -0.11080355  0.30100913  1.20913949],[-0.00070166  0.00256377 -0.00114337 -0.34172403],1725718435.6523285,[ 4.53396320e+00 -2.45944414e+01  2.54364901e-02 -6.12581989e+01]
[-0.18718651 -0.0907572   0.30089475  1.14842665],[-0.18718651 -0.0907572   0.30089475  1.14842665],[-0.1848331  -0.11067085  0.30095196  1.20913949],[-0.00070082  0.00265403 -0.00114335  0.        ],1725718435.653325,[ 5.00786868e+00 -2.64921896e+01  1.20113192e-02 -8.60052431e+01]
[-0.18744829 -0.08918633  0.30089462  1.13620937],[-0.18744829 -0.08918633  0.30089462  1.13620937],[-0.1848681  -0.11053134  0.3008948   1.17681793],[-0.00069988  0.00279003 -0.00114334 -0.64643123],1725718435.653325,[ 5.48187686e+00 -2.83806151e+01 -5.35862368e-04 -4.39532466e+01]
[-0.18779737 -0.08761553  0.30089462  1.12311935],[-0.18779737 -0.08761553  0.30089462  1.12311935],[-0.18490304 -0.11038163  0.3009631   1.17681793],[-0.00069884  0.00299421  0.00136606  0.        ],1725718435.653325,[ 6.17279192e+00 -3.02549780e+01  1.57541422e-02 -7.71653261e+01]
[-0.18814644 -0.08604474  0.30089462  1.11002934],[-0.18814644 -0.08604474  0.30089462  1.11002934],[-0.18493789 -0.11021668  0.30090593  1.15972669],[-0.0006971   0.00329911 -0.00114334 -0.34182483],1725718435.654349,[ 6.82954468e+00 -3.21085055e+01  1.91267421e-03 -6.36799106e+01]
