target,real_target,js,jv,time,action
[-0.17980683  0.04787157  0.13643518  0.51592554],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18430683  0.04345879  0.14084797  0.51661748],[0. 0. 0. 0.],1725718462.2629616,[-12.28670486  -3.91007303  -0.63604953 -13.57819697]
[-0.18238811  0.04566571  0.1455224   0.51995987],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.184156    0.04357794  0.14091459  0.51661748],[0.00301666 0.00238301 0.00133244 0.        ],1725718462.2629616,[-2.61952456 -2.42253222 -1.10464601  6.34843538]
[-0.18544046  0.03928142  0.13730899  0.51831833],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18398926  0.04369705  0.1409812   0.51661748],[0.00333483 0.00238221 0.00133225 0.        ],1725718462.2629616,[4.30004009 6.7609664  0.89134818 1.45718666]
[-0.18480541  0.03878436  0.14104605  0.51899069],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.1840243   0.04361913  0.1409264   0.51661748],[-0.0007008  -0.0015585  -0.00109608  0.        ],1725718462.2629616,[ 1.36877842  6.44198783 -0.06454615  3.45538064]
[-0.17993335  0.04495695  0.14166874  0.51213549],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18405953  0.04354122  0.14099303  0.51661748],[-0.00070476 -0.00155822  0.00133266  0.        ],1725718462.2639873,[-10.55523122  -2.76484281  -0.15426176  -9.20672558]
[-0.18231204  0.03878436  0.1455224   0.51516354],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18390388  0.04366034  0.14105966  0.51661748],[0.00311306 0.00238237 0.00133264 0.        ],1725718462.2639873,[-2.32942963  7.33827429 -1.01997542 -0.46572545]
[-0.18482103  0.04378174  0.13660975  0.51681156],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.18373698  0.04358239  0.14112628  0.51661748],[ 0.00333806 -0.00155901  0.00133231  0.        ],1725718462.2639873,[ 3.31890731 -0.99074252  1.08414707  1.04724072]
[-0.185767    0.04685732  0.13882469  0.51363375],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18377209  0.04370147  0.14107147  0.51661748],[-0.00070226  0.00238164 -0.00109608  0.        ],1725718462.2639873,[ 4.52787303 -4.58956513  0.47141378 -5.46386034]
[-0.18521289  0.04562531  0.14358264  0.51255592],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.1838071   0.04382064  0.14101667  0.51661748],[-0.00070025  0.00238351 -0.00109616  0.        ],1725718462.2649837,[ 2.70621484 -2.18846085 -0.6130279  -5.87861241]
[-0.18066311  0.04298224  0.1366971   0.52111748],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18384226  0.04393975  0.14108329  0.51661748],[-0.00070314  0.00238213  0.00133247  0.        ],1725718462.2649837,[-8.44904982  1.65990229  1.03503938 10.0495464 ]
[-0.18231034  0.03878409  0.14223859  0.51227585],[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18368226  0.04386194  0.14102849  0.51661748],[ 0.00319996 -0.00155614 -0.00109608  0.        ],1725718462.2649837,[-2.15599119  7.29345494 -0.32263458 -9.97493744]
[-0.18063088  0.04778409  0.1437513   0.51366087],[-0.18448126  0.04328409  0.1411971   0.51312679],[-0.18351528  0.04378399  0.14109511  0.51661748],[ 0.0033397  -0.00155901  0.00133258  0.        ],1725718462.265982,[-6.62370611 -6.58154645 -0.59893792 -3.23790692]
[-0.18433398  0.03869687  0.1456971   0.51500881],[-0.18448126  0.04319687  0.1411971   0.51050881],[-0.18335254  0.04390326  0.14116174  0.51661748],[0.00325466 0.00238537 0.00133249 0.        ],1725718462.265982,[ 3.57278075  8.19227342 -1.01672162 -1.47643784]
[-0.18471594  0.04568981  0.1384035   0.50547429],[-0.18448126  0.04310966  0.1411971   0.50789082],[-0.18338763  0.04382526  0.14122836  0.51661748],[-0.00070166 -0.00155998  0.00133233  0.        ],1725718462.265982,[  2.9126964   -3.4748952    0.69565898 -19.28557071]
[-0.18106482  0.0419644   0.13736845  0.50715484],[-0.18448126  0.0430223   0.14128445  0.50265484],[-0.18342276  0.0439444   0.14117355  0.51661748],[-0.00070263  0.00238278 -0.00109616  0.        ],1725718462.265982,[ -6.3789948    3.1647603    0.84700183 -11.68402565]
[-0.18898126  0.04495791  0.14102503  0.49862082],[-0.18448126  0.04293495  0.1413718   0.49741885],[-0.18325972  0.04386657  0.14111874  0.51661748],[ 0.00326071 -0.00155657 -0.00109613  0.        ],1725718462.266981,[ 1.51380995e+01 -1.88087700e+00 -1.67936611e-02 -2.78519209e+01]
