target,real_target,js,jv,time,action
[-0.24950198  0.34776399  0.06531207  0.42394918],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[0. 0. 0. 0.],1725718450.142865,[-10.24782294   6.28386622  -1.92356438 -13.8773385 ]
[-0.25046626  0.35176399  0.06452948  0.426115  ],[-0.25150198  0.34976399  0.06422829  0.424115  ],[-0.25133512  0.34967901  0.0642945   0.424115  ],[ 0.0033372  -0.00169952  0.00132415  0.        ],1725718450.142865,[-1.37070281 -3.33779068 -0.04313997  3.67959503]
[-0.24958919  0.35185121  0.06410655  0.42464867],[-0.25158919  0.34985121  0.06422829  0.424115  ],[-0.2511564   0.34980459  0.06436074  0.424115  ],[0.00357428 0.00251151 0.00132496 0.        ],1725718450.142865,[-3.55033736e+00 -2.69603532e+00  6.08547315e-02  5.99195435e-04]
[-0.25152655  0.34943202  0.06222829  0.42395859],[-0.25167641  0.34993842  0.06422829  0.424115  ],[-0.25097932  0.34993015  0.06430672  0.424115  ],[ 0.00354161  0.00251125 -0.00108057  0.        ],1725718450.1438627,[ 1.97593771  1.02234477  0.47564218 -0.53769553]
[-0.25153896  0.34976314  0.06622829  0.4254083 ],[-0.2517637   0.35002571  0.06422829  0.424115  ],[-0.25101662  0.34984529  0.06425269  0.424115  ],[-0.00074592 -0.00169729 -0.00108051  0.        ],1725718450.1438627,[ 1.08190291  0.04879246 -0.47549623  2.4030096 ]
[-0.25385099  0.35123592  0.06222829  0.42437367],[-0.25185099  0.350113    0.06422829  0.424115  ],[-0.25105396  0.34976044  0.06431893  0.424115  ],[-0.00074688 -0.00169704  0.00132481  0.        ],1725718450.1438627,[ 6.74110852 -2.17094538  0.50092891 -0.15518119]
[-0.25110854  0.35050984  0.06214107  0.42275401],[-0.25185099  0.35020022  0.06414107  0.424115  ],[-0.25109077  0.34988598  0.06426491  0.424115  ],[-0.00073624  0.00251096 -0.00108051  0.        ],1725718450.144859,[-1.0567989  -0.70140668  0.46757865 -2.57393992]
[-0.25351012  0.34828744  0.06356374  0.42222098],[-0.25185099  0.35028744  0.06405385  0.424115  ],[-0.25091192  0.35001151  0.06421088  0.424115  ],[ 0.00357715  0.00251047 -0.0010805   0.        ],1725718450.144859,[ 6.44589744  2.61237055  0.1274846  -2.75595723]
[-0.25384451  0.35003271  0.06614107  0.42303989],[-0.25185099  0.35028744  0.06414107  0.42324235],[-0.25094877  0.34992662  0.06415685  0.424115  ],[-0.00073708 -0.00169778 -0.00108054  0.        ],1725718450.144859,[ 6.1692149  -0.40241309 -0.46305145 -1.0260779 ]
[-0.25021542  0.34927662  0.06407772  0.42036969],[-0.25185099  0.35028744  0.06422829  0.42236969],[-0.25098567  0.35005214  0.06422309  0.424115  ],[-0.00073793  0.00251041  0.0013248   0.        ],1725718450.144859,[-3.05275829  1.15006512  0.05344813 -6.2255091 ]
