target,real_target,js,jv,time,action
[-0.0899948  -0.24048323  0.25884242  1.00585633],[-0.0719948  -0.25848323  0.25141455  0.98785633],[-0.07208202 -0.25848323  0.25150177  0.98785633],[0. 0. 0. 0.],1725718499.1875632,[ 36.78663688 -22.04470768  -3.24310885  46.22694484]
[-0.08990759 -0.26694531  0.25599488  0.96985633],[-0.07190759 -0.25848323  0.25132734  0.98785633],[-0.072506   -0.25835315  0.25156935  0.98785633],[-0.00847969  0.00260155  0.00135159  0.        ],1725718499.1875632,[ 36.16809876  15.15389333  -0.94423248 -41.04      ]
[-0.08695552 -0.24846615  0.25324255  0.99856966],[-0.0719948  -0.258396    0.25132734  0.98785633],[-0.07287341 -0.2584318   0.25163699  0.98785633],[-0.00734807 -0.001573    0.00135293  0.        ],1725718499.1875632,[ 28.12507092 -15.81510932  -0.32479562  27.92399808]
[-0.05561776 -0.27554039  0.26932734  1.00585633],[-0.07208202 -0.25830877  0.25132734  0.98785633],[-0.07291074 -0.25830754  0.25170465  0.98785633],[-0.00074666  0.00248527  0.0013532   0.        ],1725718499.1885605,[-48.49156489  26.64654295  -4.03844253  27.25760051]
[-0.07866691 -0.27119487  0.25302477  0.98825233],[-0.07225659 -0.2581342   0.25132734  0.988729  ],[-0.06872525 -0.25840921  0.2517722   0.98785633],[ 0.08370979 -0.00203349  0.00135096  0.        ],1725718499.1885605,[31.49761557 16.239515   -0.11055314 -7.92718885]
[-0.07517981 -0.25884589  0.26932734  0.97160167],[-0.07243116 -0.25795963  0.25132734  0.98960167],[-0.06883813 -0.25848829  0.25183987  0.98785633],[-0.00225752 -0.00158155  0.0013533   0.        ],1725718499.1885605,[ 11.83716555  -1.30965905  -4.01089074 -29.4484652 ]
[-0.05443116 -0.27595963  0.25901944  0.99321064],[-0.07243116 -0.25795963  0.25141469  0.988729  ],[-0.06886874 -0.25836596  0.25190742  0.98785633],[-0.0006122   0.0024466   0.00135102  0.        ],1725718499.1885605,[-38.35324985  25.69461089  -1.46005905  17.43999193]
[-0.07453236 -0.24606651  0.23350204  0.98951949],[-0.07243116 -0.25795963  0.25150204  0.98785633],[-0.06796549 -0.25846246  0.25197506  0.98785633],[ 0.018065   -0.00192987  0.00135278  0.        ],1725718499.1895576,[ 21.99211934 -20.66196239   4.32196179   0.42361691]
[-0.08401553 -0.24564874  0.26430472  0.98881928],[-0.07243116 -0.25795963  0.25150204  0.98698369],[-0.06797977 -0.25833441  0.25191876  0.98785633],[-0.00028565  0.00256085 -0.00112606  0.        ],1725718499.1895576,[ 37.24168557 -16.78662565  -3.03597199   0.93500202]
[-0.05443116 -0.26779628  0.24512148  0.98495967],[-0.07243116 -0.25795963  0.25150204  0.98611104],[-0.06844915 -0.25820968  0.25198635  0.98785633],[-0.00938753  0.00249472  0.00135184  0.        ],1725718499.1895576,[-41.12674235  15.84726244   1.70431981  -5.67620831]
[-0.0855803  -0.24102941  0.24877556  0.99853264],[-0.07243116 -0.25804685  0.25141469  0.98349306],[-0.067013   -0.25828858  0.25193001  0.98785633],[ 0.02872297 -0.00157815 -0.00112682  0.        ],1725718499.1895576,[ 51.6312318  -26.63072597   0.6565768   20.6077557 ]
