target,real_target,js,jv,time,action
[-0.20482529 -0.23236211  0.3991498   1.18300149],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23160526  0.39723715  1.18333328],[0. 0. 0. 0.],1725718457.0123389,[ -7.02905551   1.63137774  -2.06512674 -12.87440166]
[-0.20462619 -0.23047601  0.39811999  1.18133328],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20508529 -0.23168237  0.39730698  1.18333328],[ 0.00330868 -0.00154225  0.00139664  0.        ],1725718457.0123389,[-0.97278572 -1.87384871 -0.16777592 -3.4407442 ]
[-0.20354363 -0.23054421  0.39497509  1.18366296],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20491429 -0.23156077  0.39737686  1.18333328],[0.00342001 0.002432   0.00139756 0.        ],1725718457.0123389,[-3.22348027 -1.31465422  0.56079585  1.553437  ]
[-0.20615186 -0.23076856  0.39755435  1.18533328],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20474481 -0.23143919  0.39731789  1.18333328],[ 0.00338961  0.00243171 -0.00117938  0.        ],1725718457.0123389,[ 4.03403196 -0.83562991 -0.07861441  3.44175013]
[-0.20392875 -0.23295841  0.39717797  1.18133328],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20478048 -0.23131761  0.39738777  1.18333328],[-0.00071342  0.00243148  0.00139759  0.        ],1725718457.0133357,[-2.66918228  2.49721048  0.05065375 -4.56      ]
[-0.20413061 -0.23132536  0.39471329  1.18533328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.2046106  -0.23139474  0.3973288   1.18333328],[ 0.00339754 -0.00154243 -0.00117946  0.        ],1725718457.0133357,[-0.856865   -0.33674267  0.59966247  4.56      ]
[-0.20325073 -0.23294414  0.39497353  1.18533328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20443962 -0.23127317  0.39726983  1.18333328],[ 0.00341976  0.0024313  -0.00117936  0.        ],1725718457.0133357,[-2.76380321  2.45518161  0.50196805  2.64      ]
[-0.20564193 -0.23128702  0.39583837  1.18133328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20426986 -0.23135029  0.39721086  1.18333328],[ 0.00339509 -0.00154241 -0.00117935  0.        ],1725718457.0133357,[ 3.87561483 -0.33214301  0.29263711 -4.56      ]
[-0.20495397 -0.23325613  0.39678727  1.18046055],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20430553 -0.23122873  0.3971519   1.18333328],[-0.00071341  0.00243128 -0.00117935  0.        ],1725718457.0143335,[ 1.07040388  2.97588713  0.07005843 -4.21091618]
[-0.20331405 -0.23242699  0.39637945  1.18122866],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20434138 -0.23130586  0.39709293  1.18333328],[-0.00071696 -0.00154256 -0.00117936  0.        ],1725718457.0143335,[-2.80669464  1.34996921  0.16048234 -2.40940363]
[-0.20721126 -0.23085977  0.39866551  1.17904116],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.20417167 -0.23138296  0.39703396  1.18333328],[ 0.00339415 -0.00154214 -0.00117932  0.        ],1725718457.0143335,[ 7.95348202 -0.92634747 -0.38257927 -6.71558611]
[-0.20516336 -0.22855798  0.39783655  1.1747134 ],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.20420678 -0.23126139  0.39710383  1.18333328],[-0.00070225  0.00243148  0.00139737  0.        ],1725718457.0153306,[  1.17937217  -3.88105673  -0.15213817 -13.45556119]
[-0.20565055 -0.22794718  0.39552159  1.17148045],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.20424262 -0.23113975  0.39717371  1.18333328],[-0.0007168   0.00243284  0.00139749  0.        ],1725718457.0153306,[  3.1202076   -4.28431313   0.38750351 -17.19755692]
[-0.20614228 -0.23070931  0.39436442  1.16494126],[-0.20559974 -0.22933638  0.39636442  1.16587996],[-0.20427835 -0.23101809  0.39711474  1.18333328],[-0.00071456  0.00243305 -0.00117932  0.        ],1725718457.0153306,[ 4.07510162e+00  5.82761729e-03  6.16140050e-01 -2.74162722e+01]
[-0.20602459 -0.22802872  0.3948827   1.15784729],[-0.20577431 -0.22820187  0.39645164  1.15977126],[-0.20431401 -0.23109519  0.39705578  1.18333328],[-0.00071307 -0.00154186 -0.00117927  0.        ],1725718457.0153306,[  3.51475543  -4.44308006   0.47225815 -37.04660894]
[-0.20794887 -0.22506737  0.39853885  1.15566256],[-0.20594887 -0.22706737  0.39653885  1.15366256],[-0.20434971 -0.23097353  0.39699681  1.18333328],[-0.00071402  0.00243315 -0.00117927  0.        ],1725718457.0163279,[  8.26560646  -8.20323309  -0.37669739 -37.57401365]
[-0.20762574 -0.22775829  0.39480065  1.14270097],[-0.20594887 -0.22575829  0.39680065  1.14319062],[-0.20438476 -0.23085166  0.39706668  1.18333328],[-0.00070102  0.00243737  0.00139736  0.        ],1725718457.0163279,[  6.63266661  -3.68000418   0.53691163 -59.85621804]
[-0.20640668 -0.22244922  0.39857788  1.13471868],[-0.20594887 -0.22444922  0.39706245  1.13271868],[-0.20442011 -0.23073003  0.39700772  1.18333328],[-0.00070709  0.0024325  -0.00117926  0.        ],1725718457.0163279,[  3.65818323 -11.67435204  -0.38410451 -68.00276204]
[-0.20657265 -0.22548935  0.39782078  1.12599203],[-0.20612338 -0.22348935  0.39706245  1.12399203],[-0.20445581 -0.23060774  0.39707759  1.18147632],[-0.00071385  0.0024459   0.00139736 -0.03713919],1725718457.0173256,[  4.47548601  -6.30290707  -0.15516598 -76.53672016]
[-0.20776197 -0.22052949  0.39906245  1.1162267 ],[-0.20629789 -0.22252949  0.39706245  1.11526537],[-0.20449143 -0.23048601  0.39714746  1.16438555],[-0.00071244  0.00243459  0.00139747 -0.34181532],1725718457.0173256,[  7.28951675 -13.83620822  -0.43310979 -60.05347104]
[-0.20479204 -0.22146467  0.39488787  1.10421216],[-0.20664696 -0.22148226  0.39688787  1.10566604],[-0.20452668 -0.23036323  0.39721733  1.16438555],[-0.00070498  0.00245557  0.0013974   0.        ],1725718457.0173256,[ -0.628217   -11.59443616   0.55526544 -85.19585833]
[-0.20828791 -0.21976085  0.39871329  1.09782747],[-0.20699604 -0.22043504  0.39671329  1.09606671],[-0.20435558 -0.23024096  0.39715836  1.13375205],[ 0.00342193  0.00244543 -0.00117932 -0.61267005],1725718457.0183227,[  9.6618807  -14.06047282  -0.38123769 -35.78100747]
[-0.20906632 -0.21888622  0.39871342  1.08446744],[-0.20717061 -0.21938788  0.39671342  1.08646744],[-0.20439027 -0.23011812  0.39722823  1.13375205],[-0.00069383  0.00245675  0.00139742  0.        ],1725718457.0183227,[ 10.06566996 -14.93389603  -0.32603803 -71.46849148]
[-0.20796752 -0.21951965  0.39871355  1.07693665],[-0.20734517 -0.21834072  0.39671355  1.07686818],[-0.20442484 -0.229995    0.39729811  1.12681216],[-0.00069133  0.00246242  0.00139747 -0.1387978 ],1725718457.0183227,[  6.95810387 -13.71900285  -0.31069537 -66.11930493]
[-0.20606539 -0.21546808  0.39618739  1.06614152],[-0.20751968 -0.21746808  0.396888    1.06814152],[-0.20446014 -0.22987227  0.39736798  1.12681216],[-0.00070608  0.00245466  0.0013975   0.        ],1725718457.01932,[  2.59239056 -19.5767747    0.285899   -85.26690671]
[-0.2084547  -0.21459543  0.39811713  1.05820212],[-0.20769419 -0.21659543  0.39706245  1.05941486],[-0.20449591 -0.22974626  0.39730901  1.09617482],[-0.00071541  0.00252015 -0.00117942 -0.61274671],1725718457.01932,[  9.20021299 -20.10614115  -0.1978331  -39.22895159]
[-0.20821468 -0.21780999  0.3972003   1.05188533],[-0.20778147 -0.21580999  0.39697522  1.05156088],[-0.20453074 -0.2296197   0.39737889  1.09617482],[-0.00069654  0.00253119  0.00139755  0.        ],1725718457.01932,[ 7.59125905e+00 -1.51098312e+01  4.92348197e-02 -6.14942012e+01]
[-0.20727433 -0.21367523  0.39502918  1.04386795],[-0.20786875 -0.21502456  0.39688799  1.04370689],[-0.20456593 -0.22949653  0.39731992  1.09617482],[-0.00070389  0.00246346 -0.00117945  0.        ],1725718457.01932,[  5.27656122 -21.45921345   0.52525155 -72.89341512]
[-0.21021783 -0.21245081  0.39698502  1.03036228],[-0.20821783 -0.21354098  0.39688785  1.03236228],[-0.20460148 -0.22936823  0.39726095  1.08584585],[-0.00071082  0.00256599 -0.00117936 -0.20657943],1725718457.020317,[ 1.28827548e+01 -2.24881300e+01  4.03951596e-02 -7.47631262e+01]
[-0.20733767 -0.21221506  0.39751703  1.02152185],[-0.2085669  -0.2120574   0.39688772  1.02101767],[-0.20463478 -0.22923821  0.39720198  1.07213058],[-0.00066602  0.00260029 -0.00117941 -0.27430547],1725718457.020317,[  4.5023198  -22.4857183   -0.07526737 -64.463605  ]
[-0.2067414  -0.21052053  0.39725017  1.01327645],[-0.2087414  -0.21101031  0.39671329  1.01403636],[-0.2046704  -0.22910821  0.39727186  1.07213058],[-0.00071249  0.00260013  0.00139755  0.        ],1725718457.020317,[ 4.07968331e+00 -2.47600205e+01  8.16560706e-03 -8.16452383e+01]
[-0.20823429 -0.20796322  0.39559679  1.00505504],[-0.2089159  -0.20996322  0.39653885  1.00705504],[-0.20470607 -0.22897273  0.39721288  1.04656554],[-0.00071329  0.00270964 -0.00117941 -0.51130083],1725718457.0213146,[  7.94754525 -28.07974636   0.37161294 -46.46890678]
[-0.20895127 -0.21117778  0.39695933  0.99888066],[-0.20900319 -0.20917778  0.39662607  1.0000737 ],[-0.20474119 -0.22882239  0.39715392  1.04656554],[-0.00070259  0.00300667 -0.00117934  0.        ],1725718457.0213146,[ 9.06744421e+00 -2.28084909e+01  2.84801493e-02 -6.59077346e+01]
[-0.20709047 -0.20879489  0.39725566  0.99509236],[-0.20909047 -0.20839235  0.39671329  0.99309236],[-0.20477606 -0.22869178  0.39709495  1.04656554],[-0.00069739  0.00261236 -0.00117936  0.        ],1725718457.0213146,[ 4.09097342e+00 -2.65867723e+01 -3.89367481e-02 -6.97629840e+01]
[-0.20735226 -0.2060516   0.39871329  0.98341693],[-0.20935226 -0.20725784  0.39671329  0.98436573],[-0.20481173 -0.22854946  0.39716483  1.04130938],[-0.00071334  0.00284634  0.00139752 -0.1051232 ],1725718457.022312,[  5.39871193 -30.07004174  -0.35464999 -79.49927224]
[-0.21123872 -0.20738255  0.39866184  0.97710678],[-0.20961405 -0.20612334  0.39671329  0.9756391 ],[-0.20484727 -0.2283835   0.3972347   1.02081906],[-0.00071068  0.00331911  0.00139743 -0.40980626],1725718457.022312,[ 14.87386739 -27.50666172  -0.31274758 -50.89373519]
[-0.20944913 -0.20373488  0.39495978  0.96792487],[-0.20970134 -0.20516347  0.39671342  0.96865776],[-0.20487906 -0.22823657  0.39730457  1.02081906],[-0.00063598  0.00293862  0.00139747  0.        ],1725718457.022312,[  8.83454639 -32.84409332   0.5538761  -74.22765323]
[-0.20811245 -0.20620361  0.3957248   0.96303368],[-0.20978862 -0.20420361  0.39671355  0.96167642],[-0.204914   -0.22803383  0.3972456   1.00878978],[-0.00069867  0.00405492 -0.00117935 -0.24058565],1725718457.0233092,[  6.14490177 -28.43290891   0.32627096 -56.97176594]
[-0.2087555  -0.20142892  0.3986262   0.95511735],[-0.20996313 -0.20315638  0.3966262   0.95382243],[-0.20494944 -0.22788122  0.39718664  1.00878978],[-0.00070884  0.00305219 -0.00117936  0.        ],1725718457.0233092,[  8.19382722 -35.57965828  -0.34654575 -74.64744335]
[-0.20813764 -0.20018579  0.39453885  0.94701557],[-0.21013764 -0.20210916  0.39653885  0.94596845],[-0.20498452 -0.22761262  0.39725651  0.99506665],[-0.00070169  0.00537186  0.00139744 -0.27446268],1725718457.0233092,[  6.33300004 -36.34313404   0.63978863 -60.7291803 ]
[-0.21045487 -0.19932366  0.39453872  0.937973  ],[-0.2103122  -0.20132366  0.39653872  0.93898714],[-0.20501994 -0.22731758  0.39719754  0.99506665],[-0.00070835  0.00590087 -0.00117932  0.        ],1725718457.0243068,[ 12.2571198  -37.03327389   0.58434777 -79.70404327]
[-0.21052806 -0.2006251   0.39545566  0.93000582],[-0.21048677 -0.20053816  0.39653859  0.93200582],[-0.20505361 -0.22699458  0.39713858  0.97287899],[-0.00067333  0.00645997 -0.00117931 -0.44375309],1725718457.0243068,[ 11.45716144 -34.57483475   0.36040328 -49.76675752]
