target,real_target,js,jv,time,action
[-0.13279056 -0.13108341  0.00892297  0.94252526],[-0.14538594 -0.12217291  0.03342297  0.96516705],[-0.14538594 -0.12217291  0.03351032  0.96516705],[0. 0. 0. 0.],1725718509.883443,[-37.70498223  11.83902849   4.01173814 -26.1025332 ]
[-0.13676766 -0.11726595  0.04618667  0.98966705],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14453295 -0.12225026  0.03345657  0.96516705],[ 0.01705977 -0.00154695 -0.00107498  0.        ],1725718509.883443,[-14.32831701  -8.57125713  -3.17678069  54.96805906]
[-0.15101587 -0.11675336  0.04037482  0.98738533],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.1443946  -0.12213035  0.03352266  0.97097748],[0.00276701 0.00239834 0.00132186 0.11620862],1725718509.883443,[19.5010069  -7.1539098  -1.44822355 17.77413881]
[-0.16988594 -0.14667291  0.00883562  0.96982667],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14441777 -0.12201054  0.03358881  0.97097748],[-0.00046345  0.00239614  0.0013229   0.        ],1725718509.8844407,[60.64660611 36.86077961  5.76428369 -9.94721751]
[-0.14234224 -0.14240657  0.05328076  0.9435885 ],[-0.14538594 -0.12226027  0.03342297  0.96516705],[-0.16224969 -0.12239956  0.0335351   0.97097748],[-0.35663837 -0.00778054 -0.00107418  0.        ],1725718509.8844407,[-59.46640552  25.74185915  -4.79259455 -48.74777187]
[-0.12474782 -0.09784762  0.00901032  0.97930986],[-0.14538594 -0.12234762  0.03351032  0.96516705],[-0.14920285 -0.12249563  0.03360112  0.97097748],[ 0.2609367  -0.00192121  0.00132041  0.        ],1725718509.8844407,[-52.90094755 -38.93711621   5.85688765  28.14499716]
[-0.16988594 -0.11832198  0.02156039  0.95110699],[-0.14538594 -0.12234762  0.03351032  0.9642944 ],[-0.14177685 -0.12207662  0.03354741  0.97097748],[ 0.14852006  0.00838003 -0.00107412  0.        ],1725718509.8844407,[ 79.43722709  -1.96085659   2.51009872 -39.76642712]
[-0.14363196 -0.14666177  0.01192964  0.98792176],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.16386189 -0.12195702  0.03349364  0.97097748],[-0.4417008   0.00239207 -0.00107542  0.        ],1725718509.8854377,[-61.3068002   36.69020657   4.84061617  40.03754937]
[-0.13429918 -0.13689073  0.04442452  0.97569029],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14931978 -0.12233306  0.03343991  0.97097748],[ 0.29084217 -0.00752084 -0.00107464  0.        ],1725718509.8854377,[-29.34265724  17.76144155  -2.74470327   0.34981201]
[-0.16988594 -0.14684762  0.00901032  0.94879178],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14920126 -0.12241243  0.03350602  0.97097748],[ 0.00237042 -0.00158725  0.00132216  0.        ],1725718509.8854377,[ 57.28456945  33.67049251   5.74669527 -42.19640737]
