target,real_target,js,jv,time,action
[-0.21537656  0.03914477  0.33486512  1.58600434],[-0.2156354   0.03909527  0.33536512  1.58650434],[-0.21572268  0.03909534  0.33545235  1.58650434],[0. 0. 0. 0.],1725718448.7844858,[-6.42858339  2.77206316 -1.5581607  14.11795425]
[-0.21585009  0.03881726  0.33530067  1.58700434],[-0.21554811  0.0390952   0.33527789  1.58650434],[-0.21555477  0.03901757  0.33552113  1.58650434],[ 0.00335819 -0.0015554   0.00137569  0.        ],1725718448.7844858,[0.86969361 0.30021617 0.04480472 1.14      ]
[-0.21528296  0.03896851  0.33531372  1.58600434],[-0.2156354   0.03918249  0.33527789  1.58650434],[-0.21559097  0.03893983  0.33546335  1.58650434],[-0.00072404 -0.00155482 -0.00115567  0.        ],1725718448.7854805,[-0.8812104  -0.07069432  0.03220429 -1.14      ]
[-0.21622268  0.03877772  0.33477789  1.58661396],[-0.21572268  0.03926978  0.33527789  1.58650434],[-0.21541821  0.03905887  0.33540557  1.58650434],[ 0.00345518  0.0023809  -0.00115565  0.        ],1725718448.7854805,[2.11920552 0.41553542 0.14290852 0.43732256]
[-0.21509339  0.0394241   0.33530098  1.58641977],[-0.21554817  0.03909527  0.33527789  1.58650434],[-0.21545435  0.03898113  0.33534778  1.58650434],[-0.00072268 -0.00155485 -0.00115562  0.        ],1725718448.7854805,[-1.21310315 -0.68852832  0.0044408  -0.20484469]
[-0.21553181  0.03842077  0.33502274  1.5867003 ],[-0.21537367  0.03892077  0.33527789  1.58650434],[-0.2152818   0.03910018  0.33529     1.58650434],[ 0.00345098  0.00238109 -0.00115561  0.        ],1725718448.7854805,[0.76298977 1.05773611 0.06101932 0.39332309]
[-0.21571642  0.03930936  0.33586512  1.58661125],[-0.21537367  0.03892077  0.33536512  1.58650434],[-0.215318    0.03902244  0.33523222  1.58650434],[-0.00072396 -0.00155497 -0.00115559  0.        ],1725718448.786478,[ 0.89113158 -0.51726778 -0.1483097   0.09836834]
[-0.21572423  0.03942077  0.33595235  1.5868048 ],[-0.21537367  0.03892077  0.33545235  1.58650434],[-0.21535419  0.03914149  0.33530104  1.58650434],[-0.00072387  0.00238104  0.00137622  0.        ],1725718448.786478,[ 0.76219828 -0.36755334 -0.14347433  0.48951729]
[-0.21519112  0.03942077  0.33503213  1.58501729],[-0.21537367  0.03892077  0.33545235  1.58475894],[-0.21539039  0.03926054  0.33536985  1.58650434],[-0.000724    0.00238101  0.00137624  0.        ],1725718448.786478,[-0.64054524 -0.19443505  0.08426712 -2.82091538]
[-0.21587367  0.03942077  0.33557248  1.58351353],[-0.21537367  0.03892077  0.33545235  1.58301353],[-0.21521753  0.03937959  0.33531207  1.58650434],[ 0.00345712  0.00238097 -0.00115561  0.        ],1725718448.786478,[ 1.70799675 -0.03729141 -0.06331985 -4.66966518]
[-0.21587367  0.03901701  0.33531611  1.57975468],[-0.21537367  0.03883355  0.33527777  1.57952297],[-0.21525369  0.03949863  0.33538088  1.58650434],[-0.00072301  0.00238094  0.00137628  0.        ],1725718448.787476,[  1.2815285    0.71069559   0.01752757 -10.71379388]
[-0.21587367  0.03914239  0.33560318  1.5765324 ],[-0.21537367  0.03874633  0.33510318  1.5760324 ],[-0.21528986  0.03942088  0.3353231   1.58650434],[-0.00072347 -0.00155499 -0.00115563  0.        ],1725718448.787476,[  1.20591717   0.33848605  -0.06509463 -14.70965725]
[-0.21526953  0.03869007  0.33534153  1.56952884],[-0.21554817  0.03874626  0.33484153  1.5699237 ],[-0.21532604  0.03934314  0.33539191  1.58650434],[-0.00072356 -0.00155491  0.00137628  0.        ],1725718448.787476,[-3.70136900e-01  9.15745515e-01  1.44145271e-02 -2.57693679e+01]
[-0.21546259  0.03878331  0.33407989  1.56362941],[-0.21572268  0.0387462   0.33457989  1.563815  ],[-0.21515305  0.03926539  0.33533413  1.58650434],[ 0.00345971 -0.001555   -0.00115563  0.        ],1725718448.7884731,[  0.79100863   0.61182881   0.2880694  -33.02663878]
[-0.21530996  0.03871706  0.33467273  1.55907903],[-0.21580996  0.03874626  0.3346671   1.55857903],[-0.21518924  0.03918764  0.33527635  1.58650434],[-0.00072385 -0.00155492 -0.00115557  0.        ],1725718448.7884731,[  0.17798489   0.61952601   0.12623863 -38.38559492]
[-0.21549124  0.03905433  0.33464253  1.55284306],[-0.21589725  0.03874633  0.33475432  1.55334306],[-0.21522546  0.0391099   0.33521857  1.58650434],[-0.00072437 -0.00155491 -0.00115557  0.        ],1725718448.7884731,[ 6.12580497e-01  1.38486199e-02  1.26451046e-01 -4.74261586e+01]
[-0.21578118  0.03833355  0.33471277  1.54062571],[-0.21615904  0.03883355  0.33475418  1.54112571],[-0.21526167  0.03903216  0.3351608   1.58650434],[-0.00072405 -0.00155479 -0.00115555  0.        ],1725718448.7884731,[  1.18565535   1.01434968   0.09727544 -66.42411009]
[-0.21592083  0.03942077  0.33521306  1.52940837],[-0.21642083  0.03892077  0.33475405  1.52890837],[-0.21529784  0.03895441  0.33510302  1.58650434],[-0.00072356 -0.00155495 -0.00115553  0.        ],1725718448.7894704,[ 1.34276578e+00 -7.82601501e-01 -2.98350720e-02 -8.07510027e+01]
[-0.21609533  0.03943825  0.33539842  1.5194026 ],[-0.21659533  0.03900805  0.33501597  1.5193091 ],[-0.21533402  0.03907347  0.33517183  1.5626844 ],[-0.00072344  0.00238112  0.00137622 -0.4763989 ],1725718448.7894704,[  1.64559178  -0.46695667  -0.05102307 -50.50117051]
[-0.21686786  0.03933523  0.33561855  1.50920984],[-0.21676983  0.03909534  0.33527789  1.50970984],[-0.21537017  0.03919252  0.33524064  1.5626844 ],[-0.00072315  0.00238103  0.00137624  0.        ],1725718448.7894704,[  3.41999177  -0.15654576  -0.08466566 -75.47894518]
[-0.21737307  0.0394436   0.33540486  1.49906915],[-0.2169444   0.03900812  0.33527789  1.4992379 ],[-0.21540622  0.03931157  0.33530946  1.54901776],[-0.00072091  0.00238095  0.00137625 -0.27333261],1725718448.790467,[ 4.29537825e+00 -1.72752540e-01 -1.81419114e-02 -6.42397192e+01]
[-0.21761898  0.03859892  0.33507605  1.48851268],[-0.21711898  0.0389209   0.33527789  1.48876595],[-0.21544219  0.03943061  0.33537827  1.54901776],[-0.00071944  0.00238097  0.00137629  0.        ],1725718448.790467,[ 4.63211830e+00  1.23598853e+00  7.04959787e-02 -8.49338204e+01]
[-0.21730314  0.03872437  0.33469053  1.47938445],[-0.21738076  0.03900812  0.33519053  1.47916657],[-0.21547813  0.03935286  0.33532049  1.5184235 ],[-0.00071881 -0.00155508 -0.00115562 -0.61188531],1725718448.790467,[  3.67579575   0.80047391   0.14189364 -41.22783808]
[-0.21714255  0.03937664  0.33560318  1.46906718],[-0.21764255  0.03909534  0.33510318  1.46956718],[-0.21551416  0.03927511  0.33526271  1.5184235 ],[-0.00072057 -0.00155498 -0.00115559  0.        ],1725718448.791437,[  3.32593752  -0.23867186  -0.0846862  -70.10263345]
[-0.218031    0.03859534  0.335229    1.45510455],[-0.21790434  0.03909534  0.33510318  1.45560455],[-0.21555022  0.03939416  0.33533152  1.51321547],[-0.00072114  0.00238098  0.00137625 -0.1041605 ],1725718448.791437,[ 5.52034534e+00  1.18351821e+00  2.70195595e-02 -8.09086244e+01]
[-0.21766613  0.03958921  0.33560318  1.44145512],[-0.21816613  0.03909534  0.33510318  1.44164193],[-0.21558606  0.03931641  0.33527374  1.48938805],[-0.00071691 -0.00155506 -0.00115561 -0.47654843],1725718448.791437,[  4.18961332  -0.51372903  -0.07683133 -58.38603118]
[-0.21801197  0.03950812  0.33536252  1.42571818],[-0.21842792  0.03900812  0.33501583  1.42593402],[-0.21562205  0.03943546  0.33534256  1.48938805],[-0.00071975  0.00238107  0.00137626  0.        ],1725718448.7924616,[ 5.11689456e+00 -6.72185680e-02 -1.27368461e-03 -9.15979653e+01]
[-0.21852318  0.03939876  0.33447103  1.41016418],[-0.21868971  0.0389209   0.33492848  1.41022611],[-0.21565794  0.03955451  0.33541137  1.43938805],[-7.17896872e-04  2.38094890e-03  1.37630635e-03 -1.00000000e+00],1725718448.7924616,[  6.1754235    0.23832811   0.21655513 -22.04143048]
[-0.21905474  0.03908802  0.33525405  1.39850876],[-0.21895156  0.03900819  0.33475405  1.39800876],[-0.21569371  0.03947676  0.33535359  1.43938805],[-0.00071526 -0.00155492 -0.00115561  0.        ],1725718448.7924616,[ 7.21970867e+00  5.46545183e-01  1.34235654e-02 -5.95552614e+01]
[-0.21875582  0.0390444   0.33407962  1.38556732],[-0.21921341  0.03909547  0.33457962  1.38579142],[-0.21572931  0.03939901  0.33529581  1.43938805],[-0.00071198 -0.00155496 -0.00115562  0.        ],1725718448.7924616,[  6.19373636   0.46319831   0.27881818 -77.25525931]
[-0.22010716  0.03950819  0.33390518  1.35935342],[-0.21982428  0.03900819  0.33440518  1.35961151],[-0.21576507  0.03932127  0.33523803  1.4223236 ],[-0.00071525 -0.00155493 -0.00115556 -0.34128912],1725718448.7934592,[  9.59277164  -0.32436871   0.2944023  -87.51237425]
[-0.22020682  0.0394209   0.33456074  1.33349704],[-0.22043514  0.0389209   0.33423075  1.3334316 ],[-0.21580012  0.03944032  0.33518025  1.38663853],[-7.01012406e-04  2.38101194e-03 -1.15553745e-03 -7.13701247e-01],1725718448.7934592,[ 9.23543817e+00  5.52095353e-02  1.29102750e-01 -6.54289999e+01]
[-0.22098951  0.03842083  0.33371002  1.30949698],[-0.22087143  0.03892083  0.3341434   1.30899698],[-0.21583527  0.03936257  0.33512248  1.38663853],[-0.00070308 -0.00155487 -0.00115554  0.        ],1725718448.7934592,[  11.06659004    1.37532068    0.31873291 -113.34688906]
[-0.22080772  0.03931752  0.33455605  1.28506235],[-0.22130772  0.03892077  0.33405605  1.28456235],[-0.21586981  0.03928482  0.3350647   1.33663853],[-6.90714364e-04 -1.55509559e-03 -1.15549180e-03 -1.00000000e+00],1725718448.7944567,[ 10.23509855  -0.18285881   0.10279339 -55.80918437]
[-0.22139167  0.03959534  0.33356457  1.25783995],[-0.22174408  0.03909534  0.33396883  1.25750971],[-0.21590466  0.03940387  0.33500693  1.33663853],[-0.00069697  0.00238097 -0.0011555   0.        ],1725718448.7944567,[  11.68397657   -0.27550249    0.32672935 -117.08088775]
[-0.22210268  0.03880513  0.33342064  1.22995707],[-0.22218044  0.03926991  0.33388162  1.23045707],[-0.21593892  0.03952292  0.33494916  1.28663853],[-6.85330304e-04  2.38100531e-03 -1.15544835e-03 -1.00000000e+00],1725718448.7944567,[ 13.1486186    1.07783515   0.33714163 -64.20331809]
[-0.22229131  0.03985719  0.3336447   1.20128968],[-0.22279131  0.03935719  0.33379425  1.20165914],[-0.21597238  0.03944516  0.33489138  1.28663853],[-0.00066913 -0.00155507 -0.00115543  0.        ],1725718448.7944567,[  13.26762892   -0.70585047    0.27143021 -126.42082804]
[-0.2229155   0.03911555  0.33381843  1.17236122],[-0.22340217  0.03944448  0.33370689  1.17286122],[-0.21600576  0.03956422  0.33483361  1.23663853],[-6.67592053e-04  2.38114063e-03 -1.15541338e-03 -1.00000000e+00],1725718448.795425,[ 14.67390415   0.71563957   0.22100759 -74.73171954]
[-0.22451303  0.03946868  0.33329425  1.14094528],[-0.22401303  0.03953176  0.33379425  1.14144528],[-0.21603805  0.03948647  0.33477584  1.22293864],[-0.00064574 -0.00155501 -0.0011554  -0.27399782],1725718448.795425,[ 1.83287927e+01 -3.82849860e-02  3.30651709e-01 -1.16734944e+02]
[-0.22512389  0.0396376   0.33380788  1.11041072],[-0.22462389  0.03961905  0.33388162  1.11002934],[-0.21606528  0.03960552  0.33471808  1.17293864],[-5.44687727e-04  2.38094563e-03 -1.15536309e-03 -1.00000000e+00],1725718448.795425,[ 1.91622018e+01 -4.94912610e-02  1.94483824e-01 -7.31934453e+01]
[-0.2248282   0.04011898  0.33437472  1.08334943],[-0.22506019  0.03961898  0.33396883  1.08384943],[-0.21609068  0.03972457  0.33466031  1.1626175 ],[-0.00050799  0.00238096 -0.00115536 -0.20642281],1725718448.7964232,[ 1.81350269e+01 -5.72572873e-01  5.65326968e-02 -1.12669128e+02]
[-0.22584962  0.0396509   0.33386597  1.05808669],[-0.22549649  0.03961892  0.33405605  1.05766952],[-0.2161183   0.03984362  0.33460254  1.1126175 ],[-5.52330877e-04  2.38112472e-03 -1.15535634e-03 -1.00000000e+00],1725718448.7964232,[ 20.72963106   0.33856752   0.16659189 -60.1067919 ]
[-0.22630819  0.04011885  0.33414334  1.02858562],[-0.22610734  0.03961885  0.33405605  1.0288716 ],[-0.2161392   0.03976587  0.33454477  1.1126175 ],[-0.00041796 -0.001555   -0.00115532  0.        ],1725718448.7964232,[ 2.14254550e+01 -5.44160930e-01  8.49360384e-02 -1.25082601e+02]
