target,real_target,js,jv,time,action
[-0.11945061 -0.16028762  0.14467013  0.9192746 ],[-0.11728612 -0.17278762  0.1391028   0.91804314],[-0.11711155 -0.17296219  0.1391028   0.91804314],[0. 0. 0. 0.],1725718486.7116604,[  8.8820786  -17.95014944  -2.85540536  -6.40232705]
[-0.12512352 -0.17402911  0.13391244  0.90554314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11714416 -0.17283878  0.13916935  0.91804314],[-0.00065225  0.00246813  0.00133104  0.        ],1725718486.7116604,[ 18.89688933   3.55890121   1.26562999 -23.09110234]
[-0.12633948 -0.18511305  0.1516028   0.93054314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11716823 -0.17291565  0.13911457  0.91804314],[-0.00048141 -0.00153731 -0.00109559  0.        ],1725718486.712654,[19.63702944 17.678552   -2.92628104 28.5       ]
[-0.1156806  -0.16011305  0.1516028   0.92458738],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11719061 -0.17299499  0.13918112  0.91804314],[-0.00044763 -0.00158687  0.001331    0.        ],1725718486.712654,[ -7.36008235 -20.59953093  -2.7320982    5.77964641]
[-0.11552078 -0.16011305  0.13562082  0.9189389 ],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.11703754 -0.17286912  0.13924768  0.91804314],[0.0030614  0.00251743 0.00133114 0.        ],1725718486.712654,[ -3.1726955  -16.81996105   0.95967831  -1.52886014]
[-0.12996069 -0.17727743  0.14480615  0.93054314],[-0.11746069 -0.17261305  0.1391028   0.91804314],[-0.1168802  -0.1727464   0.1391929   0.91804314],[ 0.00314688  0.00245431 -0.00109566  0.        ],1725718486.7136233,[33.08370677  8.45923743 -1.32805593 22.07003229]
[-0.12211154 -0.16895413  0.13610314  0.91011451],[-0.11746069 -0.17270027  0.13927723  0.91804314],[-0.11705856 -0.17282345  0.13925949  0.91804314],[-0.00356731 -0.00154087  0.00133192  0.        ],1725718486.7136233,[  7.401078    -6.31176927   0.78279546 -20.27152762]
[-0.11916348 -0.16935436  0.13340596  0.92067735],[-0.11746069 -0.17278749  0.13945167  0.91804314],[-0.11709147 -0.17270296  0.13920471  0.91804314],[-0.00065818  0.00240985 -0.00109569  0.        ],1725718486.71462,[ 3.1571837  -4.34549497  1.30236126  8.54733245]
[-0.10496069 -0.17571367  0.15195167  0.92879785],[-0.11746069 -0.17278749  0.13945167  0.91629785],[-0.11712485 -0.17258255  0.13914993  0.91804314],[-0.00066762  0.00240806 -0.00109559  0.        ],1725718486.71462,[-31.02645988   5.06200569  -3.00387511  18.09406505]
[-0.11787574 -0.17387199  0.1374571   0.92705257],[-0.11746069 -0.17278749  0.13945167  0.91455257],[-0.11692678 -0.17265945  0.13921648  0.91804314],[ 0.00396149 -0.00153797  0.00133095  0.        ],1725718486.715618,[ 7.14464998  1.32550246  0.53383925 11.05471516]
[-0.10725347 -0.16769887  0.12709513  0.90876546],[-0.11746069 -0.17287484  0.13953902  0.91193455],[-0.11695973 -0.17273628  0.13916169  0.91804314],[-0.00065897 -0.00153667 -0.00109571  0.        ],1725718486.715618,[-24.4799748   -7.54537942   2.75854011 -21.02434013]
[-0.12555374 -0.1778948   0.12712637  0.89833512],[-0.11746069 -0.17296219  0.13962637  0.90931654],[-0.116928   -0.17261572  0.13910693  0.91804314],[ 0.00063461  0.00241137 -0.00109528  0.        ],1725718486.715618,[ 25.24327255   8.44736078   2.63485624 -31.02114773]
[-0.13004791 -0.17371729  0.15186445  0.90466086],[-0.11754791 -0.17304941  0.13936445  0.90495321],[-0.1169328  -0.17269276  0.13905216  0.91804314],[-9.59646619e-05 -1.54084969e-03 -1.09529477e-03  0.00000000e+00],1725718486.7166147,[ 29.17760547   0.74244753  -3.0686151  -14.6282427 ]
[-0.10838003 -0.17299594  0.13123135  0.89825785],[-0.11763513 -0.17313664  0.13910253  0.90058988],[-0.11698987 -0.17276959  0.13911871  0.91804314],[-0.00114151 -0.00153655  0.00133089  0.        ],1725718486.7166147,[-26.54552101   0.18436812   1.94387191 -29.19003011]
[-0.11335231 -0.17011386  0.15186445  0.89284897],[-0.11772241 -0.1731367   0.13936445  0.89448124],[-0.11697214 -0.17284641  0.13906394  0.91804314],[ 0.0003546  -0.00153646 -0.00109545  0.        ],1725718486.7166147,[ -5.60136998  -4.0311528   -3.0246472  -35.85256473]
[-0.1053097  -0.18563676  0.13039172  0.89494838],[-0.1178097  -0.17313676  0.13962637  0.8883726 ],[-0.11681695 -0.17272601  0.13913048  0.91804314],[0.00310387 0.00240789 0.00133092 0.        ],1725718486.7166147,[-27.15464324  19.28480061   2.13964399 -29.47736573]
[-0.13048427 -0.16054941  0.1494755   0.87314201],[-0.11798427 -0.17304941  0.13953902  0.87964597],[-0.11678136 -0.17280662  0.13907571  0.91804314],[ 0.00071181 -0.0016122  -0.00109541  0.        ],1725718486.7176123,[ 38.56180256 -19.78760829  -2.48086985 -69.73654061]
[-0.10968529 -0.171977    0.14626941  0.8802991 ],[-0.11815884 -0.17296205  0.13945167  0.87091935],[-0.1174348  -0.17268167  0.13914228  0.91277387],[-0.01306883  0.00249914  0.00133128 -0.10538541],1725718486.7176123,[-24.64015907   0.72601392  -1.53498166 -36.902038  ]
[-0.11515357 -0.17923016  0.1269518   0.85056533],[-0.11842063 -0.17287484  0.1394518   0.86306533],[-0.11740635 -0.17275849  0.13920887  0.91277387],[ 0.0005689  -0.00153655  0.00133182  0.        ],1725718486.7186372,[ -2.54481717   9.57139395   2.89194687 -96.38747348]
[-0.13118241 -0.16346088  0.15195194  0.85092685],[-0.11868241 -0.17278762  0.13945194  0.85521132],[-0.11724853 -0.17283562  0.1391541   0.86277387],[ 0.00315644 -0.0015425  -0.00109525 -1.        ],1725718486.7186372,[ 35.49288673 -14.64639434  -3.06807651   8.53545919]
[-0.10635692 -0.16037491  0.13761654  0.84749942],[-0.11885692 -0.17287491  0.13953915  0.84473935],[-0.11757166 -0.17271384  0.13922065  0.86277387],[-0.00646251  0.00243566  0.0013309   0.        ],1725718486.7186372,[-33.33730432 -16.71233631   0.49807631 -21.80743657]
[-0.12652394 -0.16251544  0.14584778  0.82176738],[-0.11903142 -0.17296219  0.13962637  0.83426738],[-0.1172198  -0.17259118  0.13916586  0.86277387],[ 0.00703714  0.00245311 -0.00109572  0.        ],1725718486.7186372,[ 27.52188692 -12.97552226  -1.55354474 -66.47994368]
[-0.10679321 -0.16642356  0.14101355  0.81735454],[-0.11929321 -0.17296219  0.13962637  0.82292274],[-0.11724939 -0.17246987  0.13923245  0.86277387],[-0.0005918   0.00242618  0.00133181  0.        ],1725718486.7196348,[-29.63107531  -7.40348048  -0.34244009 -62.07167747]
[-0.11496741 -0.17815623  0.13121663  0.80013995],[-0.119555   -0.17296219  0.13962637  0.81157809],[-0.11712117 -0.17234932  0.13929907  0.86277387],[0.00256436 0.00241108 0.00133233 0.        ],1725718486.7196348,[ -1.23354103   9.36439701   1.87756112 -90.93976596]
[-0.13018107 -0.18152576  0.13589274  0.79663997],[-0.11981679 -0.17296219  0.13953902  0.80023345],[-0.11696261 -0.17242643  0.13924429  0.81277387],[ 0.00317132 -0.00154214 -0.00109551 -1.        ],1725718486.7196348,[33.677085   12.48312592  0.68965413  1.02326268]
[-0.11886857 -0.18546219  0.14634637  0.78097748],[-0.12007858 -0.17296219  0.13945167  0.78888881],[-0.11717004 -0.17250391  0.13918951  0.81277387],[-0.0041487  -0.00154966 -0.0010957   0.        ],1725718486.7196348,[ -0.98431191  17.65814801  -1.68043361 -49.48921999]
