target,real_target,js,jv,time,action
[-0.14488594 -0.12225343  0.03366829  0.96528068],[-0.14538594 -0.12217291  0.03342297  0.96516705],[-0.14538594 -0.12217291  0.03351032  0.96516705],[0. 0. 0. 0.],1725718443.9103348,[ -2.61083378   2.82503724  -1.65876014 -14.80352843]
[-0.14581691 -0.12198204  0.03333377  0.96466705],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14522462 -0.12224973  0.03357646  0.96516705],[ 0.00322623 -0.0015364   0.00132279  0.        ],1725718443.91136,[ 1.66780861 -0.40327559  0.05742934 -0.9545437 ]
[-0.14519042 -0.1226043   0.03341725  0.96543257],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14525879 -0.12213016  0.03352267  0.96516705],[-0.00068334  0.00239155 -0.00107584  0.        ],1725718443.91136,[-0.40292676  0.73221155  0.02180935  0.71795194]
[-0.14488594 -0.12167291  0.03383562  0.96507477],[-0.14538594 -0.12217291  0.03333562  0.96516705],[-0.14509623 -0.12220695  0.03346888  0.96516705],[ 0.00325122 -0.0015359  -0.00107584  0.        ],1725718443.91136,[-0.49537679 -0.84946228 -0.08544287 -0.2935457 ]
[-0.14546496 -0.12276027  0.03346482  0.96553104],[-0.14538594 -0.12226027  0.03342297  0.96516705],[-0.14493374 -0.12208737  0.03353505  0.96516705],[0.0032499  0.00239168 0.00132344 0.        ],1725718443.91136,[1.40211298 1.06124956 0.01985442 0.69947721]
[-0.14571431 -0.12184762  0.03377666  0.96482151],[-0.14538594 -0.12234762  0.03351032  0.96516705],[-0.14496791 -0.12216417  0.03348126  0.96516705],[-0.00068344 -0.00153597 -0.00107584  0.        ],1725718443.912357,[ 1.64468666 -0.55969482 -0.06867333 -0.79668302]
[-0.14558851 -0.12284762  0.03310696  0.96434928],[-0.14538594 -0.12234762  0.03351032  0.9642944 ],[-0.14500207 -0.12204459  0.03354743  0.96516705],[-0.00068323  0.00239158  0.00132345  0.        ],1725718443.912357,[ 1.16269854  1.22049919  0.10432088 -1.30612147]
[-0.14488594 -0.12284762  0.03397427  0.96392176],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14503625 -0.12212139  0.03349364  0.96516705],[-0.0006837  -0.001536   -0.00107583  0.        ],1725718443.912357,[-0.60415278  0.94761034 -0.11502424 -1.84898268]
[-0.14588594 -0.12284762  0.03401032  0.96321414],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14487382 -0.12219819  0.03355981  0.96516705],[ 0.00324867 -0.00153594  0.00132343  0.        ],1725718443.912357,[ 2.57285518  0.84623843 -0.09880884 -2.91748662]
[-0.14553102 -0.12284762  0.03350605  0.96392176],[-0.14538594 -0.12234762  0.03351032  0.96342176],[-0.14490793 -0.12227498  0.03362598  0.96516705],[-0.00068216 -0.00153592  0.00132344  0.        ],1725718443.9133546,[ 1.14912893  0.74486765  0.0321338  -1.30411775]
