target,real_target,js,jv,time,action
[-0.19453173  0.03988419  0.14892259  0.52692168],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18430683  0.04345879  0.14084797  0.51661748],[0. 0. 0. 0.],1725718484.3679855,[29.7293497   5.08886275 -3.62567466  8.56722844]
[-0.18853492  0.04688892  0.14309445  0.50411748],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18437912  0.04338093  0.1409145   0.51661748],[-0.00144577 -0.0015573   0.0013307   0.        ],1725718484.3689826,[  6.29684075  -5.64591271  -0.42017055 -27.44601856]
[-0.19386456  0.05578436  0.1332187   0.52062661],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18441394  0.04350015  0.14098113  0.51661748],[-0.00069646  0.00238436  0.00133253  0.        ],1725718484.3689826,[ 21.83582031 -17.47331607   1.80795372  13.2164354 ]
[-0.17180683  0.05578436  0.14631098  0.52269201],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18443016  0.04362197  0.14092633  0.51661748],[-0.00032435  0.0024365  -0.00109592  0.        ],1725718484.3689826,[-35.07106226 -16.03688368  -1.31714427   9.00978565]
[-0.17180683  0.05578436  0.1535224   0.52164222],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18389368  0.04374304  0.14099294  0.51661748],[0.01072956 0.00242137 0.00133216 0.        ],1725718484.3700068,[-25.05036134 -15.87718159  -2.82850078   6.12876385]
[-0.19680683  0.05578436  0.1535224   0.51199517],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18387295  0.04386404  0.14105951  0.51661748],[0.00041459 0.00241997 0.00133132 0.        ],1725718484.3700068,[ 36.87996497 -15.71747328  -2.74116556 -10.73203164]
[-0.17853657  0.04628491  0.12860975  0.50719881],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.18434308  0.04398497  0.14112607  0.51661748],[-0.00940255  0.00241863  0.00133139  0.        ],1725718484.3700068,[-19.5118259   -1.65674846   3.00538209 -14.73489131]
[-0.19698126  0.03078409  0.1536971   0.51993003],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18423516  0.04410407  0.14107129  0.51661748],[ 0.00215832  0.00238192 -0.00109567  0.        ],1725718484.3700068,[33.941657   19.82163696 -3.0311107  10.48355102]
[-0.18287784  0.05322309  0.14296083  0.50908274],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18446849  0.04402188  0.14113785  0.51661748],[-0.00466646 -0.00164375  0.00133119  0.        ],1725718484.3710053,[ -8.9673969  -15.37423875  -0.2921625  -15.1525534 ]
[-0.18387202  0.04028534  0.13612377  0.51422792],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18430935  0.04414267  0.14120448  0.51661748],[0.0031828  0.00241587 0.00133261 0.        ],1725718484.3710053,[-0.46005208  6.96374855  1.18734516 -0.68452242]
[-0.18094706  0.05159285  0.14278935  0.5111777 ],[-0.18448126  0.04328409  0.1411971   0.51487213],[-0.18414129  0.04406473  0.14114968  0.51661748],[ 0.00336102 -0.00155877 -0.00109608  0.        ],1725718484.3710053,[ -7.76108103 -11.56933301  -0.42847058  -8.6446083 ]
