target,real_target,js,jv,time,action
[-0.13020152 -0.5386959   0.57674399  0.46600291],[-0.13020152 -0.5386959   0.57674399  0.46600291],[-0.13020152 -0.53860861  0.5766567   0.46600291],[0. 0. 0. 0.],1725718430.2608654,[ -4.27593998  -2.8675228   -1.64380236 -12.1674675 ]
[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13004344 -0.53846882  0.57673077  0.46600291],[0.0031616  0.00279584 0.00148151 0.        ],1725718430.2608654,[ 3.92607491e-01  4.47528395e-01 -2.22446304e-02 -6.54615380e-14]
[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13007728 -0.53855372  0.57680489  0.46600291],[-0.00067674 -0.0016981   0.0014823   0.        ],1725718430.2618904,[ 2.46349603e-01  2.90727495e-01 -5.05905443e-03 -6.54615380e-14]
[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13020152 -0.53878319  0.57683128  0.46600291],[-0.13011112 -0.53863863  0.57687901  0.46600291],[-0.00067686 -0.00169815  0.00148235  0.        ],1725718430.2618904,[ 1.75614887e-01  1.78649074e-01  1.12467968e-02 -6.54615380e-14]
[-0.1302888  -0.5386959   0.57683128  0.46600291],[-0.1302888  -0.5386959   0.57683128  0.46600291],[-0.13014497 -0.53872354  0.57681596  0.46600291],[-0.00067693 -0.00169822 -0.00126096  0.        ],1725718430.2618904,[ 3.21651675e-01 -6.11718592e-02 -4.00633897e-03 -6.54615380e-14]
[-0.13037609 -0.53860861  0.57683128  0.46600291],[-0.13037609 -0.53860861  0.57683128  0.46600291],[-0.13017881 -0.5385838   0.57689008  0.46600291],[-0.00067684  0.00279482  0.00148235  0.        ],1725718430.2618904,[ 4.33345944e-01  4.02685782e-02  1.36821904e-02 -6.54615380e-14]
[-0.13037609 -0.53852132  0.57683134  0.46600291],[-0.13037609 -0.53852132  0.57683134  0.46600291],[-0.13021265 -0.53866871  0.57682703  0.46600291],[-0.00067678 -0.00169814 -0.00126096  0.        ],1725718430.2628875,[ 3.28269225e-01 -2.19238223e-01 -1.58472400e-03 -6.54615380e-14]
[-0.13037609 -0.53843403  0.5768314   0.46600291],[-0.13037609 -0.53843403  0.5768314   0.46600291],[-0.13024649 -0.53852897  0.57690115  0.46600291],[-0.00067687  0.00279476  0.00148236  0.        ],1725718430.2628875,[ 2.57534259e-01 -1.17803103e-01  1.60907788e-02 -6.54615380e-14]
[-0.13037609 -0.53843403  0.5768314   0.46513025],[-0.13037609 -0.53843403  0.5768314   0.46513025],[-0.13028034 -0.53838925  0.5768381   0.46600291],[-0.00067694  0.00279443 -0.00126097  0.        ],1725718430.2628875,[ 1.86792683e-01  7.91407078e-02  8.38114023e-04 -1.57078207e+00]
[-0.13037609 -0.53843403  0.5768314   0.4642576 ],[-0.13037609 -0.53843403  0.5768314   0.4642576 ],[-0.13031419 -0.53847415  0.57677505  0.46600291],[-0.00067701 -0.00169795 -0.00126094  0.        ],1725718430.2628875,[ 0.11604407 -0.06512538 -0.01303217 -2.72268891]
