target,real_target,js,jv,time,action
[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16702798 -0.13735732  0.34225884  0.88139129],[0. 0. 0. 0.],1725718432.5993066,[ -3.43002024   1.31286817  -1.5774129  -13.26361743]
[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16702798 -0.13735732  0.34225884  0.88139129],[-0.16686432 -0.13743412  0.34232773  0.88139129],[ 0.0032732  -0.00153585  0.00137783  0.        ],1725718432.5993066,[ 0.40646644 -0.11237484  0.0158506   0.        ]
[-0.16711526 -0.13727004  0.34225884  0.88139129],[-0.16711526 -0.13727004  0.34225884  0.88139129],[-0.16689912 -0.13731435  0.34226982  0.88139129],[-0.00069596  0.00239524 -0.00115819  0.        ],1725718432.6003315,[ 0.47240234 -0.05383858  0.00183237  0.        ]
[-0.16720255 -0.13718276  0.34225884  0.88139129],[-0.16720255 -0.13718276  0.34225884  0.88139129],[-0.16693391 -0.1371946   0.34221191  0.88139129],[-0.00069593  0.00239519 -0.00115817  0.        ],1725718432.6003315,[ 0.58210062 -0.01097088 -0.01090747  0.        ]
[-0.16720255 -0.13727011  0.34234619  0.88139129],[-0.16720255 -0.13727011  0.34234619  0.88139129],[-0.16696871 -0.13707484  0.34228084  0.88139129],[-0.00069587  0.00239514  0.00137848  0.        ],1725718432.6003315,[ 0.47502919  0.28744661 -0.01456333  0.        ]
[-0.16720255 -0.13735746  0.34243354  0.88139129],[-0.16720255 -0.13735746  0.34243354  0.88139129],[-0.16700351 -0.13715162  0.34234976  0.88139129],[-0.00069597 -0.00153566  0.0013785   0.        ],1725718432.6003315,[ 0.4022984   0.27322007 -0.01861693  0.        ]
[-0.16720255 -0.13735746  0.34243354  0.88051862],[-0.16720255 -0.13735746  0.34243354  0.88051862],[-0.16703831 -0.1372284   0.34241869  0.88139129],[-0.00069604 -0.00153565  0.00137852  0.        ],1725718432.6013284,[ 0.32956032  0.15934431 -0.00257268 -1.57080889]
[-0.16720255 -0.13735746  0.34243354  0.87964594],[-0.16720255 -0.13735746  0.34243354  0.87964594],[-0.16707311 -0.13730519  0.34248762  0.88139129],[-0.00069612 -0.00153564  0.00137855  0.        ],1725718432.6013284,[ 0.25681448  0.05799244  0.01259139 -2.7227354 ]
[-0.16720255 -0.13735746  0.34243354  0.87877327],[-0.16720255 -0.13735746  0.34243354  0.87877327],[-0.16710792 -0.13738197  0.34242971  0.88139129],[-0.00069619 -0.00153562 -0.00115825  0.        ],1725718432.6013284,[ 1.84060983e-01 -4.33583955e-02 -1.42788590e-03 -3.87466192e+00]
[-0.16720255 -0.13735746  0.34243354  0.8779006 ],[-0.16720255 -0.13735746  0.34243354  0.8779006 ],[-0.16714274 -0.13726221  0.34249863  0.88139129],[-0.00069626  0.0023952   0.00137855  0.        ],1725718432.6013284,[ 0.11129991  0.14290107  0.01501476 -5.02658844]
[-0.16728983 -0.13735739  0.34252076  0.87615526],[-0.16728983 -0.13735739  0.34252076  0.87615526],[-0.16717755 -0.13733899  0.34244072  0.88139129],[-0.00069634 -0.00153563 -0.00115825  0.        ],1725718432.6023266,[ 0.25530879  0.01327489 -0.01907133 -7.74932384]
[-0.16737711 -0.13735732  0.34260798  0.87440991],[-0.16737711 -0.13735732  0.34260798  0.87440991],[-0.16721237 -0.13741577  0.34250965  0.88139129],[-0.00069625 -0.00153561  0.00137855  0.        ],1725718432.6023266,[  0.36497494  -0.08816398  -0.02181634 -10.05317688]
[-0.16737711 -0.13735732  0.34252076  0.87179193],[-0.16737711 -0.13735732  0.34252076  0.87179193],[-0.16724718 -0.13729601  0.34257858  0.88139129],[-0.00069619  0.00239522  0.00137857  0.        ],1725718432.6023266,[  0.25786982   0.09810662   0.01429388 -13.92778516]
[-0.16737711 -0.13735732  0.34243354  0.86917394],[-0.16737711 -0.13735732  0.34243354  0.86917394],[-0.16728199 -0.13737279  0.34252066  0.88139129],[-0.00069629 -0.00153563 -0.00115828  0.        ],1725718432.6023266,[  0.18510591  -0.03142107   0.01946184 -17.38352537]
[-0.16746434 -0.13735746  0.34243368  0.86393797],[-0.16746434 -0.13735746  0.34243368  0.86393797],[-0.16731681 -0.13725303  0.34246275  0.88139129],[-0.00069636  0.0023952  -0.00115826  0.        ],1725718432.6033263,[ 3.28964333e-01  1.55034269e-01  5.81099822e-03 -2.55516386e+01]
[-0.16755156 -0.13735759  0.34243381  0.858702  ],[-0.16755156 -0.13735759  0.34243381  0.858702  ],[-0.16735162 -0.13732981  0.34240484  0.88139129],[-0.00069627 -0.00153564 -0.00115824  0.        ],1725718432.6033263,[ 4.38503713e-01  2.56831438e-02 -6.95913283e-03 -3.24631190e+01]
[-0.16772613 -0.13735746  0.34225911  0.85259333],[-0.16772613 -0.13735746  0.34225911  0.85259333],[-0.16738643 -0.13740659  0.34247376  0.88139129],[-0.00069621 -0.00153562  0.00137854  0.        ],1725718432.6033263,[  0.76497483  -0.07588281   0.04968    -40.94546199]
[-0.1679007  -0.13735732  0.34208441  0.84648466],[-0.1679007  -0.13735732  0.34208441  0.84648466],[-0.16742123 -0.13728683  0.34241585  0.88139129],[-0.00069597  0.00239522 -0.00115824  0.        ],1725718432.6033263,[  1.05709648   0.11020073   0.07409511 -49.00890827]
[-0.1680752  -0.13735739  0.34199719  0.83863068],[-0.1680752  -0.13735739  0.34199719  0.83863068],[-0.16745602 -0.13736361  0.34235794  0.88139129],[-0.00069573 -0.00153563 -0.00115821  0.        ],1725718432.6033263,[ 1.34907550e+00 -1.92097030e-02  7.96605530e-02 -6.02139187e+01]
[-0.1682497  -0.13735746  0.34190997  0.83077669],[-0.1682497  -0.13735746  0.34190997  0.83077669],[-0.16749079 -0.13724385  0.34230003  0.88139129],[-0.00069549  0.00239519 -0.00115819  0.        ],1725718432.6043208,[  1.64110709   0.16713748   0.08610809 -70.58117867]
[-0.16842427 -0.13735746  0.34225911  0.82117739],[-0.16842427 -0.13735746  0.34225911  0.82117739],[-0.16752555 -0.13732063  0.34224212  0.87442565],[-0.00069522 -0.00153564 -0.00115817 -0.13931267],1725718432.6043208,[ 1.93335175e+00  3.75996194e-02 -7.83970635e-03 -7.15518623e+01]
[-0.16859885 -0.13735746  0.34260824  0.81157809],[-0.16859885 -0.13735746  0.34260824  0.81157809],[-0.1675603  -0.13739742  0.34231105  0.86576668],[-0.00069494 -0.00153562  0.00137849 -0.17317937],1725718432.6053202,[ 2.22559713e+00 -6.37509783e-02 -6.82073426e-02 -7.19802972e+01]
[-0.16877335 -0.13735739  0.34252089  0.8019788 ],[-0.16877335 -0.13735739  0.34252089  0.8019788 ],[-0.16759503 -0.13727766  0.34237997  0.85710683],[-0.00069463  0.00239521  0.00137849 -0.17319703],1725718432.6053202,[ 2.51768964e+00  1.22411053e-01 -2.94270175e-02 -7.32199427e+01]
[-0.16894785 -0.13735732  0.34243354  0.7923795 ],[-0.16894785 -0.13735732  0.34243354  0.7923795 ],[-0.16762975 -0.13735444  0.3424489   0.84675347],[-0.00069431 -0.00153563  0.00137853 -0.20706718],1725718432.6053202,[ 2.80984586e+00 -7.20534677e-03  4.95394971e-03 -7.14116987e+01]
[-0.16920964 -0.13735732  0.34243354  0.78016219],[-0.16920964 -0.13735732  0.34243354  0.78016219],[-0.16766444 -0.13723468  0.34239099  0.83978431],[-0.00069396  0.00239518 -0.00115823 -0.13938334],1725718432.6063168,[ 3.31883482e+00  1.79062531e-01 -9.94565452e-03 -8.12203108e+01]
[-0.16947143 -0.13735732  0.34243354  0.76794487],[-0.16947143 -0.13735732  0.34243354  0.76794487],[-0.16769911 -0.13731146  0.34245991  0.81588819],[-0.00069328 -0.00153564  0.00137854 -0.47792238],1725718432.6063168,[ 3.79354353e+00  4.95341835e-02  6.49680812e-03 -5.76793495e+01]
[-0.16973322 -0.13735746  0.34234633  0.75660023],[-0.16973322 -0.13735746  0.34234633  0.75660023],[-0.16773374 -0.13738824  0.342402    0.81588819],[-0.00069258 -0.00153562 -0.00115824  0.        ],1725718432.6063168,[ 4.26832654e+00 -5.16202831e-02  1.25444195e-02 -8.37055311e+01]
[-0.16999501 -0.13735759  0.34225911  0.74525559],[-0.16999501 -0.13735759  0.34225911  0.74525559],[-0.16776833 -0.13726848  0.34234409  0.78691176],[-0.00069179  0.00239521 -0.00115822 -0.57952859],1725718432.6072857,[ 4.74319321e+00  1.34816486e-01  1.89916802e-02 -4.65228851e+01]
[-0.17034408 -0.13727031  0.34225911  0.73216563],[-0.17034408 -0.13727031  0.34225911  0.73216563],[-0.16780287 -0.13734526  0.34228618  0.78691176],[-0.00069092 -0.00153563 -0.00115819  0.        ],1725718432.6072857,[ 5.43493036e+00 -1.22457985e-01  5.37241452e-03 -7.85480620e+01]
[-0.17069316 -0.13718303  0.34225911  0.71907568],[-0.17069316 -0.13718303  0.34225911  0.71907568],[-0.16783735 -0.1372255   0.34222827  0.76639549],[-0.00068946  0.00239521 -0.00115817 -0.41032529],1725718432.6072857,[ 6.09247670e+00 -5.14118116e-02 -7.36749243e-03 -5.88975261e+01]
[-0.17095501 -0.13718296  0.34225911  0.70685837],[-0.17095501 -0.13718296  0.34225911  0.70685837],[-0.16787174 -0.13710574  0.3422972   0.76639549],[-0.00068785  0.00239516  0.00137849  0.        ],1725718432.6083097,[ 6.53356480e+00  1.19083396e-01  9.07435011e-03 -8.44533183e+01]
[-0.17121686 -0.13718289  0.34225911  0.69464105],[-0.17121686 -0.13718289  0.34225911  0.69464105],[-0.16790607 -0.13718252  0.34223929  0.73741402],[-0.00068664 -0.00153563 -0.00115818 -0.57962956],1725718432.6083097,[ 7.00910312e+00 -1.05326311e-02 -4.94408619e-03 -4.84135109e+01]
