target,real_target,js,jv,time,action
[-0.19809662  0.22409319 -0.08918428  1.47936302],[-0.19661137  0.22209319 -0.09040816  1.47829378],[-0.19652408  0.2220059  -0.09040816  1.47829378],[0. 0. 0. 0.],1725718460.64922,[ -0.95711091   0.51728992  -1.95656779 -13.88499604]
[-0.19722011  0.2212579  -0.09024492  1.47871454],[-0.19669865  0.22218047 -0.09040816  1.47829378],[-0.19635443  0.22192509 -0.09034182  1.47829378],[ 0.00339317 -0.00161632  0.00132685  0.        ],1725718460.64922,[ 1.53105376  1.27556992 -0.00995725  0.24413085]
[-0.19861137  0.22144932 -0.08832081  1.47743476],[-0.19661137  0.22209319 -0.09032081  1.47829378],[-0.19639001  0.22184427 -0.09027543  1.47829378],[-0.00071177 -0.00161643  0.00132768  0.        ],1725718460.6502175,[ 5.1762211   0.48230128 -0.4487432  -1.74820371]
[-0.19452408  0.2240059  -0.08843722  1.47958163],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19642532  0.22176346 -0.09020906  1.47829378],[-0.0007062  -0.00161623  0.00132752  0.        ],1725718460.6502175,[-5.59624505 -3.33812934 -0.3879625   2.73046466]
[-0.19820464  0.22184952 -0.09027164  1.47767121],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19625942  0.22188507 -0.09014268  1.47829378],[0.00331816 0.00243237 0.00132753 0.        ],1725718460.6502175,[ 5.57948803  0.37350209  0.04753186 -1.73879752]
[-0.19535358  0.22207156 -0.09156858  1.47864799],[-0.19652408  0.2220059  -0.09023346  1.47829378],[-0.19629468  0.22180426 -0.09019605  1.47829378],[-0.00070518 -0.00161623 -0.00106738  0.        ],1725718460.6511872,[-3.10294825 -0.39624644  0.31449057  0.93641267]
[-0.19852408  0.22268713 -0.08885818  1.47807644],[-0.19652408  0.2220059  -0.09023346  1.47742116],[-0.19612645  0.22192582 -0.09024942  1.47829378],[ 0.00336453  0.00243113 -0.00106735  0.        ],1725718460.6511872,[ 6.32518182 -1.075749   -0.33393179 -0.56123507]
[-0.19591032  0.2240059  -0.09044367  1.47454855],[-0.19652408  0.2220059  -0.09023346  1.47654855],[-0.19616161  0.22204739 -0.09018304  1.47829378],[-0.00070314  0.00243141  0.00132756  0.        ],1725718460.6511872,[-1.56781036 -2.75687044  0.07398975 -6.63707942]
[-0.19631952  0.21991869 -0.0897876   1.47645892],[-0.19652408  0.22191869 -0.09023359  1.47654855],[-0.19599235  0.222169   -0.09023641  1.47829378],[ 0.00338502  0.00243219 -0.00106738  0.        ],1725718460.6511872,[ 0.91146428  3.57378849 -0.10588924 -1.50503474]
[-0.1972193   0.22383147 -0.09223373  1.47539122],[-0.19652408  0.22183147 -0.09023373  1.47654855],[-0.19602796  0.22208814 -0.09017003  1.47829378],[-0.00071214 -0.00161723  0.00132763  0.        ],1725718460.6522143,[ 2.83003727 -2.873729    0.47934002 -4.34386363]
