target,real_target,js,jv,time,action
[-0.18935759  0.21819475  0.01673183  1.25572449],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[0. 0. 0. 0.],1725718478.1387935,[-16.04375025  -4.5803022   -2.36647335   0.89514471]
[-0.19475368  0.21618411  0.01341959  1.24688582],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19429394  0.21514607  0.01420325  1.25314641],[0.00271387 0.0024301  0.00132195 0.        ],1725718478.1397908,[  3.13814752  -1.06455232   0.20646034 -12.50653287]
[-0.18642964  0.22302456  0.01803456  1.25566205],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19432937  0.21526748  0.01414959  1.25314641],[-0.00070863  0.0024283  -0.00107334  0.        ],1725718478.1397908,[-19.80074046 -11.20258689  -0.90175466   7.5332392 ]
[-0.18994651  0.22302456  0.02213716  1.25026779],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19422344  0.21538955  0.01421572  1.25314641],[0.00211875 0.00244144 0.00132268 0.        ],1725718478.1397908,[ -7.51282753 -10.06071026  -1.78340326  -6.38902748]
[-0.20234242  0.21066956  0.01077297  1.25300871],[-0.19434242  0.21493734  0.01413716  1.25314641],[-0.19406039  0.21551147  0.01428183  1.25314641],[0.0032609  0.00243826 0.00132228 0.        ],1725718478.1397908,[22.25264011  8.18000386  0.88716708  1.13387382]
[-0.1862552   0.21248006  0.0163232   1.24881238],[-0.1942552   0.21485013  0.01413716  1.25314641],[-0.19407489  0.21543059  0.01422817  1.25314641],[-0.00028992 -0.00161743 -0.00107326  0.        ],1725718478.1407883,[-22.68077587   3.6235524   -0.51739446  -7.73515436]
[-0.18616792  0.22030986  0.01466942  1.25116236],[-0.19416792  0.21476284  0.01422437  1.25227374],[-0.19400702  0.21534989  0.01429431  1.25314641],[ 0.00135746 -0.00161403  0.00132284  0.        ],1725718478.1407883,[-16.39134975  -7.6812061   -0.06518699  -1.49095551]
[-0.19643812  0.21298351  0.01353664  1.25348348],[-0.19408064  0.21467555  0.01431159  1.25140107],[-0.19387345  0.21547157  0.01436046  1.25314641],[0.00267126 0.00243361 0.001323   0.        ],1725718478.1407883,[9.45507341 4.35199807 0.19332721 1.55906281]
[-0.19511832  0.20667555  0.01718808  1.2425284 ],[-0.19408064  0.21467555  0.01431159  1.2505284 ],[-0.1939079   0.21539086  0.0143068   1.25314641],[-0.00068899 -0.00161436 -0.00107336  0.        ],1725718478.1407883,[  1.99673566  12.39694608  -0.67122943 -19.2742184 ]
[-0.19100972  0.20667555  0.01446437  1.25437323],[-0.19408064  0.21467555  0.01431159  1.24965572],[-0.19394339  0.21530952  0.01437293  1.25314641],[-0.00070984 -0.00162666  0.00132278  0.        ],1725718478.1417854,[-7.76249701e+00  1.13851889e+01  8.00618674e-03  7.30492907e+00]
[-0.19375061  0.22258833  0.01378585  1.24376901],[-0.19408064  0.21458833  0.01439881  1.24791044],[-0.19378078  0.21522835  0.01431927  1.25314641],[ 0.00325229 -0.00162343 -0.00107338  0.        ],1725718478.1417854,[  1.07975801 -12.00806542   0.12364943 -17.46820112]
[-0.18608064  0.21175962  0.01708088  1.24833444],[-0.19408064  0.21450111  0.01448603  1.24616516],[-0.19381631  0.21535056  0.0142656   1.25314641],[-0.00071069  0.00244424 -0.00107336  0.        ],1725718478.1417854,[-19.20045227   6.3099651   -0.65311692  -4.16039492]
