target,real_target,js,jv,time,action
[-2.46412008e-01  2.42048590e-01  3.12923669e-04  1.56602207e+00],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23841201  0.23404859  0.00383978  1.56032443],[0. 0. 0. 0.],1725718482.5135195,[ 19.15828763 -10.13027924  -0.9081757    8.09099493]
[-0.24547124  0.22604859  0.00848333  1.55232443],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23843792  0.23417096  0.00390591  1.56032443],[-0.00051822  0.0024473   0.0013226   0.        ],1725718482.514544,[ 14.31915457  13.03282424  -1.08872479 -17.13486669]
[-0.24641201  0.24204859  0.01150652  1.56180628],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23847116  0.23408903  0.00397203  1.56032443],[-0.00066483 -0.00163841  0.00132252  0.        ],1725718482.514544,[ 16.95357413 -12.81211706  -1.68739333   6.50733695]
[-2.45177313e-01  2.29923947e-01  1.53049873e-03  1.55232443e+00],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23850137  0.23421186  0.00403815  1.56032443],[-0.00060413  0.00245658  0.00132224  0.        ],1725718482.514544,[ 13.45486205   7.41584772   0.65290702 -15.11128985]
[-0.23680572  0.23573787  0.01192713  1.56787408],[-0.23841201  0.23404859  0.00392713  1.56032443],[-0.23853528  0.23413058  0.00398454  1.56032443],[-0.00067829 -0.00162574 -0.00107214  0.        ],1725718482.514544,[-6.92318389 -2.96676053 -1.8527083  17.42936832]
[-0.23613212  0.23223278  0.00444357  1.56832443],[-0.23841201  0.23404859  0.00401448  1.56032443],[-0.23836427  0.23425248  0.00405065  1.56032443],[0.00342031 0.00243811 0.00132216 0.        ],1725718482.5155408,[-4.86299126e+00  3.18597658e+00 -1.03414562e-02  1.07761684e+01]
[-0.24086117  0.23260248  0.00672758  1.56615485],[-0.23841201  0.23404859  0.00401448  1.55945176],[-0.23819072  0.23417133  0.00411679  1.56032443],[ 0.00347088 -0.00162308  0.00132293  0.        ],1725718482.5155408,[ 7.51088814  2.00624549 -0.5967302   6.65476415]
[-0.23432381  0.24175221  0.0114989   1.56657909],[-0.23841201  0.23404859  0.00401448  1.55857909],[-0.23822697  0.23409019  0.00418293  1.56032443],[-0.00072504 -0.00162268  0.00132272  0.        ],1725718482.5155408,[-10.74499425 -11.43720397  -1.65694137   8.45977845]
[-0.24203111  0.24004951  0.00405865  1.56483368],[-0.23841201  0.23404859  0.00401448  1.55683368],[-0.23806362  0.23421275  0.00424904  1.56032443],[0.00326713 0.00245117 0.00132226 0.        ],1725718482.5165114,[11.38994618 -7.44284943  0.11755084  5.1144219 ]
[-0.24197593  0.22859529  0.00182189  1.56308828],[-0.23841201  0.23404859  0.00401448  1.55508828],[-0.23809869  0.23433486  0.00419543  1.56032443],[-0.00070147  0.00244221 -0.00107223  0.        ],1725718482.5165114,[8.06789973 9.23582052 0.5441858  2.81049019]
