target,real_target,js,jv,time,action
[-0.25717588  0.25261905  0.01652901  1.57445315],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23841201  0.23404859  0.00383978  1.56032443],[0. 0. 0. 0.],1725718515.2301028,[ 52.79299343 -27.31704958  -4.62883687  41.01129186]
[-0.22053478  0.23624276  0.02833978  1.56387089],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.2485296   0.23419492  0.00390578  1.56032443],[-0.20235187  0.0029267   0.00132005  0.        ],1725718515.2311003,[-76.91340565  -0.33445689  -5.49386677  -0.39815879]
[-0.21535661  0.24141252 -0.02066022  1.56077999],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.22581331  0.23431678  0.00397173  1.56032443],[0.45432584 0.00243707 0.00131903 0.        ],1725718515.2311003,[-14.95149397 -10.0900401    5.9136146   -0.88228756]
[-0.24673486  0.22384909 -0.02066022  1.58482443],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.22566751  0.23443915  0.00391821  1.56032443],[ 0.00291594  0.00244733 -0.00107046  0.        ],1725718515.2311003,[56.43861114 16.51431338  5.4067152  43.88132999]
[-0.22265891  0.25854859  0.02766451  1.58482443],[-0.23841201  0.23404859  0.00392713  1.56032443],[-0.2403407   0.23435605  0.00386467  1.56032443],[-0.29346385 -0.00166199 -0.00107075  0.        ],1725718515.2311003,[-52.20660218 -36.92059256  -5.72361664  32.34      ]
[-0.26291201  0.23763307 -0.02048552  1.53600124],[-0.23841201  0.23404859  0.00401448  1.56032443],[-0.2328451   0.23467522  0.00393061  1.56032443],[0.14991213 0.00638357 0.00131872 0.        ],1725718515.2320979,[ 81.63373     -0.86015715   5.85756453 -55.54174099]
[-0.26291201  0.25854859 -0.02048552  1.58395176],[-0.23841201  0.23404859  0.00401448  1.55945176],[-0.25667346  0.2347971   0.00387708  1.56032443],[-0.47656719  0.00243747 -0.00107049  0.        ],1725718515.2320979,[  3.65972825 -34.33294621   5.3592327   54.20432204]
[-0.2573181   0.24277679  0.00991295  1.57047987],[-0.23841201  0.23404859  0.00401448  1.55857909],[-0.25671083  0.23503159  0.00382354  1.56436411],[-0.00074743  0.00468986 -0.00107077  0.0807936 ],1725718515.2320979,[-0.94726937 -7.92900335 -1.64662609 -0.33275494]
[-0.2416467   0.24876167  0.00645212  1.57657926],[-0.23841201  0.23404859  0.00401448  1.55683368],[-0.25653086  0.23515376  0.00388966  1.56436411],[0.00359933 0.00244334 0.00132226 0.        ],1725718515.233096,[-37.20531834 -18.8029207   -0.52818968  19.05171092]
[-0.21391201  0.22514562  0.02851448  1.54467425],[-0.23841201  0.23404859  0.00401448  1.55508828],[-0.25566673  0.23527942  0.00395579  1.56436411],[0.01728265 0.00251329 0.00132275 0.        ],1725718515.233096,[-97.84362346  16.7802334   -5.62463304 -41.30501403]
[-0.26291201  0.23164286  0.02833991  1.55889289],[-0.23841201  0.23404859  0.00383991  1.55072498],[-0.23182657  0.23519616  0.00402174  1.56436411],[ 0.47680318 -0.0016652   0.00131885  0.        ],1725718515.233096,[93.63844887  3.74697179 -5.3475739  -0.39707256]
