target,real_target,js,jv,time,action
[-0.26339335  0.13472354  0.14349141  1.01888176],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.24539335  0.15149471  0.14329141  1.02450824],[0. 0. 0. 0.],1725718498.1657143,[40.96100756 27.37186701 -1.79213261 -9.50344861]
[-0.22739335  0.16642973  0.13360832  1.02425626],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.24661698  0.1513854   0.14335803  1.02450824],[-0.02447252 -0.00218632  0.00133225  0.        ],1725718498.1667402,[-54.82859721 -24.41959749   2.24522761   2.24715351]
[-0.24201458  0.13349471  0.13912643  1.00650824],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.2367907   0.15151841  0.14330321  1.02450824],[ 0.19652545  0.00266032 -0.00109639  0.        ],1725718498.1667402,[ 20.54044888  28.53191856   0.86271537 -32.27905215]
[-0.2509748   0.13870553  0.15071566  1.03525309],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.23681262  0.15139896  0.14324838  1.02450824],[-0.00043838 -0.00238909 -0.00109663  0.        ],1725718498.1667402,[33.1170719  15.99117718 -1.76017544 27.9807312 ]
[-0.22815827  0.13349471  0.12529141  1.00933417],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.2370107   0.15131794  0.14331499  1.02450824],[-0.00396146 -0.00162045  0.00133226  0.        ],1725718498.1667402,[-27.56011253  24.26206266   4.22213427 -32.47085347]
[-0.23773919  0.15119918  0.14385045  1.01698954],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.23695685  0.15122488  0.1432602   1.02450824],[ 0.00107699 -0.00186101 -0.0010958   0.        ],1725718498.1677363,[ 5.42734967 -2.51751792 -0.31748217 -6.2500965 ]
[-0.23308611  0.14851293  0.14371865  1.00650824],[-0.24530607  0.15140743  0.14337876  1.02450824],[-0.23699338  0.15134511  0.14332684  1.02450824],[-0.00073067  0.00240447  0.00133289  0.        ],1725718498.1677363,[-10.01202713   4.14081137  -0.08419673 -28.7910267 ]
[-0.2523367   0.15289926  0.13989765  1.01516283],[-0.24521878  0.15132014  0.14346611  1.02450824],[-0.2368284   0.15126572  0.14339349  1.02450824],[ 0.00329969 -0.0015877   0.00133298  0.        ],1725718498.1677363,[40.0543344  -2.79647092  0.80827355 -8.1817418 ]
[-0.26287472  0.16932014  0.16005468  1.01872633],[-0.24521878  0.15132014  0.14346611  1.02101761],[-0.23782732  0.15138595  0.14333866  1.02450824],[-0.01997846  0.00240462 -0.00109666  0.        ],1725718498.1677363,[ 56.10365397 -26.00999298  -3.8812604   -5.92162801]
[-0.24340449  0.15808915  0.15309174  0.99952698],[-0.24521878  0.15132014  0.14346611  1.01752698],[-0.25223992  0.1515243   0.1434052   1.02450824],[-0.28825196  0.0027669   0.00133082  0.        ],1725718498.168706,[-31.80231126  -7.03569371  -2.0601825  -42.19094297]
[-0.26330607  0.15062866  0.15194409  0.99965847],[-0.24530607  0.15132008  0.14329155  1.01229101],[-0.25196473  0.15164471  0.14347181  1.02450824],[0.00550379 0.00240825 0.00133212 0.        ],1725718498.168706,[ 31.64497358   2.42798743  -1.85166248 -32.73857962]
[-0.22739335  0.15804035  0.16111698  1.01514641],[-0.24539335  0.15132001  0.14311698  1.00705504],[-0.25210037  0.15156535  0.14353842  1.02450824],[-0.00271283 -0.00158719  0.00133225  0.        ],1725718498.168706,[-65.82630112  -9.62091339  -3.95907499  -4.92339387]
[-0.25386302  0.16720527  0.1538828   0.9768377 ],[-0.24574236  0.15132001  0.14302976  0.9948377 ],[-0.23303998  0.15168599  0.14360496  1.02450824],[0.38120774 0.0024127  0.00133078 0.        ],1725718498.16973,[ 61.44079128 -21.7820402   -2.18753419 -81.31329047]
[-0.2308192   0.15096584  0.14535511  0.96462036],[-0.24609137  0.15132001  0.14294253  0.98262036],[-0.25283849  0.15181338  0.14367156  1.00063096],[-0.39597009  0.00254782  0.00133208 -0.47754551],1725718498.16973,[-62.88304223   3.46509212  -0.28374976 -41.93722987]
[-0.22835322  0.14372894  0.15299774  0.95400485],[-0.24635322  0.15132008  0.14294253  0.96778506],[-0.2357638   0.151734    0.14373821  1.00063096],[ 0.34149366 -0.00158759  0.00133296  0.        ],1725718498.16973,[ -9.73812448  11.5927858   -2.11346196 -66.64191417]
[-0.24585487  0.16932014  0.12494253  0.97094976],[-0.24661508  0.15132014  0.14294253  0.95294976],[-0.23559839  0.15165412  0.14380482  1.00044799],[ 0.00330825 -0.00159751  0.00133214 -0.00365947],1725718498.16973,[ 28.38979992 -26.99935504   4.43317025 -30.71627409]
[-0.25698961  0.14287014  0.14092333  0.93292749],[-0.24696409  0.15132001  0.14302976  0.93462381],[-0.23564542  0.15179685  0.14375003  1.00044799],[-0.00094057  0.00285448 -0.00109583  0.        ],1725718498.1707304,[  48.97348934   15.59558054    0.46023462 -107.37774286]
[-0.25857612  0.16931988  0.12511698  0.93429785],[-0.2473131   0.15131988  0.14311698  0.91629785],[-0.24138325  0.15171598  0.14369519  0.95044799],[-0.11475659 -0.00161734 -0.0010968  -1.        ],1725718498.1707304,[ 34.29913977 -27.04056975   4.24598018   3.33959245]
[-0.2477498   0.14852812  0.1252042   0.89703472],[-0.24783674  0.15149452  0.1432042   0.89535388],[-0.2416509   0.15185891  0.14364039  0.95044799],[-0.00535312  0.00285857 -0.00109588  0.        ],1725718498.1717248,[  8.3801109    7.39784337   4.05453123 -88.39181227]
[-0.24220297  0.15398283  0.16129141  0.89240991],[-0.24836038  0.15166916  0.14329141  0.87440991],[-0.24168708  0.1517794   0.14358559  0.91471479],[-0.00072359 -0.00159011 -0.00109594 -0.71466398],1725718498.1717248,[ -1.11926462  -3.70190737  -4.25959174 -14.51040969]
[-0.24512502  0.16966916  0.16146598  0.8345933 ],[-0.24888396  0.15166916  0.14346598  0.8525933 ],[-0.24150997  0.15189967  0.14365212  0.91471479],[0.00354226 0.00240529 0.00133051 0.        ],1725718498.1717248,[   8.77529255  -25.68728065   -3.92013847 -133.51233685]
[-0.25839467  0.16250584  0.15601463  0.83912675],[-0.24940754  0.15166916  0.14364055  0.83077669],[-0.24154605  0.15203679  0.14371866  0.86471479],[-7.21573172e-04  2.74238210e-03  1.33083350e-03 -1.00000000e+00],1725718498.1717248,[ 40.42233751 -12.77256098  -2.64949329  -7.60016593]
[-0.26801841  0.1529908   0.1444224   0.82343223],[-0.25001841  0.15184366  0.14364055  0.80721477],[-0.24263231  0.15215794  0.14378525  0.86471479],[-0.02172526  0.00242302  0.00133181  0.        ],1725718498.1727233,[ 5.64172980e+01  2.82069794e-01 -2.26512603e-02 -6.20263472e+01]
[-0.26862928  0.14844618  0.16164055  0.80165284],[-0.25062928  0.15201816  0.14364055  0.78365284],[-0.25750089  0.15207859  0.14385191  0.86471479],[-0.29737161 -0.0015869   0.00133307  0.        ],1725718498.1727233,[ 17.64648474   5.43493191  -4.08638844 -93.69587769]
[-0.25193295  0.15098397  0.13499058  0.78419956],[-0.25115284  0.15201816  0.14364055  0.76619956],[-0.25753047  0.15199916  0.14391844  0.81471479],[-5.91538296e-04 -1.58863651e-03  1.33071003e-03 -1.00000000e+00],1725718498.1727233,[-18.28212269   0.96484752   2.23343257 -24.65768106]
[-0.23443499  0.17001816  0.12564055  0.73074628],[-0.25167641  0.15201816  0.14364055  0.74874628],[-0.25740272  0.15191981  0.14386361  0.81471479],[ 0.0025549  -0.00158696 -0.00109653  0.        ],1725718498.173692,[ -54.83948196  -26.62993479    4.10277027 -136.49601471]
[-0.23420005  0.14079604  0.1429624   0.74405696],[-0.25220005  0.15201823  0.1435532   0.72605696],[-0.24745641  0.1520608   0.14380882  0.76471479],[ 0.19892626  0.00281969 -0.00109597 -1.        ],1725718498.173692,[-2.38833941e+01  1.90789771e+01  1.10550302e-02  3.12079831e+00]
[-0.26813442  0.16107797  0.16146585  0.71365892],[-0.25272369  0.15201829  0.14346585  0.70336765],[-0.24740777  0.15197774  0.14375397  0.76471479],[ 0.00097293 -0.0016611  -0.00109687  0.        ],1725718498.173692,[ 56.69442587 -14.93182057  -4.08367989 -81.98480745]
[-0.23533457  0.1341928   0.16137863  0.66442374],[-0.25333457  0.1521928   0.14337863  0.68242374],[-0.26268477  0.15209951  0.14382051  0.73911839],[-0.30554005  0.00243528  0.0013307  -0.51192803],1725718498.173692,[ -76.08497011   27.50856463   -3.86123719 -109.94354964]
[-0.23944726  0.14494182  0.12968079  0.64347983],[-0.25394544  0.15236731  0.14329141  0.66147983],[-0.23976434  0.15198913  0.14388705  0.68911839],[ 0.45840856 -0.00220756  0.00133091 -1.        ],1725718498.174689,[  9.97752981   7.74564827   3.44556279 -46.29597345]
[-0.27246901  0.16533777  0.15381988  0.6594085 ],[-0.25446901  0.15245453  0.14329155  0.6414085 ],[-0.23980001  0.1519096   0.14383224  0.68911839],[-0.00071347 -0.00159052 -0.0010962   0.        ],1725718498.174689,[ 81.26151911 -20.66054879  -2.44115558 -31.57128654]
