target,real_target,js,jv,time,action
[-0.23767994  0.23057772  0.00833978  1.55582443],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23841201  0.23404859  0.00383978  1.56032443],[0. 0. 0. 0.],1725718471.389372,[ -4.38075801   7.17305197  -2.73537263 -22.10533682]
[-0.23975063  0.22954859  0.00745327  1.55825379],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23823797  0.23396732  0.00390586  1.56032443],[ 0.00348081 -0.00162542  0.00132164  0.        ],1725718471.389372,[ 4.04499722  5.96860771 -0.7708284  -1.56714797]
[-2.37135153e-01  2.35218727e-01  7.76044804e-04  1.56072188e+00],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23827469  0.2338861   0.00397199  1.56032443],[-0.00073442 -0.00162437  0.00132266  0.        ],1725718471.389372,[-3.42553413 -2.58358046  0.77108148  1.70931128]
[-0.24291201  0.23854859  0.00315593  1.56414976],[-0.23841201  0.23404859  0.00383978  1.56032443],[-0.23809981  0.23400799  0.00391839  1.56032443],[ 0.00349763  0.00243779 -0.00107212  0.        ],1725718471.3903425,[12.40010489 -6.4534867   0.14320989  6.69481058]
[-2.33912008e-01  2.32976330e-01  4.82751367e-04  1.56274481e+00],[-0.23841201  0.23404859  0.00392713  1.56032443],[-0.23813437  0.23413003  0.00386478  1.56032443],[-0.00069134  0.00244084 -0.00107219  0.        ],1725718471.3903425,[-12.38074928   2.33922208   0.77045085   2.52052634]
[-0.23418886  0.23854859  0.00553986  1.5621932 ],[-0.23841201  0.23404859  0.00401448  1.56032443],[-0.23797596  0.2340489   0.00381117  1.56032443],[ 0.00316818 -0.00162275 -0.00107211  0.        ],1725718471.3903425,[-7.74372509 -6.75006834 -0.43182667  2.20201187]
[-0.23740006  0.22954859  0.0039371   1.56395176],[-0.23841201  0.23404859  0.00401448  1.55945176],[-0.23780632  0.23417096  0.00387731  1.56032443],[0.00339295 0.00244121 0.00132279 0.        ],1725718471.3903425,[4.81631869e-01 7.40926145e+00 3.66947508e-03 5.63217942e+00]
[-0.23838405  0.23854859  0.00851448  1.55655597],[-0.23841201  0.23404859  0.00401448  1.55857909],[-0.23784325  0.23408967  0.0038237   1.56032443],[-0.00073859 -0.00162571 -0.00107221  0.        ],1725718471.3913672,[ 1.50303387 -7.18766744 -1.07865215 -8.52434149]
[-0.23391201  0.23254629  0.00456324  1.55827237],[-0.23841201  0.23404859  0.00401448  1.55683368],[-0.23788013  0.23421176  0.00388983  1.56032443],[-0.00073767  0.00244179  0.00132253  0.        ],1725718471.3913672,[-10.06808768   3.07641694  -0.10765595  -1.88484742]
[-2.34094419e-01  2.36619323e-01 -4.85519141e-04  1.55464394e+00],[-0.23841201  0.23404859  0.00401448  1.55508828],[-0.23771513  0.23413061  0.00395597  1.56032443],[ 0.00329997 -0.00162302  0.0013229   0.        ],1725718471.3913672,[-7.43054975 -3.88064777  1.0286862  -9.2398924 ]
[-0.23766626  0.23312487  0.00792693  1.55522498],[-0.23841201  0.23404859  0.00383991  1.55072498],[-0.23754502  0.23425254  0.00390237  1.56032443],[ 0.00340216  0.00243865 -0.00107208  0.        ],1725718471.3923469,[ 1.72620617  2.00696966 -0.97074087 -6.45237013]
[-0.2400941   0.2364282   0.0030866   1.54186168],[-0.23841201  0.23404859  0.00366534  1.54636168],[-0.23758189  0.23417141  0.0039685   1.56032443],[-0.00073724 -0.00162272  0.00132257  0.        ],1725718471.3923469,[  6.19161574  -3.46415968   0.24347403 -30.78520752]
[-2.35648665e-01  2.38897724e-01 -1.09658130e-03  1.53911754e+00],[-0.2386738   0.23439772  0.00340342  1.5385077 ],[-0.23761834  0.23429333  0.00391489  1.56032443],[-0.00072905  0.00243841 -0.00107219  0.        ],1725718471.3923469,[ -5.88068742  -6.41435898   1.14414912 -29.3102802 ]
[-0.24343559  0.23521071  0.00579175  1.53515372],[-0.23893559  0.23474686  0.0031415   1.53065372],[-0.23744608  0.23441537  0.00386128  1.56032443],[ 0.00344509  0.00244094 -0.00107206  0.        ],1725718471.3923469,[ 15.65080032  -0.50377141  -0.49467625 -35.12798143]
[-2.34871881e-01  2.39857590e-01 -1.35837002e-03  1.51274632e+00],[-0.23937188  0.23535759  0.00314163  1.51581842],[-0.23747798  0.23453723  0.00392742  1.56032443],[-0.00063792  0.00243723  0.00132276  0.        ],1725718471.3933613,[ -8.82997681  -7.67157677   1.23561416 -73.55866033]
[-2.44308172e-01  2.38650635e-01 -8.34199662e-04  1.49922894e+00],[-0.23980817  0.23596832  0.00314176  1.50098312],[-0.23731037  0.23465937  0.00387382  1.54835018],[ 0.00335215  0.0024427  -0.00107204 -0.23948494],1725718471.3933613,[ 18.40549536  -5.07793159   1.02994042 -65.58074221]
[-0.23548275  0.23576737  0.00404195  1.48453918],[-0.23998275  0.23684104  0.00314176  1.48003918],[-0.23733796  0.23478136  0.00382022  1.54835018],[-0.00055175  0.00243981 -0.00107207  0.        ],1725718471.3933613,[ -7.36194173  -0.87070484  -0.09847396 -91.28161114]
[-2.37422575e-01  2.33512647e-01 -1.35823685e-03  1.46359524e+00],[-0.24015732  0.23771375  0.00314176  1.45909524],[-0.23716781  0.23490324  0.00388636  1.49835018],[ 0.00340302  0.00243753  0.0013229  -1.        ],1725718471.3933613,[  1.36294753   2.17628828   1.20891238 -31.92961697]
[-0.2360064   0.23426098  0.0063061   1.44177863],[-0.2405064   0.23876098  0.00314176  1.43727863],[-0.23720468  0.23482208  0.00383276  1.49835018],[-0.00073737 -0.0016231  -0.00107204  0.        ],1725718471.394359,[ -3.07632857   0.62174145  -0.6219321  -85.14642624]
