target,real_target,js,jv,time,action
[-0.25289886  0.32726583  0.04084204  0.60350313],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25691247  0.32463121  0.04293525  0.60388392],[0. 0. 0. 0.],1725718462.5409467,[-13.00794628  -1.58313031  -1.06362279 -10.20336179]
[-0.25845474  0.32468894  0.03890681  0.60515269],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25675329  0.32475581  0.04300142  0.60388392],[0.00318368 0.00249196 0.00132343 0.        ],1725718462.5419443,[5.80549347 0.47556246 0.92098807 2.46656487]
[-0.2574662   0.3284457   0.04057334  0.60810567],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25679043  0.32467192  0.04294757  0.60388392],[-0.00074287 -0.00167786 -0.00107707  0.        ],1725718462.5419443,[ 1.00865548 -5.53198508  0.50498803  6.99013328]
[-0.26141247  0.32176727  0.04643523  0.60124688],[-0.25691247  0.32463121  0.04293525  0.60388392],[-0.25682797  0.32479665  0.04289371  0.60388392],[-0.0007509   0.00249452 -0.00107712  0.        ],1725718462.5419443,[11.12006832  4.97407891 -0.83876593 -6.77311078]
[-0.26110034  0.32021851  0.04260967  0.59950823],[-0.25699975  0.32471851  0.04293525  0.60388392],[-0.25686377  0.32471267  0.04295989  0.60388392],[-0.00071586 -0.00167944  0.00132352  0.        ],1725718462.5419443,[ 8.71748989  6.14229435  0.1162753  -6.61046564]
[-0.25707553  0.32550392  0.03843525  0.60794235],[-0.25708702  0.3248058   0.04293525  0.60388392],[-0.25690037  0.32462867  0.04290603  0.60388392],[-0.00073198 -0.00168016 -0.00107717  0.        ],1725718462.5429413,[-1.2324821  -1.92510131  1.02510669  9.40550507]
[-0.26158702  0.32394894  0.03943388  0.60838392],[-0.25708702  0.32489301  0.04284803  0.60388392],[-0.25672053  0.32475327  0.04285218  0.60388392],[ 0.00359665  0.0024921  -0.00107704  0.        ],1725718462.5429413,[12.01746619  1.30249486  0.74141582  6.15195385]
[-0.25882145  0.32948023  0.03826081  0.60838392],[-0.25708702  0.32498023  0.04276081  0.60388392],[-0.2567559   0.32466937  0.04279832  0.60388392],[-0.00070725 -0.00167803 -0.00107708  0.        ],1725718462.5429413,[ 3.2145705  -7.15532863  1.00953381  5.94      ]
[-0.26158702  0.32948023  0.03826081  0.60751125],[-0.25708702  0.32498023  0.04276081  0.60301125],[-0.25679331  0.32479419  0.04274447  0.60388392],[-0.0007482   0.00249638 -0.00107703  0.        ],1725718462.5429413,[11.09266768 -6.16768011  0.98586197  4.36919111]
[-0.257321    0.32948023  0.03924357  0.60132866],[-0.25708702  0.32498023  0.04276081  0.60213858],[-0.25682911  0.32491895  0.04269062  0.60388392],[-0.00071607  0.00249526 -0.00107703  0.        ],1725718462.5439386,[-0.66515194 -6.00300076  0.74790112 -6.34058754]
[-0.26158702  0.32052626  0.04516893  0.59589324],[-0.25708702  0.32498023  0.04276081  0.60039324],[-0.25664896  0.32504371  0.04263677  0.60388392],[ 0.00360297  0.00249518 -0.00107705  0.        ],1725718462.5439386,[ 12.07055872   7.26456452  -0.61734692 -13.15671024]
[-0.25864047  0.3279336   0.03826081  0.60134486],[-0.25708702  0.32498023  0.04276081  0.59864789],[-0.25668429  0.32495964  0.04270295  0.60388392],[-0.00070665 -0.00168141  0.0013236   0.        ],1725718462.5439386,[ 2.91473786 -4.99959557  1.04757046 -0.7347789 ]
[-0.25356755  0.32357969  0.0442892   0.5970075 ],[-0.25717424  0.32498023  0.04276068  0.59428459],[-0.25672172  0.32508435  0.0426491   0.60388392],[-0.0007486   0.00249425 -0.00107701  0.        ],1725718462.5439386,[ -8.60365488   2.62820199  -0.42213274 -11.15881571]
[-0.26176146  0.32948023  0.0467823   0.58778412],[-0.25726146  0.32498023  0.04276054  0.5899213 ],[-0.25655034  0.32500042  0.04271528  0.60388392],[ 0.0034276  -0.00167863  0.00132367  0.        ],1725718462.544936,[ 14.18379738  -6.77128031  -0.91920757 -25.67895168]
[-0.25522531  0.32862391  0.03799889  0.58743998],[-0.25734875  0.32489294  0.04249889  0.58293998],[-0.25658425  0.32512523  0.04278145  0.60388392],[-0.00067812  0.00249612  0.00132348  0.        ],1725718462.544936,[ -5.42616144  -4.47760103   1.14136803 -21.87118861]
[-0.25830339  0.32930565  0.03773723  0.58045867],[-0.25743604  0.32480565  0.04223723  0.57595867],[-0.25640807  0.32524992  0.0427276   0.60388392],[ 0.00352354  0.00249395 -0.00107701  0.        ],1725718462.544936,[  5.24209647  -5.4334126    1.09997594 -34.2723642 ]
[-0.25706904  0.3236505   0.04535928  0.55924136],[-0.2576106   0.324893    0.04241154  0.56374136],[-0.25644528  0.32537467  0.04267375  0.60388392],[-0.00074407  0.00249484 -0.00107701  0.        ],1725718462.5459332,[  0.80319282   3.10450017  -0.66818919 -69.11249734]
[-0.25889551  0.32948035  0.04181667  0.54702404],[-0.25778517  0.32498035  0.04258584  0.55152404],[-0.25648282  0.32529072  0.04273993  0.60027523],[-0.00075085 -0.001679    0.00132358 -0.07217389],1725718462.5459332,[  5.74664241  -6.37811667   0.23949475 -74.42370082]
[-0.26245968  0.32191686  0.03950329  0.53774741],[-0.25795968  0.32498029  0.04267333  0.53843409],[-0.25651996  0.32541551  0.04268608  0.58820304],[-0.00074285  0.00249586 -0.00107713 -0.24144366],1725718462.5459332,[ 13.80224771   5.72041498   0.72298865 -65.25957789]
[-0.2605483   0.32778913  0.04534257  0.52984413],[-0.25813419  0.32498023  0.04276081  0.52534413],[-0.25655417  0.32533149  0.04263222  0.58820304],[-0.00068425 -0.00168037 -0.00107706  0.        ],1725718462.5469308,[  7.58193758  -4.09798577  -0.65568021 -80.82733471]
[-0.25775408  0.32296818  0.0466605   0.51191133],[-0.25857055  0.32498023  0.04241167  0.50789084],[-0.25659102  0.32545618  0.0426984   0.56428126],[-0.00073689  0.00249382  0.00132358 -0.47843567],1725718462.5469308,[  1.31649525   3.99317618  -0.88427917 -66.25360763]
[-0.25978708  0.32948023  0.04490794  0.49431194],[-0.25900692  0.32498023  0.04206253  0.49043754],[-0.25662854  0.32537221  0.04276458  0.56428126],[-0.00075046 -0.00167942  0.00132349  0.        ],1725718462.5469308,[   7.38675386   -6.36819155   -0.45320718 -100.8072015 ]
[-0.26004902  0.32939301  0.03764975  0.46324825],[-0.25953048  0.32489301  0.04214975  0.46774825],[-0.25666543  0.32549701  0.04283076  0.51428126],[-7.37700125e-04  2.49590233e-03  1.32366613e-03 -1.00000000e+00],1725718462.5469308,[  7.16029888  -5.11233607   1.21365168 -58.27413997]
[-0.26216715  0.32879771  0.04579605  0.44601641],[-0.26005405  0.3248058   0.04223697  0.44505897],[-0.25670235  0.32562174  0.04277691  0.51428126],[-0.00073857  0.00249473 -0.001077    0.        ],1725718462.547928,[ 12.24058834  -4.08905083  -0.74686774 -98.38088284]
[-0.26303151  0.32584285  0.04034425  0.4252283 ],[-0.26022856  0.32489307  0.04223697  0.42149702],[-0.2567376   0.32574644  0.04284309  0.46428126],[-7.04846229e-04  2.49401851e-03  1.32355378e-03 -1.00000000e+00],1725718462.547928,[ 13.48060858   0.31422945   0.6053643  -37.5282098 ]
[-0.25911157  0.32048035  0.04436961  0.39394733],[-0.26040307  0.32498035  0.04223697  0.39793506],[-0.25677206  0.32566251  0.04278923  0.46428126],[-0.0006892  -0.00167855 -0.00107709  0.        ],1725718462.547928,[   3.33314265    7.59719587   -0.38880217 -107.85565554]
[-0.25625214  0.32939808  0.04097782  0.37219164],[-0.26075214  0.32498029  0.04223697  0.37000979],[-0.25680946  0.3255784   0.04285542  0.41428126],[-7.48030063e-04 -1.68221571e-03  1.32369085e-03 -1.00000000e+00],1725718462.547928,[ -2.30498709  -6.33248372   0.4479274  -42.0010374 ]
[-0.25660122  0.32274456  0.04662065  0.34073127],[-0.26110122  0.32498023  0.04223697  0.34208453],[-0.25663035  0.3257032   0.04280156  0.41428126],[ 0.00358215  0.00249601 -0.00107712  0.        ],1725718462.5489252,[   0.14700023    4.87714982   -0.89762239 -112.18696584]
[-0.26030486  0.32458664  0.0428662   0.31865926],[-0.26179937  0.3251548   0.04232432  0.31415926],[-0.25666793  0.3256192   0.04286774  0.36428126],[-7.51531996e-04 -1.68005037e-03  1.32349358e-03 -1.00000000e+00],1725718462.5489252,[ 9.04414058e+00  1.08686591e+00  3.88506391e-02 -4.68156076e+01]
[-0.25799751  0.32968779  0.04142574  0.28850142],[-0.26249751  0.32532936  0.04241167  0.28623399],[-0.25670443  0.32553527  0.04281388  0.36428126],[-0.00073012 -0.00167861 -0.00107717  0.        ],1725718462.5489252,[   1.78000022   -6.22465282    0.3193669  -114.50515843]
[-0.26478642  0.32217103  0.03799889  0.25596505],[-0.2630211   0.32541658  0.04249889  0.2539454 ],[-0.25674194  0.32566006  0.04276002  0.31428126],[-7.50049317e-04  2.49585698e-03 -1.07712791e-03 -1.00000000e+00],1725718462.5499225,[ 19.4703248    5.70101652   1.08144893 -68.59485533]
