target,real_target,js,jv,time,action
[-0.24841437  0.22857765 -0.13004142  1.37047635],[-0.24469522  0.26057765 -0.09852375  1.36833811],[-0.24469522  0.26057765 -0.09843653  1.36833811],[0. 0. 0. 0.],1725718524.89428,[18.06959827 51.97363194  5.95154248  9.63961716]
[-0.24775195  0.22857765 -0.11103316  1.37672362],[-0.24469522  0.26057765 -0.09861097  1.36833811],[-0.24472366  0.24966767 -0.09848981  1.36833811],[-0.00056897 -0.21819963 -0.00106573  0.        ],1725718524.89428,[ 6.05718819 26.27476919  2.56739569 14.06756339]
[-0.21278243  0.26865309 -0.10640999  1.36274391],[-0.24478243  0.26066488 -0.09852375  1.36833811],[-0.24476037  0.24956276 -0.09854317  1.36833811],[-0.00073411 -0.0020982  -0.00106707  0.        ],1725718524.8952773,[-80.6123379  -30.95949521   1.68356073 -14.09461009]
[-0.26716898  0.27592708 -0.13043653  1.3613319 ],[-0.24486965  0.26075211 -0.09843653  1.36833811],[-0.22170828  0.24973929 -0.09859653  1.36833811],[ 0.46104188  0.00353071 -0.00106726  0.        ],1725718524.8952773,[125.4927107  -35.58537445   7.24644901  -9.92595746]
[-0.27686965  0.27589468 -0.09532711  1.34594953],[-0.24486965  0.26083946 -0.09852388  1.36833811],[-0.24536446  0.25000978 -0.09864977  1.36833811],[-0.47312367  0.00540983 -0.00106477  0.        ],1725718524.8952773,[ 60.35295684 -34.12463735  -1.08542552 -36.93645473]
[-0.21286965  0.23220788 -0.06903687  1.40033811],[-0.24486965  0.26092681 -0.09861123  1.36833811],[-0.26450089  0.25024004 -0.09858336  1.36833811],[-0.38272851  0.00460502  0.0013282   0.        ],1725718524.8952773,[-140.63178024   30.09839173   -6.7645626    68.34651592]
[-0.2691045   0.27560905 -0.13069845  1.40033811],[-0.24486965  0.26101403 -0.09869845  1.36833811],[-0.2403997   0.25009741 -0.09851722  1.39682493],[ 0.48202376 -0.00285256  0.00132271  0.56973645],1725718524.8962743,[ 91.6133053  -39.91781317   7.70208485  -9.03628016]
[-0.27049944  0.25245199 -0.13078567  1.37161281],[-0.24486965  0.26110125 -0.09878567  1.36833811],[-0.26444166  0.2505979  -0.09857044  1.39682493],[-0.48083927  0.0100098  -0.00106433  0.        ],1725718524.8962743,[  3.74688372   0.94414741   7.08769307 -47.06813479]
[-0.21278243  0.26049899 -0.06687289  1.35683329],[-0.24478243  0.26110125 -0.09887289  1.36833811],[-0.26447929  0.25051634 -0.09862369  1.39682493],[-0.00075266 -0.00163106 -0.00106491  0.        ],1725718524.8962743,[-130.77866417  -14.34240661   -7.62995361  -59.88313265]
[-0.27669522  0.28576696 -0.1309601   1.37582211],[-0.24469522  0.26110125 -0.0989601   1.36833811],[-0.24037883  0.25064001 -0.09855764  1.39682493],[0.48200925 0.00247339 0.00132096 0.        ],1725718524.8962743,[110.54325874 -49.97225774   7.77520704 -18.60908795]
[-0.27669522  0.29301403 -0.08220332  1.35424653],[-0.24469522  0.26101403 -0.09887289  1.36659276],[-0.26442701  0.25389051 -0.09861085  1.39682493],[-0.48096355  0.06500992 -0.00106426  0.        ],1725718524.8972719,[ 16.17519114 -52.21599425  -4.10166092 -66.55976678]
[-0.22465131  0.28702709 -0.10916931  1.34814631],[-0.24469522  0.26092681 -0.09878567  1.36484742],[-0.26445905  0.25886619 -0.09854454  1.39668237],[-0.00064078  0.09951367  0.00132623 -0.00285114],1725718524.8972719,[-103.6952608   -35.60078138    2.6099351   -66.92728206]
[-0.22801369  0.2847658  -0.09189415  1.38478586],[-0.24478243  0.26092681 -0.09878567  1.36310214],[-0.2403745   0.25913773 -0.09859789  1.3965398 ],[ 0.48169104  0.0054307  -0.00106706 -0.00285143],1725718524.8972719,[-15.03098052 -33.46595184  -1.64949359   2.14021637]
[-0.21286965  0.22892681 -0.10890673  1.38709884],[-0.24486965  0.26092681 -0.09878567  1.36135685],[-0.24022699  0.25935403 -0.0985315   1.3965398 ],[0.0029502  0.00432599 0.00132793 0.        ],1725718524.898269,[-63.07946622  48.20000966   2.45470722 -11.35184257]
[-0.21295693  0.26255491 -0.08493257  1.3379091 ],[-0.24495693  0.26092674 -0.09869832  1.35786617],[-0.22322422  0.25422958 -0.09858485  1.3965398 ],[ 0.3400553  -0.10248889 -0.0010671   0.        ],1725718524.898269,[ -14.73198836  -16.5449884    -3.24569952 -101.00359926]
[-0.21304422  0.29292666 -0.12627287  1.34804267],[-0.24504422  0.26092666 -0.09861097  1.35437548],[-0.2230777   0.25435426 -0.0985185   1.3465398 ],[ 0.00293034  0.00249345  0.00132694 -1.        ],1725718524.898269,[-20.8779647  -55.25180125   6.52333906  30.8479023 ]
[-0.21304422  0.24574587 -0.12419137  1.3511473 ],[-0.24504422  0.26092666 -0.09869832  1.35001218],[-0.22298147  0.26288621 -0.09857177  1.3465398 ],[ 0.00192465  0.17063904 -0.00106535  0.        ],1725718524.898269,[-20.73098573  30.6122294    5.61479362   7.57212583]
[-0.26795259  0.29292666 -0.12388544  1.31364888],[-0.24504422  0.26092666 -0.09878567  1.34564888],[-0.2228834   0.26273453 -0.09862507  1.3465398 ],[ 0.00196144 -0.00303363 -0.00106593  0.        ],1725718524.8992662,[115.84514759 -46.63920594   5.55365977 -61.41525193]
[-0.25282278  0.29292674 -0.11897839  1.30928553],[-0.2451315   0.26092674 -0.09878567  1.34128553],[-0.2465637   0.26444236 -0.09867837  1.3465398 ],[-0.47360591  0.03415675 -0.00106597  0.        ],1725718524.8992662,[ -2.19417666 -37.35455002   4.4160059  -51.27005519]
[-0.27721878  0.24680975 -0.1053804   1.30492217],[-0.24521878  0.26092681 -0.09878567  1.33692217],[-0.24638639  0.26478318 -0.09873169  1.3465398 ],[ 0.00354605  0.00681643 -0.0010665   0.        ],1725718524.8992662,[ 74.11175132  30.38512093   1.32511032 -57.02968777]
[-0.24326549  0.23931957 -0.12088501  1.33456736],[-0.24539329  0.26083952 -0.09869845  1.32906818],[-0.27025593  0.26463527 -0.09878506  1.3465398 ],[-0.47739076 -0.00295832 -0.00106732  0.        ],1725718524.9002645,[-79.16909585  34.46931286   5.01773828  -1.57392429]
[-0.2775678   0.29275223 -0.12727642  1.34667608],[-0.2455678   0.26075223 -0.09861123  1.3212142 ],[-0.24672427  0.26436988 -0.09883837  1.3465398 ],[ 0.47063327 -0.0053078  -0.00106624  0.        ],1725718524.9002645,[ 87.22643346 -45.16285727   6.32025824   5.99207326]
[-0.21365508  0.29275217 -0.105173    1.34623295],[-0.24565508  0.26075217 -0.09869845  1.31423295],[-0.27089225  0.26565583 -0.09889164  1.3465398 ],[-0.48335971  0.02571899 -0.0010655   0.        ],1725718524.9002645,[-154.29425024  -35.58281003    1.15855963   -0.61775596]
[-0.21374237  0.26586298 -0.10594528  1.2897333 ],[-0.24574237  0.26075211 -0.09878567  1.30725169],[-0.2466264   0.2659272  -0.09894501  1.3465398 ],[ 0.48531713  0.00542752 -0.00106735  0.        ],1725718524.9012613,[ -59.14222739    3.97851659    1.54730606 -102.10441012]
[-0.27177235  0.27007222 -0.11685528  1.33314299],[-0.24591687  0.26075217 -0.09869845  1.30114299],[-0.2328021   0.26584518 -0.09899838  1.2965398 ],[ 0.27648587 -0.00164058 -0.00106729 -1.        ],1725718524.9012613,[109.72966584  -6.19490087   4.03795383  93.15285979]
[-0.23582993  0.22875223 -0.09971039  1.27879235],[-0.24609137  0.26075223 -0.09861123  1.29503429],[-0.25668893  0.26596805 -0.09905171  1.3465398 ],[-0.47773661  0.00245749 -0.00106665  1.        ],1725718524.9012613,[-6.71441091e+01  5.50661310e+01 -2.84485384e-02 -1.39514938e+02]
[-0.2432049   0.28217216 -0.08868111  1.26536104],[-0.24635322  0.26075231 -0.09861123  1.28194427],[-0.23679727  0.248043   -0.09898528  1.2965398 ],[ 0.39783321 -0.35850093  0.00132865 -1.        ],1725718524.9012613,[ 24.12408481 -55.27849605  -2.37742159 -23.60299151]
[-0.27861508  0.22890772 -0.13061123  1.27100012],[-0.24661508  0.26075238 -0.09861123  1.26885426],[-0.23680118  0.25660146 -0.0989189   1.2965398 ],[-7.80596227e-05  1.71169115e-01  1.32757149e-03  0.00000000e+00],1725718524.902258,[101.32697689  45.4186714    7.39563735 -31.00561686]
[-0.267384    0.29275225 -0.06669831  1.24553042],[-0.24687687  0.26075225 -0.09869831  1.25576431],[-0.2607721   0.25384196 -0.09897213  1.2965398 ],[-0.47941845 -0.05519002 -0.00106464  0.        ],1725718524.9032545,[-3.66293867e-02 -6.09099330e+01 -7.74501816e+00 -7.95578332e+01]
[-0.25753189  0.24708162 -0.10188114  1.21067435],[-0.24713866  0.26075211 -0.0987854   1.24267435],[-0.26059087  0.27283612 -0.09890609  1.2743829 ],[ 0.00362453  0.37988314  0.00132074 -0.44313802],1725718524.9032545,[-10.19972454  43.26627262   1.00981793 -90.19088984]
[-0.2646646   0.29160518 -0.12158632  1.19583911],[-0.24740045  0.26066488 -0.09896011  1.22783911],[-0.26042231  0.27113945 -0.09895946  1.2243829 ],[ 0.00337132 -0.03393337 -0.00106738 -1.        ],1725718524.9032545,[ 11.74018752 -33.64089544   5.17599856 -20.79871588]
[-0.24273302  0.22857765 -0.06713481  1.18100387],[-0.24766223  0.26057765 -0.09913481  1.21300387],[-0.26045793  0.27135999 -0.09901277  1.2243829 ],[-0.00071249  0.00441082 -0.00106617  0.        ],1725718524.9042518,[-45.6913503   65.5399312   -7.56255973 -64.38123064]
