target,real_target,js,jv,time,action
[-0.22280152  0.03844149  0.3308517   1.59243595],[-0.2156354   0.03909527  0.33536512  1.58650434],[-0.21572268  0.03909534  0.33545235  1.58650434],[0. 0. 0. 0.],1725718481.9838824,[12.18199108  2.18375379 -0.67697495 20.12282922]
[-0.20754811  0.04016243  0.33981248  1.59313027],[-0.21554811  0.0390952   0.33527789  1.58650434],[-0.21575669  0.03901758  0.33552115  1.58650434],[-0.00068028 -0.00155523  0.00137609  0.        ],1725718481.9838824,[-23.17306538  -1.76906262  -1.03372239   9.07949325]
[-0.21723278  0.03613172  0.33423259  1.59450434],[-0.2156354   0.03918249  0.33527789  1.58650434],[-0.21569599  0.03913665  0.33558995  1.58650434],[0.0012141  0.00238148 0.00137596 0.        ],1725718481.9848788,[ 7.04767024  4.56141824  0.35555899 11.21955563]
[-0.20772268  0.03399903  0.33361511  1.57850434],[-0.21572268  0.03926978  0.33527789  1.58650434],[-0.21573162  0.03905885  0.33553217  1.58650434],[-0.00071258 -0.0015561  -0.00115566  0.        ],1725718481.9848788,[-20.49587859   6.97355028   0.4273938  -18.24      ]
[-0.21344609  0.03109527  0.33305743  1.58337721],[-0.21554817  0.03909527  0.33527789  1.58650434],[-0.21563138  0.03898096  0.33547439  1.58650434],[ 0.00200477 -0.00155768 -0.00115563  0.        ],1725718481.9848788,[-2.27506427 10.81422803  0.53676899 -1.78883914]
[-0.21122396  0.04175326  0.32960397  1.59450434],[-0.21537367  0.03892077  0.33527789  1.58650434],[-0.21545947  0.03890279  0.33541661  1.58650434],[ 0.00343815 -0.00156337 -0.00115559  0.        ],1725718481.9848788,[-9.65917908 -5.30175457  1.31300738 15.90102377]
[-0.22337367  0.03092077  0.33380438  1.58404086],[-0.21537367  0.03892077  0.33536512  1.58650434],[-0.21529714  0.03902197  0.33535883  1.58650434],[ 0.00324672  0.00238362 -0.00115545  0.        ],1725718481.9858804,[21.7259649  12.26362467  0.29905751 -8.27426331]
[-0.20737367  0.03145761  0.34345235  1.59450434],[-0.21537367  0.03892077  0.33545235  1.58650434],[-0.21531425  0.0389436   0.33530106  1.58650434],[-0.0003422  -0.00156742 -0.00115558  0.        ],1725718481.9858804,[-22.9001474    9.79331041  -1.89111836  15.58247021]
[-0.21122754  0.03788464  0.33238726  1.58407538],[-0.21537367  0.03892077  0.33545235  1.58475894],[-0.21524874  0.03886554  0.33536983  1.58650434],[ 0.00131005 -0.00156128  0.00137546  0.        ],1725718481.9858804,[-6.86165878  0.36222191  0.76839385 -8.21213578]
[-0.22066037  0.04260551  0.33623775  1.57501353],[-0.21537367  0.03892077  0.33545235  1.58301353],[-0.2150815   0.0387878   0.33531205  1.58650434],[ 0.00334489 -0.0015548  -0.00115552  0.        ],1725718481.9858804,[ 15.438437    -5.72731132  -0.24304852 -19.51754725]
[-0.20737367  0.0385555   0.34327777  1.58752297],[-0.21537367  0.03883355  0.33527777  1.57952297],[-0.21511301  0.038907    0.33538086  1.58650434],[-0.00063021  0.00238399  0.00137621  0.        ],1725718481.9868731,[-21.41728024   1.06168353  -1.80758845   7.3491156 ]
[-0.22337367  0.03213716  0.3335898   1.56970735],[-0.21537367  0.03874633  0.33510318  1.5760324 ],[-0.21502462  0.03882925  0.33544964  1.58650434],[ 0.00176788 -0.00155493  0.00137553  0.        ],1725718481.9868731,[ 23.78190506   9.74254687   0.50751181 -30.72351586]
[-0.20754817  0.03995534  0.33544827  1.5779237 ],[-0.21554817  0.03874626  0.33484153  1.5699237 ],[-0.21503079  0.03875119  0.33539186  1.58650434],[-0.00012348 -0.00156116 -0.00115559  0.        ],1725718481.9868731,[-21.87001337  -2.72147036  -0.03172659  -7.382601  ]
[-0.20772268  0.03542293  0.33993936  1.55861734],[-0.21572268  0.0387462   0.33457989  1.563815  ],[-0.21494884  0.03887029  0.33546068  1.58650434],[0.00163893 0.00238189 0.00137631 0.        ],1725718481.9868731,[-15.00174071   5.21734714  -1.02988617 -46.07788923]
[-0.20780996  0.03074626  0.34213592  1.55689654],[-0.21580996  0.03874626  0.3346671   1.55857903],[-0.21480482  0.03879247  0.33552947  1.58650434],[ 0.00288044 -0.00155639  0.00137594  0.        ],1725718481.987871,[-14.52820995  11.28028184  -1.4748664  -39.90828495]
[-0.21629761  0.04674633  0.34275432  1.54534306],[-0.21589725  0.03874633  0.33475432  1.55334306],[-0.21465852  0.03871425  0.33559826  1.58650434],[ 0.00292603 -0.00156447  0.00137575  0.        ],1725718481.987871,[  6.82403176 -12.90733676  -1.57987274 -59.87856346]
[-0.22264724  0.03519105  0.32750886  1.53872592],[-0.21615904  0.03883355  0.33475418  1.54112571],[-0.21469415  0.03883427  0.33566705  1.58650434],[-0.00071268  0.00240051  0.00137572  0.        ],1725718481.987871,[ 19.10714508   6.48282358   1.9491695  -66.24374663]
[-0.21239997  0.04692077  0.33576826  1.52385942],[-0.21642083  0.03892077  0.33475405  1.52890837],[-0.21471966  0.03875641  0.33560928  1.58650434],[-0.00051003 -0.00155723 -0.00115541  0.        ],1725718481.987871,[ -8.89150789 -12.46968774  -0.11881293 -89.82720838]
[-0.22459533  0.04045792  0.33580751  1.52666828],[-0.21659533  0.03900805  0.33501597  1.5193091 ],[-0.21455586  0.03887634  0.33567809  1.53650434],[ 0.00327597  0.00239861  0.00137635 -1.        ],1725718481.988868,[25.84706339 -1.14398207 -0.02817437 12.36465378]
[-0.20876983  0.04001888  0.33095665  1.50883218],[-0.21676983  0.03909534  0.33527789  1.50970984],[-0.21456689  0.0389954   0.33574691  1.53650434],[-0.0002207   0.00238124  0.0013764   0.        ],1725718481.988868,[-18.34911936  -1.27098637   1.10344854 -45.08858005]
[-0.21749165  0.03131758  0.32967591  1.49896533],[-0.2169444   0.03900812  0.33527789  1.4992379 ],[-0.21444508  0.03911447  0.33568913  1.53650434],[ 0.00243624  0.00238129 -0.0011556   0.        ],1725718481.988868,[  9.84819625  11.55638142   1.33523617 -54.28758765]
[-0.21236488  0.04235069  0.33662908  1.49436034],[-0.21711898  0.0389209   0.33527789  1.48876595],[-0.21448001  0.0390362   0.33563136  1.53650434],[-0.00069866 -0.00156528 -0.00115554  0.        ],1725718481.988868,[ -6.45226475  -5.96805257  -0.29016984 -57.84047127]
[-0.2114023   0.03157639  0.33603009  1.47886547],[-0.21738076  0.03900812  0.33519053  1.47916657],[-0.21431233  0.03915541  0.33570017  1.53650434],[0.00335358 0.00238425 0.00137629 0.        ],1725718481.9898658,[-6.39484793e+00  1.15660062e+01 -6.58496080e-02 -8.35208517e+01]
