target,real_target,js,jv,time,action
[-0.24517956  0.15283003  0.14194051  1.02250824],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.24539335  0.15149471  0.14329141  1.02450824],[0. 0. 0. 0.],1725718454.1495423,[ -1.35663073  -2.62498126  -1.35937154 -18.24397356]
[-0.24739335  0.15349471  0.14311404  1.0240116 ],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.24521571  0.15161494  0.14335804  1.02450824],[0.00355276 0.00240461 0.00133247 0.        ],1725718454.1505582,[ 5.49252966 -2.559348    0.04252115  0.06605403]
[-0.24339335  0.15349471  0.14373326  1.02547642],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.24525251  0.15173517  0.1433032   1.02450824],[-0.00073593  0.00240461 -0.00109675  0.        ],1725718454.1505582,[-5.47452443 -2.30535531 -0.10140799  1.98111613]
[-0.24713326  0.15011713  0.14451075  1.02546928],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.24507843  0.1518554   0.14336985  1.02450824],[0.00348154 0.00240453 0.00133297 0.        ],1725718454.1505582,[ 5.8351301   2.79596348 -0.25816461  1.26515293]
[-0.24339335  0.15064715  0.14494836  1.02250824],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.24511518  0.15177603  0.14343649  1.02450824],[-0.00073495 -0.00158738  0.00133293  0.        ],1725718454.151528,[-5.08511511  1.40275986 -0.33634933 -4.06130162]
[-0.24339335  0.15041167  0.14281283  1.02478453],[-0.24539335  0.15149471  0.14329141  1.02450824],[-0.24494069  0.15169668  0.14350314  1.02450824],[ 0.00348985 -0.00158698  0.00133291  0.        ],1725718454.151528,[-3.16525342  1.71859145  0.17406565  1.4573249 ]
[-0.24442512  0.15066033  0.14537876  1.02650824],[-0.24530607  0.15140743  0.14337876  1.02450824],[-0.24476441  0.15161733  0.1434483   1.02450824],[ 0.00352558 -0.00158702 -0.00109677  0.        ],1725718454.151528,[-0.23363026  1.2162232  -0.4511193   3.46738003]
[-0.24560631  0.15193515  0.14546611  1.02428777],[-0.24521878  0.15132014  0.14346611  1.02450824],[-0.24458626  0.15153799  0.14351494  1.02450824],[ 0.00356306 -0.00158688  0.00133287  0.        ],1725718454.151528,[ 2.66695192 -0.71839375 -0.42946625 -1.35683669]
[-0.24453387  0.15089609  0.14332073  1.0226651 ],[-0.24521878  0.15132014  0.14346611  1.02101761],[-0.24462329  0.15165818  0.14358159  1.02450824],[-0.00074076  0.00240385  0.00133288  0.        ],1725718454.1525533,[-0.62358588  1.17214878  0.07968556 -3.21182723]
[-0.24321878  0.15177563  0.14261831  1.01552698],[-0.24521878  0.15132014  0.14346611  1.01752698],[-0.24444537  0.15157884  0.14352675  1.02450824],[ 0.00355843 -0.00158688 -0.0010968   0.        ],1725718454.1525533,[ -3.01115698  -0.39723099   0.20638367 -15.28154976]
[-0.24378735  0.15332008  0.14157397  1.01073125],[-0.24530607  0.15132008  0.14329155  1.01229101],[-0.24426906  0.15169902  0.14347191  1.02450824],[ 0.00352627  0.00240377 -0.00109677  0.        ],1725718454.1525533,[ -0.7135791   -2.34397325   0.42752116 -20.48758319]
[-0.24668542  0.15075841  0.14111698  1.00905504],[-0.24539335  0.15132001  0.14311698  1.00705504],[-0.24409125  0.15181925  0.14341707  1.02450824],[ 0.00355617  0.00240454 -0.00109673  0.        ],1725718454.1525533,[  6.63248106   1.78479012   0.51007401 -21.20279261]
[-0.2459145   0.151545    0.14318195  0.99392863],[-0.24574236  0.15132001  0.14302976  0.9948377 ],[-0.24412785  0.1517399   0.14336224  1.02450824],[-0.00073197 -0.00158708 -0.00109671  0.        ],1725718454.1535523,[ 3.41626502e+00  1.33121455e-01  1.82957431e-02 -4.76257589e+01]
[-0.24809137  0.15126002  0.14171581  0.98382095],[-0.24609137  0.15132001  0.14294253  0.98262036],[-0.24416482  0.15166056  0.1433074   1.02450824],[-0.00073936 -0.00158672 -0.00109676  0.        ],1725718454.1535523,[  9.0487523    0.55819063   0.36437568 -58.55891417]
[-0.24835322  0.14932008  0.14397214  0.96578506],[-0.24635322  0.15132008  0.14294253  0.96778506],[-0.24420091  0.15158122  0.14325256  1.02450824],[-0.00072186 -0.00158676 -0.0010967   0.        ],1725718454.1535523,[  8.76719937   3.25144761  -0.18160281 -86.17181929]
[-0.24730644  0.15005067  0.14094253  0.95494976],[-0.24661508  0.15132014  0.14294253  0.95294976],[-0.24423708  0.15150185  0.14331921  0.99216784],[-0.00072336 -0.00158743  0.00133294 -0.64680792],1725718454.1545477,[  5.98871253   1.79944881   0.55407954 -38.80541813]
[-0.24896409  0.15322586  0.14502976  0.9365583 ],[-0.24696409  0.15132001  0.14302976  0.93462381],[-0.24427378  0.1514225   0.14326438  0.99216784],[-0.00073398 -0.00158697 -0.00109668  0.        ],1725718454.1545477,[ 10.44076267  -2.84700913  -0.43013537 -82.23250381]
[-0.24883779  0.15249061  0.14511698  0.91429785],[-0.2473131   0.15131988  0.14311698  0.91629785],[-0.24430943  0.15154274  0.14333102  0.96659464],[-0.00071312  0.0024047   0.00133285 -0.51146397],1725718454.1545477,[  9.40051936  -1.12854537  -0.39311881 -67.441641  ]
[-0.24919964  0.15270263  0.14479975  0.89481091],[-0.24783674  0.15149452  0.1432042   0.89535388],[-0.24434543  0.15166294  0.14339766  0.9664082 ],[-0.00071997  0.002404    0.00133287 -0.00372891],1725718454.1555448,[  10.27355545   -1.38556276   -0.30459016 -103.77266743]
[-0.24636038  0.15100756  0.14220754  0.87468957],[-0.24836038  0.15166916  0.14329141  0.87440991],[-0.24438115  0.15178314  0.14346431  0.9164082 ],[-7.14371844e-04  2.40412653e-03  1.33291409e-03 -1.00000000e+00],1725718454.1555448,[  3.00500184   1.28401268   0.30329153 -40.7268275 ]
[-0.24713345  0.14966916  0.1439045   0.85152522],[-0.24888396  0.15166916  0.14346598  0.8525933 ],[-0.24441816  0.1517038   0.14340947  0.9164082 ],[-0.00074015 -0.00158695 -0.00109675  0.        ],1725718454.1555448,[  5.96467603   2.86621693  -0.1265645  -96.76442265]
[-0.25109349  0.14966916  0.14477738  0.83069349],[-0.24940754  0.15166916  0.14364055  0.83077669],[-0.24445487  0.15162443  0.14347612  0.8664082 ],[-7.34165837e-04 -1.58734256e-03  1.33297828e-03 -1.00000000e+00],1725718454.1555448,[ 15.41895395   2.56957687  -0.29440448 -33.14264824]
[-0.25201841  0.15237442  0.14418154  0.80656932],[-0.25001841  0.15184366  0.14364055  0.80721477],[-0.24448722  0.15154507  0.14354277  0.8664082 ],[-0.00064712 -0.00158722  0.00133293  0.        ],1725718454.1565428,[ 16.0914991   -1.49394232  -0.13385193 -90.56692825]
[-0.24862928  0.15202413  0.14164055  0.78365683],[-0.25062928  0.15201816  0.14364055  0.78365284],[-0.24451879  0.15166527  0.14360942  0.8164082 ],[-6.31342180e-04  2.40413047e-03  1.33299424e-03 -1.00000000e+00],1725718454.1565428,[  7.24453219  -0.40623522   0.45943623 -30.22979648]
[-0.2516401   0.15001816  0.14409516  0.7650169 ],[-0.25115284  0.15201816  0.14364055  0.76619956],[-0.2445553   0.15178546  0.14355458  0.8164082 ],[-0.00073016  0.0024038  -0.00109676  0.        ],1725718454.1565428,[ 15.97793053   2.63764718  -0.14422339 -76.78367267]
[-0.25118289  0.15127677  0.14287561  0.74839404],[-0.25167641  0.15201816  0.14364055  0.74874628],[-0.24458701  0.1517061   0.14362123  0.79928019],[-0.00063421 -0.0015873   0.00133299 -0.34256015],1725718454.1575115,[ 13.59296866   0.37490203   0.1770001  -66.92724409]
[-0.25160557  0.15401823  0.14327727  0.7272132 ],[-0.25220005  0.15201823  0.1435532   0.72605696],[-0.24462101  0.15162676  0.14356639  0.79907668],[-0.00068001 -0.00158675 -0.0010968  -0.00407027],1725718454.1575115,[ 1.47507295e+01 -3.56112351e+00  5.90038638e-02 -1.04928901e+02]
[-0.25072369  0.15401829  0.1445402   0.70276544],[-0.25272369  0.15201829  0.14346585  0.70336765],[-0.24465405  0.15174702  0.14351155  0.74907668],[-6.60764767e-04  2.40515718e-03 -1.09680173e-03 -1.00000000e+00],1725718454.1575115,[ 12.32545361  -2.98085202  -0.23958695 -48.86575645]
[-0.2546098   0.15310632  0.14137863  0.68042374],[-0.25333457  0.1521928   0.14337863  0.68242374],[-0.24468886  0.15186726  0.1435782   0.74907668],[-0.00069624  0.00240487  0.00133295  0.        ],1725718454.1575115,[  22.2506283    -1.48757318    0.51644496 -101.34589317]
[-0.25496657  0.1525884   0.14220983  0.66112792],[-0.25394544  0.15236731  0.14329141  0.66147983],[-0.24470401  0.15198747  0.14352336  0.69907668],[-3.03075503e-04  2.40422960e-03 -1.09674661e-03 -1.00000000e+00],1725718454.158537,[ 21.58320746  -0.70174081   0.28004485 -35.35434666]
[-0.25646901  0.15308274  0.14140625  0.64267475],[-0.25446901  0.15245453  0.14329155  0.6414085 ],[-0.24472218  0.15210767  0.14346852  0.69907668],[-0.00036332  0.00240399 -0.00109676  0.        ],1725718454.158537,[ 25.13508503  -1.34072958   0.4612466  -83.3080648 ]
[-0.25699257  0.15316195  0.14129168  0.619381  ],[-0.25499257  0.15254174  0.14329168  0.62133718],[-0.2447265   0.15222789  0.14341368  0.67178096],[-8.64839990e-05  2.40425018e-03 -1.09672782e-03 -5.45914426e-01],1725718454.1595058,[ 25.8404673   -1.22708456   0.4674426  -67.24699635]
[-0.25459528  0.15075632  0.14520433  0.60326591],[-0.25551616  0.15254174  0.14320433  0.60126591],[-0.24473776  0.1523481   0.14335885  0.67156444],[-0.00022522  0.00240425 -0.00109671 -0.0043304 ],1725718454.1595058,[ 19.65421673   2.4632488   -0.44599847 -97.78537336]
[-0.25403974  0.15092648  0.14449261  0.58319464],[-0.25603974  0.15254174  0.14311698  0.58119464],[-0.24476253  0.15226873  0.14342549  0.62156444],[-4.95303911e-04 -1.58745287e-03  1.33285699e-03 -1.00000000e+00],1725718454.1595058,[ 19.1609607    1.73598867  -0.22692088 -36.28234084]
[-0.25571596  0.15387132  0.14440582  0.56037638],[-0.25656338  0.15262903  0.14311698  0.56199601],[-0.24478858  0.15218936  0.14349214  0.62156444],[-0.00052104 -0.00158723  0.00133295  0.        ],1725718454.1595058,[ 23.487722    -2.65373369  -0.1994634  -91.72099325]
[-0.25508702  0.15073384  0.14347191  0.54479739],[-0.25708702  0.15271631  0.14311698  0.54279739],[-0.24479685  0.15230961  0.14355879  0.57156444],[-1.65352784e-04  2.40483974e-03  1.33296445e-03 -1.00000000e+00],1725718454.1605039,[ 21.255663     2.54703403   0.02919965 -18.81042382]
[-0.25716403  0.15471624  0.14398918  0.52276563],[-0.25752331  0.15271624  0.14302976  0.52272609],[-0.24481634  0.15223023  0.14350395  0.57156444],[-0.00038985 -0.00158746 -0.0010968   0.        ],1725718454.1605039,[ 26.61649903  -3.86382733  -0.11251901 -74.98966504]
[-0.25653834  0.15471617  0.14494253  0.50298516],[-0.2579596   0.15271617  0.14294253  0.50265479],[-0.24483657  0.15235051  0.1435706   0.5577967 ],[-0.00040465  0.00240554  0.001333   -0.27535472],1725718454.1615005,[ 24.20247291  -3.10542534  -0.31076393 -75.2373379 ]
[-0.25639597  0.15330172  0.14102976  0.48443883],[-0.25839597  0.15254174  0.14302976  0.48432885],[-0.24483993  0.15247077  0.14363724  0.54402756],[-6.70815098e-05  2.40512501e-03  1.33293583e-03 -2.75382810e-01],1725718454.1615005,[ 24.0947724   -0.87684863   0.61375961 -80.95017308]
[-0.25872049  0.15252271  0.14208423  0.46528489],[-0.25883234  0.15236731  0.14311698  0.46600291],[-0.24484407  0.15259098  0.14358241  0.52010127],[-8.28885185e-05  2.40420139e-03 -1.09674738e-03 -4.78525797e-01],1725718454.1615005,[ 29.91502827   0.21902282   0.31841744 -70.06688944]
[-0.25847334  0.15051459  0.14454228  0.44480429],[-0.25926869  0.15228008  0.14302963  0.44680429],[-0.24492489  0.15251162  0.14352757  0.5147914 ],[-0.00161635 -0.00158704 -0.00109677 -0.1061973 ],1725718454.1624985,[ 28.18716947   2.91259255  -0.24856747 -99.66495443]
[-0.25928844  0.15019286  0.14108807  0.42623957],[-0.25970504  0.15219286  0.14294228  0.42760566],[-0.24496865  0.15243224  0.14359421  0.4647914 ],[-8.75190517e-04 -1.58765023e-03  1.33295207e-03 -1.00000000e+00],1725718454.1624985,[ 30.23195752   2.99072513   0.58684223 -35.79948075]
[-0.25814134  0.15419279  0.14269842  0.41015302],[-0.26014134  0.15219279  0.14294241  0.4092797 ],[-0.24505791  0.15235286  0.14353938  0.4647914 ],[-0.00178528 -0.00158765 -0.00109674  0.        ],1725718454.1624985,[ 26.85774113  -3.01352456   0.16822631 -79.8442187 ]
[-0.26195723  0.15203086  0.14096767  0.39295375],[-0.26057765  0.15219273  0.14294253  0.39095375],[-0.24508126  0.15247311  0.14348454  0.44254966],[-0.00046699  0.00240508 -0.00109678 -0.44483497],1725718454.1634948,[ 36.76351394   0.91095386   0.57060337 -63.0462057 ]
[-0.259014    0.15419273  0.14485518  0.37241465],[-0.261014    0.15219273  0.14285518  0.37175514],[-0.24556359  0.15239376  0.1434297   0.44254966],[-0.00964653 -0.00158713 -0.00109672  0.        ],1725718454.1634948,[  26.76306278   -2.69594293   -0.35334429 -102.43697266]
