target,real_target,js,jv,time,action
[-0.16184104 -0.10143794  0.44789353  1.2561457 ],[-0.18884466 -0.08988455  0.46286142  1.26361835],[-0.18867016 -0.09005906  0.46286142  1.26361835],[0. 0. 0. 0.],1725718524.059289,[-49.37145657  15.71805243   2.0721153  -18.73099722]
[-0.21006647 -0.05771005  0.44193063  1.24237373],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.1835434  -0.09013744  0.46280109  1.26361835],[ 0.10253513 -0.00156771 -0.0012066   0.        ],1725718524.0603058,[ 76.43262211 -49.08422644   4.65099855 -34.65344521]
[-0.216518   -0.08277325  0.43938054  1.25794287],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.2062765  -0.08746681  0.4627408   1.26361835],[-0.45466189  0.05341268 -0.00120569  0.        ],1725718524.0603058,[14.99631328 -2.21958056  5.16435468 -0.01844951]
[-0.163804   -0.07572027  0.45823237  1.26285977],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.20630822 -0.08734753  0.46268053  1.26361835],[-0.00063443  0.00238549 -0.0012054   0.        ],1725718524.0603058,[-109.59453964  -16.34199973    0.78796249    1.35879542]
[-0.16054557 -0.05771005  0.44827406  1.23249102],[-0.18901916 -0.08971005  0.46286142  1.26449102],[-0.18357222 -0.08722615  0.4626202   1.26361835],[ 0.45472004  0.00242761 -0.00120677  0.        ],1725718524.0603058,[-40.45931025 -41.52580219   3.25592108 -55.66507487]
[-0.22101916 -0.07415621  0.45641866  1.23336369],[-0.18901916 -0.08971005  0.46286142  1.26536369],[-0.18216171 -0.0865857   0.46255989  1.26361835],[ 0.02821016  0.01280908 -0.00120617  0.        ],1725718524.061303,[105.56965114 -13.95739065   1.26836392 -39.5172646 ]
[-0.22101916 -0.08733226  0.49486142  1.24159605],[-0.18901916 -0.08971005  0.46286142  1.26449102],[-0.2050459  -0.08646522  0.46249956  1.26361835],[-0.45768376  0.00240961 -0.00120663  0.        ],1725718524.061303,[ 24.37690271   3.05068187  -7.50772094 -25.11790807]
[-0.20438491 -0.0827493   0.45888216  1.28093116],[-0.18901916 -0.08971005  0.46286142  1.26361835],[-0.20504786 -0.08654212  0.46257037  1.26361835],[-3.92935527e-05 -1.53803307e-03  1.41632673e-03  0.00000000e+00],1725718524.061303,[-7.93358003 -5.67456236  1.17479199 41.73376216]
[-0.22101916 -0.11692421  0.49486142  1.28530767],[-0.18901916 -0.08971005  0.46286142  1.26012772],[-0.20488385 -0.08642274  0.46251004  1.26361835],[ 0.00328025  0.00238764 -0.00120665  0.        ],1725718524.061303,[40.33459484 45.1783778  -7.48058253 30.73062936]
[-0.15701916 -0.08241943  0.4639254   1.2886371 ],[-0.18901916 -0.08971005  0.46286142  1.2566371 ],[-0.2059163  -0.08888067  0.46258086  1.26361835],[-0.02064908 -0.04915864  0.00141639  0.        ],1725718524.0623002,[-1.27791803e+02 -1.38278096e+01  1.67495173e-02  3.46228694e+01]
[-0.20031441 -0.12179733  0.49299957  1.23251509],[-0.18919367 -0.08979733  0.46251228  1.24878311],[-0.18318315 -0.08876021  0.46252052  1.26361835],[ 0.45466308  0.00240924 -0.00120684  0.        ],1725718524.0623002,[ 61.79311061  49.27148906  -6.99906833 -67.99487031]
[-0.20557565 -0.07285741  0.43044859  1.24239058],[-0.18936817 -0.08988462  0.46216315  1.24092913],[-0.20240681 -0.0948036   0.46259139  1.26176958],[-0.38447321 -0.12086774  0.00141745 -0.03697539],1725718524.0623002,[  1.12727349 -36.8513678    7.70264367 -19.95263174]
[-0.15780453 -0.0828822   0.43212075  1.24563816],[-0.18980453 -0.08997184  0.46216315  1.22871178],[-0.2024426  -0.09449399  0.46253123  1.26176958],[-0.00071577  0.00619214 -0.00120326  0.        ],1725718524.0632982,[-112.11035414  -13.84601947    6.67284363  -19.73463306]
[-0.17698365 -0.0700801   0.44417982  1.18449444],[-0.19024089 -0.09005906  0.46216315  1.21649444],[-0.1797866  -0.09437347  0.46247101  1.26176958],[ 0.45311986  0.00241028 -0.00120426  0.        ],1725718524.0632982,[  10.60812432  -33.88528948    3.90190024 -131.35217018]
[-0.22241539 -0.05805899  0.43016315  1.18622803],[-0.19041539 -0.09005899  0.46216315  1.19816852],[-0.17982029 -0.09415414  0.46241072  1.21176958],[-6.73763570e-04  4.38674123e-03 -1.20587209e-03 -1.00000000e+00],1725718524.0632982,[106.89242869 -49.3374972    7.23514572  -8.88273036]
[-0.21375427 -0.11574451  0.43283622  1.15840456],[-0.19058989 -0.09005892  0.46216315  1.17984259],[-0.20266129 -0.09134849  0.46235054  1.21176958],[-0.45681987  0.05611287 -0.00120369  0.        ],1725718524.064296,[ 10.78509718  40.87475037   6.46559916 -83.79708967]
