target,real_target,js,jv,time,action
[-0.19782444  0.22553466 -0.00386284  1.25944553],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[0. 0. 0. 0.],1725718500.017997,[ 12.47706131 -13.84470973   2.60328735   6.21519409]
[-0.17642964  0.23302456  0.00463763  1.27114641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19446289  0.2151472   0.01408351  1.25314641],[-0.00066504  0.00245276 -0.00107292  0.        ],1725718500.017997,[-46.12357786 -24.65428883   1.99186781  29.37642006]
[-0.20263482  0.23259481  0.0315639   1.27114641],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19110547  0.21528225  0.01402986  1.25314641],[ 0.0671483   0.00270094 -0.00107304  0.        ],1725718500.017997,[ 35.7321833  -22.77161949  -4.12944792  23.76      ]
[-0.18814212  0.19702456  0.03213716  1.24391611],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19146744  0.21541269  0.01409589  1.25314641],[-0.00723927  0.00260888  0.00132062  0.        ],1725718500.0189939,[-12.79670869  29.39038146  -3.97419151 -25.25453938]
[-0.2012419   0.22766844  0.00788274  1.25475314],[-0.19434242  0.21493734  0.01413716  1.25314641],[-0.19131734  0.21528144  0.01416193  1.25314641],[ 0.00300196 -0.00262505  0.00132077  0.        ],1725718500.0189939,[ 25.95749758 -20.76276046   1.62657199   7.32266641]
[-0.1762552   0.21566249  0.02452879  1.24546522],[-0.1942552   0.21485013  0.01413716  1.25314641],[-0.19132929  0.21540866  0.01410827  1.25314641],[-0.00023911  0.00254441 -0.00107312  0.        ],1725718500.0189939,[-41.34432072   1.40435232  -2.46084631 -14.59738291]
[-0.20103928  0.19676284  0.03160117  1.27027374],[-0.19416792  0.21476284  0.01422437  1.25227374],[-0.18969052  0.21532799  0.01417437  1.25314641],[ 0.03277554 -0.00161335  0.00132189  0.        ],1725718500.0189939,[34.11894081 27.20389189 -3.90452138 34.51616451]
[-1.97364551e-01  1.96675546e-01 -1.58658975e-04  1.24244879e+00],[-0.19408064  0.21467555  0.01431159  1.25140107],[-0.18993542  0.21521811  0.01424041  1.25314641],[-0.00489817 -0.00219755  0.00132083  0.        ],1725718500.0199919,[ 13.98410599  24.47295007   3.48859945 -27.47683139]
[-0.17608064  0.2161491   0.02217367  1.26336358],[-0.19408064  0.21467555  0.01431159  1.2505284 ],[-0.18996758  0.21512275  0.01418677  1.25314641],[-0.00064307 -0.00190723 -0.00107269  0.        ],1725718500.0199919,[-37.4137142   -4.16018383  -1.98276735  23.52576871]
[-0.18252168  0.23267555  0.03231159  1.2327245 ],[-0.19408064  0.21467555  0.01431159  1.24965572],[-0.18912642  0.21524424  0.01425288  1.25314641],[0.01682321 0.00242984 0.00132217 0.        ],1725718500.0199919,[-10.93762632 -25.36113319  -4.07444042 -41.66367704]
[-0.18468075  0.22731366  0.02837242  1.24970293],[-0.19408064  0.21458833  0.01439881  1.24791044],[-0.18897102  0.21538157  0.01431892  1.25314641],[0.00310793 0.00274655 0.00132068 0.        ],1725718500.0199919,[ -8.05568803 -14.96199196  -3.05139794   3.60424763]
[-0.17815868  0.22689559 -0.00351397  1.26416516],[-0.19408064  0.21450111  0.01448603  1.24616516],[-0.18880961  0.21550458  0.01438499  1.25314641],[0.00322815 0.00246011 0.00132151 0.        ],1725718500.0209901,[-24.76399896 -14.95857505   4.25985204  21.48661497]
[-0.18903573  0.1965884   0.0163493   1.24966229],[-0.19416792  0.2145884   0.01439881  1.24441975],[-0.18878219  0.21562758  0.01433137  1.25314641],[ 0.00054844  0.00246014 -0.00107244  0.        ],1725718500.0209901,[  4.82188843  29.4942007   -0.6447061  -11.56041717]
[-0.18732153  0.22008532 -0.00368841  1.24358801],[-0.1942552   0.21467568  0.01431159  1.24267435],[-0.18881732  0.21549499  0.01439751  1.25314641],[-0.00070253 -0.00265193  0.00132279  0.        ],1725718500.0209901,[ -3.81472381  -9.44676354   4.18154808 -15.53273468]
[-0.20755602  0.21243634  0.01357587  1.25064795],[-0.1942552   0.21458833  0.01439895  1.2400564 ],[-0.18865081  0.21561683  0.01434388  1.25314641],[ 0.00333026  0.00243687 -0.00107247  0.        ],1725718500.021986,[ 4.75417253e+01  5.31227528e+00 -5.60043037e-03  9.07964273e-02]
[-0.20790711  0.19951967  0.01287536  1.2445027 ],[-0.1942552   0.21450098  0.0144863   1.23743844],[-0.19295237  0.21553608  0.01441004  1.25314641],[-0.08603131 -0.00161495  0.00132302  0.        ],1725718500.021986,[ 29.70048777  22.98181884   0.34535631 -14.35941998]
[-0.21234242  0.23250098 -0.0035137   1.22003034],[-0.19434242  0.21450098  0.0144863   1.23394775],[-0.19302449  0.21544532  0.01435637  1.25314641],[-0.00144246 -0.00181534 -0.00107335  0.        ],1725718500.021986,[ 42.09181734 -27.25468658   4.09607648 -55.45994235]
