target,real_target,js,jv,time,action
[-0.04679753 -0.21426105  0.27187506  0.62828189],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.0513127  -0.23876105  0.27401668  0.60562927],[0. 0. 0. 0.],1725718507.6814308,[ -1.92995005 -37.09043866  -0.78403953  44.65662125]
[-0.03202854 -0.23437218  0.25026621  0.59679987],[-0.0513127  -0.23876105  0.27401668  0.60562927],[-0.05116173 -0.23843475  0.2740846   0.60562927],[0.00301928 0.00652597 0.00135853 0.        ],1725718507.6824272,[-45.74203823  -2.4326942    5.45854915 -26.76616766]
[-0.05594053 -0.23201811  0.27588812  0.61268976],[-0.05139998 -0.23867376  0.27401668  0.60562927],[-0.04831515 -0.23831297  0.27402797  0.60562927],[ 0.05693157  0.00243577 -0.00113266  0.        ],1725718507.6824272,[26.46920958 -8.62922186 -0.66807123 16.94700631]
[-0.03070139 -0.23401259  0.26634622  0.63012927],[-0.05148727 -0.23858647  0.27401668  0.60562927],[-0.04833101 -0.23819087  0.2740959   0.60562927],[-0.00031721  0.00244195  0.00135858  0.        ],1725718507.6824272,[-46.78628125  -5.21189465   1.80179796  40.71096056]
[-0.07598727 -0.22186665  0.27199734  0.58112927],[-0.05148727 -0.23849925  0.27401681  0.60562927],[-0.04504669 -0.23806899  0.2740392   0.60562927],[ 0.06568639  0.00243746 -0.00113395  0.        ],1725718507.683425,[ 83.78302469 -23.1108595    0.39167515 -55.86      ]
[-0.02698727 -0.26291204  0.24951695  0.58947796],[-0.05148727 -0.23841204  0.27401695  0.60562927],[-0.06577143 -0.23793749  0.2739825   0.60562927],[-0.41449464  0.00263001 -0.00113417  0.        ],1725718507.683425,[-108.5025484    38.86951552    5.6084514   -17.31235252]
[-0.06665878 -0.21438837  0.26449271  0.59970431],[-0.05157449 -0.23832482  0.27401695  0.60562927],[-0.04546145 -0.23853121  0.27392587  0.60562927],[ 0.40619946 -0.01187442 -0.00113254  0.        ],1725718507.683425,[ 67.91113483 -38.91002296   1.92376738  -2.91228677]
[-0.0761617  -0.2372594   0.26323561  0.58112927],[-0.0516617  -0.2382376   0.27401695  0.60562927],[-0.06523112 -0.23810638  0.27386917  0.60562927],[-0.3953934   0.00849669 -0.00113387  0.        ],1725718507.683425,[ 18.80391972   2.22167981   2.3514848  -41.2560229 ]
[-0.0761617  -0.2137376   0.24951695  0.60889069],[-0.0516617  -0.2382376   0.27401695  0.60475659],[-0.06525455 -0.23818355  0.27381249  0.60562927],[-0.00046847 -0.00154335 -0.00113376  0.        ],1725718507.6844218,[ 22.78673847 -35.65179216   5.48273149  17.63055688]
[-0.05400014 -0.26235135  0.24951695  0.61160856],[-0.0516617  -0.2382376   0.27401695  0.60388392],[-0.06526534 -0.23791204  0.27375586  0.60562927],[-0.00021589  0.00543008 -0.00113255  0.        ],1725718507.6844218,[-32.27131413  39.26806854   5.33198991   9.1972513 ]
