target,real_target,js,jv,time,action
[-0.12976523 -0.32995453  0.28422682  0.74700093],[-0.12976523 -0.32995453  0.28422682  0.74700093],[-0.12985252 -0.32986724  0.28431404  0.74700093],[0. 0. 0. 0.],1725718431.5645776,[ -0.57370668  -1.31998913  -1.53776642 -15.94255237]
[-0.12967794 -0.33004183  0.2841396   0.74700093],[-0.12967794 -0.33004183  0.2841396   0.74700093],[-0.12969204 -0.32974234  0.28438208  0.74700093],[0.00320962 0.00249811 0.00136088 0.        ],1725718431.5645776,[-0.00066395  0.42574424  0.05490996  0.        ]
[-0.12967794 -0.33004183  0.28422682  0.74700093],[-0.12967794 -0.33004183  0.28422682  0.74700093],[-0.12953131 -0.32982059  0.2843252   0.74700093],[ 0.00321455 -0.00156508 -0.00113766  0.        ],1725718431.5645776,[0.3697109  0.28081018 0.02019047 0.        ]
[-0.12967794 -0.33004183  0.28431404  0.74700093],[-0.12967794 -0.33004183  0.28431404  0.74700093],[-0.12956514 -0.32989885  0.28426831  0.74700093],[-0.0006765  -0.00156508 -0.00113765  0.        ],1725718431.5645776,[ 0.22244051  0.17751495 -0.01151131  0.        ]
[-0.12967794 -0.32995448  0.28422669  0.74700093],[-0.12967794 -0.32995448  0.28422669  0.74700093],[-0.12959897 -0.3299771   0.28433639  0.74700093],[-0.00067663 -0.00156509  0.0013615   0.        ],1725718431.5655746,[ 0.1517306  -0.05360635  0.02570155  0.        ]
[-0.12967794 -0.32986712  0.28413934  0.74700093],[-0.12967794 -0.32986712  0.28413934  0.74700093],[-0.1296328  -0.32985221  0.28427951  0.74700093],[-0.00067669  0.00249778 -0.00113765  0.        ],1725718431.5655746,[0.0810148  0.02506718 0.03114493 0.        ]
[-0.12967794 -0.32977991  0.28405212  0.74700093],[-0.12967794 -0.32977991  0.28405212  0.74700093],[-0.12966664 -0.32993046  0.28422263  0.74700093],[-0.00067676 -0.00156505 -0.00113763  0.        ],1725718431.5655746,[ 0.01029209 -0.22245496  0.03781725  0.        ]
[-0.12967794 -0.32969269  0.2839649   0.74700093],[-0.12967794 -0.32969269  0.2839649   0.74700093],[-0.12970048 -0.32980557  0.28416574  0.74700093],[-0.00067683  0.00249779 -0.00113761  0.        ],1725718431.5655746,[-0.06043744 -0.14360395  0.04449114  0.        ]
[-0.12967794 -0.32977991  0.28405212  0.74525559],[-0.12967794 -0.32977991  0.28405212  0.74525559],[-0.12953978 -0.32968069  0.28410887  0.74700093],[ 0.00321403  0.00249766 -0.00113759  0.        ],1725718431.5665722,[ 0.35200114  0.1613733   0.01103171 -3.14161777]
[-0.12967794 -0.32986712  0.28413934  0.74351025],[-0.12967794 -0.32986712  0.28413934  0.74351025],[-0.12957361 -0.32975894  0.28405199  0.74700093],[-0.00067652 -0.00156501 -0.00113758  0.        ],1725718431.5665722,[ 0.20473871  0.14408702 -0.02066927 -5.44547081]
