target,real_target,js,jv,time,action
[-0.11726523 -0.34245453  0.29672682  0.74141026],[-0.12976523 -0.32995453  0.28422682  0.74700093],[-0.12985252 -0.32986724  0.28431404  0.74700093],[0. 0. 0. 0.],1725718486.45834,[-30.97289731  18.76277852  -4.26508939 -18.29065811]
[-0.14020849 -0.34254183  0.29190165  0.74790664],[-0.12967794 -0.33004183  0.2841396   0.74700093],[-0.12965547 -0.32994888  0.28438198  0.74700093],[ 0.00394097 -0.00163268  0.00135892  0.        ],1725718486.45834,[31.16382736 16.62350267 -1.60500535  4.31378948]
[-0.14217794 -0.33638942  0.29672682  0.73450093],[-0.12967794 -0.33004183  0.28422682  0.74700093],[-0.12976258 -0.33002909  0.28445003  0.74700093],[-0.0021423  -0.00160435  0.00136086  0.        ],1725718486.45834,[ 26.68109997   7.5021275   -2.74884652 -22.93473826]
[-0.11717794 -0.32789703  0.2882697   0.73803552],[-0.12967794 -0.33004183  0.28431404  0.74700093],[-0.12978175 -0.33010752  0.28451804  0.74700093],[-0.00038321 -0.00156853  0.00136021  0.        ],1725718486.45834,[-36.18950269  -4.14656351  -0.73943285 -10.13773809]
[-0.14217794 -0.32211405  0.29672669  0.7556542 ],[-0.12967794 -0.32995448  0.28422669  0.74700093],[-0.12914443 -0.32998253  0.2845861   0.74700093],[0.01274634 0.00249982 0.0013613  0.        ],1725718486.459337,[ 37.33087993 -11.19751646  -2.755489    19.87928189]
[-0.13781064 -0.33907563  0.27163934  0.75323814],[-0.12967794 -0.32986712  0.28413934  0.74700093],[-0.12964409 -0.32985695  0.28465411  0.74700093],[-0.00999332  0.00251157  0.00136024  0.        ],1725718486.459337,[15.1524451  14.61826221  3.11681714  7.07339926]
[-0.13869214 -0.32305576  0.27155212  0.75225873],[-0.12967794 -0.32977991  0.28405212  0.74700093],[-0.12967381 -0.32993638  0.28459725  0.74700093],[-0.00059431 -0.00158854 -0.00113716  0.        ],1725718486.459337,[ 19.18356355 -11.39040683   2.87023601   6.47017078]
[-0.12642024 -0.31719269  0.28921029  0.7422822 ],[-0.12967794 -0.32969269  0.2839649   0.74700093],[-0.12969747 -0.32981077  0.28454039  0.74700093],[-0.00047325  0.00251218 -0.00113721  0.        ],1725718486.459337,[-11.68894055 -17.47838666  -1.20594501 -11.01745651]
[-0.11840997 -0.34227991  0.29580172  0.74254301],[-0.12967794 -0.32977991  0.28405212  0.74525559],[-0.12955166 -0.32968299  0.28460845  0.74700093],[0.0029163  0.00255556 0.0013611  0.        ],1725718486.460334,[-26.38158325  20.24275053  -2.52827464  -5.75927333]
[-0.12572585 -0.32041608  0.27573066  0.74815591],[-0.12967794 -0.32986712  0.28413934  0.74351025],[-0.12953833 -0.32976616  0.28467647  0.74700093],[ 0.00026663 -0.00166331  0.0013604   0.        ],1725718486.460334,[ -5.08329205 -15.48842651   2.17107989   4.21875833]
