target,real_target,js,jv,time,action
[-0.15554145 -0.01120921  0.18850039  0.44796554],[-0.18020523  0.01815137  0.16240293  0.47996554],[-0.18011795  0.01815131  0.16231571  0.47996554],[0. 0. 0. 0.],1725718516.865942,[-49.15190955  39.14030864  -7.20243716 -69.53128413]
[-0.1852448  -0.01384856  0.17321114  0.4920411 ],[-0.18029252  0.01815144  0.16249014  0.47996554],[-0.1751676   0.01751862  0.16238216  0.47465158],[ 0.09900693 -0.0126537   0.00132903 -0.10627919],1725718516.865942,[34.70102452 41.69235727 -2.22758994 46.66114727]
[-0.18373758  0.05032594  0.16985443  0.45087165],[-0.1803798   0.01832594  0.16240293  0.47996554],[-0.17544676  0.01640138  0.1624489   0.47465158],[-0.00558322 -0.02234487  0.00133482  0.        ],1725718516.8669395,[ 16.6246872  -54.14064978  -1.59470788 -51.15083892]
[-0.1933656  -0.01297671  0.17300186  0.50239522],[-0.18046708  0.01850045  0.16231571  0.47996554],[-0.17547586  0.02325408  0.16251566  0.47465158],[-0.00058189  0.13705392  0.00133517  0.        ],1725718516.8669395,[41.16769686 57.8821046  -2.33801759 61.3529152 ]
[-0.14846708  0.01317134  0.15251436  0.46646796],[-0.18046708  0.01841323  0.16240293  0.47996554],[-1.76680768e-01 -2.25982334e-04  1.62582401e-01  4.90956576e-01],[-0.02409818 -0.46960115  0.00133477  0.32609996],1725718516.8669395,[-77.11290758 -24.79914677   2.42215592 -57.39645794]
[-0.14846708 -0.01367399  0.16531231  0.47350831],[-0.18046708  0.01832601  0.16249014  0.47996554],[-1.55437160e-01 -9.32431642e-05  1.62527347e-01  4.90956576e-01],[ 0.42487216  0.00265478 -0.00110109  0.        ],1725718516.8669395,[ -6.20597411  21.79416062  -0.74225125 -19.65234747]
[-0.2079645  -0.01349955  0.13040293  0.4657425 ],[-0.1805543   0.01850045  0.16240293  0.47996554],[-1.55277808e-01 -1.77802775e-04  1.62594125e-01  4.90956576e-01],[ 0.00318704 -0.00169119  0.00133556  0.        ],1725718516.867938,[133.59609347  17.54758022   7.43462307 -37.01017217]
[-0.18810801  0.02581502  0.17646118  0.48650807],[-0.18064152  0.01867488  0.16231571  0.47996554],[-1.77681082e-01 -2.57627657e-04  1.62539200e-01  4.90956576e-01],[-0.44806548 -0.0015965  -0.0010985   0.        ],1725718516.867938,[  5.15884579 -40.06347512  -3.52765643   4.09544927]
[-0.14864152  0.02764659  0.16220328  0.4615862 ],[-0.18064152  0.01876224  0.16231558  0.47909287],[-1.77715858e-01  2.41000217e-04  1.62605897e-01  4.90956576e-01],[-0.00069552  0.00997256  0.00133395  0.        ],1725718516.867938,[-76.31307324 -36.36646436   0.23296675 -50.73139756]
[-0.16547245 -0.0067868   0.13396316  0.46428206],[-0.18064152  0.01884959  0.16231544  0.47822019],[-0.15656733  0.00053077  0.16255082  0.49095658],[ 0.42297061  0.00579532 -0.00110147  0.        ],1725718516.8689067,[ 33.56041843  14.63709569   6.57339232 -33.91635621]
[-0.20590461  0.03474625  0.19431558  0.44360221],[-0.18064152  0.01876224  0.16231558  0.47560221],[-1.56774779e-01  4.52224576e-04  1.62495862e-01  4.90956576e-01],[-0.00414904 -0.00157084 -0.00109923  0.        ],1725718516.8689067,[118.51378326 -51.23355757  -7.60924375 -72.43409005]
[-0.15180665 -0.01332512  0.13031571  0.44155291],[-0.18064152  0.01867488  0.16231571  0.47298422],[-0.17920395  0.00447516  0.16256227  0.48225849],[-0.44858333  0.08045871  0.00132819 -0.17396173],1725718516.8689067,[-87.38141516  30.96460389   7.74003128 -50.53995384]
[-0.20138378  0.02264135  0.15261159  0.50062091],[-0.18064152  0.01858767  0.16214114  0.46862091],[-0.15720108  0.00432568  0.16250736  0.48225849],[ 0.44005733 -0.00298959 -0.00109818  0.        ],1725718516.869934,[120.51574175 -29.35426783   1.95177324  52.59103875]
