target,real_target,js,jv,time,action
[-0.19237367 -0.12137484  0.39346518  1.36284742],[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19233534 -0.12077662  0.39252442  1.36484742],[0. 0. 0. 0.],1725718458.7445173,[ -2.8801216    4.48761827  -1.91433102 -14.13204968]
[-0.19180126 -0.11894405  0.39086692  1.36284742],[-0.19250977 -0.12077688  0.39269912  1.36484742],[-0.19216755 -0.12085347  0.39259417  1.36484742],[ 0.00335573 -0.00153707  0.00139498  0.        ],1725718458.7445173,[-0.92481836 -2.8799347   0.40688843 -2.64      ]
[-0.19357521 -0.11877675  0.39397508  1.36626943],[-0.19242255 -0.12077675  0.39261177  1.36484742],[-0.19199855 -0.12073386  0.3925353   1.36484742],[ 0.00338004  0.00239221 -0.00117749  0.        ],1725718458.7445173,[ 4.05997528 -2.59021963 -0.34867551  3.51960634]
[-0.19041704 -0.11900096  0.39052442  1.36471779],[-0.19233534 -0.12077662  0.39252442  1.36484742],[-0.19203384 -0.12061426  0.39260508  1.36484742],[-0.00070584  0.00239204  0.00139571  0.        ],1725718458.7454872,[-4.63607155 -2.08026494  0.49323128 -0.91588989]
[-0.19061642 -0.11974601  0.39069912  1.3666066 ],[-0.19242255 -0.12077675  0.39269912  1.36484742],[-0.19186759 -0.12049467  0.39254621  1.36484742],[ 0.00332501  0.00239178 -0.00117748  0.        ],1725718458.7454872,[-2.47102663 -0.86427381  0.40400423  3.22874935]
[-0.19065879 -0.12077843  0.39365102  1.36284742],[-0.19250977 -0.12077688  0.39287382  1.36484742],[-0.19169958 -0.1203751   0.39248733  1.36484742],[ 0.00336014  0.00239129 -0.00117747  0.        ],1725718458.7454872,[-2.09245979  0.69753828 -0.28635968 -4.4444076 ]
[-0.19337453 -0.1228641   0.39186874  1.36284742],[-0.19242255 -0.1208641   0.39287382  1.36484742],[-0.19153135 -0.1204519   0.39255712  1.36484742],[ 0.00336471 -0.00153594  0.00139572  0.        ],1725718458.7454872,[ 4.98738706  3.47210285  0.17011151 -2.64      ]
[-0.19371103 -0.11895132  0.3919415   1.36684742],[-0.19233534 -0.12095132  0.39287382  1.36484742],[-0.19156654 -0.12052873  0.39249824  1.36484742],[-0.00070378 -0.00153666 -0.00117751  0.        ],1725718458.7465117,[ 4.6005768  -2.6541296   0.12115705  4.56      ]
[-0.19433534 -0.12295132  0.39087382  1.36510214],[-0.19233534 -0.12095132  0.39287382  1.36310214],[-0.19160177 -0.12040913  0.39243937  1.36484742],[-0.00070459  0.00239203 -0.00117749  0.        ],1725718458.7465117,[ 5.94502755  3.94628104  0.35458889 -0.50151049]
[-0.19346407 -0.1204458   0.39259936  1.36200514],[-0.19233534 -0.12095132  0.39287382  1.36135685],[-0.19163684 -0.12048597  0.3923805   1.36484742],[-0.00070155 -0.00153684 -0.00117743  0.        ],1725718458.7465117,[ 3.46216969 -0.42324123 -0.0661358  -5.23837825]
[-0.19042255 -0.11895132  0.39316357  1.35324821],[-0.19242255 -0.12095132  0.39261189  1.35524821],[-0.19167217 -0.12036642  0.39245029  1.36484742],[-0.0007066   0.00239115  0.00139576  0.        ],1725718458.7465117,[ -3.82275158  -2.06502852  -0.16190515 -19.51427873]
[-0.19266105 -0.11895132  0.3934462   1.34760368],[-0.19250977 -0.12095132  0.39234996  1.34913957],[-0.19150524 -0.12024683  0.39252007  1.36484742],[0.00333874 0.00239172 0.00139575 0.        ],1725718458.7475092,[  3.36243466  -1.69292348  -0.20589381 -25.47110993]
[-0.19200077 -0.11977184  0.39257226  1.33731399],[-0.19285884 -0.12086404  0.39226261  1.33866757],[-0.19154057 -0.12012725  0.39258986  1.36484742],[-0.00070667  0.00239154  0.00139576  0.        ],1725718458.7475092,[ 6.88018779e-01 -3.34380445e-01  1.33855287e-02 -4.12831823e+01]
[-0.19470708 -0.1223331   0.39073748  1.33019557],[-0.19320792 -0.12077675  0.39217526  1.32819557],[-0.19157606 -0.1200077   0.39253098  1.36484742],[-0.00070971  0.00239104 -0.00117754  0.        ],1725718458.7475092,[  7.59508859   3.45385488   0.41247119 -49.15728235]
[-0.1954697  -0.12260231  0.39378567  1.31536027],[-0.1934697  -0.12060231  0.39208817  1.31336027],[-0.19161087 -0.12008453  0.39247211  1.36484742],[-0.00069632 -0.00153666 -0.00117746  0.        ],1725718458.7475092,[  8.35142061   3.35104719  -0.32030138 -72.44397818]
[-0.19408708 -0.11842788  0.39000109  1.29766499],[-0.19373149 -0.12042788  0.39200109  1.29852498],[-0.19164553 -0.12016137  0.3925419   1.35623848],[-0.00069325 -0.00153662  0.0013957  -0.17217879],1725718458.7485065,[  4.54499323  -2.89766714   0.59782885 -81.67844863]
[-0.19190606 -0.11807874  0.39000096  1.27660223],[-0.19390606 -0.12007874  0.39200096  1.27670836],[-0.19168077 -0.12004176  0.39248302  1.33070242],[-0.00070474  0.00239207 -0.00117744 -0.51072118],1725718458.7485065,[ -0.40146295  -2.62409722   0.54546248 -69.26506892]
[-0.19608064 -0.1217296   0.39121533  1.2536046 ],[-0.19408064 -0.1197296   0.39200082  1.25489175],[-0.19151157 -0.11992217  0.39242415  1.32716787],[ 0.003384    0.0023919  -0.00117742 -0.07069101],1725718458.7485065,[  11.25905434    2.92634499    0.25310726 -106.4457975 ]
[-0.19401672 -0.12102019  0.39400096  1.23158446],[-0.19451693 -0.11946788  0.39200096  1.22958446],[-0.19154533 -0.11999899  0.39236528  1.27716787],[-6.75145156e-04 -1.53648559e-03 -1.17744245e-03 -1.00000000e+00],1725718458.749505,[  4.33956935   1.23526803  -0.38852156 -46.73978028]
[-0.19295322 -0.11720615  0.39000109  1.20470441],[-0.19495322 -0.11920615  0.39200109  1.20427716],[-0.19158058 -0.12007579  0.39243506  1.27716787],[-0.00070507 -0.00153605  0.00139563  0.        ],1725718458.749505,[   2.43633789   -4.34571722    0.57649554 -108.55418915]
[-0.19561637 -0.11877367  0.39382639  1.17784253],[-0.19538958 -0.11894423  0.39182639  1.17984253],[-0.19161598 -0.11995615  0.39237619  1.22716787],[-7.07967038e-04  2.39292713e-03 -1.17740122e-03 -1.00000000e+00],1725718458.749505,[  9.39509825  -1.31900171  -0.35819607 -54.0031524 ]
[-0.19782593 -0.11900628  0.39365169  1.15639295],[-0.19582593 -0.11868231  0.39165169  1.15540791],[-0.19165038 -0.11983658  0.39244598  1.22716787],[-0.00068804  0.00239133  0.00139565  0.        ],1725718458.7504728,[  13.76304676   -1.04550514   -0.26279283 -103.71870424]
[-0.19743438 -0.11811464  0.39365169  1.11937401],[-0.19652408 -0.11824595  0.39165169  1.12137401],[-0.19168275 -0.11971702  0.39251576  1.17716787],[-6.47260827e-04  2.39120273e-03  1.39571201e-03 -1.00000000e+00],1725718458.7504728,[ 11.85407338  -2.22583542  -0.24920096 -70.05698595]
[-0.19922223 -0.11584401  0.39348416  1.08534012],[-0.19722223 -0.11780959  0.39165169  1.08734012],[-0.19171624 -0.11959744  0.39258555  1.17192504],[-0.00066991  0.00239164  0.00139574 -0.10485674],1725718458.7514703,[  16.37803544   -5.26289296   -0.19530207 -128.11180104]
[-0.19565852 -0.11484972  0.390228    1.05940706],[-0.19765852 -0.11684972  0.39173904  1.06116015],[-0.19174605 -0.11947776  0.39265534  1.12192504],[-5.96136287e-04  2.39353887e-03  1.39578852e-03 -1.00000000e+00],1725718458.7514703,[  6.76266664  -6.23439476   0.56754082 -70.97158647]
