target,real_target,js,jv,time,action
[-0.19300485 -0.10823064  0.30915654  1.26085426],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18500485 -0.11239924  0.30106932  1.26885426],[0. 0. 0. 0.],1725718479.6914456,[ 15.15258162  -4.53067275  -3.49123673 -20.34766136]
[-0.18263208 -0.10439924  0.29324375  1.27575542],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18503586 -0.11227967  0.30113753  1.26885426],[-0.00062033  0.00239139  0.0013642   0.        ],1725718479.6914456,[ -9.11882755 -10.93429646   1.89771936  16.26209294]
[-0.17700112 -0.10803862  0.30334669  1.2714132 ],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18487693 -0.11215959  0.30108037  1.26885426],[ 0.00317858  0.00240163 -0.0011431   0.        ],1725718479.6914456,[-18.61424095  -4.90072213  -0.60100347   1.2935396 ]
[-0.18676335 -0.10872135  0.29487873  1.27685426],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18476066 -0.11204001  0.30114867  1.26885426],[0.00232551 0.00239162 0.00136589 0.        ],1725718479.6914456,[ 8.07381729 -4.26561341  1.46543183 13.17170728]
[-0.17665585 -0.11871702  0.29906919  1.26085426],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18479519 -0.11192046  0.30109151  1.26885426],[-0.00069056  0.00239112 -0.00114318  0.        ],1725718479.6924398,[-21.00312607  10.42158451   0.4020949  -18.24      ]
[-0.1767712  -0.10802658  0.30784651  1.27665902],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18470388 -0.11199764  0.30103434  1.26885426],[ 0.0018261  -0.00154371 -0.00114333  0.        ],1725718479.6924398,[-16.49797136  -6.78544775  -1.58772748  17.8885632 ]
[-0.17656855 -0.1046611   0.29535257  1.27685426],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18457209 -0.11187797  0.30110261  1.26885426],[0.00263582 0.00239345 0.00136543 0.        ],1725718479.6924398,[-16.75527525  -9.99158378   1.39163719  10.65371648]
[-0.17648126 -0.12074838  0.30906932  1.26085426],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18444194 -0.11175802  0.30104546  1.26885426],[ 0.00260299  0.00239901 -0.00114318  0.        ],1725718479.6924398,[-16.62094471  14.19075303  -1.90409106 -18.24      ]
[-0.17648126 -0.12057381  0.30762523  1.2629385 ],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.18431095 -0.11183585  0.30111372  1.26885426],[ 0.00261983 -0.00155672  0.00136527  0.        ],1725718479.693437,[-16.31248396  11.49792183  -1.41728867  -6.80837739]
[-0.18153564 -0.12039924  0.30123139  1.26393712],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.18417807 -0.11191317  0.301182    1.26885426],[ 0.00265752 -0.00154627  0.00136554  0.        ],1725718479.693437,[-3.48098933 11.16550909  0.05427197 -6.0112882 ]
[-0.18975639 -0.11524475  0.29859738  1.25736369],[-0.18456855 -0.11126481  0.30106932  1.26536369],[-0.18401198 -0.11199044  0.30112483  1.26885426],[ 0.00332193 -0.00154541 -0.00114341  0.        ],1725718479.693437,[ 15.30688018   3.54566183   0.58201332 -18.32279284]
[-0.17665585 -0.1124669   0.29306932  1.26639087],[-0.18465585 -0.11013037  0.30106932  1.26187313],[-0.18404281 -0.11206728  0.30106766  1.26885426],[-0.00061677 -0.00153693 -0.00114332  0.        ],1725718479.693437,[-20.6072755    0.11824256   1.81478133   1.08136947]
[-0.17979652 -0.10975561  0.30889475  1.25038244],[-0.18474313 -0.10890858  0.30089475  1.25838244],[-0.18394677 -0.11214409  0.3010105   1.26885426],[ 0.00192091 -0.00153608 -0.00114309  0.        ],1725718479.6944344,[ -7.40003568  -3.55248514  -1.89463094 -32.06685008]
[-0.17904932 -0.11568678  0.29272019  1.24738217],[-0.18483041 -0.10768678  0.30072019  1.25489175],[-0.18378506 -0.11202455  0.30107877  1.26885426],[0.00323417 0.00239068 0.00136526 0.        ],1725718479.6944344,[-10.12815612   5.701567     2.00261591 -29.78329485]
[-0.18069849 -0.11079859  0.30672639  1.25012655],[-0.18500491 -0.10637777  0.30063297  1.24878305],[-0.18362844 -0.11210145  0.30102162  1.26885426],[ 0.00313245 -0.00153798 -0.00114305  0.        ],1725718479.6944344,[ -5.4128208   -2.43158135  -1.3968096  -23.40327592]
[-0.18812249 -0.10013619  0.29254575  1.25067435],[-0.18517941 -0.10506877  0.30054575  1.24267435],[-0.18346424 -0.11198195  0.30108989  1.26885426],[0.00328402 0.00239008 0.00136552 0.        ],1725718479.6944344,[ 12.72247604 -17.14783402   2.02333967 -23.73453589]
[-0.18105223 -0.09877637  0.29907678  1.22826862],[-0.18535399 -0.10323611  0.30072019  1.23307508],[-0.18349705 -0.11185992  0.30103274  1.26885426],[-0.00065635  0.00244066 -0.00114305  0.        ],1725718479.6954317,[ -7.90545823 -17.44772718   0.36390266 -64.32778774]
[-0.17752856 -0.10940345  0.30393583  1.22214075],[-0.18552856 -0.10140345  0.30089462  1.22347581],[-0.18333619 -0.11173771  0.30097557  1.26885426],[ 0.00321723  0.00244419 -0.00114332  0.        ],1725718479.6954317,[-13.46154868  -1.54019708  -0.70081172 -64.6032052 ]
[-0.18869567 -0.10783279  0.30020491  1.21012736],[-0.18570306 -0.09983279  0.30089475  1.21387649],[-0.18318962 -0.11161823  0.30104386  1.26885426],[0.00293154 0.00238963 0.00136582 0.        ],1725718479.6954317,[ 15.96072476  -5.20481862   0.22286601 -83.2859293 ]
[-0.18454549 -0.10073677  0.30301257  1.21227716],[-0.18587756 -0.09826212  0.30089489  1.20427716],[-0.18321972 -0.11149864  0.3009867   1.24161666],[-0.00060217  0.00239176 -0.00114334 -0.54475195],1725718479.6964288,[  1.12549801 -15.20580983  -0.47456927 -24.6221996 ]
[-0.19413935 -0.09494872  0.30315639  1.20073017],[-0.18613935 -0.09686583  0.3009821   1.19380522],[-0.18325495 -0.11137752  0.30105499  1.24161666],[-0.00070452  0.00242239  0.00136591  0.        ],1725718479.6964288,[ 26.51068009 -22.498424    -0.46306999 -59.51272584]
[-0.18462768 -0.09836554  0.30092626  1.18793176],[-0.18640114 -0.09546953  0.30106932  1.18333328],[-0.1832729  -0.11124969  0.30112329  1.24161666],[-0.00035894  0.00255666  0.00136593  0.        ],1725718479.6964288,[-9.19362332e-01 -1.64989088e+01  6.65151778e-02 -7.70073033e+01]
[-0.17866293 -0.09618574  0.2929821   1.17250023],[-0.18666293 -0.0938988   0.3009821   1.17198861],[-0.18310524 -0.11112801  0.30106612  1.22453203],[ 0.00335315  0.00243356 -0.00114339 -0.34169262],1725718479.6964288,[-11.56615016 -20.01884016   1.85798443 -67.88849189]
[-0.18856668 -0.08632618  0.30889489  1.16241298],[-0.18692473 -0.09232806  0.30089489  1.16064394],[-0.18295239 -0.1110037   0.30100897  1.22267927],[ 0.00305701  0.00248622 -0.00114308 -0.03705514],1725718479.6974263,[ 15.6921383  -33.96996526  -1.89587959 -83.50406306]
