target,real_target,js,jv,time,action
[-0.14017182  0.11240807  0.10843967  0.41802424],[-0.16467182  0.11981688  0.11780976  0.44156829],[-0.16458453  0.1197296   0.11780976  0.44156829],[0. 0. 0. 0.],1725718505.3648167,[-65.30594662   9.7313422    0.83178147 -36.99908944]
[-0.15388715  0.10397075  0.10956953  0.43993254],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.14732557  0.11965048  0.11775522  0.44156829],[ 0.34517916 -0.00158239 -0.00109082  0.        ],1725718505.3648167,[25.90518602 21.89547162  1.78891228  8.35679877]
[-0.1892591   0.11269095  0.12465066  0.44175569],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.1473366   0.11956418  0.11770068  0.44156829],[-0.00022049 -0.0017261  -0.00109065  0.        ],1725718505.3658144,[101.53608519   7.81015293  -1.68156121   1.12248638]
[-0.17409963  0.09540417  0.12510319  0.44334674],[-0.1647591   0.11990417  0.11780976  0.44156829],[-0.16960342  0.1194852   0.11776714  0.44156829],[-0.44533646 -0.00157961  0.00132907  0.        ],1725718505.3658144,[-5.33390394 34.25386776 -1.61782273  3.11127095]
[-0.17294496  0.11876869  0.10987379  0.46106665],[-0.1647591   0.11981695  0.11789697  0.44156829],[-0.16944115  0.11923925  0.11783359  0.44156829],[ 0.00324552 -0.004919    0.00132911  0.        ],1725718505.3658144,[ 6.93236066 -2.76366986  1.90533799 34.2433887 ]
[-0.1402591   0.09522973  0.13558777  0.46606829],[-0.1647591   0.11972973  0.11798419  0.44156829],[-0.16947546  0.11935902  0.11777906  0.44156829],[-0.00068627  0.00239558 -0.00109064  0.        ],1725718505.3658144,[-73.94085092  35.2423903   -4.17766205  34.74078701]
[-0.16419138  0.1141877   0.14248419  0.45141342],[-0.16484638  0.11981701  0.11798419  0.44156829],[-0.14890178  0.11906625  0.11784543  0.44156829],[ 0.41147358 -0.0058555   0.00132732  0.        ],1725718505.3668144,[49.47281202  3.67989159 -5.48937498  5.96123932]
[-0.18678527  0.11533855  0.14248419  0.46606829],[-0.16493367  0.1199043   0.11798419  0.44156829],[-0.15470176  0.11898742  0.11791172  0.44156829],[-0.11599958 -0.00157662  0.00132586  0.        ],1725718505.3668144,[73.66462945  4.64022007 -5.40527536 39.37433618]
[-0.142414    0.14440424  0.10860479  0.46519563],[-0.16484638  0.11990424  0.11798419  0.44069563],[-0.17678009  0.11890857  0.11797802  0.44156829],[-0.44156652 -0.00157702  0.00132597  0.        ],1725718505.3668144,[-97.97968333 -37.83244127   2.40428237  30.76921793]
[-0.1892591   0.14440417  0.11028501  0.41941582],[-0.1647591   0.11990417  0.11798419  0.43982297],[-0.15467488  0.11926444  0.11792349  0.44156829],[ 0.44210403  0.00711754 -0.00109057  0.        ],1725718505.3668144,[ 99.41984926 -33.1334066    1.66297939 -51.21555661]
[-0.16859196  0.10750101  0.11740557  0.44896568],[-0.16484638  0.11990424  0.11798419  0.43807764],[-0.17706661  0.11946946  0.11786895  0.44156829],[-0.4478345   0.00410029 -0.00109071  0.        ],1725718505.3678093,[-3.46599781e+01  2.11181843e+01  2.96195283e-02  2.39484902e+01]
[-0.18451661  0.09592341  0.09549136  0.45611396],[-0.16493367  0.1199043   0.11798419  0.43633232],[-0.17657627  0.11938449  0.11781441  0.44156829],[ 0.00980684 -0.0016993  -0.00109094  0.        ],1725718505.3678093,[23.05625501 32.61621302  5.13141476 22.63147341]
[-0.18174938  0.14431695  0.13787206  0.43785447],[-0.16493367  0.11981695  0.11789697  0.43371433],[-0.17658654  0.11919475  0.11775993  0.44156829],[-0.00020539 -0.00379495 -0.00108958  0.        ],1725718505.3678093,[  9.69713064 -40.1262102   -4.85241535 -13.66678519]
[-0.18310524  0.0952296   0.13313296  0.43040081],[-0.16493367  0.1197296   0.11780976  0.43109635],[-0.17662043  0.11970188  0.11782626  0.44156829],[-0.00067797  0.01014271  0.00132662  0.        ],1725718505.3688064,[ 14.07356163  39.41327704  -3.3190359  -18.31883181]
[-0.17814237  0.0952296   0.09348433  0.43896027],[-0.16493367  0.1197296   0.11798433  0.42586035],[-0.17665217  0.1190195   0.11789266  0.44156829],[-0.0006348  -0.01364769  0.00132806  0.        ],1725718505.3688064,[ 1.14863888 31.30483707  5.77016105  0.66595641]
[-0.14667486  0.1442296   0.0936589   0.39988979],[-0.16493367  0.1197296   0.1181589   0.42062435],[-0.17668721  0.11886083  0.1178382   0.44156829],[-0.00070078 -0.00317331 -0.00108925  0.        ],1725718505.3688064,[-75.12523441 -40.53416083   5.31713746 -73.76944671]
[-0.16240028  0.11515096  0.09972286  0.41771289],[-0.16502088  0.1197296   0.11798433  0.41451569],[-0.15575351  0.1194035   0.11778373  0.42947991],[ 0.41867397  0.01085333 -0.00108949 -0.24176746],1725718505.369777,[28.32075969  9.85985912  3.9117154  -1.17496661]
[-0.16724611  0.10326189  0.13480233  0.41304273],[-0.1651081   0.1197296   0.11780976  0.40840703],[-0.15579635  0.11932437  0.11772922  0.42947991],[-0.00085679 -0.00158252 -0.00109009  0.        ],1725718505.369777,[ 25.82045924  22.89555781  -4.11023409 -23.93876257]
[-0.1654697   0.09522953  0.10295559  0.37605306],[-0.16519539  0.11972953  0.11754797  0.40055306],[-0.15580661  0.11923592  0.11779559  0.42947991],[-0.00020515 -0.00176903  0.00132738  0.        ],1725718505.369777,[ 19.49261548  32.82726878   3.58648348 -88.27848016]
[-0.18978268  0.12021112  0.14178618  0.36819909],[-0.16528268  0.11972947  0.11728618  0.39269909],[-0.15583001  0.11904016  0.11774108  0.39369357],[-4.67919264e-04 -3.91526133e-03 -1.09020410e-03 -7.15726878e-01],1725718505.369777,[ 80.52146955  -5.15509331  -5.68188293 -20.24516843]
