target,real_target,js,jv,time,action
[-0.18461328  0.04293311  0.14043518  0.51675308],[-0.18430683  0.04337157  0.14093518  0.51661748],[-0.18430683  0.04345879  0.14084797  0.51661748],[0. 0. 0. 0.],1725718440.150038,[ -2.8080772    3.63434972  -1.54223539 -13.38290964]
[-0.18480683  0.04378436  0.14069102  0.51637894],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.1841402   0.04338096  0.14091457  0.51661748],[ 0.00333259 -0.00155663  0.00133204  0.        ],1725718440.150038,[ 1.53502105 -0.66567454  0.04727309 -0.49446276]
[-0.18480683  0.04306087  0.14107518  0.51665379],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18417543  0.04350004  0.14085976  0.51661748],[-0.00070466  0.00238151 -0.00109617  0.        ],1725718440.150038,[ 1.30575053  0.70048676 -0.05181745  0.17985764]
[-0.18476879  0.04378436  0.14106922  0.51664176],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18421068  0.04342224  0.14092639  0.51661748],[-0.0007049  -0.00155585  0.00133265  0.        ],1725718440.1510353,[ 1.13759682 -0.59285863 -0.03068952  0.02627534]
[-0.18423531  0.04302925  0.1405224   0.51636854],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18424593  0.04354132  0.14099303  0.51661748],[-0.00070508  0.00238149  0.00133267  0.        ],1725718440.1510353,[-0.24604793  0.80124944  0.10972145 -0.45974182]
[-0.18480683  0.04319914  0.14099789  0.51649864],[-0.18430683  0.04328436  0.1410224   0.51661748],[-0.18407779  0.04346353  0.14093822  0.51661748],[ 0.00336294 -0.00155588 -0.00109618  0.        ],1725718440.1520326,[ 1.81483434  0.31347494 -0.01847343 -0.09442426]
[-0.18456426  0.04373473  0.14136975  0.51611748],[-0.18439405  0.04328422  0.14110975  0.51661748],[-0.184113    0.04338574  0.14100485  0.51661748],[-0.00070434 -0.00155577  0.00133268  0.        ],1725718440.1520326,[ 0.83378002 -0.54860339 -0.08335421 -0.84295621]
[-0.18493877  0.04364821  0.1416971   0.51632044],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18414827  0.04350481  0.14107148  0.51661748],[-0.00070529  0.00238147  0.00133266  0.        ],1725718440.1520326,[ 1.78567256 -0.15980724 -0.14026375 -0.2946673 ]
[-0.18454286  0.04278409  0.1416971   0.51686968],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18418349  0.04362388  0.14113812  0.51661748],[-0.00070441  0.00238137  0.00133265  0.        ],1725718440.15303,[ 0.58138713  1.24946772 -0.12230487  0.59655199]
[-0.18478137  0.0437301   0.1406971   0.51615663],[-0.18448126  0.04328409  0.1411971   0.51661748],[-0.18421876  0.04354608  0.14120475  0.51661748],[-0.00070554 -0.00155598  0.00133267  0.        ],1725718440.15303,[ 1.25584539 -0.38968164  0.12243448 -0.95058729]
