target,real_target,js,jv,time,action
[-0.19642964  0.21348659  0.01411793  1.25327866],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19442964  0.21502456  0.01413716  1.25314641],[0. 0. 0. 0.],1725718456.0946574,[ -0.24805384   4.11967281  -1.70454884 -10.59445824]
[-0.19642964  0.21519597  0.01213716  1.25420939],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19425994  0.21494386  0.01420327  1.25314641],[ 0.003394   -0.00161404  0.00132232  0.        ],1725718456.0946574,[ 4.6014665  -0.58940895  0.47517813  1.84989172]
[-0.19242964  0.21702456  0.01325804  1.25426345],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19429524  0.21506526  0.01414961  1.25314641],[-0.00070615  0.00242804 -0.00107331  0.        ],1725718456.0946574,[-5.48741756 -2.83101898  0.18430601  1.50043586]
[-0.19642964  0.21519332  0.01613716  1.25413385],[-0.19442964  0.21502456  0.01413716  1.25314641],[-0.19412954  0.21518671  0.01409594  1.25314641],[ 0.00331414  0.00242902 -0.00107334  0.        ],1725718456.095655,[ 6.44682917  0.27121843 -0.47863009  1.24121899]
[-0.19634242  0.2138401   0.01436962  1.25380388],[-0.19434242  0.21493734  0.01413716  1.25314641],[-0.19416462  0.21510606  0.01416208  1.25314641],[-0.00070162 -0.00161302  0.00132285  0.        ],1725718456.095655,[ 4.50346861  1.85350207 -0.02717415  0.70948002]
[-0.19490205  0.21285126  0.01483045  1.25461625],[-0.1942552   0.21485013  0.01413716  1.25314641],[-0.19419993  0.2150254   0.01422823  1.25314641],[-0.00070629 -0.00161331  0.00132301  0.        ],1725718456.095655,[ 0.88660554  3.0000548  -0.13646534  2.33011787]
[-0.19344424  0.21605969  0.01262041  1.25027374],[-0.19416792  0.21476284  0.01422437  1.25227374],[-0.19423549  0.21494471  0.01429438  1.25314641],[-0.0007111  -0.00161361  0.00132297  0.        ],1725718456.095655,[-2.24150318 -1.94329043  0.39121712 -5.87633028]
[-0.19582175  0.21667555  0.01534686  1.24940107],[-0.19408064  0.21467555  0.01431159  1.25140107],[-0.19406696  0.21506614  0.01424072  1.25314641],[ 0.00337052  0.00242855 -0.00107333  0.        ],1725718456.096652,[ 4.66963476 -2.19529443 -0.27137442 -5.3627354 ]
[-0.1960648   0.21267555  0.01607247  1.2525284 ],[-0.19408064  0.21467555  0.01431159  1.2505284 ],[-0.19410226  0.21518758  0.01430686  1.25314641],[-0.00070591  0.00242871  0.00132293  0.        ],1725718456.096652,[ 4.18347373  3.90673117 -0.39508029  0.68533808]
[-0.19608064  0.21267555  0.01564826  1.24885106],[-0.19408064  0.21467555  0.01431159  1.24965572],[-0.1941376   0.21510688  0.01437301  1.25314641],[-0.00070684 -0.00161403  0.00132288  0.        ],1725718456.096652,[ 4.05327082  3.1977869  -0.27561291 -7.43497704]
[-0.19208064  0.21658833  0.01267636  1.24731284],[-0.19408064  0.21458833  0.01439881  1.24791044],[-0.19417295  0.21502619  0.01443915  1.25314641],[-0.0007071  -0.00161372  0.00132293  0.        ],1725718456.096652,[-5.9612605  -2.63452695  0.41843876 -8.43865702]
