target,real_target,js,jv,time,action
[-0.22162882  0.08683265  0.29278692  1.46069357],[-0.20507616  0.07112211  0.27183513  1.46607661],[-0.20507616  0.07120933  0.27174792  1.46607661],[0. 0. 0. 0.],1725718515.8011413,[ 34.38396468 -22.82736469  -6.53802656  -7.62129495]
[-0.18057616  0.08663037  0.25191446  1.45468985],[-0.20507616  0.07103489  0.27192235  1.46607661],[-0.20534096  0.07133757  0.27181555  1.46607661],[-0.00529601  0.00256468  0.00135262  0.        ],1725718515.8011413,[-68.02098622 -20.13910937   4.79091561 -17.91230441]
[-0.22872637  0.06968425  0.27104014  1.49057661],[-0.20498887  0.07094761  0.27192235  1.46607661],[-0.18601599  0.0714618   0.27175894  1.46607661],[ 0.38649928  0.00248455 -0.00113226  0.        ],1725718515.8011413,[ 1.15822912e+02  4.79356733e+00 -3.52235882e-02  4.95656442e+01]
[-0.20317917  0.04636033  0.28877105  1.46474599],[-0.20490159  0.07086033  0.27192235  1.46607661],[-0.20897226  0.07138361  0.27182685  1.46607661],[-0.45912532 -0.0015637   0.00135824  0.        ],1725718515.8011413,[-31.19851894  36.36324382  -3.90576855 -14.15512487]
[-0.22102867  0.05326994  0.29633513  1.44157661],[-0.20481437  0.07086033  0.27183513  1.46607661],[-0.20874758  0.0710249   0.27189465  1.46607661],[ 0.00449357 -0.00717415  0.00135602  0.        ],1725718515.802141,[ 32.78147929  22.39457036  -5.45246926 -43.46130003]
[-0.21762782  0.09536033  0.24724792  1.47735192],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.20892479  0.07093835  0.27196236  1.46607661],[-0.00354422 -0.00173105  0.00135433  0.        ],1725718515.802141,[ 16.78099395 -38.2834943    5.93266015  32.05556117]
[-0.1984444   0.08375764  0.24724792  1.4558265 ],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.20895448  0.07131688  0.27190578  1.46607661],[-0.0005938   0.00757057 -0.00113167  0.        ],1725718515.802141,[-29.52834527 -14.70417464   5.42415971 -23.86234788]
[-0.18022716  0.0863643   0.29624792  1.45803564],[-0.20472716  0.07086033  0.27174792  1.46607661],[-0.20882079  0.07143761  0.27184918  1.46607661],[ 0.00267379  0.00241457 -0.00113196  0.        ],1725718515.802141,[-66.8783869  -20.05961866  -5.86221198  -9.55370282]
[-0.18786714  0.09536033  0.29624792  1.47835856],[-0.20472716  0.07086033  0.27174792  1.46520394],[-0.18998662  0.07156175  0.27191687  1.46607661],[0.37668341 0.00248283 0.00135374 0.        ],1725718515.803136,[  5.99049348 -32.68599523  -5.35214806  25.96717182]
[-0.22064121  0.08612059  0.2751505   1.44762235],[-0.20472716  0.07086033  0.27174792  1.46433127],[-0.19002165  0.07175807  0.27198459  1.46607661],[-0.0007005   0.00392648  0.00135446  0.        ],1725718515.803136,[ 76.88096863 -17.60576566  -0.48315507 -39.11300495]
[-0.18552055  0.04627311  0.29170856  1.46691797],[-0.20472716  0.07077311  0.27174778  1.46171325],[-0.21289185  0.07188017  0.2720525   1.46607661],[-0.45740402  0.00244186  0.00135813  0.        ],1725718515.803136,[-80.03121438  39.53135784  -4.4905531   10.37248345]
[-0.18995128  0.09518589  0.25851651  1.48359524],[-0.20472716  0.07068589  0.27174765  1.45909524],[-0.19060191  0.07118592  0.27212027  1.46607661],[ 0.44579885 -0.01388499  0.0013555   0.        ],1725718515.803136,[  9.15744622 -38.79162283   3.3280874   31.12967878]
