target,real_target,js,jv,time,action
[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23160526  0.39723715  1.18333328],[0. 0. 0. 0.],1725718435.07988,[-5.53391944e+00  3.78348112e-03 -1.62344390e+00 -1.60173995e+01]
[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20508338 -0.23168236  0.397307    1.18333328],[ 0.00334682 -0.00154194  0.00139689  0.        ],1725718435.07988,[ 0.41560794 -0.35594884  0.05538458  0.        ]
[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20511928 -0.23156079  0.39724803  1.18333328],[-0.00071799  0.00243145 -0.00117942  0.        ],1725718435.07988,[ 0.26058234 -0.15446912  0.06033303  0.        ]
[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20515519 -0.23143922  0.39718906  1.18333328],[-0.00071813  0.00243133 -0.0011794   0.        ],1725718435.07988,[0.18553451 0.00599781 0.06658007 0.        ]
[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.2051911  -0.23151632  0.39713009  1.18333328],[-0.00071821 -0.00154192 -0.00117937  0.        ],1725718435.0808501,[ 0.11047972 -0.25187806  0.0727931   0.        ]
[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20522702 -0.23139475  0.39707112  1.18333328],[-0.00071829  0.00243134 -0.00117935  0.        ],1725718435.0808501,[ 0.03541681 -0.17805537  0.07900789  0.        ]
[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20526293 -0.23127319  0.39701215  1.18333328],[-0.00071837  0.00243125 -0.00117933  0.        ],1725718435.0808501,[-0.03965413 -0.00508995  0.06515619  0.        ]
[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20509143 -0.23115163  0.39695319  1.18333328],[ 0.00343018  0.00243114 -0.0011793   0.        ],1725718435.0808501,[0.40044328 0.15536454 0.05218387 0.        ]
[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20512733 -0.23122872  0.39689422  1.18333328],[-0.00071801 -0.0015419  -0.00117928  0.        ],1725718435.081847,[ 2.43775004e-01  2.51204362e-02 -9.56044063e-04 -1.57091618e+00]
[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.20516323 -0.23130582  0.3969641   1.18333328],[-0.00071815 -0.00154189  0.00139746  0.        ],1725718435.081847,[ 0.16872531 -0.07664423 -0.02269334 -2.72292137]
