target,real_target,js,jv,time,action
[-0.1849027  -0.13039924  0.28315654  1.25085426],[-0.18500485 -0.11239924  0.30115654  1.26885426],[-0.18500485 -0.11239924  0.30106932  1.26885426],[0. 0. 0. 0.],1725718501.586783,[  2.00947935  29.01886152   2.32410546 -35.66714499]
[-0.19746651 -0.09439924  0.28880041  1.27692623],[-0.18500485 -0.11239924  0.30124375  1.26885426],[-0.18504008 -0.11251994  0.30101217  1.26885426],[-0.00070466 -0.00241392 -0.00114298  0.        ],1725718501.586783,[ 30.90248786 -29.09758201   2.62912043  23.16954449]
[-0.17234982 -0.09466097  0.30673673  1.25203747],[-0.18483035 -0.11266097  0.30133098  1.26885426],[-0.18514375 -0.11236509  0.30095503  1.26885426],[-0.00207349  0.00309702 -0.00114288  0.        ],1725718501.586783,[-36.66604917 -23.3097201   -1.45334788 -34.14477615]
[-0.16786754 -0.09867271  0.28714348  1.27434381],[-0.18465585 -0.11292269  0.30141822  1.26885426],[-0.18441349 -0.11223561  0.3010233   1.26885426],[0.01460518 0.00258946 0.00136548 0.        ],1725718501.5877802,[-36.05783669 -17.30934382   3.25174839  17.95325829]
[-0.17616194 -0.12551015  0.31924377  1.28685426],[-0.18465585 -0.11274825  0.30124377  1.26885426],[-0.18376277 -0.11211348  0.30096616  1.26885426],[ 0.01301449  0.0024426  -0.00114271  0.        ],1725718501.5877802,[-12.36492794  21.54851663  -4.34521942  29.76501421]
[-0.18949503 -0.11144019  0.29063419  1.27863122],[-0.18465585 -0.11257382  0.30106932  1.26885426],[-0.18361226 -0.112197    0.30103433  1.26885426],[ 0.00301016 -0.00167024  0.00136339  0.        ],1725718501.5877802,[17.6021204  -3.0280329   2.57710221  8.95852733]
[-0.2015536  -0.10071746  0.31410476  1.28685426],[-0.18456855 -0.1126611   0.30106932  1.26885426],[-0.18364008 -0.11207748  0.30097719  1.26885426],[-0.00055639  0.0023904  -0.0011429   0.        ],1725718501.5887778,[ 42.17455555 -16.51529113  -3.12522587  27.70705938]
[-0.16648126 -0.12849558  0.28778764  1.26235756],[-0.18448126 -0.11274838  0.30106932  1.26885426],[-0.18513985 -0.11195578  0.30104541  1.26885426],[-0.02999548  0.0024339   0.00136446  0.        ],1725718501.5887778,[-53.39123809  25.83224951   3.18267405 -20.33406483]
[-0.19030279 -0.1109813   0.3016913   1.25085426],[-0.18448126 -0.11257381  0.30106932  1.26885426],[-0.17708369 -0.1120523   0.30098827  1.26885426],[ 0.16112327 -0.00193043 -0.00114274  0.        ],1725718501.5887778,[ 40.17497201  -3.93840541  -0.29539058 -29.28158271]
[-0.20248126 -0.13039924  0.28926502  1.25805393],[-0.18448126 -0.11239924  0.30106932  1.26885426],[-0.17805855 -0.11193276  0.30105657  1.26885426],[-0.01949726  0.0023909   0.00136598  0.        ],1725718501.5887778,[ 55.45320343  27.17665405   2.72008681 -10.80060181]
