target,real_target,js,jv,time,action
[-0.07079576 -0.25501127  0.24707139  0.98969003],[-0.0719948  -0.25848323  0.25141455  0.98785633],[-0.07208202 -0.25848323  0.25150177  0.98785633],[0. 0. 0. 0.],1725718477.302141,[-4.04147254 -1.46823035 -0.61246545 -8.54989685]
[-0.07732052 -0.26648323  0.25090501  0.97985633],[-0.07190759 -0.25848323  0.25132734  0.98785633],[-0.07193038 -0.2583609   0.25156942  0.98785633],[0.00303278 0.00244666 0.00135305 0.        ],1725718477.302141,[ 13.89322864  12.38363763   0.10821    -15.28017567]
[-0.07234556 -0.26026464  0.24725691  0.99077211],[-0.0719948  -0.258396    0.25132734  0.98785633],[-0.07195992 -0.25843887  0.25151307  0.98785633],[-0.00059082 -0.00155934 -0.00112694  0.        ],1725718477.302141,[-1.16378161  1.50734595  0.97256012  9.08841483]
[-0.06440963 -0.2519011   0.25932734  0.99585633],[-0.07208202 -0.25830877  0.25132734  0.98785633],[-0.07180643 -0.2585162   0.25145673  0.98785633],[ 0.00306976 -0.00154665 -0.0011268   0.        ],1725718477.302141,[-18.52248773  -9.94201296  -1.85376997  13.00042271]
[-0.06792033 -0.25346153  0.24823268  0.9887402 ],[-0.07225659 -0.2581342   0.25132734  0.988729  ],[-0.07169935 -0.25839339  0.25152436  0.98785633],[0.00214177 0.00245616 0.00135247 0.        ],1725718477.3031375,[-6.47419024 -6.26873956  0.83668404 -2.24902558]
[-0.06443116 -0.24995963  0.2434109   0.98977767],[-0.07243116 -0.25795963  0.25132734  0.98960167],[-0.07155013 -0.2582709   0.25146802  0.98785633],[ 0.00298435  0.00244989 -0.00112682  0.        ],1725718477.3031375,[-16.19324369 -11.45533641   1.82060217   3.03416075]
[-0.06449258 -0.26595963  0.2444363   0.980729  ],[-0.07243116 -0.25795963  0.25141469  0.988729  ],[-0.07142788 -0.25814787  0.25141169  0.98785633],[ 0.00244493  0.00246041 -0.00112663  0.        ],1725718477.3031375,[-14.42248877  12.62291842   1.52368052 -13.7514366 ]
[-0.06443116 -0.26128234  0.2567391   0.97985633],[-0.07243116 -0.25795963  0.25150204  0.98785633],[-0.07129729 -0.25822588  0.25135535  0.98785633],[ 0.00261176 -0.00156015 -0.00112667  0.        ],1725718477.3041348,[-14.32299144   3.35279929  -1.30900573 -10.97888237]
[-0.06627174 -0.26137257  0.2562131   0.99498369],[-0.07243116 -0.25795963  0.25150204  0.98698369],[-0.07116631 -0.25830324  0.25142299  0.98785633],[ 0.00261961 -0.00154713  0.00135272  0.        ],1725718477.3041348,[-9.4536617   4.05335738 -1.04784184 16.66924476]
[-0.07119144 -0.24995963  0.24651301  0.99411104],[-0.07243116 -0.25795963  0.25150204  0.98611104],[-0.07102162 -0.25838061  0.25149063  0.98785633],[ 0.00289385 -0.00154742  0.00135286  0.        ],1725718477.3041348,[  2.34825839 -12.76293781   1.19353649   7.83735758]
[-0.07415912 -0.26367187  0.25568563  0.9844307 ],[-0.07243116 -0.25804685  0.25141469  0.98349306],[-0.07105402 -0.25825733  0.25143429  0.98785633],[-0.0006479   0.00246563 -0.00112675  0.        ],1725718477.3041348,[ 7.64500705  9.13066072 -1.02832288 -9.16840311]
[-0.06443625 -0.2543467   0.24956147  0.98511181],[-0.07243116 -0.25813407  0.25132734  0.98087507],[-0.07108587 -0.25833492  0.25150194  0.98785633],[-0.00063699 -0.00155174  0.00135287  0.        ],1725718477.3051333,[-17.73715838  -6.61243059   0.48931626  -3.295828  ]
[-0.07429676 -0.25532054  0.24680036  0.98022198],[-0.07251845 -0.25804679  0.25106555  0.97651175],[-0.07097309 -0.2582124   0.25144559  0.98785633],[ 0.00225558  0.00245025 -0.00112687  0.        ],1725718477.3051333,[ 10.87195367  -3.6600904    1.04921638 -12.42445255]
