target,real_target,js,jv,time,action
[-0.10188938 -0.1100168  -0.01696744  1.2611371 ],[-0.09738938 -0.10777413 -0.02146744  1.2566371 ],[-0.09738938 -0.10768691 -0.02146744  1.2566371 ],[0. 0. 0. 0.],1725718467.660954,[ 8.60821027  5.87601491 -2.63560259 -3.22135154]
[-0.09515659 -0.10723805 -0.01696744  1.2611371 ],[-0.09738938 -0.10786135 -0.02146744  1.2566371 ],[-0.0974216  -0.10776383 -0.02140134  1.2566371 ],[-0.00064452 -0.00153825  0.00132198  0.        ],1725718467.660954,[-7.39659707 -1.10340706 -0.97479191  5.94      ]
[-0.09521701 -0.10822097 -0.01696744  1.25240121],[-0.09730209 -0.10786142 -0.02146744  1.2566371 ],[-0.09727083 -0.10764439 -0.0213352   1.2566371 ],[0.00301546 0.00238865 0.00132285 0.        ],1725718467.660954,[-4.20935618  0.9191114  -0.96024012 -9.78459009]
[-0.09271481 -0.10698731 -0.01696744  1.25633269],[-0.09721481 -0.10786149 -0.02146744  1.2566371 ],[-0.0971166  -0.10772121 -0.02126906  1.2566371 ],[ 0.00308464 -0.00153638  0.00132285  0.        ],1725718467.660954,[-10.12389705  -1.15661835  -0.94568871   1.48529884]
[-0.09620873 -0.10416268 -0.02422694  1.25680131],[-0.09721481 -0.10794871 -0.02138023  1.2566371 ],[-0.09697057 -0.10760178 -0.02120292  1.2566371 ],[0.00292048 0.00238866 0.00132286 0.        ],1725718467.66195,[-0.15956156 -4.92742394  0.7391274   0.44169939]
[-0.09455989 -0.11253592 -0.02579301  1.25696838],[-0.09721481 -0.10803592 -0.02129301  1.2566371 ],[-0.09681386 -0.10748224 -0.02125641  1.2566371 ],[ 0.00313433  0.00239071 -0.00106979  0.        ],1725718467.66195,[-5.29808514  7.88837821  1.01329901  0.51749365]
[-0.09529208 -0.10414797 -0.02579301  1.2611371 ],[-0.09712759 -0.10812314 -0.02129301  1.2566371 ],[-0.09666068 -0.10755924 -0.02130989  1.2566371 ],[ 0.00306366 -0.00153999 -0.00106975  0.        ],1725718467.66195,[-2.51187981 -5.71641965  0.98574583  7.94098224]
[-0.10154037 -0.10371036 -0.02135675  1.2521371 ],[-0.09704037 -0.10821036 -0.02129301  1.2566371 ],[-0.09650526 -0.10743967 -0.02136338  1.2566371 ],[ 0.0031083   0.00239139 -0.00106975  0.        ],1725718467.66195,[ 13.04387783  -4.96828578  -0.04671645 -10.26      ]
[-0.09254037 -0.10537067 -0.01974263  1.25126442],[-0.09704037 -0.10821036 -0.02129301  1.25576442],[-0.09653583 -0.10732014 -0.02129722  1.2566371 ],[-0.00061138  0.00239071  0.0013232   0.        ],1725718467.6629481,[-11.90494122  -2.31813452  -0.35761275  -7.51080889]
[-0.09662689 -0.11260583 -0.01744264  1.25104235],[-0.09704037 -0.10821036 -0.02129301  1.25489175],[-0.09639423 -0.10720069 -0.02123107  1.2566371 ],[0.00283195 0.00238905 0.00132309 0.        ],1725718467.6629481,[ 2.15043831  8.18915004 -0.85597018 -7.49166817]
[-0.09573563 -0.11271036 -0.02521947  1.24951908],[-0.09704037 -0.10821036 -0.02129301  1.25401908],[-0.09642719 -0.1072777  -0.02116492  1.2566371 ],[-0.0006592  -0.00154035  0.0013229   0.        ],1725718467.6629481,[ -1.80913683   7.17505354   0.97105777 -10.12694652]
[-0.10029536 -0.10751881 -0.02579301  1.25764641],[-0.09704037 -0.10821036 -0.02129301  1.25314641],[-0.09627137 -0.10735467 -0.02121841  1.2566371 ],[ 0.00311634 -0.00153929 -0.00106976  0.        ],1725718467.6629481,[10.26617325 -0.53862452  1.01165348  5.23341156]
[-0.09279131 -0.11271036 -0.0249467   1.24476335],[-0.09712759 -0.10821036 -0.02129301  1.24878311],[-0.09630314 -0.10723525 -0.0212719   1.2566371 ],[-0.00063529  0.00238839 -0.00106975  0.        ],1725718467.6639442,[-10.30581657   7.98853068   0.79938593 -21.85721724]
[-0.09500066 -0.10685132 -0.02385267  1.2432796 ],[-0.09721481 -0.10821036 -0.02129301  1.24441981],[-0.09615759 -0.10731225 -0.02132539  1.2566371 ],[ 0.0029109  -0.00154012 -0.00106978  0.        ],1725718467.6639442,[ -1.49111336  -1.45942591   0.54443594 -18.34410141]
[-0.10180209 -0.10647712 -0.02481054  1.24106583],[-0.09730209 -0.10803586 -0.0215548   1.23656583],[-0.09600163 -0.10719282 -0.02137888  1.2566371 ],[ 0.0031193   0.00238869 -0.00106981  0.        ],1725718467.6639442,[ 14.86140594  -0.98125112   0.764083   -21.6166824 ]
[-0.09560411 -0.10336135 -0.02630118  1.23321184],[-0.09738938 -0.10786135 -0.02181658  1.22871184],[-0.0960309  -0.10707339 -0.02143237  1.2566371 ],[-0.00058544  0.0023885  -0.00106978  0.        ],1725718467.6639442,[ -3.34305268  -5.32944769   1.0856248  -34.69124657]
