target,real_target,js,jv,time,action
[-0.20235211 -0.24003514  0.3942627   1.18533479],[-0.20525073 -0.23151791  0.3971498   1.18333328],[-0.20525073 -0.23160526  0.39723715  1.18333328],[0. 0. 0. 0.],1725718490.0620883,[-6.34143771 14.42305824 -0.91290843 -0.33311508]
[-0.20714368 -0.2249928   0.40412633  1.19583328],[-0.20525073 -0.23143056  0.39706245  1.18333328],[-0.20508436 -0.23168346  0.39730701  1.18333328],[ 0.00332734 -0.00156395  0.00139723  0.        ],1725718490.0620883,[  6.2554323  -10.99934434  -1.59896971  21.53927182]
[-0.19275073 -0.24039104  0.39191431  1.17083328],[-0.20525073 -0.23143056  0.39697509  1.18333328],[-0.20511979 -0.23156125  0.39737686  1.18333328],[-0.00070863  0.00244416  0.00139693  0.        ],1725718490.0620883,[-31.53035909  13.88033442   1.32556281 -28.5       ]
[-0.19860313 -0.24393056  0.39891165  1.17790108],[-0.20525073 -0.23143056  0.39688772  1.18333328],[-0.20487501 -0.2316393   0.3973179   1.18333328],[ 0.00489567 -0.00156106 -0.00117926  0.        ],1725718490.0630853,[-10.70837768  16.72069364  -0.42175416  -3.77794995]
[-0.21219946 -0.24384334  0.40061224  1.19583328],[-0.20525073 -0.23134334  0.3968005   1.18333328],[-0.20471675 -0.23171838  0.39738777  1.18333328],[ 0.00316512 -0.0015816   0.00139746  0.        ],1725718490.0630853,[21.05266071 15.98110596 -0.72581982 25.10745332]
[-0.21043162 -0.2266112   0.39430439  1.17142684],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20473632 -0.23179712  0.39745764  1.18333328],[-0.00039143 -0.00157479  0.00139737  0.        ],1725718490.0630853,[ 11.19964646  -9.32711537   0.75800211 -27.43158034]
[-0.19632069 -0.22025045  0.39126441  1.17083328],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20477048 -0.23167513  0.39739867  1.18333328],[-0.00068313  0.00243992 -0.00117938  0.        ],1725718490.0640824,[-23.22756139 -15.97496449   1.37958558 -16.78491191]
[-0.19524631 -0.24211427  0.40921329  1.18893792],[-0.20525073 -0.23125613  0.39671329  1.18333328],[-0.20471138 -0.23155155  0.39733971  1.18333328],[ 0.00118199  0.00247166 -0.00117925  0.        ],1725718490.0640824,[-20.18159879  17.09490643  -2.79370659  16.08835246]
[-0.20864228 -0.2428318   0.40395422  1.19027152],[-0.20525073 -0.23125613  0.39688787  1.18246055],[-0.20460857 -0.23163082  0.39740952  1.18333328],[ 0.00205623 -0.00158556  0.00139621  0.        ],1725718490.0640824,[13.74357693 14.87678607 -1.38611999  9.79861565]
[-0.21563922 -0.22774202  0.40202004  1.18883036],[-0.20525073 -0.23125613  0.39706245  1.18158782],[-0.2046413  -0.23170916  0.39747937  1.18333328],[-0.00065457 -0.00156668  0.00139708  0.        ],1725718490.0640824,[25.72677442 -7.41112577 -0.97874549  6.56439022]
[-0.20684212 -0.24070434  0.40956245  1.17550374],[-0.20533802 -0.23090705  0.39706245  1.17896986],[-0.20465102 -0.23158733  0.39754924  1.18333328],[-0.00019448  0.00243653  0.00139729  0.        ],1725718490.0650797,[  1.11304393  13.91019918  -2.71823055 -16.73177011]
[-0.20572293 -0.22146468  0.39075054  1.1888519 ],[-0.20542531 -0.23055798  0.39706245  1.1763519 ],[-0.20468688 -0.23166539  0.39761905  1.18333328],[-0.00071713 -0.00156122  0.00139635  0.        ],1725718490.0650797,[  1.710715   -16.23432943   1.70140172  13.69170771]
[-0.21801252 -0.24200902  0.40372504  1.16903379],[-0.20551252 -0.22994718  0.39671344  1.17111593],[-0.2047227  -0.23154169  0.39756009  1.18333328],[-0.00071657  0.00247406 -0.00117928  0.        ],1725718490.0650797,[ 32.59880448  16.779847    -1.48766642 -28.38801047]
[-0.20607481 -0.21683638  0.39394868  1.15859854],[-0.20559974 -0.22933638  0.39636442  1.16587996],[-0.20489106 -0.2316208   0.39762994  1.18333328],[-0.00336706 -0.00158219  0.00139708  0.        ],1725718490.0650797,[ -2.29091238 -23.13552105   0.90912883 -37.65877726]
[-0.20672853 -0.2386596   0.40895164  1.15782893],[-0.20577431 -0.22820187  0.39645164  1.15977126],[-0.2047209  -0.23148943  0.39757097  1.18333328],[ 0.0034032   0.00262743 -0.00117943  0.        ],1725718490.0660772,[  4.52022989  12.61203494  -2.65557068 -34.03515276]
[-0.20102979 -0.21456737  0.39817216  1.14116256],[-0.20594887 -0.22706737  0.39653885  1.15366256],[-0.20475652 -0.23156721  0.39764079  1.18333328],[-0.00071251 -0.00155567  0.0013964   0.        ],1725718490.0660772,[-1.00459240e+01 -2.59048068e+01 -7.53944017e-03 -6.36652003e+01]
[-0.2023206  -0.22557643  0.40017151  1.13069062],[-0.20594887 -0.22575829  0.39680065  1.14319062],[-0.20459668 -0.23142769  0.39771068  1.18333328],[0.00319681 0.00279045 0.00139774 0.        ],1725718490.0660772,[ -4.18602428  -6.12539561  -0.56083303 -74.51483631]
[-0.2098848  -0.23535093  0.40150607  1.12619826],[-0.20594887 -0.22444922  0.39706245  1.13271868],[-0.20442807 -0.23130595  0.39778056  1.16962795],[ 0.00337225  0.00243481  0.00139756 -0.27410657],1725718490.0660772,[ 14.4481951    6.75810309  -0.83236201 -52.90496641]
[-0.20198749 -0.23298486  0.38456245  1.13416304],[-0.20612338 -0.22348935  0.39706245  1.12399203],[-0.20446024 -0.23138318  0.39785043  1.16962795],[-0.00064335 -0.00154459  0.00139747  0.        ],1725718490.0670743,[ -8.28909704   1.76395029   3.09485147 -42.99059306]
[-0.19559709 -0.21002949  0.40956245  1.12475964],[-0.20629789 -0.22252949  0.39706245  1.11526537],[-0.20429692 -0.23146029  0.39779148  1.16962795],[ 0.0032664  -0.00154224 -0.00117903  0.        ],1725718490.0670743,[-20.63362601 -31.59059713  -2.8422081  -63.73980115]
[-0.210214   -0.22712664  0.39161816  1.09316604],[-0.20664696 -0.22148226  0.39688787  1.10566604],[-0.2041994  -0.2312768   0.3978613   1.16962795],[0.00195043 0.00366986 0.00139635 0.        ],1725718490.0670743,[  18.36213133   -3.00085249    1.55507216 -116.09464483]
[-0.20558625 -0.21336677  0.38953026  1.08356671],[-0.20699604 -0.22043504  0.39671329  1.09606671],[-0.20422629 -0.23115518  0.39780233  1.11962795],[-5.37900962e-04  2.43232766e-03 -1.17940722e-03 -1.00000000e+00],1725718490.0680716,[  1.01024239 -25.4358828    1.84030643 -28.20850878]
[-0.21610258 -0.23188788  0.38633828  1.09896744],[-0.20717061 -0.21938788  0.39671342  1.08646744],[-0.20426214 -0.23101742  0.39774336  1.11962795],[-0.00071697  0.00275527 -0.00117933  0.        ],1725718490.0680716,[ 28.8716415    3.82395155   2.54069791 -19.8795145 ]
