target,real_target,js,jv,time,action
[-2.51532140e-01  1.52782246e-04  1.50526810e-03  6.03949296e-01],[-0.25577801 -0.02434722  0.02600527  0.5794493 ],[-0.25569072 -0.0244345   0.02600527  0.5794493 ],[0. 0. 0. 0.],1725718506.6843462,[ -2.04060018 -31.2397729    4.2427024   34.92556348]
[-0.23136531 -0.01077578  0.0348335   0.60008344],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.25551164 -0.02425941  0.02595157  0.5794493 ],[ 0.00358169  0.00350185 -0.00107389  0.        ],1725718506.6843462,[-58.3330149  -16.20657812  -2.29051387  25.38145592]
[-0.25057356 -0.01690386  0.02565182  0.58505344],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.24230827 -0.02413839  0.02601769  0.5794493 ],[0.26406744 0.00242043 0.00132223 0.        ],1725718506.6843462,[30.03167492 -8.65370871  0.17370814  0.18306653]
[-0.26233105 -0.01113685  0.03497855  0.57557712],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.24239193 -0.02401909  0.02596394  0.5794493 ],[-0.00167329  0.0023859  -0.00107481  0.        ],1725718506.6843462,[ 46.26757723 -17.81421319  -2.07776883  -9.65989847]
[-0.27190032 -0.04875993  0.00694026  0.58191215],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.24595688 -0.02389718  0.02603006  0.5794493 ],[-0.071299    0.00243834  0.00132235  0.        ],1725718506.6853433,[56.58507719 38.22995957  4.48304996  6.29177511]
[-0.25493301 -0.00236927  0.01825609  0.58076642],[-0.25586531 -0.02425993  0.02600527  0.5794493 ],[-0.26107881 -0.02441547  0.02597637  0.5794493 ],[-0.30243866 -0.01036582 -0.0010738   0.        ],1725718506.6853433,[-25.47506467 -35.82585269   1.583857     1.18866129]
[-0.2503298  -0.02642368  0.03488282  0.55407662],[-0.25577801 -0.02426     0.02600527  0.57857662],[-0.26106757 -0.02414457  0.02592264  0.5794493 ],[ 0.00022484  0.00541803 -0.0010746   0.        ],1725718506.6853433,[-24.24935203   6.49570851  -2.13937701 -46.3030302 ]
[-0.26712131 -0.02355551  0.01109283  0.59195136],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.26102618 -0.02422188  0.02598876  0.5794493 ],[ 0.00082784 -0.00154621  0.00132231  0.        ],1725718506.6853433,[19.36424745 -1.30187345  3.51757257 34.6826004 ]
[-0.26615911 -0.04876007  0.05050527  0.57678993],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.2610521  -0.02410291  0.02593505  0.5794493 ],[-0.0005184   0.0023793  -0.00107414  0.        ],1725718506.6863415,[ 10.28472722  36.17782358  -5.80326643 -10.7878456 ]
[-0.25649962 -0.01908221  0.00178589  0.60049194],[-0.25569072 -0.02426007  0.02600527  0.57770395],[-0.26108836 -0.02444484  0.026001    0.5794493 ],[-0.00072525 -0.00683863  0.00131892  0.        ],1725718506.6863415,[-13.40672553 -11.38230889   5.81907998  39.15324974]
[-0.24962703 -0.04231882  0.05059249  0.60045864],[-0.25577801 -0.02426     0.02609249  0.57595864],[-0.26093007 -0.02432521  0.02594734  0.5794493 ],[ 0.00316585  0.00239262 -0.00107313  0.        ],1725718506.6863415,[-26.26610308  27.0999142   -5.91444348  27.71635001]
[-0.2718834  -0.0255722   0.02846036  0.58156376],[-0.25586531 -0.02425993  0.0261797   0.57421333],[-0.26091859 -0.02442965  0.02601328  0.5794493 ],[ 0.00022964 -0.00208866  0.00131876  0.        ],1725718506.6863415,[31.68108216 -0.90759712 -0.31460066 -6.27844669]
[-0.2575506  -0.00141468  0.02554948  0.56900699],[-0.25586531 -0.02425993  0.02609249  0.56897733],[-0.26105672 -0.02431069  0.02607944  0.5794493 ],[-0.00276267  0.00237916  0.00132314  0.        ],1725718506.6873395,[-13.0235439  -33.66889761   0.14659773 -19.81109154]
